|6.6.6
Archiving\03_Data\eqLP/QFM_m4/TAY13/TAY13_1.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1756.41        500.000        62.4848                 NaN            NaN   36.2435       0.456574       0.815092                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        61.8883                 NaN            NaN   36.8277       0.468878       0.815094                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        61.2918                 NaN            NaN   37.4119       0.481182       0.815097                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        60.6953                 NaN            NaN   37.9961       0.493486       0.815099                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        60.0988                 NaN            NaN   38.5803       0.505791       0.815101                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        59.5400                 NaN            NaN   39.1277       0.517191       0.815104                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        58.9812                 NaN            NaN   39.6751       0.528592       0.815106                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        58.4225                 NaN            NaN   40.2224       0.539993       0.815108                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        57.8637                 NaN            NaN   40.7698       0.551394       0.815111                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        57.3049                 NaN            NaN   41.3172       0.562794       0.815113                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        56.7461                 NaN            NaN   41.8646       0.574195       0.815116                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        56.1873                 NaN            NaN   42.4120       0.585596       0.815118                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        55.6285                 NaN            NaN   42.9594       0.596998       0.815120                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        55.1097                 NaN            NaN   43.4676       0.607530       0.815122                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        54.5910                 NaN            NaN   43.9758       0.618062       0.815125                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        54.0722                 NaN            NaN   44.4841       0.628595       0.815127                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        53.5534                 NaN            NaN   44.9923       0.639127       0.815129                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        53.0346                 NaN            NaN   45.5006       0.649660       0.815131                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        52.5159                 NaN            NaN   46.0088       0.660192       0.815134                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        51.9971                 NaN            NaN   46.5171       0.670725       0.815136                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        51.4783                 NaN            NaN   47.0253       0.681258       0.815138                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        51.0035                 NaN            NaN   47.4903       0.691075       0.815140                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        50.5287                 NaN            NaN   47.9553       0.700892       0.815142                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        50.0539                 NaN            NaN   48.4203       0.710710       0.815144                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        49.5791                 NaN            NaN   48.8852       0.720527       0.815146                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        49.1043                 NaN            NaN   49.3502       0.730345       0.815148                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        48.6295                 NaN            NaN   49.8152       0.740162       0.815150                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        48.1547                 NaN            NaN   50.2802       0.749980       0.815152                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        47.6799                 NaN            NaN   50.7452       0.759797       0.815154                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        47.2515                 NaN            NaN   51.1644       0.769005       0.815156                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        46.8231                 NaN            NaN   51.5835       0.778213       0.815158                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        46.3947                 NaN            NaN   52.0027       0.787421       0.815160                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        45.9663                 NaN            NaN   52.4219       0.796629       0.815162                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        45.5379                 NaN            NaN   52.8411       0.805836       0.815164                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        45.1095                 NaN            NaN   53.2603       0.815044       0.815166                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        44.6811                 NaN            NaN   53.6795       0.824252       0.815168                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        44.2527                 NaN            NaN   54.0987       0.833460       0.815169                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        43.8711                 NaN            NaN   54.4717       0.842015       0.815171                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        43.4896                 NaN            NaN   54.8447       0.850569       0.815173                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        43.1080                 NaN            NaN   55.2177       0.859123       0.815174                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        42.7264                 NaN            NaN   55.5908       0.867677       0.815176                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        42.3448                 NaN            NaN   55.9638       0.876231       0.815178                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        41.9632                 NaN            NaN   56.3368       0.884786       0.815179                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        41.5816                 NaN            NaN   56.7099       0.893340       0.815181                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        41.2000                 NaN            NaN   57.0829       0.901894       0.815183                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        40.8633                 NaN            NaN   57.4113       0.910218       0.815184                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        40.5266                 NaN            NaN   57.7396       0.918542       0.815186                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        40.1899                 NaN            NaN   58.0680       0.926866       0.815187                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        39.8532                 NaN            NaN   58.3964       0.935190       0.815189                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        39.5165                 NaN            NaN   58.7248       0.943514       0.815190                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        39.1798                 NaN            NaN   59.0531       0.951838       0.815192                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        38.8431                 NaN            NaN   59.3815       0.960162       0.815193                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        38.5064                 NaN            NaN   59.7099       0.968486       0.815195                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        38.2015                 NaN            NaN   60.0066       0.976688       0.815196                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        37.8966                 NaN            NaN   60.3033       0.984889       0.815197                 NaN            NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        37.5916                 NaN            NaN   60.6001       0.993091       0.815199                 NaN            NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        37.2867                 NaN            NaN   60.8968        1.00129       0.815200                 NaN            NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        36.9974                 NaN            NaN   61.1795        1.00794       0.815201                 NaN            NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        36.4639                 NaN            NaN   61.2804        1.00610       0.815202       0.434442                 NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        35.8059                 NaN            NaN   61.2686       0.999569       0.815204        1.11076                 NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        35.1479                 NaN            NaN   61.2568       0.993036       0.815205        1.78709                 NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        34.5788                 NaN            NaN   61.2394       0.985926       0.815206        2.38070                 NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        34.0096                 NaN            NaN   61.2220       0.978816       0.815207        2.97433                 NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        33.4405                 NaN            NaN   61.2047       0.971705       0.815208        3.56795                 NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        32.8713                 NaN            NaN   61.1873       0.964595       0.815209        4.16157                 NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        32.3022                 NaN            NaN   61.1699       0.957484       0.815210        4.75520                 NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        31.7330                 NaN            NaN   61.1526       0.950374       0.815211        5.34882                 NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        31.1639                 NaN            NaN   61.1352       0.943263       0.815212        5.94245                 NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        30.5947                 NaN            NaN   61.1178       0.936153       0.815213        6.53608                 NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        30.1309                 NaN            NaN   61.0952       0.928460       0.815214        7.03015                 NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        29.6672                 NaN            NaN   61.0726       0.920768       0.815215        7.52421                 NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        29.2034                 NaN            NaN   61.0500       0.913075       0.815216        8.01828                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        28.7396                 NaN            NaN   61.0274       0.905382       0.815217        8.51235                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        28.2758                 NaN            NaN   61.0048       0.897689       0.815217        9.00642                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        27.8120                 NaN            NaN   60.9823       0.889997       0.815218        9.50049                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        27.3483                 NaN            NaN   60.9597       0.882304       0.815219        9.99457                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        26.8845                 NaN            NaN   60.9371       0.874611       0.815220        10.4886                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        26.4901                 NaN            NaN   60.9128       0.866284       0.815220        10.9155                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        26.0958                 NaN            NaN   60.8886       0.857957       0.815221        11.3424                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        25.7015                 NaN            NaN   60.8644       0.849631       0.815222        11.7693                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        25.3072                 NaN            NaN   60.8402       0.841304       0.815222        12.1961                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        24.9128                 NaN            NaN   60.8160       0.832977       0.815223        12.6230                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        24.5185                 NaN            NaN   60.7917       0.824650       0.815224        13.0499                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        24.1242                 NaN            NaN   60.7675       0.816323       0.815224        13.4768                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        23.7298                 NaN            NaN   60.7433       0.807996       0.815225        13.9037                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        23.3823                 NaN            NaN   60.7208       0.798827       0.815225        14.2828                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        23.0348                 NaN            NaN   60.6982       0.789659       0.815226        14.6620                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        22.6873                 NaN            NaN   60.6757       0.780491       0.815226        15.0412                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        22.3399                 NaN            NaN   60.6532       0.771322       0.815227        15.4204                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        21.9924                 NaN            NaN   60.6307       0.762154       0.815227        15.7996                 NaN            NaN            NaN            NaN            NaN
  1467.95        500.000        21.6449                 NaN            NaN   60.6081       0.752985       0.815228        16.1788                 NaN            NaN            NaN            NaN            NaN
  1464.74        500.000        21.2974                 NaN            NaN   60.5856       0.743817       0.815228        16.5580                 NaN            NaN            NaN            NaN            NaN
  1461.54        500.000        20.9499                 NaN            NaN   60.5631       0.734648       0.815229        16.9372                 NaN            NaN            NaN            NaN            NaN
  1458.33        500.000        20.6249                 NaN            NaN   60.5437       0.724825       0.815229        17.2914                 NaN            NaN            NaN            NaN            NaN
  1455.13        500.000        20.2999                 NaN            NaN   60.5243       0.715002       0.815229        17.6456                 NaN            NaN            NaN            NaN            NaN
  1451.92        500.000        19.9749                 NaN            NaN   60.5049       0.705178       0.815230        17.9998                 NaN            NaN            NaN            NaN            NaN
  1448.72        500.000        19.6500                 NaN            NaN   60.4855       0.695355       0.815230        18.3540                 NaN            NaN            NaN            NaN            NaN
  1445.51        500.000        19.1423                 NaN            NaN   60.4705       0.696277       0.815230        18.5342       0.341505                 NaN            NaN            NaN            NaN
  1442.31        500.000        18.6297                 NaN            NaN   60.4550       0.699124       0.815231        18.6867       0.714162                 NaN            NaN            NaN            NaN
  1439.10        500.000        18.1397                 NaN            NaN   60.4365       0.703316       0.815231        18.8320        1.07322                 NaN            NaN            NaN            NaN
  1435.90        500.000        17.6497                 NaN            NaN   60.4180       0.707508       0.815232        18.9773        1.43228                 NaN            NaN            NaN            NaN
  1432.69        500.000        17.2072                 NaN            NaN   60.3943       0.714049       0.815232        19.1083        1.76084                 NaN            NaN            NaN            NaN
  1429.49        500.000        16.7648                 NaN            NaN   60.3706       0.720591       0.815233        19.2394        2.08941                 NaN            NaN            NaN            NaN
  1426.28        500.000        16.3224                 NaN            NaN   60.3469       0.727132       0.815233        19.3704        2.41798                 NaN            NaN            NaN            NaN
  1423.08        500.000        15.8800                 NaN            NaN   60.3232       0.733673       0.815234        19.5014        2.74655                 NaN            NaN            NaN            NaN
  1419.87        500.000        15.4757                 NaN            NaN   60.2954       0.742279       0.815234        19.6197        3.05166                 NaN            NaN            NaN            NaN
  1416.67        500.000        15.0691                 NaN            NaN   60.2668       0.751522       0.815234        19.7405        3.35283                 NaN  0.401367E-002            NaN            NaN
  1413.46        500.000        14.3760                 NaN            NaN   60.3199       0.751918       0.815236        19.7880        3.60989       0.129476       0.209651                 NaN            NaN
  1410.26        500.000        13.6973                 NaN            NaN   60.3513       0.761926       0.815237        19.6082        3.82459       0.533287       0.408139                 NaN            NaN
  1407.05        500.000        13.6973                 NaN            NaN   60.3513       0.761926       0.815237        19.6082        3.82459       0.533287       0.408139                 NaN            NaN
  1403.85        500.000        13.6973                 NaN            NaN   60.3513       0.761926       0.815237        19.6082        3.82459       0.533287       0.408139                 NaN            NaN
  1400.64        500.000        13.6973                 NaN            NaN   60.3513       0.761926       0.815237        19.6082        3.82459       0.533287       0.408139                 NaN            NaN
  1397.44        500.000        13.6973                 NaN            NaN   60.3513       0.761926       0.815237        19.6082        3.82459       0.533287       0.408139                 NaN            NaN
  1394.23        500.000        13.6973                 NaN            NaN   60.3513       0.761926       0.815237        19.6082        3.82459       0.533287       0.408139                 NaN            NaN
  1391.03        500.000        13.6973                 NaN            NaN   60.3513       0.761926       0.815237        19.6082        3.82459       0.533287       0.408139                 NaN            NaN
  1387.82        500.000        13.6973                 NaN            NaN   60.3513       0.761926       0.815237        19.6082        3.82459       0.533287       0.408139                 NaN            NaN
  1384.62        500.000        9.95585                 NaN            NaN   60.5139       0.825823       0.815246        18.5512        2.81374        4.97003        1.55426                 NaN            NaN
  1381.41        500.000        9.95585                 NaN            NaN   60.5139       0.825823       0.815246        18.5512        2.81374        4.97003        1.55426                 NaN            NaN
  1378.21        500.000        9.95585                 NaN            NaN   60.5139       0.825823       0.815246        18.5512        2.81374        4.97003        1.55426                 NaN            NaN
  1375.00        500.000        9.95585                 NaN            NaN   60.5139       0.825823       0.815246        18.5512        2.81374        4.97003        1.55426                 NaN            NaN
  1371.79        500.000        9.95585                 NaN            NaN   60.5139       0.825823       0.815246        18.5512        2.81374        4.97003        1.55426                 NaN            NaN
  1368.59        500.000        9.95585                 NaN            NaN   60.5139       0.825823       0.815246        18.5512        2.81374        4.97003        1.55426                 NaN            NaN
  1365.38        500.000        9.95585                 NaN            NaN   60.5139       0.825823       0.815246        18.5512        2.81374        4.97003        1.55426                 NaN            NaN
  1362.18        500.000        9.95585                 NaN            NaN   60.5139       0.825823       0.815246        18.5512        2.81374        4.97003        1.55426                 NaN            NaN
  1358.97        500.000        7.82439                 NaN            NaN   60.5817       0.873313       0.815251        17.8920        4.17471        5.56245        2.27620                 NaN            NaN
  1355.77        500.000        7.82439                 NaN            NaN   60.5817       0.873313       0.815251        17.8920        4.17471        5.56245        2.27620                 NaN            NaN
  1352.56        500.000        7.82439                 NaN            NaN   60.5817       0.873313       0.815251        17.8920        4.17471        5.56245        2.27620                 NaN            NaN
  1349.36        500.000        7.82439                 NaN            NaN   60.5817       0.873313       0.815251        17.8920        4.17471        5.56245        2.27620                 NaN            NaN
  1346.15        500.000        7.82439                 NaN            NaN   60.5817       0.873313       0.815251        17.8920        4.17471        5.56245        2.27620                 NaN            NaN
  1342.95        500.000        7.82439                 NaN            NaN   60.5817       0.873313       0.815251        17.8920        4.17471        5.56245        2.27620                 NaN            NaN
  1339.74        500.000        7.82439                 NaN            NaN   60.5817       0.873313       0.815251        17.8920        4.17471        5.56245        2.27620                 NaN            NaN
  1336.54        500.000        7.82439                 NaN            NaN   60.5817       0.873313       0.815251        17.8920        4.17471        5.56245        2.27620                 NaN            NaN
  1333.33        500.000        6.42357                 NaN            NaN   60.6024       0.910543       0.815254        17.4560        5.09014        5.90238        2.79966                 NaN            NaN
  1330.13        500.000        6.42357                 NaN            NaN   60.6024       0.910543       0.815254        17.4560        5.09014        5.90238        2.79966                 NaN            NaN
