|6.6.6
Archiving\03_Data\eqfrac/QFM/TIS/TIS_2.tab                                
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         Sp(TH),kg     
  1455.13        2500.00       0.910158E-005
  1453.99        2500.00       0.336623E-006
  1452.85        2500.00       0.276761E-006
  1451.71        2500.00                 NaN
  1450.57        2500.00                 NaN
  1449.43        2500.00                 NaN
  1448.29        2500.00                 NaN
  1447.15        2500.00                 NaN
  1446.00        2500.00                 NaN
  1444.86        2500.00                 NaN
  1443.72        2500.00                 NaN
  1442.58        2500.00                 NaN
  1441.44        2500.00                 NaN
  1440.30        2500.00       0.829799E-006
  1439.16        2500.00                 NaN
  1438.02        2500.00                 NaN
  1436.88        2500.00                 NaN
  1435.74        2500.00                 NaN
  1434.60        2500.00       0.293576E-006
  1433.46        2500.00       0.310907E-006
  1432.32        2500.00       0.301938E-006
  1431.18        2500.00       0.263579E-006
  1430.04        2500.00       0.305399E-006
  1428.89        2500.00       0.275720E-006
  1427.75        2500.00       0.264221E-006
  1426.61        2500.00       0.256787E-006
  1425.47        2500.00       0.248122E-006
  1424.33        2500.00       0.240585E-006
  1423.19        2500.00       0.251453E-006
  1422.05        2500.00       0.209222E-006
  1420.91        2500.00       0.221727E-006
  1419.77        2500.00       0.219453E-006
  1418.63        2500.00       0.212155E-006
  1417.49        2500.00       0.207174E-006
  1416.35        2500.00       0.203347E-006
  1415.21        2500.00       0.198209E-006
  1414.07        2500.00       0.196288E-006
  1412.92        2500.00       0.192664E-006
  1411.78        2500.00       0.190597E-006
  1410.64        2500.00       0.188851E-006
  1409.50        2500.00       0.188961E-006
  1408.36        2500.00       0.187312E-006
  1407.22        2500.00       0.187456E-006
  1406.08        2500.00       0.188182E-006
  1404.94        2500.00       0.191336E-006
  1403.80        2500.00       0.156296E-006
  1402.66        2500.00                 NaN
  1401.52        2500.00                 NaN
  1400.38        2500.00                 NaN
  1399.24        2500.00                 NaN
  1398.10        2500.00                 NaN
  1396.96        2500.00                 NaN
  1395.81        2500.00                 NaN
  1394.67        2500.00                 NaN
  1393.53        2500.00                 NaN
  1392.39        2500.00       0.246113E-006
  1391.25        2500.00                 NaN
  1390.11        2500.00                 NaN
  1388.97        2500.00                 NaN
  1387.83        2500.00       0.192633E-005
  1386.69        2500.00       0.536226E-005
  1385.55        2500.00       0.831108E-005
  1384.41        2500.00       0.120764E-004
  1383.27        2500.00       0.172500E-004
  1382.13        2500.00       0.245181E-004
  1380.99        2500.00       0.357882E-004
  1379.85        2500.00       0.434976E-004
  1378.70        2500.00       0.497706E-004
  1377.56        2500.00       0.548081E-004
  1376.42        2500.00       0.567517E-004
  1375.28        2500.00       0.570514E-004
  1374.14        2500.00       0.568158E-004
  1373.00        2500.00       0.561790E-004
  1371.86        2500.00       0.544784E-004
  1370.72        2500.00       0.536606E-004
  1369.58        2500.00       0.521057E-004
  1368.44        2500.00       0.506342E-004
  1367.30        2500.00       0.492314E-004
  1366.16        2500.00       0.477193E-004
  1365.02        2500.00       0.463161E-004
  1363.88        2500.00       0.449627E-004
  1362.74        2500.00       0.436425E-004
  1361.59        2500.00       0.422821E-004
  1360.45        2500.00       0.410733E-004
  1359.31        2500.00       0.398642E-004
  1358.17        2500.00       0.388222E-004
  1357.03        2500.00       0.374912E-004
  1355.89        2500.00       0.364619E-004
  1354.75        2500.00       0.354349E-004
  1353.61        2500.00       0.344516E-004
  1352.47        2500.00       0.334289E-004
  1351.33        2500.00       0.325140E-004
  1350.19        2500.00       0.316046E-004
  1349.05        2500.00       0.307170E-004
  1347.91        2500.00       0.299021E-004
  1346.77        2500.00       0.290613E-004
  1345.63        2500.00       0.282865E-004
  1344.48        2500.00       0.275480E-004
  1343.34        2500.00       0.267890E-004
  1342.20        2500.00       0.260934E-004
  1341.06        2500.00       0.254016E-004
  1339.92        2500.00       0.247481E-004
  1338.78        2500.00       0.240996E-004
  1337.64        2500.00       0.234796E-004
  1336.50        2500.00       0.228913E-004
  1335.36        2500.00       0.223043E-004
  1334.22        2500.00       0.217424E-004
  1333.08        2500.00       0.211958E-004
  1331.94        2500.00       0.206697E-004
  1330.80        2500.00       0.201490E-004
  1329.66        2500.00       0.196605E-004
  1328.51        2500.00       0.192041E-004
  1327.37        2500.00       0.187089E-004
  1326.23        2500.00       0.182917E-004
  1325.09        2500.00       0.178002E-004
  1323.95        2500.00       0.173948E-004
  1322.81        2500.00       0.169686E-004
  1321.67        2500.00       0.165584E-004
  1320.53        2500.00       0.161842E-004
  1319.39        2500.00       0.158243E-004
  1318.25        2500.00       0.154198E-004
  1317.11        2500.00       0.150780E-004
  1315.97        2500.00       0.147253E-004
  1314.83        2500.00       0.143718E-004
  1313.69        2500.00       0.140378E-004
  1312.55        2500.00       0.137218E-004
  1311.40        2500.00       0.134273E-004
  1310.26        2500.00       0.130925E-004
  1309.12        2500.00       0.128020E-004
  1307.98        2500.00       0.125242E-004
  1306.84        2500.00       0.122360E-004
  1305.70        2500.00       0.119493E-004
  1304.56        2500.00       0.116833E-004
  1303.42        2500.00       0.114244E-004
  1302.28        2500.00       0.111765E-004
  1301.14        2500.00       0.109086E-004
  1300.00        2500.00       0.106664E-004
  1298.86        2500.00       0.104345E-004
  1297.72        2500.00       0.634212E-004
  1296.58        2500.00       0.107351E-003
  1295.44        2500.00       0.714500E-004
  1294.29        2500.00       0.511510E-004
  1293.15        2500.00       0.386342E-004
  1292.01        2500.00       0.303596E-004
  1290.87        2500.00       0.268960E-004
  1289.73        2500.00       0.191924E-004
  1288.59        2500.00       0.175010E-004
  1287.45        2500.00       0.124832E-004
  1286.31        2500.00       0.118684E-004
  1285.17        2500.00       0.145377E-004
  1284.03        2500.00       0.998208E-005
  1282.89        2500.00       0.978457E-005
  1281.75        2500.00       0.129016E-004
  1280.61        2500.00       0.440099E-005
  1279.47        2500.00       0.529681E-005
  1278.33        2500.00       0.604172E-005
  1277.18        2500.00       0.740294E-005
  1276.04        2500.00       0.328335E-005
  1274.90        2500.00       0.200352E-005
  1273.76        2500.00       0.152402E-005
  1272.62        2500.00       0.283639E-005
  1271.48        2500.00       0.193947E-005
  1270.34        2500.00                 NaN
  1269.20        2500.00       0.174758E-005
  1268.06        2500.00       0.117935E-005
  1266.92        2500.00       0.171476E-005
  1265.78        2500.00       0.209121E-006
  1264.64        2500.00       0.194279E-005
  1263.50        2500.00       0.259655E-005
  1262.36        2500.00                 NaN
  1261.21        2500.00       0.160377E-006
  1260.07        2500.00       0.869514E-006
  1258.93        2500.00       0.340077E-005
  1257.79        2500.00       0.145364E-006
  1256.65        2500.00                 NaN
  1255.51        2500.00       0.350683E-006
  1254.37        2500.00       0.154420E-005
  1253.23        2500.00       0.834029E-006
  1252.09        2500.00       0.730282E-006
  1250.95        2500.00       0.435214E-009
  1249.81        2500.00       0.318360E-005
  1248.67        2500.00                 NaN
  1247.53        2500.00                 NaN
  1246.39        2500.00                 NaN
  1245.25        2500.00       0.328408E-005
  1244.10        2500.00       0.128518E-004
  1242.96        2500.00       0.301248E-005
  1241.82        2500.00       0.670964E-005
  1240.68        2500.00       0.469143E-005
  1239.54        2500.00                 NaN
  1238.40        2500.00                 NaN
  1237.26        2500.00       0.125739E-005
  1236.12        2500.00       0.172955E-005
  1234.98        2500.00       0.188186E-005
  1233.84        2500.00       0.692414E-006
  1232.70        2500.00       0.312317E-006
  1231.56        2500.00       0.211824E-005
  1230.42        2500.00       0.110699E-005
  1229.28        2500.00       0.108420E-005
  1228.14        2500.00       0.930312E-006
  1226.99        2500.00       0.104264E-005
  1225.85        2500.00       0.183367E-005
  1224.71        2500.00       0.462254E-005
  1223.57        2500.00       0.461660E-005
  1222.43        2500.00       0.460851E-005
  1221.29        2500.00       0.460407E-005
  1220.15        2500.00       0.459767E-005
  1219.01        2500.00       0.458948E-005
  1217.87        2500.00       0.458431E-005
  1216.73        2500.00       0.457678E-005
  1215.59        2500.00       0.457089E-005
  1214.45        2500.00       0.456792E-005
  1213.31        2500.00       0.456818E-005
  1212.17        2500.00       0.456232E-005
  1211.03        2500.00       0.454573E-005
  1209.88        2500.00       0.453910E-005
  1208.74        2500.00       0.453287E-005
  1207.60        2500.00       0.452698E-005
  1206.46        2500.00       0.452077E-005
  1205.32        2500.00       0.451522E-005
  1204.18        2500.00       0.450781E-005
  1203.04        2500.00       0.460828E-005
  1201.90        2500.00       0.449584E-005
  1200.76        2500.00       0.448994E-005
  1199.62        2500.00       0.448172E-005
  1198.48        2500.00       0.447661E-005
  1197.34        2500.00       0.447177E-005
  1196.20        2500.00       0.468442E-005
  1195.06        2500.00       0.449861E-005
  1193.92        2500.00       0.444940E-005
  1192.77        2500.00       0.447833E-005
  1191.63        2500.00       0.442609E-005
  1190.49        2500.00       0.443463E-005
  1189.35        2500.00       0.446196E-005
  1188.21        2500.00       0.444720E-005
  1187.07        2500.00       0.441466E-005
  1185.93        2500.00       0.444022E-005
  1184.79        2500.00       0.440543E-005
  1183.65        2500.00       0.443003E-005
  1182.51        2500.00       0.443179E-005
  1181.37        2500.00       0.440300E-005
  1180.23        2500.00       0.439688E-005
  1179.09        2500.00       0.438852E-005
  1177.95        2500.00       0.437669E-005
  1176.80        2500.00       0.437452E-005
  1175.66        2500.00       0.436941E-005
  1174.52        2500.00       0.436257E-005
  1173.38        2500.00       0.435548E-005
  1172.24        2500.00       0.434197E-005
  1171.10        2500.00       0.433124E-005
  1169.96        2500.00       0.432541E-005
  1168.82        2500.00       0.432413E-005
  1167.68        2500.00       0.431989E-005
  1166.54        2500.00       0.431452E-005
  1165.40        2500.00       0.437747E-005
  1164.26        2500.00       0.430947E-005
  1163.12        2500.00       0.429786E-005
  1161.98        2500.00       0.429398E-005
  1160.84        2500.00       0.428842E-005
  1159.69        2500.00       0.428837E-005
  1158.55        2500.00       0.428290E-005
  1157.41        2500.00       0.427749E-005
  1156.27        2500.00       0.427215E-005
  1155.13        2500.00       0.426741E-005
  1153.99        2500.00       0.425856E-005
  1152.85        2500.00       0.425672E-005
  1151.71        2500.00       0.425154E-005
  1150.57        2500.00       0.424641E-005
  1149.43        2500.00       0.424135E-005
  1148.29        2500.00       0.423638E-005
  1147.15        2500.00       0.423149E-005
  1146.01        2500.00       0.422668E-005
  1144.87        2500.00       0.422194E-005
  1143.73        2500.00       0.421830E-005
  1142.58        2500.00       0.424255E-005
  1141.44        2500.00       0.424143E-005
  1140.30        2500.00       0.423592E-005
  1139.16        2500.00       0.419453E-005
  1138.02        2500.00       0.418819E-005
  1136.88        2500.00       0.421956E-005
  1135.74        2500.00       0.421416E-005
  1134.60        2500.00       0.417979E-005
  1133.46        2500.00       0.417277E-005
  1132.32        2500.00       0.417071E-005
  1131.18        2500.00       0.416422E-005
  1130.04        2500.00       0.418412E-005
  1128.90        2500.00       0.415585E-005
