|6.6.6
Archiving\03_Data\fracLP/QFM_m3.5/EETA/EETA_3.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1714.29        500.000        99.2084       0.780445       0.111157E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        500.000        99.2084       0.780504       0.111159E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        500.000        99.2083       0.780564       0.111160E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        500.000        99.2083       0.780624       0.111162E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        500.000        99.2082       0.780683       0.111164E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        500.000        99.2081       0.780743       0.111165E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        500.000        99.2081       0.780803       0.111167E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        500.000        99.2080       0.780862       0.111168E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        500.000        99.2080       0.780922       0.111170E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        500.000        99.2079       0.780982       0.111172E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        500.000        99.2078       0.781042       0.111173E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        500.000        99.2078       0.781101       0.111175E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        500.000        99.2077       0.781161       0.111176E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        500.000        99.2077       0.781221       0.111178E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        500.000        99.2076       0.781281       0.111180E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        500.000        99.2075       0.781341       0.111182E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        500.000        99.2075       0.781401       0.111183E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        500.000        99.2074       0.781461       0.111185E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        500.000        99.2074       0.781521       0.111187E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.2073       0.781581       0.111188E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        500.000        99.2072       0.781641       0.111190E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        500.000        99.2072       0.781701       0.111192E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        500.000        99.2071       0.781761       0.111194E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        500.000        99.2071       0.781821       0.111195E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        500.000        99.2070       0.781881       0.111197E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        500.000        99.2069       0.781942       0.111199E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        500.000        99.2069       0.782002       0.111201E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        500.000        99.2068       0.782062       0.111203E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        500.000        99.2068       0.782122       0.111205E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        500.000        99.2064       0.782183       0.111207E-001  0.297877E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        500.000        99.1984       0.782259       0.111211E-001  0.818944E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        500.000        99.1984       0.782396       0.111223E-001  0.811943E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        500.000        99.1983       0.782532       0.111236E-001  0.809350E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        500.000        99.1983       0.782669       0.111249E-001  0.794203E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        500.000        99.1981       0.782804       0.111261E-001  0.792121E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        500.000        99.1981       0.782938       0.111274E-001  0.784850E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        500.000        99.1980       0.783073       0.111286E-001  0.781587E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        500.000        99.1980       0.783206       0.111298E-001  0.768881E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        500.000        98.8960       0.783440       0.104771E-001  0.805940E-002  0.302067                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        500.000        99.9923                 NaN            NaN  0.766676E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        500.000        99.8319                 NaN            NaN  0.782285E-002  0.160299                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        500.000        99.4254                 NaN            NaN  0.832722E-002  0.566281                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        500.000        99.4303                 NaN            NaN  0.817965E-002  0.561472                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        500.000        99.4062                 NaN            NaN  0.853125E-002  0.585283                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        500.000        99.4618                 NaN            NaN  0.775956E-002  0.530463                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        500.000        99.4376                 NaN            NaN  0.811269E-002  0.554310                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        500.000        99.4405                 NaN            NaN  0.808058E-002  0.551464                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        500.000        99.4433                 NaN            NaN  0.804654E-002  0.548696                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        500.000        99.4474                 NaN            NaN  0.799265E-002  0.544589                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        500.000        99.4469                 NaN            NaN  0.800782E-002  0.545064                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        500.000        99.4558                 NaN            NaN  0.788178E-002  0.536286                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        500.000        99.4308                 NaN            NaN  0.829225E-002  0.560949                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        500.000        99.4855                 NaN            NaN  0.740595E-002  0.507075                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        500.000        99.4624                 NaN            NaN  0.782047E-002  0.529803                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        500.000        99.4695                 NaN            NaN  0.773119E-002  0.522796                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        500.000        99.4116                 NaN            NaN  0.853439E-002  0.579892                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        500.000        99.5347                 NaN            NaN  0.679497E-002  0.458522                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        500.000        99.4772                 NaN            NaN  0.767698E-002  0.515087                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        500.000        99.4850                 NaN            NaN  0.755194E-002  0.507441                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        500.000        99.4877                 NaN            NaN  0.753464E-002  0.504794                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        500.000        99.5666                 NaN            NaN  0.637490E-002  0.426977                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        500.000        99.4185                 NaN            NaN  0.860293E-002  0.572942                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        500.000        99.4998                 NaN            NaN  0.738311E-002  0.492841                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        500.000        99.5049                 NaN            NaN  0.732579E-002  0.487780                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        500.000        99.5778                 NaN            NaN  0.625521E-002  0.415969                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        500.000        99.4409                 NaN            NaN  0.830592E-002  0.550819                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        500.000        99.5160                 NaN            NaN  0.721173E-002  0.476810                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        500.000        99.3766                 NaN            NaN  0.930101E-002  0.614133                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        500.000        99.9450                 NaN            NaN  0.876172E-003  0.541157E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        500.000        99.2510                 NaN            NaN  0.111645E-001  0.737827                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        500.000        99.5330                 NaN            NaN  0.701217E-002  0.460003                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        500.000        99.5228                 NaN            NaN  0.657715E-002  0.443747       0.268839E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        500.000        99.5395                 NaN            NaN            NaN  0.319039E-002  0.457289                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        500.000        98.5197                 NaN            NaN            NaN  0.179437E-001   1.46233                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        500.000        99.0533                 NaN            NaN            NaN  0.285778E-001  0.918153                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        500.000        99.0595                 NaN            NaN            NaN            NaN  0.940547                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        500.000        99.0769                 NaN            NaN            NaN  0.189807E-001  0.904074                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        500.000        99.0858                 NaN            NaN            NaN  0.933031E-002  0.904831                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        500.000        99.0977                 NaN            NaN            NaN            NaN  0.902322                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        500.000        99.1069                 NaN            NaN            NaN            NaN  0.893099                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        500.000        99.1177                 NaN            NaN            NaN  0.137543E-002  0.880954                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        500.000        99.1290                 NaN            NaN            NaN            NaN  0.870981                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        500.000        99.1405                 NaN            NaN            NaN            NaN  0.859492                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        500.000        99.1500                 NaN            NaN            NaN            NaN  0.850020                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        500.000        99.1581                 NaN            NaN            NaN            NaN  0.841884                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
