|6.6.6
Archiving\03_Data\eqfrac/QFM_m2.25/LAR/LAR_1.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          57
T(K)           P(bar)         V,J/bar/mol    H,J/mol        Gruneisen_T    Ks,bar         Gs,bar         v0,km/s        vp,km/s        vs,km/s        vp/vs          rho,kg/m3      G,J/mol        cp,J/K/mol     alpha,1/K      beta,1/bar     S,J/K/mol      n,mol          N,g            Ks_{T},bar/K   Gs_{T},bar/K   Ks_{P}         Gs_P           v0_{T}         vp_{T}         vs_{T}         v0_{P}         vp_P           vs_{P}         cp/cv          vol,%          wt,%           mol,%          SiO2,mol,pfu   TiO2,mol,pfu   Al2O3,mol,pfu  Cr2O3,mol,pfu  FeO,mol,pfu    MnO,mol,pfu    MgO,mol,pfu    CaO,mol,pfu    Na2O,mol,pfu   K2O,mol,pfu    NiO,mol,pfu    O2,mol,pfu     mu[SiO2],J/mol mu[TiO2],J/mol mu[Al2O3],J/mo mu[Cr2O3],J/mo mu[FeO],J/mol  mu[MnO],J/mol  mu[MgO],J/mol  mu[CaO],J/mol  mu[Na2O],J/mol mu[K2O],J/mol  mu[NiO],J/mol  nom_ox        
  1413.46        2500.00        1.25004       -380258.       0.392747        272962.        0.00000        3.09304        3.09304        0.00000                 NaN   2853.18       -511036.        50.1587       0.562040E-004  0.415587E-005   92.5232       0.178923        35.6659       -35.6019       -2.75899        11.0790       0.924854E-001 -0.114790E-003 -0.135632E-003   0.00000       0.563433E-004  0.570420E-004   0.00000        1.02751        100.000        100.000        100.000       0.298915       0.313024E-002  0.452134E-001  0.263175E-003  0.786426E-001   0.00000       0.669909E-001  0.590260E-001  0.159732E-001  0.127394E-002  0.308277E-012  0.112292E-002  -967700.      -0.103834E+007 -0.176828E+007 -0.131288E+007  -379785.       -497000.       -676949.       -795598.       -884241.      -0.101405E+007 -0.116623E+007   0.00000     
  1412.42        2500.00        1.13130       -337904.       0.334690        233482.        0.00000        2.88540        2.88540        0.00000                 NaN   2804.41       -455513.        45.3855       0.574936E-004  0.444645E-005   83.2675       0.160977        31.7264       -28.0218      -0.213688        11.7974       0.819538E-002 -0.902022E-004 -0.919628E-004   0.00000       0.664822E-004  0.665497E-004   0.00000        1.02688        100.000        100.000        100.000       0.265989       0.278192E-002  0.439226E-001  0.148875E-003  0.690544E-001   0.00000       0.518274E-001  0.507311E-001  0.157295E-001  0.125032E-002  0.271467E-012  0.106265E-002  -967548.      -0.103806E+007 -0.176801E+007 -0.131271E+007  -379573.                 NaN  -676896.       -795480.       -883682.      -0.101354E+007            NaN   0.00000     
  1411.39        2500.00        1.11950       -334278.       0.334409        233503.        0.00000        2.88609        2.88609        0.00000                 NaN   2803.33       -450486.        44.8616       0.573839E-004  0.444922E-005   82.3359       0.159065        31.3833       -28.0332      -0.225460        11.8051       0.873610E-002 -0.904371E-004 -0.922949E-004   0.00000       0.665348E-004  0.666068E-004   0.00000        1.02676        100.000        100.000        100.000       0.263351       0.276307E-002  0.435043E-001  0.144501E-003  0.683153E-001   0.00000       0.507510E-001  0.499787E-001  0.157172E-001  0.124913E-002  0.641932E-011  0.105324E-002  -967396.      -0.103774E+007 -0.176776E+007 -0.131275E+007  -379361.                 NaN  -676845.       -795357.       -883068.      -0.101284E+007            NaN   0.00000     
  1410.35        2500.00        1.10701       -330406.       0.333783        233169.        0.00000        2.88469        2.88469        0.00000                 NaN   2802.03       -445149.        44.3144       0.572972E-004  0.445478E-005   81.3577       0.157070        31.0187       -28.0065      -0.222822        11.8237       0.863385E-002 -0.906011E-004 -0.924389E-004   0.00000       0.667137E-004  0.667849E-004   0.00000        1.02666        100.000        100.000        100.000       0.260567       0.274373E-002  0.430390E-001  0.140248E-003  0.675317E-001   0.00000       0.496295E-001  0.491779E-001  0.157046E-001  0.124791E-002  0.305297E-011  0.104390E-002  -967237.      -0.103757E+007 -0.176751E+007 -0.131225E+007  -379164.       -496609.       -676788.       -795255.       -882482.      -0.101185E+007  -528722.        0.00000     
  1409.32        2500.00        1.09477       -326615.       0.333134        232820.        0.00000        2.88320        2.88320        0.00000                 NaN   2800.72       -439924.        43.7791       0.572112E-004  0.446044E-005   80.4000       0.155118        30.6616       -27.9751      -0.219435        11.8426       0.850208E-002 -0.907438E-004 -0.925555E-004   0.00000       0.668980E-004  0.669682E-004   0.00000        1.02655        100.000        100.000        100.000       0.257840       0.272503E-002  0.425836E-001  0.136281E-003  0.667595E-001   0.00000       0.485358E-001  0.483932E-001  0.156921E-001  0.124669E-002  0.261982E-012  0.103471E-002  -967080.      -0.103725E+007 -0.176728E+007 -0.131288E+007  -378940.       -496481.       -676753.       -795129.       -881901.      -0.101152E+007  -499059.        0.00000     
  1408.28        2500.00        1.08284       -322921.       0.332510        232494.        0.00000        2.88186        2.88186        0.00000                 NaN   2799.41       -434830.        43.2565       0.571232E-004  0.446593E-005   79.4649       0.153212        30.3131       -27.9477      -0.216996        11.8607       0.840772E-002 -0.909015E-004 -0.926947E-004   0.00000       0.670739E-004  0.671434E-004   0.00000        1.02644        100.000        100.000        100.000       0.255182       0.270678E-002  0.421394E-001  0.132358E-003  0.660001E-001   0.00000       0.474742E-001  0.476283E-001  0.156797E-001  0.124550E-002  0.258881E-012  0.102562E-002  -966925.      -0.103696E+007 -0.176704E+007 -0.131262E+007  -378721.       -496352.       -676712.       -795012.       -881329.      -0.101091E+007  -599867.        0.00000     
  1407.24        2500.00        1.07114       -319302.       0.331871        232157.        0.00000        2.88046        2.88046        0.00000                 NaN   2798.07       -429839.        42.7445       0.570354E-004  0.447150E-005   78.5482       0.151345        29.9714       -27.9194      -0.214132        11.8789       0.829624E-002 -0.910585E-004 -0.928298E-004   0.00000       0.672531E-004  0.673218E-004   0.00000        1.02633        100.000        100.000        100.000       0.252577       0.268898E-002  0.417040E-001  0.128504E-003  0.652499E-001   0.00000       0.464387E-001  0.468784E-001  0.156674E-001  0.124430E-002  0.255844E-012  0.101666E-002  -966762.      -0.103681E+007 -0.176680E+007 -0.131269E+007  -378521.       -496231.       -676664.       -794910.       -880758.      -0.101030E+007  -520206.        0.00000     
  1406.21        2500.00        1.05970       -315766.       0.331232        231824.        0.00000        2.87908        2.87908        0.00000                 NaN   2796.73       -424960.        42.2440       0.569472E-004  0.447704E-005   77.6516       0.149520        29.6371       -27.8903      -0.211285        11.8970       0.818614E-002 -0.912109E-004 -0.929602E-004   0.00000       0.674309E-004  0.674987E-004   0.00000        1.02622        100.000        100.000        100.000       0.250031       0.267152E-002  0.412784E-001  0.124814E-003  0.645116E-001   0.00000       0.454304E-001  0.461451E-001  0.156552E-001  0.124312E-002  0.252873E-012  0.100784E-002  -966615.      -0.103646E+007 -0.176655E+007 -0.131258E+007  -378319.                 NaN  -676604.       -794784.       -880137.      -0.100943E+007            NaN   0.00000     
  1405.17        2500.00        1.04850       -312312.       0.330710        231596.        0.00000        2.87834        2.87834        0.00000                 NaN   2795.43       -420190.        41.7518       0.568502E-004  0.448186E-005   76.7718       0.147726        29.3100       -27.8763      -0.213953        11.9122       0.828905E-002 -0.914098E-004 -0.931825E-004   0.00000       0.675735E-004  0.676422E-004   0.00000        1.02611        100.000        100.000        100.000       0.247541       0.265460E-002  0.408621E-001  0.121204E-003  0.637846E-001   0.00000       0.444484E-001  0.454279E-001  0.156430E-001  0.124195E-002  0.658520E-012  0.998972E-003  -966456.      -0.103619E+007 -0.176632E+007 -0.131255E+007  -378097.       -495969.       -676572.       -794669.       -879590.      -0.100905E+007  -497484.        0.00000     
  1404.13        2500.00        1.03731       -308836.       0.329828        231057.        0.00000        2.87576        2.87576        0.00000                 NaN   2793.91       -415405.        41.2655       0.567747E-004  0.448889E-005   75.8962       0.145951        28.9814       -27.8181      -0.200617        11.9354       0.777179E-002 -0.914784E-004 -0.931430E-004   0.00000       0.678205E-004  0.678850E-004   0.00000        1.02600        100.000        100.000        100.000       0.245043       0.263757E-002  0.404441E-001  0.117630E-003  0.630502E-001   0.00000       0.434661E-001  0.447077E-001  0.156306E-001  0.124074E-002  0.610986E-012  0.990487E-003  -966299.      -0.103596E+007 -0.176608E+007 -0.131269E+007  -377896.       -495842.       -676522.       -794557.       -879008.      -0.100845E+007  -500123.        0.00000     
