|6.6.6
Archiving\03_Data\Deq/QFM_m4.25/WD94/WD94_3.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1846.15        2500.00        81.5620        18.3167       0.121337                 NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        80.9336        18.9353       0.131124                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        80.3046        19.5544       0.140920                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        79.6751        20.1741       0.150725                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        79.0451        20.7944       0.160540                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        78.4145        21.4151       0.170365                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        77.7834        22.0364       0.180198                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        77.1517        22.6583       0.190042                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        76.5194        23.2807       0.199894                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        75.8855        23.9045       0.209977                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        75.2510        24.5289       0.220070                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        74.6160        25.1538       0.230173                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        73.9805        25.7792       0.240284                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        73.3444        26.4052       0.250405                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        72.7078        27.0317       0.260536                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        72.0707        27.6586       0.270675                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        71.4331        28.2861       0.280824                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        70.8322        28.8781       0.289736                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        70.2309        29.4705       0.298656                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        69.6291        30.0633       0.307583                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        69.0269        30.6566       0.316517                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        68.4243        31.2502       0.325458                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        67.8212        31.8444       0.334407                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        67.2177        32.4389       0.343363                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        66.6138        33.0339       0.352326                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        66.0396        33.5997       0.360721                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        65.4649        34.1659       0.369122                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        64.8900        34.7325       0.377530                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        64.3146        35.2994       0.385943                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        63.7389        35.8667       0.394362                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        63.1629        36.4344       0.402788                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        62.5865        37.0023       0.411219                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        62.0097        37.5706       0.419656                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        61.4622        38.1102       0.427559                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        60.9145        38.6500       0.435468                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        60.3665        39.1902       0.443381                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        59.8181        39.7306       0.451300                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        59.2695        40.2713       0.459223                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        58.7206        40.8122       0.467151                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        58.1715        41.3534       0.475083                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        57.6221        41.8949       0.483020                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        57.1117        42.3978       0.490433                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        56.6012        42.9010       0.497850                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        56.0904        43.4043       0.505271                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        55.5794        43.9079       0.512695                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        55.0683        44.4116       0.520123                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        54.5569        44.9155       0.527554                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        54.0454        45.4196       0.534989                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        53.5337        45.9239       0.542427                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        53.0672        46.3832       0.549523                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        52.6007        46.8427       0.556621                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        52.1340        47.3023       0.563723                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        51.6671        47.7620       0.570827                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        51.2002        48.2219       0.577933                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        50.7331        48.6818       0.585043                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        50.2660        49.1419       0.592154                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        49.7987        49.6020       0.599268                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        49.3368        50.0574       0.605826                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        48.2447        50.3591       0.606375       0.789863                 NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        46.9598        50.5822       0.603407        1.85457                 NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        45.6715        50.8059       0.600430        2.92218                 NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        44.5893        50.9790       0.597366        3.83433                 NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        43.5048        51.1524       0.594294        4.74852                 NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        42.4179        51.3261       0.591214        5.66478                 NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        41.3286        51.5001       0.588126        6.58309                 NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        40.4507        51.6352       0.584156        7.32996                 NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        39.5711        51.7705       0.580178        8.07821                 NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        38.6900        51.9059       0.576192        8.82785                 NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        37.8074        52.0415       0.572197        9.57888                 NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        36.9232        52.1773       0.568195        10.3313                 NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        36.0375        52.3133       0.564184        11.0851                 NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        35.1502        52.4494       0.560165        11.8403                 NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        34.2613        52.5857       0.556137        12.5969                 NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        33.5829        52.6809       0.551141        13.1851                 NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        32.9036        52.7762       0.546137        13.7741                 NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        32.2233        52.8715       0.541125        14.3640                 NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        31.5422        52.9670       0.536105        14.9547                 NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        30.8601        53.0625       0.531077        15.5463                 NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        30.1771        53.1581       0.526042        16.1387                 NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        29.4932        53.2538       0.520998        16.7320                 NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        28.8084        53.3496       0.515947        17.3261                 NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        28.2630        53.4184       0.509982        17.8086                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        27.7170        53.4873       0.504008        18.2917                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        27.1704        53.5562       0.498028        18.7753                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        26.6233        53.6251       0.492039        19.2595                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        26.0756        53.6941       0.486043        19.7443                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        25.5272        53.7632       0.480040        20.2296                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        24.9783        53.8322       0.474029        20.7154                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        24.4289        53.9013       0.468011        21.2018                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        23.9547        53.9580       0.461071        21.6263                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        23.4801        54.0146       0.454123        22.0512                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        23.0050        54.0713       0.447168        22.4765                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        22.5295        54.1281       0.440206        22.9022                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        22.0536        54.1848       0.433236        23.3283                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        21.5772        54.2416       0.426258        23.7549                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        21.1004        54.2984       0.419273        24.1819                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        20.6232        54.3553       0.412281        24.6093                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        20.1992        54.4029       0.403809        24.9941                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        19.7750        54.4505       0.395329        25.3792                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        19.3503        54.4982       0.386841        25.7646                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        18.9254        54.5459       0.378344        26.1504                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        18.5000        54.5936       0.369839        26.5365                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        18.0743        54.6413       0.361326        26.9230                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        17.6483        54.6891       0.352805        27.3098                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        17.2219        54.7369       0.344276        27.6970                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        16.8220        54.7813       0.335225        28.0614                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        16.4218        54.8258       0.326165        28.4262                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        16.0213        54.8703       0.317097        28.7913                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        15.6205        54.9148       0.308021        29.1566                 NaN            NaN            NaN            NaN            NaN
  1496.79        2500.00        15.1857        54.9628       0.299651        29.4841       0.677981E-001            NaN            NaN            NaN            NaN
  1493.59        2500.00        14.5209        55.0203       0.303872        29.5676       0.587309                 NaN            NaN            NaN            NaN
  1490.38        2500.00        13.8731        55.0728       0.308995        29.6445        1.10065                 NaN            NaN            NaN            NaN
  1487.18        2500.00        13.2244        55.1252       0.314127        29.7214        1.61484                 NaN            NaN            NaN            NaN
  1483.97        2500.00        12.6808        55.1672       0.321471        29.7719        2.05864                 NaN            NaN            NaN            NaN
  1480.77        2500.00        12.1365        55.2092       0.328826        29.8224        2.50306                 NaN            NaN            NaN            NaN
  1477.56        2500.00        11.4437        55.2311       0.343381        29.7403        3.00830       0.233212                 NaN            NaN            NaN
  1474.36        2500.00        10.8074        55.2465       0.363152        29.5161        3.45617       0.610722                 NaN            NaN            NaN
  1471.15        2500.00        10.8068        55.2469       0.363165        29.5163        3.45619       0.610728                 NaN            NaN            NaN
  1467.95        2500.00        10.8062        55.2472       0.363178        29.5165        3.45621       0.610734                 NaN            NaN            NaN
  1464.74        2500.00        10.8056        55.2475       0.363191        29.5167        3.45623       0.610740                 NaN            NaN            NaN
  1461.54        2500.00        8.74674        55.2599       0.438082        28.9368        4.90988        1.70855                 NaN            NaN            NaN
  1458.33        2500.00        8.74631        55.2602       0.438097        28.9370        4.90990        1.70856                 NaN            NaN            NaN
  1455.13        2500.00        8.74587        55.2604       0.438113        28.9372        4.90992        1.70858                 NaN            NaN            NaN
  1451.92        2500.00        8.74543        55.2606       0.438128        28.9373        4.90994        1.70859                 NaN            NaN            NaN
  1448.72        2500.00        8.74499        55.2608       0.438143        28.9375        4.90997        1.70861                 NaN            NaN            NaN
  1445.51        2500.00        8.74455        55.2610       0.438158        28.9377        4.90999        1.70862                 NaN            NaN            NaN
  1442.31        2500.00        8.74411        55.2612       0.438173        28.9379        4.91001        1.70864                 NaN            NaN            NaN
  1439.10        2500.00        8.74366        55.2614       0.438188        28.9381        4.91004        1.70865                 NaN            NaN            NaN
  1435.90        2500.00        5.79447        55.1950       0.576654        28.5403        7.04644        2.84712                 NaN            NaN            NaN
  1432.69        2500.00        5.46795        55.2205       0.586684        28.4509        7.17337        3.00140       0.991131E-001            NaN            NaN
  1429.49        2500.00        5.13701        55.2571       0.594165        28.3575        7.26716        3.16450       0.222514                 NaN            NaN
  1426.28        2500.00        5.13680        55.2572       0.594184        28.3576        7.26718        3.16452       0.222528                 NaN            NaN
  1423.08        2500.00        4.54677        55.3209       0.608525        28.1854        7.43420        3.45651       0.447675                 NaN            NaN
  1419.87        2500.00        4.54659        55.3209       0.608544        28.1855        7.43421        3.45654       0.447703                 NaN            NaN
  1416.67        2500.00        4.54641        55.3209       0.608564        28.1856        7.43423        3.45656       0.447731                 NaN            NaN
  1413.46        2500.00        4.54623        55.3209       0.608583        28.1857        7.43424        3.45658       0.447758                 NaN            NaN
  1410.26        2500.00        3.60789        55.4134       0.635971        27.8898        7.69444        3.93612       0.822451                 NaN            NaN
  1407.05        2500.00        3.60776        55.4133       0.635991        27.8898        7.69444        3.93614       0.822501                 NaN            NaN
  1403.85        2500.00        3.60763        55.4133       0.636010        27.8899        7.69445        3.93616       0.822551                 NaN            NaN
  1400.64        2500.00        3.60751        55.4132       0.636030        27.8900        7.69446        3.93618       0.822601                 NaN            NaN
  1397.44        2500.00        3.60738        55.4132       0.636049        27.8901        7.69447        3.93621       0.822651                 NaN            NaN
  1394.23        2500.00        3.60725        55.4131       0.636069        27.8901        7.69447        3.93623       0.822701                 NaN            NaN
  1391.03        2500.00        3.60712        55.4131       0.636088        27.8902        7.69448        3.93625       0.822751                 NaN            NaN
  1387.82        2500.00        3.60700        55.4131       0.636107        27.8903        7.69449        3.93628       0.822801                 NaN            NaN
  1384.62        2500.00        2.27658        55.5184       0.686689        27.4383        4.63318        8.04957        1.39727                 NaN            NaN
  1381.41        2500.00        2.27651        55.5183       0.686709        27.4383        4.63320        8.04957        1.39736                 NaN            NaN
  1378.21        2500.00        2.27645        55.5182       0.686729        27.4384        4.63322        8.04957        1.39744                 NaN            NaN
  1375.00        2500.00        2.27639        55.5181       0.686749        27.4384        4.63325        8.04957        1.39752                 NaN            NaN
  1371.79        2500.00        2.27632        55.5180       0.686769        27.4385        4.63327        8.04957        1.39761                 NaN            NaN
  1368.59        2500.00        2.27626        55.5179       0.686789        27.4385        4.63329        8.04958        1.39769                 NaN            NaN
  1365.38        2500.00        2.27619        55.5178       0.686809        27.4386        4.63332        8.04958        1.39777                 NaN            NaN
  1362.18        2500.00        2.27613        55.5176       0.686829        27.4386        4.63334        8.04958        1.39786                 NaN            NaN
  1358.97        2500.00        1.31518        55.5575       0.735465        27.1120        5.14366        8.29543        1.84069                 NaN            NaN
  1355.77        2500.00        1.31515        55.5574       0.735486        27.1121        5.14368        8.29542        1.84080                 NaN            NaN
  1352.56        2500.00        1.31512        55.5572       0.735507        27.1121        5.14371        8.29542        1.84091                 NaN            NaN
  1349.36        2500.00        1.31509        55.5571       0.735528        27.1121        5.14373        8.29542        1.84102                 NaN            NaN
  1346.15        2500.00        1.31506        55.5569       0.735548        27.1122        5.14375        8.29541        1.84113                 NaN            NaN
  1342.95        2500.00        1.31504        55.5568       0.735569        27.1122        5.14378        8.29541        1.84123                 NaN            NaN
  1339.74        2500.00        1.31501        55.5566       0.735590        27.1122        5.14380        8.29541        1.84134                 NaN            NaN
  1336.54        2500.00        1.31498        55.5565       0.735611        27.1123        5.14382        8.29540        1.84145                 NaN            NaN
  1333.33        2500.00       0.539696        55.5560       0.782745        26.8905        8.50239        5.53195        2.19674                 NaN            NaN
  1330.13        2500.00       0.539687        55.5558       0.782767        26.8905        8.50238        5.53197        2.19687                 NaN            NaN
  1326.92        2500.00       0.364027        55.5513       0.793993        26.8501        8.55184        5.61326        2.27549                 NaN            NaN
  1323.72        2500.00       0.278169        55.5478       0.799797        26.8313        5.65404        8.57613        2.31272                 NaN            NaN
  1320.51        2500.00                 NaN   55.5708       0.806124        26.8018        8.61359        5.70285        2.36731       0.137522                 NaN
  1317.31        2500.00                 NaN   55.5706       0.806146        26.8019        8.61359        5.70287        2.36744       0.137525                 NaN
  1314.10        2500.00                 NaN   55.5704       0.806168        26.8019        8.61358        5.70290        2.36758       0.137528                 NaN
  1310.90        2500.00                 NaN   55.5701       0.806190        26.8019        8.61357        5.70292        2.36772       0.137530                 NaN
  1307.69        2500.00                 NaN   55.5779       0.820034        26.8909        8.60330        5.54461        2.41253       0.150730                 NaN
  1304.49        2500.00                 NaN   55.5777       0.820056        26.8909        8.60329        5.54464        2.41267       0.150733                 NaN
  1301.28        2500.00                 NaN   55.5775       0.820078        26.8909        8.60328        5.54466        2.41281       0.150736                 NaN
  1298.08        2500.00                 NaN   55.5773       0.820101        26.8910        8.60328        5.54469        2.41295       0.150739                 NaN
  1294.87        2500.00                 NaN   55.5771       0.820123        26.8910        8.60327        5.54471        2.41309       0.150742                 NaN
  1291.67        2500.00                 NaN   55.5769       0.820145        26.8910        8.60327        5.54474        2.41323       0.150745                 NaN
  1288.46        2500.00                 NaN   55.5766       0.820167        26.8911        8.60326        5.54476        2.41337       0.150748                 NaN
  1285.26        2500.00                 NaN   55.5764       0.820189        26.8911        8.60325        5.54479        2.41351       0.150751                 NaN
  1282.05        2500.00                 NaN   55.5885       0.849570        27.0514        8.57560        5.25999        2.49953       0.175437                 NaN
  1278.85        2500.00                 NaN   55.5883       0.849592        27.0514        8.57560        5.26002        2.49967       0.175441                 NaN
  1275.64        2500.00                 NaN   55.5881       0.849615        27.0514        8.57559        5.26004        2.49981       0.175444                 NaN
  1272.44        2500.00                 NaN   55.5879       0.849638        27.0515        8.57558        5.26007        2.49996       0.175447                 NaN
  1269.23        2500.00                 NaN   55.5876       0.849661        27.0515        8.57557        5.26009        2.50010       0.175451                 NaN
  1266.03        2500.00                 NaN   55.5874       0.849683        27.0515        8.57557        5.26012        2.50025       0.175454                 NaN
  1262.82        2500.00                 NaN   55.5872       0.849706        27.0516        8.57556        5.26014        2.50039       0.175458                 NaN
  1259.62        2500.00                 NaN   55.5870       0.849729        27.0516        8.57555        5.26017        2.50053       0.175461                 NaN
  1256.41        2500.00                 NaN   55.5922       0.881875        27.1847        8.55392        5.01172        2.57886       0.196730                 NaN
  1253.21        2500.00                 NaN   55.5919       0.881899        27.1848        8.55391        5.01174        2.57901       0.196734                 NaN
  1250.00        2500.00                 NaN   55.5917       0.881922        27.1848        8.55390        5.01177        2.57915       0.196738                 NaN
  1246.79        2500.00                 NaN   55.5915       0.881945        27.1848        8.55389        5.01179        2.57930       0.196742                 NaN
  1243.59        2500.00                 NaN   55.5913       0.881969        27.1849        8.55388        5.01182        2.57945       0.196746                 NaN
  1240.38        2500.00                 NaN   55.5910       0.881992        27.1849        8.55388        5.01184        2.57960       0.196749                 NaN
  1237.18        2500.00                 NaN   55.5908       0.882015        27.1850        8.55387        5.01187        2.57975       0.196753                 NaN
  1233.97        2500.00                 NaN   55.5906       0.882038        27.1850        8.55386        5.01189        2.57989       0.196757                 NaN
  1230.77        2500.00                 NaN   55.5891       0.916937        27.2972        8.53664        4.79420        2.65088       0.215011                 NaN
  1227.56        2500.00                 NaN   55.5889       0.916961        27.2973        8.53663        4.79423        2.65103       0.215016                 NaN
  1224.36        2500.00                 NaN   55.5886       0.916985        27.2973        8.53662        4.79426        2.65118       0.215020                 NaN
  1221.15        2500.00                 NaN   55.5884       0.917009        27.2974        8.53661        4.79428        2.65133       0.215024                 NaN
  1217.95        2500.00                 NaN   55.5881       0.917033        27.2974        8.53660        4.79431        2.65148       0.215028                 NaN
  1214.74        2500.00                 NaN   55.5879       0.917057        27.2974        8.53659        4.79433        2.65163       0.215032                 NaN
  1211.54        2500.00                 NaN   55.5877       0.917080        27.2975        8.53658        4.79436        2.65179       0.215036                 NaN
  1208.33        2500.00                 NaN   55.5874       0.917104        27.2975        8.53657        4.79438        2.65194       0.215040                 NaN
  1205.13        2500.00                 NaN   55.5788       0.954865        27.3966        4.59859        8.52631        2.71416       0.230665                 NaN
  1201.92        2500.00                 NaN   55.5785       0.954890        27.3967        4.59861        8.52630        2.71432       0.230669                 NaN
  1198.72        2500.00                 NaN   55.5783       0.954915        27.3967        4.59864        8.52629        2.71447       0.230674                 NaN
  1195.51        2500.00                 NaN   55.5780       0.954939        27.3968        4.59867        8.52628        2.71463       0.230678                 NaN
  1192.31        2500.00                 NaN   55.5778       0.954964        27.3968        4.59869        8.52626        2.71478       0.230682                 NaN
  1189.10        2500.00                 NaN   55.5775       0.954988        27.3969        4.59872        8.52625        2.71494       0.230687                 NaN
  1185.90        2500.00                 NaN   55.5773       0.955013        27.3969        4.59875        8.52624        2.71509       0.230691                 NaN
  1182.69        2500.00                 NaN   55.5771       0.955037        27.3970        4.59877        8.52623        2.71524       0.230695                 NaN
  1179.49        2500.00                 NaN   55.5631       0.995073        27.4898        8.51620        4.41973        2.77155       0.244451                 NaN
  1176.28        2500.00                 NaN   55.5629       0.995099        27.4899        8.51619        4.41976        2.77171       0.244456                 NaN
  1173.08        2500.00                 NaN   55.5626       0.995124        27.4899        8.51618        4.41979        2.77187       0.244460                 NaN
  1169.87        2500.00                 NaN   55.5624       0.995150        27.4900        8.51616        4.41981        2.77203       0.244465                 NaN
