|6.6.6
Archiving\03_Data\eqfrac/QFM_m0.25/WD94/WD94_6.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  1592.95        2500.00        3345.84     
  1591.46        2500.00        3264.00     
  1589.98        2500.00        3259.99     
  1588.49        2500.00        3260.53     
  1587.01        2500.00        3261.15     
  1585.52        2500.00        3261.74     
  1584.03        2500.00        3261.07     
  1582.55        2500.00        3262.99     
  1581.06        2500.00        3262.97     
  1579.58        2500.00        3262.71     
  1578.09        2500.00        3265.50     
  1576.60        2500.00        3264.47     
  1575.12        2500.00        3267.10     
  1573.63        2500.00        3266.72     
  1572.14        2500.00        3267.22     
  1570.66        2500.00        3267.77     
  1569.17        2500.00        3268.41     
  1567.69        2500.00        3269.12     
  1566.20        2500.00        3268.46     
  1564.71        2500.00        3270.63     
  1563.23        2500.00        3270.99     
  1561.74        2500.00        3273.04     
  1560.26        2500.00        3272.27     
  1558.77        2500.00        3274.77     
  1557.28        2500.00        3273.81     
  1555.80        2500.00        3273.65     
  1554.31        2500.00        3271.45     
  1552.83        2500.00        3278.24     
  1551.34        2500.00        3275.67     
  1549.85        2500.00        3276.25     
  1548.37        2500.00        3277.09     
  1546.88        2500.00        3277.82     
  1545.40        2500.00        3278.50     
  1543.91        2500.00        3278.56     
  1542.42        2500.00        3279.92     
  1540.94        2500.00        3278.87     
  1539.45        2500.00        3280.52     
  1537.96        2500.00        3281.05     
  1536.48        2500.00        3281.35     
  1534.99        2500.00        3282.06     
  1533.51        2500.00        3282.35     
  1532.02        2500.00        3283.30     
  1530.53        2500.00        3283.56     
  1529.05        2500.00        3284.49     
  1527.56        2500.00        3284.26     
  1526.08        2500.00        3285.12     
  1524.59        2500.00        3285.82     
  1523.10        2500.00        3286.35     
  1521.62        2500.00        3287.45     
  1520.13        2500.00        3287.60     
  1518.65        2500.00        3313.68     
  1517.16        2500.00        3282.10     
  1515.67        2500.00        3287.32     
  1514.19        2500.00        3281.42     
  1512.70        2500.00        3282.88     
  1511.22        2500.00        3286.00     
  1509.73        2500.00        3290.36     
  1508.24        2500.00        3286.86     
  1506.76        2500.00        3293.73     
  1505.27        2500.00        3292.57     
  1503.78        2500.00        3292.89     
  1502.30        2500.00        3293.61     
  1500.81        2500.00        3294.23     
  1499.33        2500.00        3294.57     
  1497.84        2500.00        3294.86     
  1496.35        2500.00        3295.79     
  1494.87        2500.00        3296.10     
  1493.38        2500.00        3296.46     
  1491.90        2500.00        3296.90     
  1490.41        2500.00        3297.48     
  1488.92        2500.00        3298.12     
  1487.44        2500.00        3298.32     
  1485.95        2500.00        3299.86     
  1484.47        2500.00        3299.12     
  1482.98        2500.00        3299.47     
  1481.49        2500.00        3300.96     
  1480.01        2500.00        3300.07     
  1478.52        2500.00        3301.25     
