|6.6.6
Archiving\03_Data\DeqfracLP/QFM_m1.75/WD94/WD94_3.tab                     
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1440.13        500.000        99.1417                 NaN            NaN  0.568886       0.289426                 NaN            NaN            NaN            NaN            NaN
  1438.63        500.000        99.1512                 NaN            NaN  0.287091       0.561703                 NaN            NaN            NaN            NaN            NaN
  1437.13        500.000        99.1574                 NaN            NaN  0.284021       0.558610                 NaN            NaN            NaN            NaN            NaN
  1435.63        500.000        99.1644                 NaN            NaN  0.554029       0.281560                 NaN            NaN            NaN            NaN            NaN
  1434.12        500.000        99.1720                 NaN            NaN  0.278235       0.549756                 NaN            NaN            NaN            NaN            NaN
  1432.62        500.000        99.1187                 NaN            NaN  0.300447       0.553145                 NaN  0.276622E-001            NaN            NaN            NaN
  1431.12        500.000        97.2653                 NaN            NaN  0.784310        1.06706                 NaN  0.883308                 NaN            NaN            NaN
  1429.62        500.000        97.3281                 NaN            NaN   1.04153       0.767065                 NaN  0.863310                 NaN            NaN            NaN
  1428.11        500.000        97.3913                 NaN            NaN   1.01515       0.750286                 NaN  0.843259                 NaN            NaN            NaN
  1426.61        500.000        97.4510                 NaN            NaN  0.733149       0.991476                 NaN  0.824329                 NaN            NaN            NaN
  1425.11        500.000        97.5066                 NaN            NaN  0.717601       0.969187                 NaN  0.806569                 NaN            NaN            NaN
  1423.61        500.000        97.5622                 NaN            NaN  0.702279       0.946664                 NaN  0.788835                 NaN            NaN            NaN
  1422.11        500.000        97.6129                 NaN            NaN  0.687728       0.926637                 NaN  0.772708                 NaN            NaN            NaN
  1420.60        500.000        97.6642                 NaN            NaN  0.674124       0.905656                 NaN  0.756019                 NaN            NaN            NaN
  1419.10        500.000        97.7139                 NaN            NaN  0.660824       0.884947                 NaN  0.740363                 NaN            NaN            NaN
  1417.60        500.000        97.7608                 NaN            NaN  0.867355       0.646460                 NaN  0.725350                 NaN            NaN            NaN
  1416.10        500.000        97.8059                 NaN            NaN  0.849642       0.633693                 NaN  0.710757                 NaN            NaN            NaN
  1414.59        500.000        97.8483                 NaN            NaN  0.622046       0.832685                 NaN  0.696960                 NaN            NaN            NaN
  1413.09        500.000        97.8906                 NaN            NaN  0.610010       0.816080                 NaN  0.683331                 NaN            NaN            NaN
  1411.59        500.000        97.9298                 NaN            NaN  0.801075       0.598237                 NaN  0.670844                 NaN            NaN            NaN
  1410.09        500.000        97.9723                 NaN            NaN  0.586704       0.784132                 NaN  0.656904                 NaN            NaN            NaN
  1408.59        500.000        98.0093                 NaN            NaN  0.769914       0.575882                 NaN  0.644871                 NaN            NaN            NaN
  1407.08        500.000        98.0454                 NaN            NaN  0.755614       0.565856                 NaN  0.633179                 NaN            NaN            NaN
  1405.58        500.000        98.0786                 NaN            NaN  0.743122       0.555230                 NaN  0.623002                 NaN            NaN            NaN
  1404.08        500.000        98.1188                 NaN            NaN  0.727801       0.544260                 NaN  0.609103                 NaN            NaN            NaN
  1402.58        500.000        98.1491                 NaN            NaN  0.535565       0.716002                 NaN  0.599304                 NaN            NaN            NaN
  1401.08        500.000        98.1801                 NaN            NaN  0.703437       0.526949                 NaN  0.589484                 NaN            NaN            NaN
  1399.57        500.000        98.2128                 NaN            NaN  0.692664       0.515785                 NaN  0.578790                 NaN            NaN            NaN
  1398.07        500.000        98.2425                 NaN            NaN  0.509175       0.679811                 NaN  0.568504                 NaN            NaN            NaN
  1396.57        500.000        98.2722                 NaN            NaN  0.499159       0.669822                 NaN  0.558832                 NaN            NaN            NaN
  1395.07        500.000        98.2990                 NaN            NaN  0.659163       0.491814                 NaN  0.549993                 NaN            NaN            NaN
  1393.56        500.000        98.3276                 NaN            NaN  0.648808       0.482879                 NaN  0.540688                 NaN            NaN            NaN
  1392.06        500.000        98.3542                 NaN            NaN  0.474730       0.639198                 NaN  0.531914                 NaN            NaN            NaN
  1390.56        500.000        98.3804                 NaN  0.112919E-004  0.467493       0.628702                 NaN  0.523348                 NaN            NaN            NaN
  1389.06        500.000        98.4059                 NaN            NaN  0.619709       0.459570                 NaN  0.514831                 NaN            NaN            NaN
  1387.56        500.000        98.4260                 NaN            NaN  0.611273       0.454925                 NaN  0.507768                 NaN            NaN            NaN
  1386.05        500.000        98.4539                 NaN            NaN  0.445638       0.601745                 NaN  0.498677                 NaN            NaN            NaN
  1384.55        500.000        98.4845                 NaN  0.171542       0.285931       0.536836                 NaN  0.521216                 NaN            NaN            NaN
  1383.05        500.000        98.5091                 NaN  0.204789       0.215379       0.551181                 NaN  0.519577                 NaN            NaN            NaN
  1381.55        500.000        98.5335                 NaN  0.206294       0.546564       0.201801                 NaN  0.511824                 NaN            NaN            NaN
  1380.05        500.000        98.5230                 NaN  0.208781       0.549660       0.202350                 NaN  0.516202                 NaN            NaN            NaN
  1378.54        500.000        98.6022                 NaN  0.207374       0.534571       0.167631                 NaN  0.488274                 NaN            NaN            NaN
  1377.04        500.000        98.6004                 NaN  0.210257       0.164218       0.534652                 NaN  0.490501                 NaN            NaN            NaN
  1375.54        500.000        98.6272                 NaN  0.210985       0.528094       0.152114                 NaN  0.481580                 NaN            NaN            NaN
  1374.04        500.000        98.6458                 NaN  0.213254       0.139015       0.526054                 NaN  0.475920                 NaN            NaN            NaN
  1372.53        500.000        98.6676                 NaN  0.213492       0.521555       0.128556                 NaN  0.468775                 NaN            NaN            NaN
  1371.03        500.000        98.6891                 NaN  0.215700       0.517871       0.115077                 NaN  0.462273                 NaN            NaN            NaN
  1369.53        500.000        98.7088                 NaN  0.215629       0.513931       0.106019                 NaN  0.455630                 NaN            NaN            NaN
  1368.03        500.000        98.7286                 NaN  0.216631       0.511461       0.941754E-001            NaN  0.449111                 NaN            NaN            NaN
  1366.53        500.000        98.7464                 NaN  0.217333       0.507965       0.849706E-001            NaN  0.443283                 NaN            NaN            NaN
  1365.02        500.000        98.7661                 NaN  0.218111       0.504382       0.746052E-001            NaN  0.436814                 NaN            NaN            NaN
  1363.52        500.000        98.7836                 NaN  0.218581       0.655904E-001  0.501197                 NaN  0.431006                 NaN            NaN            NaN
  1362.02        500.000        98.8015                 NaN  0.218771       0.567161E-001  0.497952                 NaN  0.425019                 NaN            NaN            NaN
  1360.52        500.000        98.8176                 NaN  0.219963       0.472677E-001  0.495078                 NaN  0.420066                 NaN            NaN            NaN
  1359.02        500.000        98.8374                 NaN  0.219381       0.490591       0.396202E-001            NaN  0.413031                 NaN            NaN            NaN
  1357.51        500.000        98.8548                 NaN  0.219435       0.487810       0.306877E-001            NaN  0.407226                 NaN            NaN            NaN
  1356.01        500.000        98.8715                 NaN  0.220332       0.484973       0.212842E-001            NaN  0.401902                 NaN            NaN            NaN
  1354.51        500.000        98.8884                 NaN  0.219981       0.481254       0.141896E-001            NaN  0.396169                 NaN            NaN            NaN
  1353.01        500.000        98.9035                 NaN  0.219814       0.478454       0.722377E-002            NaN  0.390970                 NaN            NaN            NaN
  1351.50        500.000        98.9190                 NaN  0.219638       0.475600       0.565031E-004            NaN  0.385714                 NaN            NaN            NaN
  1350.00        500.000        98.9331                 NaN  0.218241       0.468078                 NaN            NaN  0.380556                 NaN            NaN            NaN
  1348.50        500.000        98.9456                 NaN  0.214652       0.463950                 NaN            NaN  0.375832                 NaN            NaN            NaN
  1347.00        500.000        98.9634                 NaN  0.211534       0.456045                 NaN            NaN  0.369050                 NaN            NaN            NaN
  1345.50        500.000        98.9738                 NaN  0.209195       0.451840                 NaN            NaN  0.365120                 NaN            NaN            NaN
  1343.99        500.000        98.9879                 NaN  0.205912       0.446486                 NaN            NaN  0.359726                 NaN            NaN            NaN
  1342.49        500.000        98.9988                 NaN  0.203698       0.441772                 NaN            NaN  0.355723                 NaN            NaN            NaN
  1340.99        500.000        99.0164                 NaN  0.201945       0.432557                 NaN            NaN  0.349096                 NaN            NaN            NaN
  1339.49        500.000        99.0273                 NaN  0.199487       0.428045                 NaN            NaN  0.345155                 NaN            NaN            NaN
  1337.98        500.000        99.0400                 NaN  0.198371       0.421014                 NaN            NaN  0.340594                 NaN            NaN            NaN
  1336.48        500.000        99.0521                 NaN  0.195006       0.417209                 NaN            NaN  0.335726                 NaN            NaN            NaN
  1334.98        500.000        99.0639                 NaN  0.190267       0.414806                 NaN            NaN  0.331025                 NaN            NaN            NaN
  1333.48        500.000        99.0751                 NaN  0.188795       0.409432                 NaN            NaN  0.326688                 NaN            NaN            NaN
  1331.98        500.000        99.0885                 NaN  0.187364       0.402137                 NaN            NaN  0.321975                 NaN            NaN            NaN
  1330.47        500.000        99.1000                 NaN  0.185649       0.396684                 NaN            NaN  0.317677                 NaN            NaN            NaN
  1328.97        500.000        99.1102                 NaN  0.179834       0.396848                 NaN            NaN  0.313161                 NaN            NaN            NaN
  1327.47        500.000        99.1216                 NaN  0.181501       0.387615                 NaN            NaN  0.309293                 NaN            NaN            NaN
  1325.97        500.000        99.1342                 NaN  0.178722       0.382591                 NaN            NaN  0.304495                 NaN            NaN            NaN
  1324.47        500.000        99.1440                 NaN  0.176787       0.378276                 NaN            NaN  0.300905                 NaN            NaN            NaN
  1322.96        500.000        99.1557                 NaN  0.173932       0.374084                 NaN            NaN  0.296289                 NaN            NaN            NaN
  1321.46        500.000        99.1654                 NaN  0.171966       0.369769                 NaN            NaN  0.292834                 NaN            NaN            NaN
  1319.96        500.000        99.1764                 NaN  0.169605       0.365798                 NaN            NaN  0.288202                 NaN            NaN            NaN
  1318.46        500.000        99.1845                 NaN  0.168061       0.362213                 NaN            NaN  0.285265                 NaN            NaN            NaN
  1316.95        500.000        99.1958                 NaN  0.165009       0.358502                 NaN            NaN  0.280735                 NaN            NaN            NaN
  1315.45        500.000        99.2060                 NaN  0.162454       0.354554                 NaN            NaN  0.276986                 NaN            NaN            NaN
  1313.95        500.000        99.2161                 NaN  0.160742       0.350186                 NaN            NaN  0.272964                 NaN            NaN            NaN
  1312.45        500.000        99.2263                 NaN  0.158272       0.346320                 NaN            NaN  0.269079                 NaN            NaN            NaN
  1310.95        500.000        99.2355                 NaN  0.155912       0.343013                 NaN            NaN  0.265623                 NaN            NaN            NaN
  1309.44        500.000        99.2420                 NaN  0.154677       0.340359                 NaN            NaN  0.262981                 NaN            NaN            NaN
  1307.94        500.000        99.2527                 NaN  0.151581       0.336768                 NaN            NaN  0.258958                 NaN            NaN            NaN
  1306.44        500.000        99.2642                 NaN  0.149624       0.331909                 NaN            NaN  0.254218                 NaN            NaN            NaN
  1304.94        500.000        99.2726                 NaN  0.147923       0.328138                 NaN            NaN  0.251372                 NaN            NaN            NaN
  1303.44        500.000        99.2810                 NaN  0.145689       0.325274                 NaN            NaN  0.248023                 NaN            NaN            NaN
  1301.93        500.000        99.2887                 NaN  0.143626       0.322648                 NaN            NaN  0.245035                 NaN            NaN            NaN
  1300.43        500.000        99.2984                 NaN  0.141115       0.319299                 NaN            NaN  0.241202                 NaN            NaN            NaN
  1298.93        500.000        99.3068                 NaN  0.138864       0.316275                 NaN            NaN  0.238050                 NaN            NaN            NaN
  1297.43        500.000        99.3149                 NaN  0.137062       0.313173                 NaN            NaN  0.234876                 NaN            NaN            NaN
  1295.92        500.000        99.3235                 NaN  0.135076       0.309854                 NaN            NaN  0.231618                 NaN            NaN            NaN
  1294.42        500.000        99.3313                 NaN  0.133078       0.307043                 NaN            NaN  0.228571                 NaN            NaN            NaN
  1292.92        500.000        99.3387                 NaN  0.131329       0.304330                 NaN            NaN  0.225638                 NaN            NaN            NaN
  1291.42        500.000        99.3469                 NaN  0.129156       0.301435                 NaN            NaN  0.222535                 NaN            NaN            NaN
  1289.92        500.000        99.3542                 NaN  0.126714       0.299560                 NaN            NaN  0.219549                 NaN            NaN            NaN
  1288.41        500.000        99.3622                 NaN  0.124532       0.296738                 NaN            NaN  0.216556                 NaN            NaN            NaN
  1286.91        500.000        99.3694                 NaN  0.123185       0.293644                 NaN            NaN  0.213778                 NaN            NaN            NaN
  1285.41        500.000        99.3774                 NaN  0.120449       0.291532                 NaN            NaN  0.210605                 NaN            NaN            NaN
  1283.91        500.000        99.3843                 NaN  0.116863       0.290937                 NaN            NaN  0.207909                 NaN            NaN            NaN
  1282.41        500.000        99.3914                 NaN  0.115557       0.287875                 NaN            NaN  0.205131                 NaN            NaN            NaN
  1280.90        500.000        99.3988                 NaN  0.113801       0.285046                 NaN            NaN  0.202320                 NaN            NaN            NaN
  1279.40        500.000        99.4054                 NaN  0.111784       0.283075                 NaN            NaN  0.199715                 NaN            NaN            NaN
  1277.90        500.000        99.4131                 NaN  0.110180       0.279781                 NaN            NaN  0.196926                 NaN            NaN            NaN
  1276.40        500.000        99.4193                 NaN  0.107830       0.278446                 NaN            NaN  0.194421                 NaN            NaN            NaN
  1274.89        500.000        99.4255                 NaN  0.106534       0.275853                 NaN            NaN  0.192095                 NaN            NaN            NaN
  1273.39        500.000        99.4326                 NaN  0.103189       0.275049                 NaN            NaN  0.189208                 NaN            NaN            NaN
  1271.89        500.000        99.4403                 NaN  0.102435       0.270428                 NaN            NaN  0.186876                 NaN            NaN            NaN
  1270.39        500.000        99.4438                 NaN  0.970619E-001  0.274706                 NaN            NaN  0.184407                 NaN            NaN            NaN
  1268.89        500.000        99.4517                 NaN  0.966700E-001  0.269793                 NaN            NaN  0.181879                 NaN            NaN            NaN
  1267.38        500.000        99.4584                 NaN  0.930085E-001  0.269505                 NaN            NaN  0.179076                 NaN            NaN            NaN
  1265.88        500.000        98.7168                 NaN  0.125596       0.383956                 NaN            NaN  0.257056       0.516620                 NaN            NaN
  1264.38        500.000        95.7481                 NaN  0.225493       0.883526                 NaN            NaN  0.568398        2.57444                 NaN            NaN
  1262.88        500.000        95.5850                 NaN            NaN  0.282493       0.944682                 NaN  0.588854        2.59902                 NaN            NaN
  1261.38        500.000        95.7365                 NaN            NaN  0.999438       0.194084                 NaN  0.574204        2.49581                 NaN            NaN
  1259.87        500.000        95.9231                 NaN            NaN  0.141080        1.00617                 NaN  0.551917        2.37771                 NaN            NaN
  1258.37        500.000        95.7932                 NaN            NaN  0.205483       0.951647                 NaN  0.568926        2.45457       0.262217E-001            NaN
  1256.87        500.000        95.3028                 NaN            NaN  0.752286       0.474038                 NaN  0.630289        2.75482       0.857304E-001            NaN
  1255.37        500.000        95.5762                 NaN  0.792675E-001  0.788064       0.265941                 NaN  0.598842        2.60774       0.839290E-001            NaN
  1253.86        500.000        95.7962                 NaN  0.548150E-001  0.387590       0.644641                 NaN  0.569643        2.46919       0.779070E-001            NaN
  1252.36        500.000        96.0110                 NaN  0.970839E-001  0.923268                 NaN            NaN  0.543728        2.34955       0.753358E-001            NaN
  1250.86        500.000        96.2116                 NaN  0.107180       0.858575                 NaN            NaN  0.516787        2.23394       0.719258E-001            NaN
  1249.36        500.000        96.3812                 NaN  0.899224E-001  0.838802                 NaN            NaN  0.494164        2.12865       0.672758E-001            NaN
  1247.86        500.000        96.5460                 NaN  0.900850E-001  0.796306                 NaN            NaN  0.471736        2.03197       0.638583E-001            NaN
  1246.35        500.000        96.6944                 NaN  0.819446E-001  0.769318                 NaN            NaN  0.451590        1.94245       0.602858E-001            NaN
  1244.85        500.000        96.8384                 NaN  0.852690E-001  0.727789                 NaN            NaN  0.431721        1.85932       0.574949E-001            NaN
  1243.35        500.000        96.9652                 NaN  0.772838E-001  0.705768                 NaN            NaN  0.414106        1.78328       0.543251E-001            NaN
  1241.85        500.000        97.0732                 NaN  0.123720       0.617984                 NaN            NaN  0.403034        1.72881       0.532712E-001            NaN
  1240.34        500.000        97.2106                 NaN  0.378299E-001  0.694649                 NaN            NaN  0.375116        1.63341       0.484081E-001            NaN
  1238.84        500.000        97.3034                 NaN  0.524905E-001  0.650534                 NaN            NaN  0.367249        1.58079       0.455815E-001            NaN
