|6.6.6
Archiving\03_Data\DeqfracLP/QFM_m1.75/WD94/WD94_1.tab                     
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1540.78        500.000        99.2985       0.701478                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1539.27        500.000        99.2553       0.726700       0.180467E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1537.77        500.000        99.5253       0.459580       0.151597E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.27        500.000        99.1348       0.855580       0.963271E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1534.77        500.000        99.3278       0.582937       0.892370E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.27        500.000        99.3239       0.676110                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.76        500.000        99.3278       0.672227                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1530.26        500.000        99.3308       0.669168                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.76        500.000        99.3379       0.662110                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1527.26        500.000        99.3370       0.663007                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1525.75        500.000        99.3539       0.646111                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1524.25        500.000        99.3448       0.655191                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1522.75        500.000        99.3550       0.645020                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.25        500.000        99.3600       0.639950                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1519.75        500.000        99.3786       0.520096       0.101264                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.24        500.000        99.3680       0.631990                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.74        500.000        99.3720       0.627997                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1515.24        500.000        99.3633       0.636698                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.74        500.000        99.3929       0.607054                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1512.23        500.000        99.3850       0.614951                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1510.73        500.000        99.3914       0.608647                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1509.23        500.000        99.3924       0.607615                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1507.73        500.000        99.3986       0.601358                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.23        500.000        99.3994       0.600590                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1504.72        500.000        99.4061       0.593900                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.22        500.000        99.4082       0.591838                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.72        500.000        99.4121       0.587852       0.142871E-004            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1500.22        500.000        99.4108       0.585569       0.364440E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.72        500.000        99.4209       0.579082                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1497.21        500.000        99.4227       0.577300                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1495.71        500.000        99.4273       0.572750                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1494.21        500.000        99.4270       0.572965                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1492.71        500.000        99.4326       0.567441                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1491.20        500.000        99.4371       0.562861                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1489.70        500.000        99.4258       0.480702       0.934871E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1488.20        500.000        99.4750       0.525026                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1486.70        500.000        99.4450       0.555015                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1485.20        500.000        99.4250       0.574983                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1483.69        500.000        99.4940       0.506015                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1482.19        500.000        99.4371       0.562863                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1480.69        500.000        99.4544       0.532099                 NaN  0.135349E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1479.19        500.000        99.3247       0.788386E-001            NaN  0.596480                 NaN            NaN            NaN            NaN            NaN            NaN
  1477.69        500.000        99.3215       0.202536E-001            NaN  0.658215                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.18        500.000        99.3198                 NaN            NaN  0.680237                 NaN            NaN            NaN            NaN            NaN            NaN
  1474.68        500.000        99.3208                 NaN            NaN  0.679162                 NaN            NaN            NaN            NaN            NaN            NaN
  1473.18        500.000        99.3177                 NaN            NaN  0.682296                 NaN            NaN            NaN            NaN            NaN            NaN
  1471.68        500.000        99.3152                 NaN            NaN  0.684824                 NaN            NaN            NaN            NaN            NaN            NaN
  1470.17        500.000        99.3129                 NaN            NaN  0.687059                 NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        500.000        99.3077                 NaN            NaN  0.692253                 NaN            NaN            NaN            NaN            NaN            NaN
  1467.17        500.000        99.3049                 NaN            NaN  0.695071                 NaN            NaN            NaN            NaN            NaN            NaN
  1465.67        500.000        99.2947                 NaN            NaN  0.705302                 NaN            NaN            NaN            NaN            NaN            NaN
  1464.17        500.000        99.2912                 NaN            NaN  0.708772                 NaN            NaN            NaN            NaN            NaN            NaN
  1462.66        500.000        99.2847                 NaN            NaN  0.715266                 NaN            NaN            NaN            NaN            NaN            NaN
  1461.16        500.000        99.0157                 NaN            NaN  0.508042       0.476216                 NaN            NaN            NaN            NaN            NaN
  1459.66        500.000        98.8785                 NaN            NaN  0.732456       0.389029                 NaN            NaN            NaN            NaN            NaN
  1458.16        500.000        98.8891                 NaN            NaN  0.726605       0.384310                 NaN            NaN            NaN            NaN            NaN
  1456.66        500.000        98.8986                 NaN            NaN  0.381082       0.720273                 NaN            NaN            NaN            NaN            NaN
  1455.15        500.000        98.9108                 NaN            NaN  0.376386       0.712844                 NaN            NaN            NaN            NaN            NaN
  1453.65        500.000        98.9212                 NaN            NaN  0.706599       0.372244                 NaN            NaN            NaN            NaN            NaN
  1452.15        500.000        98.9235                 NaN            NaN  0.709182       0.367303                 NaN            NaN            NaN            NaN            NaN
  1450.65        500.000        98.9451                 NaN            NaN  0.691913       0.363028                 NaN            NaN            NaN            NaN            NaN
  1449.14        500.000        98.9493                 NaN            NaN  0.690639       0.360039                 NaN            NaN            NaN            NaN            NaN
  1447.64        500.000        98.9600                 NaN            NaN  0.356482       0.683565                 NaN            NaN            NaN            NaN            NaN
  1446.14        500.000        98.9697                 NaN            NaN  0.677304       0.353026                 NaN            NaN            NaN            NaN            NaN
  1444.64        500.000        98.9773                 NaN            NaN  0.671794       0.350912                 NaN            NaN            NaN            NaN            NaN
  1443.14        500.000        98.4662                 NaN            NaN   1.00969       0.524070                 NaN            NaN            NaN            NaN            NaN
  1441.63        500.000        99.5233                 NaN            NaN  0.163660       0.313014                 NaN            NaN            NaN            NaN            NaN
  1440.13        500.000        99.0025                 NaN            NaN  0.658518       0.338989                 NaN            NaN            NaN            NaN            NaN
  1438.63        500.000        99.0130                 NaN            NaN  0.336478       0.650515                 NaN            NaN            NaN            NaN            NaN
  1437.13        500.000        99.0196                 NaN            NaN  0.333117       0.647326                 NaN            NaN            NaN            NaN            NaN
  1435.63        500.000        99.0272                 NaN            NaN  0.642316       0.330457                 NaN            NaN            NaN            NaN            NaN
  1434.12        500.000        99.0354                 NaN            NaN  0.326800       0.637764                 NaN            NaN            NaN            NaN            NaN
  1432.62        500.000        98.9784                 NaN            NaN  0.353138       0.642024                 NaN  0.264865E-001            NaN            NaN            NaN
  1431.12        500.000        96.9917                 NaN            NaN  0.909831        1.25379                 NaN  0.844694                 NaN            NaN            NaN
  1429.62        500.000        97.0584                 NaN            NaN   1.22523       0.890668                 NaN  0.825724                 NaN            NaN            NaN
  1428.11        500.000        97.1259                 NaN            NaN   1.19546       0.871949                 NaN  0.806711                 NaN            NaN            NaN
  1426.61        500.000        97.1895                 NaN            NaN  0.852828        1.16888                 NaN  0.788770                 NaN            NaN            NaN
  1425.11        500.000        97.2486                 NaN            NaN  0.835480        1.14398                 NaN  0.771949                 NaN            NaN            NaN
  1423.61        500.000        97.3078                 NaN            NaN  0.818391        1.11870                 NaN  0.755156                 NaN            NaN            NaN
  1422.11        500.000        97.3616                 NaN            NaN  0.802201        1.09634                 NaN  0.739901                 NaN            NaN            NaN
  1420.60        500.000        97.4160                 NaN            NaN  0.787105        1.07275                 NaN  0.724110                 NaN            NaN            NaN
  1419.10        500.000        97.4690                 NaN            NaN  0.772308        1.04934                 NaN  0.709310                 NaN            NaN            NaN
  1417.60        500.000        97.5189                 NaN            NaN   1.02974       0.756250                 NaN  0.695122                 NaN            NaN            NaN
  1416.10        500.000        97.5667                 NaN            NaN   1.00989       0.742046                 NaN  0.681338                 NaN            NaN            NaN
  1414.59        500.000        97.6116                 NaN            NaN  0.729170       0.990934                 NaN  0.668315                 NaN            NaN            NaN
  1413.09        500.000        97.6564                 NaN            NaN  0.715786       0.972343                 NaN  0.655453                 NaN            NaN            NaN
  1411.59        500.000        97.6981                 NaN            NaN  0.955585       0.702620                 NaN  0.643686                 NaN            NaN            NaN
  1410.09        500.000        97.7431                 NaN            NaN  0.689843       0.936505                 NaN  0.630524                 NaN            NaN            NaN
  1408.59        500.000        97.7824                 NaN            NaN  0.920633       0.677775                 NaN  0.619189                 NaN            NaN            NaN
  1407.08        500.000        97.8205                 NaN            NaN  0.904592       0.666692                 NaN  0.608180                 NaN            NaN            NaN
  1405.58        500.000        97.8559                 NaN            NaN  0.890686       0.654833                 NaN  0.598624                 NaN            NaN            NaN
  1404.08        500.000        97.8984                 NaN            NaN  0.873472       0.642608                 NaN  0.585492                 NaN            NaN            NaN
  1402.58        500.000        97.9304                 NaN            NaN  0.632993       0.860322                 NaN  0.576294                 NaN            NaN            NaN
  1401.08        500.000        97.9633                 NaN            NaN  0.846211       0.623445                 NaN  0.567076                 NaN            NaN            NaN
  1399.57        500.000        97.9978                 NaN            NaN  0.834283       0.610926                 NaN  0.557015                 NaN            NaN            NaN
  1398.07        500.000        98.0290                 NaN            NaN  0.603757       0.819871                 NaN  0.547342                 NaN            NaN            NaN
  1396.57        500.000        98.0603                 NaN            NaN  0.592577       0.808852                 NaN  0.538259                 NaN            NaN            NaN
  1395.07        500.000        98.0885                 NaN            NaN  0.796988       0.584489                 NaN  0.529975                 NaN            NaN            NaN
  1393.56        500.000        98.1188                 NaN            NaN  0.785418       0.574515                 NaN  0.521240                 NaN            NaN            NaN
  1392.06        500.000        98.1468                 NaN            NaN  0.565440       0.774778                 NaN  0.513014                 NaN            NaN            NaN
  1390.56        500.000        98.1746                 NaN  0.149648E-004  0.557426       0.762941                 NaN  0.504985                 NaN            NaN            NaN
  1389.06        500.000        98.2014                 NaN            NaN  0.753010       0.548636                 NaN  0.497000                 NaN            NaN            NaN
  1387.56        500.000        98.2220                 NaN            NaN  0.743836       0.543775                 NaN  0.490414                 NaN            NaN            NaN
  1386.05        500.000        98.2519                 NaN            NaN  0.533210       0.733030                 NaN  0.481872                 NaN            NaN            NaN
  1384.55        500.000        98.2748                 NaN  0.229244       0.348812       0.643174                 NaN  0.503981                 NaN            NaN            NaN
  1383.05        500.000        98.2984                 NaN  0.274349       0.263156       0.661310                 NaN  0.502789                 NaN            NaN            NaN
  1381.55        500.000        98.3236                 NaN  0.277034       0.656707       0.246942                 NaN  0.495691                 NaN            NaN            NaN
  1380.05        500.000        98.3085                 NaN  0.281290       0.661741       0.248132                 NaN  0.500330                 NaN            NaN            NaN
  1378.54        500.000        98.3964                 NaN  0.279885       0.644264       0.205794                 NaN  0.473696                 NaN            NaN            NaN
  1377.04        500.000        98.3921                 NaN  0.284460       0.201919       0.645259                 NaN  0.476252                 NaN            NaN            NaN
  1375.54        500.000        98.4203                 NaN  0.286153       0.638259       0.187336                 NaN  0.468002                 NaN            NaN            NaN
  1374.04        500.000        98.4390                 NaN  0.289910       0.171461       0.636732                 NaN  0.462912                 NaN            NaN            NaN
  1372.53        500.000        98.4616                 NaN  0.290971       0.632228       0.158830                 NaN  0.456375                 NaN            NaN            NaN
  1371.03        500.000        98.4838                 NaN  0.294665       0.628657       0.142389                 NaN  0.450459                 NaN            NaN            NaN
  1369.53        500.000        98.5041                 NaN  0.295307       0.624818       0.131393                 NaN  0.444399                 NaN            NaN            NaN
  1368.03        500.000        98.5244                 NaN  0.297433       0.622824       0.116912                 NaN  0.438453                 NaN            NaN            NaN
  1366.53        500.000        98.5425                 NaN  0.299147       0.619498       0.105661                 NaN  0.433177                 NaN            NaN            NaN
  1365.02        500.000        98.5628                 NaN  0.300921       0.616094       0.929257E-001            NaN  0.427270                 NaN            NaN            NaN
  1363.52        500.000        98.5807                 NaN  0.302321       0.818323E-001  0.613194                 NaN  0.422002                 NaN            NaN            NaN
  1362.02        500.000        98.5990                 NaN  0.303341       0.708791E-001  0.610182                 NaN  0.416553                 NaN            NaN            NaN
  1360.52        500.000        98.6154                 NaN  0.305787       0.591631E-001  0.607527                 NaN  0.412112                 NaN            NaN            NaN
  1359.02        500.000        98.6360                 NaN  0.305717       0.603000       0.496783E-001            NaN  0.405622                 NaN            NaN            NaN
  1357.51        500.000        98.6541                 NaN  0.306441       0.600587       0.385402E-001            NaN  0.400332                 NaN            NaN            NaN
  1356.01        500.000        98.6713                 NaN  0.308426       0.597991       0.267774E-001            NaN  0.395508                 NaN            NaN            NaN
  1354.51        500.000        98.6888                 NaN  0.308669       0.594347       0.178806E-001            NaN  0.390274                 NaN            NaN            NaN
  1353.01        500.000        98.7043                 NaN  0.309203       0.591858       0.911861E-002            NaN  0.385559                 NaN            NaN            NaN
  1351.50        500.000        98.7202                 NaN  0.309725       0.589248       0.714415E-004            NaN  0.380780                 NaN            NaN            NaN
  1350.00        500.000        98.7346                 NaN  0.308499       0.580814                 NaN            NaN  0.376091                 NaN            NaN            NaN
  1348.50        500.000        98.7474                 NaN  0.304122       0.576679                 NaN            NaN  0.371822                 NaN            NaN            NaN
  1347.00        500.000        98.7663                 NaN  0.300417       0.567778                 NaN            NaN  0.365510                 NaN            NaN            NaN
  1345.50        500.000        98.7767                 NaN  0.297873       0.563422                 NaN            NaN  0.362010                 NaN            NaN            NaN
  1343.99        500.000        98.7914                 NaN  0.293794       0.557731                 NaN            NaN  0.357053                 NaN            NaN            NaN
  1342.49        500.000        98.8025                 NaN  0.291340       0.552689                 NaN            NaN  0.353466                 NaN            NaN            NaN
  1340.99        500.000        98.8212                 NaN  0.289524       0.541967                 NaN            NaN  0.347267                 NaN            NaN            NaN
  1339.49        500.000        98.8324                 NaN  0.286681       0.537150                 NaN            NaN  0.343726                 NaN            NaN            NaN
  1337.98        500.000        98.8456                 NaN  0.285739       0.529093                 NaN            NaN  0.339562                 NaN            NaN            NaN
  1336.48        500.000        98.8581                 NaN  0.281537       0.525242                 NaN            NaN  0.335083                 NaN            NaN            NaN
  1334.98        500.000        98.8708                 NaN  0.275274       0.523184                 NaN            NaN  0.330761                 NaN            NaN            NaN
  1333.48        500.000        98.8821                 NaN  0.273823       0.517254                 NaN            NaN  0.326794                 NaN            NaN            NaN
  1331.98        500.000        98.8965                 NaN  0.272356       0.508687                 NaN            NaN  0.322443                 NaN            NaN            NaN
  1330.47        500.000        98.9085                 NaN  0.270522       0.502529                 NaN            NaN  0.318499                 NaN            NaN            NaN
  1328.97        500.000        98.9193                 NaN  0.262604       0.503817                 NaN            NaN  0.314327                 NaN            NaN            NaN
  1327.47        500.000        98.9309                 NaN  0.265658       0.492680                 NaN            NaN  0.310796                 NaN            NaN            NaN
  1325.97        500.000        98.9444                 NaN  0.262226       0.487050                 NaN            NaN  0.306325                 NaN            NaN            NaN
  1324.47        500.000        98.9547                 NaN  0.259915       0.482313                 NaN            NaN  0.303059                 NaN            NaN            NaN
  1322.96        500.000        98.9672                 NaN  0.256306       0.477746                 NaN            NaN  0.298751                 NaN            NaN            NaN
  1321.46        500.000        98.9774                 NaN  0.253993       0.472977                 NaN            NaN  0.295606                 NaN            NaN            NaN
  1319.96        500.000        98.9890                 NaN  0.251070       0.468633                 NaN            NaN  0.291264                 NaN            NaN            NaN
  1318.46        500.000        98.9971                 NaN  0.249440       0.464800                 NaN            NaN  0.288626                 NaN            NaN            NaN
  1316.95        500.000        99.0095                 NaN  0.245332       0.460797                 NaN            NaN  0.284371                 NaN            NaN            NaN
  1315.45        500.000        99.0206                 NaN  0.242038       0.456502                 NaN            NaN  0.280896                 NaN            NaN            NaN
  1313.95        500.000        99.0313                 NaN  0.240066       0.451465                 NaN            NaN  0.277136                 NaN            NaN            NaN
  1312.45        500.000        99.0424                 NaN  0.236852       0.447254                 NaN            NaN  0.273506                 NaN            NaN            NaN
  1310.95        500.000        99.0522                 NaN  0.233807       0.443702                 NaN            NaN  0.270304                 NaN            NaN            NaN
  1309.44        500.000        99.0585                 NaN  0.232555       0.440979                 NaN            NaN  0.267922                 NaN            NaN            NaN
  1307.94        500.000        99.0705                 NaN  0.228371       0.436972                 NaN            NaN  0.264129                 NaN            NaN            NaN
  1306.44        500.000        99.0832                 NaN  0.225897       0.431302                 NaN            NaN  0.259593                 NaN            NaN            NaN
  1304.94        500.000        99.0922                 NaN  0.223724       0.427066                 NaN            NaN  0.256983                 NaN            NaN            NaN
  1303.44        500.000        99.1013                 NaN  0.220830       0.424027                 NaN            NaN  0.253849                 NaN            NaN            NaN
  1301.93        500.000        99.1094                 NaN  0.218167       0.421328                 NaN            NaN  0.251079                 NaN            NaN            NaN
  1300.43        500.000        99.1202                 NaN  0.214780       0.417572                 NaN            NaN  0.247436                 NaN            NaN            NaN
  1298.93        500.000        99.1295                 NaN  0.211787       0.414266                 NaN            NaN  0.244481                 NaN            NaN            NaN
  1297.43        500.000        99.1382                 NaN  0.209470       0.410860                 NaN            NaN  0.241497                 NaN            NaN            NaN
  1295.92        500.000        99.1476                 NaN  0.206861       0.407095                 NaN            NaN  0.238419                 NaN            NaN            NaN
  1294.42        500.000        99.1562                 NaN  0.204221       0.404033                 NaN            NaN  0.235551                 NaN            NaN            NaN
  1292.92        500.000        99.1642                 NaN  0.201960       0.401096                 NaN            NaN  0.232792                 NaN            NaN            NaN
  1291.42        500.000        99.1733                 NaN  0.199004       0.397886                 NaN            NaN  0.229852                 NaN            NaN            NaN
  1289.92        500.000        99.1812                 NaN  0.195641       0.396091                 NaN            NaN  0.227025                 NaN            NaN            NaN
  1288.41        500.000        99.1902                 NaN  0.192618       0.392964                 NaN            NaN  0.224184                 NaN            NaN            NaN
  1286.91        500.000        99.1981                 NaN  0.190972       0.389390                 NaN            NaN  0.221557                 NaN            NaN            NaN
  1285.41        500.000        99.2072                 NaN  0.187055       0.387215                 NaN            NaN  0.218514                 NaN            NaN            NaN
  1283.91        500.000        99.2151                 NaN  0.181766       0.387159                 NaN            NaN  0.215958                 NaN            NaN            NaN
  1282.41        500.000        99.2229                 NaN  0.180135       0.383607                 NaN            NaN  0.213310                 NaN            NaN            NaN
  1280.90        500.000        99.2312                 NaN  0.177739       0.380412                 NaN            NaN  0.210620                 NaN            NaN            NaN
  1279.40        500.000        99.2386                 NaN  0.174933       0.378359                 NaN            NaN  0.208139                 NaN            NaN            NaN
  1277.90        500.000        99.2473                 NaN  0.172725       0.374474                 NaN            NaN  0.205460                 NaN            NaN            NaN
  1276.40        500.000        99.2543                 NaN  0.169371       0.373294                 NaN            NaN  0.203069                 NaN            NaN            NaN
  1274.89        500.000        99.2611                 NaN  0.167670       0.370378                 NaN            NaN  0.200860                 NaN            NaN            NaN
  1273.39        500.000        99.2693                 NaN  0.162676       0.369930                 NaN            NaN  0.198058                 NaN            NaN            NaN
  1271.89        500.000        99.2783                 NaN  0.161735       0.364107                 NaN            NaN  0.195830                 NaN            NaN            NaN
  1270.39        500.000        99.2822                 NaN  0.153561       0.370740                 NaN            NaN  0.193450                 NaN            NaN            NaN
  1268.89        500.000        99.2913                 NaN  0.153226       0.364507                 NaN            NaN  0.191004                 NaN            NaN            NaN
  1267.38        500.000        99.2994                 NaN  0.147685       0.364694                 NaN            NaN  0.188262                 NaN            NaN            NaN
  1265.88        500.000        98.5049                 NaN  0.199699       0.520250                 NaN            NaN  0.270367       0.504780                 NaN            NaN
  1264.38        500.000        95.3335                 NaN  0.358661        1.19887                 NaN            NaN  0.597013        2.51200                 NaN            NaN
  1262.88        500.000        95.1553                 NaN            NaN  0.384383        1.30425                 NaN  0.618804        2.53723                 NaN            NaN
  1261.38        500.000        95.3112                 NaN            NaN   1.38175       0.264763                 NaN  0.603884        2.43839                 NaN            NaN
  1259.87        500.000        95.5080                 NaN            NaN  0.192974        1.39301                 NaN  0.580962        2.32507                 NaN            NaN
  1258.37        500.000        95.3506                 NaN            NaN  0.281785        1.31905                 NaN  0.599283        2.40189       0.473503E-001            NaN
  1256.87        500.000        94.7876                 NaN            NaN   1.04418       0.651563                 NaN  0.664351        2.69743       0.154913                 NaN
  1255.37        500.000        95.0732                 NaN  0.128214        1.08652       0.369989                 NaN  0.632308        2.55787       0.151926                 NaN
  1253.86        500.000        95.3091                 NaN  0.889384E-001  0.540321       0.891605                 NaN  0.602538        2.42621       0.141277                 NaN
  1252.36        500.000        95.5348                 NaN  0.158014        1.28131                 NaN            NaN  0.576166        2.31282       0.136864                 NaN
  1250.86        500.000        95.7489                 NaN  0.174991        1.19350                 NaN            NaN  0.548637        2.20309       0.130915                 NaN
  1249.36        500.000        95.9311                 NaN  0.147268        1.17025                 NaN            NaN  0.525585        2.10310       0.122678                 NaN
  1247.86        500.000        96.1079                 NaN  0.147971        1.11352                 NaN            NaN  0.502654        2.01125       0.116663                 NaN
  1246.35        500.000        96.2675                 NaN  0.134993        1.07894                 NaN            NaN  0.482066        1.92616       0.110340                 NaN
  1244.85        500.000        96.4222                 NaN  0.140885        1.02268                 NaN            NaN  0.461698        1.84709       0.105426                 NaN
  1243.35        500.000        96.5591                 NaN  0.128037       0.994664                 NaN            NaN  0.443662        1.77475       0.997962E-001            NaN
  1241.85        500.000        96.6695                 NaN  0.205591       0.870595                 NaN            NaN  0.432596        1.72371       0.980425E-001            NaN
  1240.34        500.000        96.8280                 NaN  0.630181E-001  0.984781                 NaN            NaN  0.403369        1.63157       0.892576E-001            NaN
  1238.84        500.000        96.9257                 NaN  0.876662E-001  0.925146                 NaN            NaN  0.395587        1.58170       0.841915E-001            NaN
  1237.34        500.000        97.0336                 NaN  0.108234       0.867189                 NaN            NaN  0.379760        1.52916       0.820737E-001            NaN
