|6.6.6
Archiving\03_Data\eq/QFM_m4/NWA1068/NWA1068_1.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Cpx(TH)        Cpx(TH)        an             San(TH)        Opx(TH)        ab            
  1298.08        2500.00                 NaN  0.779322                 NaN   1.32217        31.4638        26.7629        27.0425        9.26992        3.35940                 NaN            NaN
  1294.87        2500.00                 NaN  0.779322                 NaN   1.32217        31.4638        26.7629        27.0425        9.26992        3.35940                 NaN            NaN
  1291.67        2500.00                 NaN  0.779322                 NaN   1.32217        31.4638        26.7629        27.0425        9.26992        3.35940                 NaN            NaN
  1288.46        2500.00                 NaN  0.779322                 NaN   1.32217        31.4638        26.7629        27.0425        9.26992        3.35940                 NaN            NaN
  1285.26        2500.00                 NaN  0.779322                 NaN   1.32217        31.4638        26.7629        27.0425        9.26992        3.35940                 NaN            NaN
  1282.05        2500.00                 NaN  0.779324                 NaN   1.34259        31.6000        27.1822        26.2479        9.49283        3.35518                 NaN            NaN
  1278.85        2500.00                 NaN  0.779324                 NaN   1.34259        31.6000        27.1822        26.2479        9.49283        3.35518                 NaN            NaN
  1275.64        2500.00                 NaN  0.779324                 NaN   1.34259        31.6000        27.1822        26.2479        9.49283        3.35518                 NaN            NaN
  1272.44        2500.00                 NaN  0.779324                 NaN   1.34259        31.6000        27.1822        26.2479        9.49283        3.35518                 NaN            NaN
  1269.23        2500.00                 NaN  0.779324                 NaN   1.34259        31.6000        27.1822        26.2479        9.49283        3.35518                 NaN            NaN
  1266.03        2500.00                 NaN  0.779324                 NaN   1.34259        31.6000        27.1822        26.2479        9.49283        3.35518                 NaN            NaN
  1262.82        2500.00                 NaN  0.779324                 NaN   1.34259        31.6000        27.1822        26.2479        9.49283        3.35518                 NaN            NaN
  1259.62        2500.00                 NaN  0.779324                 NaN   1.34259        31.6000        27.1822        26.2479        9.49283        3.35518                 NaN            NaN
  1256.41        2500.00                 NaN  0.779325                 NaN   1.36253        31.7239        25.7963        27.2941        9.69657        3.34731                 NaN            NaN
  1253.21        2500.00                 NaN  0.779325                 NaN   1.36253        31.7239        25.7963        27.2941        9.69657        3.34731                 NaN            NaN
  1250.00        2500.00                 NaN  0.779325                 NaN   1.36253        31.7239        25.7963        27.2941        9.69657        3.34731                 NaN            NaN
  1246.79        2500.00                 NaN  0.779325                 NaN   1.36253        31.7239        25.7963        27.2941        9.69657        3.34731                 NaN            NaN
  1243.59        2500.00                 NaN  0.779325                 NaN   1.36253        31.7239        25.7963        27.2941        9.69657        3.34731                 NaN            NaN
  1240.38        2500.00                 NaN  0.779325                 NaN   1.36253        31.7239        25.7963        27.2941        9.69657        3.34731                 NaN            NaN
  1237.18        2500.00                 NaN  0.779325                 NaN   1.36253        31.7239        25.7963        27.2941        9.69657        3.34731                 NaN            NaN
  1233.97        2500.00                 NaN  0.779325                 NaN   1.36253        31.7239        25.7963        27.2941        9.69657        3.34731                 NaN            NaN
  1230.77        2500.00                 NaN  0.779327                 NaN   1.38262        31.8331        27.3996        25.3869        9.88346        3.33498                 NaN            NaN
  1227.56        2500.00                 NaN  0.779327                 NaN   1.38262        31.8331        27.3996        25.3869        9.88346        3.33498                 NaN            NaN
  1224.36        2500.00                 NaN  0.779327                 NaN   1.38262        31.8331        27.3996        25.3869        9.88346        3.33498                 NaN            NaN
  1221.15        2500.00                 NaN  0.779327                 NaN   1.38262        31.8331        27.3996        25.3869        9.88346        3.33498                 NaN            NaN
  1217.95        2500.00                 NaN  0.779327                 NaN   1.38262        31.8331        27.3996        25.3869        9.88346        3.33498                 NaN            NaN
  1214.74        2500.00                 NaN  0.779327                 NaN   1.38262        31.8331        27.3996        25.3869        9.88346        3.33498                 NaN            NaN
  1211.54        2500.00                 NaN  0.779327                 NaN   1.38262        31.8331        27.3996        25.3869        9.88346        3.33498                 NaN            NaN
  1208.33        2500.00                 NaN  0.779327                 NaN   1.38262        31.8331        27.3996        25.3869        9.88346        3.33498                 NaN            NaN
  1205.13        2500.00                 NaN  0.779328                 NaN   1.40307        31.9292        27.5032        25.0117        10.0557        3.31777                 NaN            NaN
  1201.92        2500.00                 NaN  0.779328                 NaN   1.40307        31.9292        27.5032        25.0117        10.0557        3.31777                 NaN            NaN
  1198.72        2500.00                 NaN  0.779328                 NaN   1.40307        31.9292        27.5032        25.0117        10.0557        3.31777                 NaN            NaN
  1195.51        2500.00                 NaN  0.779328                 NaN   1.40307        31.9292        27.5032        25.0117        10.0557        3.31777                 NaN            NaN
  1192.31        2500.00                 NaN  0.779328                 NaN   1.40307        31.9292        27.5032        25.0117        10.0557        3.31777                 NaN            NaN
  1189.10        2500.00                 NaN  0.779328                 NaN   1.40307        31.9292        27.5032        25.0117        10.0557        3.31777                 NaN            NaN
  1185.90        2500.00                 NaN  0.779328                 NaN   1.40307        31.9292        27.5032        25.0117        10.0557        3.31777                 NaN            NaN
  1182.69        2500.00                 NaN  0.779328                 NaN   1.40307        31.9292        27.5032        25.0117        10.0557        3.31777                 NaN            NaN
  1179.49        2500.00                 NaN  0.779329                 NaN   1.42312        32.0154        27.6043        24.6652        10.2158        3.29677                 NaN            NaN
  1176.28        2500.00                 NaN  0.779329                 NaN   1.42312        32.0154        27.6043        24.6652        10.2158        3.29677                 NaN            NaN
  1173.08        2500.00                 NaN  0.779329                 NaN   1.42312        32.0154        27.6043        24.6652        10.2158        3.29677                 NaN            NaN
  1169.87        2500.00                 NaN  0.779329                 NaN   1.42312        32.0154        27.6043        24.6652        10.2158        3.29677                 NaN            NaN
  1166.67        2500.00                 NaN  0.779329                 NaN   1.42312        32.0154        27.6043        24.6652        10.2158        3.29677                 NaN            NaN
  1163.46        2500.00                 NaN  0.779329                 NaN   1.42312        32.0154        27.6043        24.6652        10.2158        3.29677                 NaN            NaN
  1160.26        2500.00                 NaN  0.779329                 NaN   1.42312        32.0154        27.6043        24.6652        10.2158        3.29677                 NaN            NaN
  1157.05        2500.00                 NaN  0.779329                 NaN   1.42312        32.0154        27.6043        24.6652        10.2158        3.29677                 NaN            NaN
  1153.85        2500.00                 NaN  0.779330                 NaN   1.44361        32.0913        27.7079        24.3417        10.3640        3.27213                 NaN            NaN
  1150.64        2500.00                 NaN  0.779330                 NaN   1.44361        32.0913        27.7079        24.3417        10.3640        3.27213                 NaN            NaN
  1147.44        2500.00                 NaN  0.779330                 NaN   1.44361        32.0913        27.7079        24.3417        10.3640        3.27213                 NaN            NaN
  1144.23        2500.00                 NaN  0.779330                 NaN   1.44361        32.0913        27.7079        24.3417        10.3640        3.27213                 NaN            NaN
  1141.03        2500.00                 NaN  0.779330                 NaN   1.44361        32.0913        27.7079        24.3417        10.3640        3.27213                 NaN            NaN
  1137.82        2500.00                 NaN  0.779330                 NaN   1.44361        32.0913        27.7079        24.3417        10.3640        3.27213                 NaN            NaN
  1134.62        2500.00                 NaN  0.779330                 NaN   1.44361        32.0913        27.7079        24.3417        10.3640        3.27213                 NaN            NaN
  1131.41        2500.00                 NaN  0.779330                 NaN   1.44361        32.0913        27.7079        24.3417        10.3640        3.27213                 NaN            NaN
  1128.21        2500.00                 NaN  0.779331                 NaN   1.46569        32.1549        24.0409        27.8161        10.5012        3.24192                 NaN            NaN
  1125.00        2500.00                 NaN  0.779331                 NaN   1.46569        32.1549        24.0409        27.8161        10.5012        3.24192                 NaN            NaN
  1121.79        2500.00                 NaN  0.779331                 NaN   1.46569        32.1549        24.0409        27.8161        10.5012        3.24192                 NaN            NaN
  1118.59        2500.00                 NaN  0.779331                 NaN   1.46569        32.1549        24.0409        27.8161        10.5012        3.24192                 NaN            NaN
  1115.38        2500.00                 NaN  0.779331                 NaN   1.46569        32.1549        24.0409        27.8161        10.5012        3.24192                 NaN            NaN
  1112.18        2500.00                 NaN  0.779331                 NaN   1.46569        32.1549        24.0409        27.8161        10.5012        3.24192                 NaN            NaN
  1108.97        2500.00                 NaN  0.779331                 NaN   1.46569        32.1549        24.0409        27.8161        10.5012        3.24192                 NaN            NaN
  1105.77        2500.00                 NaN  0.779331                 NaN   1.46569        32.1549        24.0409        27.8161        10.5012        3.24192                 NaN            NaN
  1102.56        2500.00                 NaN  0.779331                 NaN   1.48813        32.2124        27.9278        23.7534        10.6301        3.20877                 NaN            NaN
  1099.36        2500.00                 NaN  0.779331                 NaN   1.48813        32.2124        27.9278        23.7534        10.6301        3.20877                 NaN            NaN
  1096.15        2500.00                 NaN  0.779331                 NaN   1.48813        32.2124        27.9278        23.7534        10.6301        3.20877                 NaN            NaN
  1092.95        2500.00                 NaN  0.779331                 NaN   1.48813        32.2124        27.9278        23.7534        10.6301        3.20877                 NaN            NaN
  1089.74        2500.00                 NaN  0.779331                 NaN   1.48813        32.2124        27.9278        23.7534        10.6301        3.20877                 NaN            NaN
  1086.54        2500.00                 NaN  0.779331                 NaN   1.48813        32.2124        27.9278        23.7534        10.6301        3.20877                 NaN            NaN
  1083.33        2500.00                 NaN  0.779331                 NaN   1.48813        32.2124        27.9278        23.7534        10.6301        3.20877                 NaN            NaN
  1080.13        2500.00                 NaN  0.779331                 NaN   1.48813        32.2124        27.9278        23.7534        10.6301        3.20877                 NaN            NaN
  1076.92        2500.00                 NaN  0.779332                 NaN   1.51178        32.2591        28.0440        23.4839        10.7512        3.17060                 NaN            NaN
  1073.72        2500.00                 NaN  0.779332                 NaN   1.51178        32.2591        28.0440        23.4839        10.7512        3.17060                 NaN            NaN
  1070.51        2500.00                 NaN  0.779332                 NaN   1.51178        32.2591        28.0440        23.4839        10.7512        3.17060                 NaN            NaN
  1067.31        2500.00                 NaN  0.779332                 NaN   1.51178        32.2591        28.0440        23.4839        10.7512        3.17060                 NaN            NaN
  1064.10        2500.00                 NaN  0.779332                 NaN   1.51178        32.2591        28.0440        23.4839        10.7512        3.17060                 NaN            NaN
  1060.90        2500.00                 NaN  0.779332                 NaN   1.51178        32.2591        28.0440        23.4839        10.7512        3.17060                 NaN            NaN
  1057.69        2500.00                 NaN  0.779332                 NaN   1.51178        32.2591        28.0440        23.4839        10.7512        3.17060                 NaN            NaN
  1054.49        2500.00                 NaN  0.779332                 NaN   1.51178        32.2591        28.0440        23.4839        10.7512        3.17060                 NaN            NaN
  1051.28        2500.00                 NaN  0.779332                 NaN   1.53692        32.2994        28.1617        23.2290        10.8642        3.12939                 NaN            NaN
  1048.08        2500.00                 NaN  0.779332                 NaN   1.53692        32.2994        28.1617        23.2290        10.8642        3.12939                 NaN            NaN
  1044.87        2500.00                 NaN  0.779332                 NaN   1.54353        32.3075        23.1669        28.1930        10.8911        3.11868                 NaN            NaN
  1041.67        2500.00                 NaN  0.779332                 NaN   1.54336        32.3108        28.0464        23.1502        10.8958        3.11354       0.160492                 NaN
  1038.46        2500.00                 NaN  0.779331                 NaN   1.54188        32.3122        27.8391        23.1444        10.8981        3.10759       0.377526                 NaN
  1035.26        2500.00                 NaN  0.779331                 NaN   1.54188        32.3122        27.8391        23.1444        10.8981        3.10759       0.377526                 NaN
  1032.05        2500.00                 NaN  0.779331                 NaN   1.54013        32.3119        23.1272        27.4423        10.9019        3.09467       0.802480                 NaN
  1028.85        2500.00                 NaN  0.779331                 NaN   1.53938        32.3118        23.1176        27.2470        10.9049        3.08805        1.01184                 NaN
  1025.64        2500.00                 NaN  0.779330                 NaN   1.53825        32.3062        23.1084        27.0757        10.9156        1.48829        1.21348        1.57474     
  1022.44        2500.00                 NaN  0.779330                 NaN   1.53824        32.3002        26.9020        23.1002        10.9230                 NaN   1.41576        3.04124     
  1019.23        2500.00                 NaN  0.779330                 NaN   1.53802        32.3011        26.7061        23.0913        10.9218                 NaN   1.62154        3.04087     
  1016.03        2500.00                 NaN  0.779330                 NaN   1.53802        32.3011        26.7061        23.0913        10.9218                 NaN   1.62154        3.04087     
  1012.82        2500.00                 NaN  0.779329                 NaN   1.53812        32.3042        26.3131        23.0733        10.9185                 NaN   2.03286        3.04061     
  1009.62        2500.00                 NaN  0.779329                 NaN   1.53812        32.3042        26.3131        23.0733        10.9185                 NaN   2.03286        3.04061     
  1006.41        2500.00                 NaN  0.779329                 NaN   1.53812        32.3042        26.3131        23.0733        10.9185                 NaN   2.03286        3.04061     
  1003.21        2500.00                 NaN  0.779329                 NaN   1.53812        32.3042        26.3131        23.0733        10.9185                 NaN   2.03286        3.04061     
  1000.00        2500.00                 NaN  0.779328                 NaN   1.53997        32.3073        25.5491        23.0351        10.9126                 NaN   2.83772        3.03891     
