|6.6.6
Archiving\03_Data\frac/QFM_m2/EETA/EETA_1.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          57
T(K)           P(bar)         V,J/bar/mol    H,J/mol        Gruneisen_T    Ks,bar         Gs,bar         v0,km/s        vp,km/s        vs,km/s        vp/vs          rho,kg/m3      G,J/mol        cp,J/K/mol     alpha,1/K      beta,1/bar     S,J/K/mol      n,mol          N,g            Ks_{T},bar/K   Gs_{T},bar/K   Ks_{P}         Gs_P           v0_{T}         vp_{T}         vs_{T}         v0_{P}         vp_P           vs_{P}         cp/cv          vol,%          wt,%           mol,%          SiO2,mol,pfu   TiO2,mol,pfu   Al2O3,mol,pfu  Cr2O3,mol,pfu  FeO,mol,pfu    MnO,mol,pfu    MgO,mol,pfu    CaO,mol,pfu    Na2O,mol,pfu   K2O,mol,pfu    NiO,mol,pfu    O2,mol,pfu     mu[SiO2],J/mol mu[TiO2],J/mol mu[Al2O3],J/mo mu[Cr2O3],J/mo mu[FeO],J/mol  mu[MnO],J/mol  mu[MgO],J/mol  mu[CaO],J/mol  mu[Na2O],J/mol mu[K2O],J/mol  mu[NiO],J/mol  nom_ox        
  2000.00        2500.00        3.46596       -936964.       0.377102        240249.        0.00000        2.89696        2.89696        0.00000                 NaN   2862.70      -0.155327E+007   149.091       0.674764E-004  0.439633E-005   308.155       0.490248        99.2201       -34.7801      -0.121602        11.1119       0.548697E-002 -0.111954E-003 -0.112931E-003   0.00000       0.606263E-004  0.606704E-004   0.00000        1.05059        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003  0.250391E-002 -0.106258E+007 -0.117149E+007 -0.197969E+007 -0.150379E+007  -489719.       -577323.       -746704.       -900992.      -0.107725E+007 -0.125471E+007  -435909.        0.00000     
  1997.49        2500.00        3.46537       -937342.       0.377159        240335.        0.00000        2.89723        2.89723        0.00000                 NaN   2863.20      -0.155250E+007   149.091       0.674746E-004  0.439453E-005   307.966       0.490262        99.2202       -34.7645      -0.121616        11.1105       0.548694E-002 -0.111798E-003 -0.112775E-003   0.00000       0.606025E-004  0.606466E-004   0.00000        1.05053        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003  0.250633E-002 -0.106212E+007 -0.117101E+007 -0.197880E+007 -0.150284E+007  -489200.       -576976.       -746371.       -900512.      -0.107642E+007 -0.125295E+007  -435502.        0.00000     
  1994.99        2500.00        3.46477       -937721.       0.377215        240420.        0.00000        2.89749        2.89749        0.00000                 NaN   2863.69      -0.155173E+007   149.092       0.674728E-004  0.439273E-005   307.777       0.490276        99.2203       -34.7506      -0.121629        11.1092       0.548691E-002 -0.111653E-003 -0.112630E-003   0.00000       0.605786E-004  0.606227E-004   0.00000        1.05047        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003  0.250874E-002 -0.106167E+007 -0.117042E+007 -0.197789E+007 -0.150173E+007  -488730.       -576629.       -745984.       -900091.      -0.107603E+007 -0.125220E+007  -435096.        0.00000     
  1992.48        2500.00        3.46417       -938099.       0.377272        240505.        0.00000        2.89776        2.89776        0.00000                 NaN   2864.18      -0.155096E+007   149.092       0.674710E-004  0.439094E-005   307.588       0.490290        99.2204       -34.7364      -0.121644        11.1078       0.548688E-002 -0.111505E-003 -0.112482E-003   0.00000       0.605549E-004  0.605989E-004   0.00000        1.05042        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003  0.251118E-002 -0.106121E+007 -0.116977E+007 -0.197693E+007 -0.150066E+007  -488213.       -576280.       -745636.       -899692.      -0.107508E+007 -0.125351E+007  -434689.        0.00000     
  1989.97        2500.00        3.46358       -938478.       0.377329        240591.        0.00000        2.89802        2.89802        0.00000                 NaN   2864.68      -0.155019E+007   149.092       0.674691E-004  0.438914E-005   307.399       0.490304        99.2204       -34.7215      -0.121656        11.1064       0.548685E-002 -0.111354E-003 -0.112331E-003   0.00000       0.605310E-004  0.605751E-004   0.00000        1.05036        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003  0.251368E-002 -0.106077E+007 -0.116902E+007 -0.197618E+007 -0.149969E+007  -487710.       -575924.       -745306.       -899076.      -0.107437E+007 -0.125075E+007  -434283.        0.00000     
  1987.47        2500.00        3.46298       -938856.       0.377385        240676.        0.00000        2.89828        2.89828        0.00000                 NaN   2865.17      -0.154943E+007   149.093       0.674673E-004  0.438735E-005   307.209       0.490318        99.2205       -34.7076      -0.121671        11.1051       0.548681E-002 -0.111209E-003 -0.112186E-003   0.00000       0.605072E-004  0.605512E-004   0.00000        1.05030        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003  0.251615E-002 -0.106034E+007 -0.116830E+007 -0.197527E+007 -0.149851E+007  -487199.       -575556.       -744932.       -898638.      -0.107339E+007 -0.124998E+007  -433877.        0.00000     
  1984.96        2500.00        3.46239       -939235.       0.377441        240761.        0.00000        2.89855        2.89855        0.00000                 NaN   2865.67      -0.154866E+007   149.093       0.674655E-004  0.438556E-005   307.020       0.490332        99.2206       -34.6931      -0.121683        11.1037       0.548678E-002 -0.111061E-003 -0.112038E-003   0.00000       0.604835E-004  0.605275E-004   0.00000        1.05025        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003  0.251870E-002 -0.105989E+007 -0.116786E+007 -0.197436E+007 -0.149711E+007  -486668.       -575198.       -744576.       -898171.      -0.107287E+007 -0.124988E+007  -433471.        0.00000     
  1982.46        2500.00        3.46179       -939613.       0.377498        240846.        0.00000        2.89881        2.89881        0.00000                 NaN   2866.16      -0.154789E+007   149.093       0.674636E-004  0.438377E-005   306.830       0.490347        99.2207       -34.6791      -0.121697        11.1023       0.548674E-002 -0.110916E-003 -0.111892E-003   0.00000       0.604595E-004  0.605036E-004   0.00000        1.05019        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003  0.252125E-002 -0.105945E+007 -0.116715E+007 -0.197339E+007 -0.149622E+007  -486173.       -574842.       -744221.       -897714.      -0.107216E+007 -0.124792E+007  -433065.        0.00000     
  1979.95        2500.00        3.46120       -939992.       0.377554        240931.        0.00000        2.89907        2.89907        0.00000                 NaN   2866.66      -0.154712E+007   149.094       0.674618E-004  0.438198E-005   306.640       0.490361        99.2208       -34.6647      -0.121710        11.1010       0.548672E-002 -0.110768E-003 -0.111744E-003   0.00000       0.604358E-004  0.604798E-004   0.00000        1.05013        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003  0.252382E-002 -0.105900E+007 -0.116668E+007 -0.197256E+007 -0.149522E+007  -485676.       -574494.       -743863.       -897225.      -0.107153E+007 -0.124707E+007  -432659.        0.00000     
  1977.44        2500.00        3.46060       -940370.       0.377610        241016.        0.00000        2.89933        2.89933        0.00000                 NaN   2867.15      -0.154636E+007   149.094       0.674600E-004  0.438020E-005   306.449       0.490376        99.2208       -34.6503      -0.121724        11.0996       0.548669E-002 -0.110620E-003 -0.111597E-003   0.00000       0.604121E-004  0.604561E-004   0.00000        1.05007        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003  0.252638E-002 -0.105854E+007 -0.116592E+007 -0.197164E+007 -0.149432E+007  -485189.       -574148.       -743506.       -896815.      -0.107057E+007 -0.124646E+007  -432254.        0.00000     
