|6.6.6
Archiving\03_Data\Dfrac/QFM_m3.25/T13/T13_3.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1922.31        2500.00        99.3534                 NaN  0.646623                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.80        2500.00        99.3600                 NaN  0.640014                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1917.29        2500.00        99.3528                 NaN  0.647213                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1914.79        2500.00        99.3719                 NaN  0.628072                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1912.28        2500.00        99.3695                 NaN  0.630492                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1909.77        2500.00        99.3727                 NaN  0.627345                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.27        2500.00        99.3740                 NaN  0.626050                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1904.76        2500.00        99.3839                 NaN  0.616111                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1902.26        2500.00        99.3826                 NaN  0.617400                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1899.75        2500.00        99.3517                 NaN  0.644603       0.365013E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.24        2500.00        99.5005                 NaN  0.492820       0.668614E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.74        2500.00        99.3133                 NaN  0.686707                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1892.23        2500.00        99.3956                 NaN  0.600323       0.411703E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1889.72        2500.00        99.3896                 NaN  0.600163       0.102516E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.22        2500.00        99.3937                 NaN  0.596103       0.102295E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.71        2500.00        99.3969                 NaN  0.592957       0.101591E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1882.21        2500.00        99.3992                 NaN  0.590705       0.101421E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1879.70        2500.00        99.4016                 NaN  0.588260       0.101216E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1877.19        2500.00        99.4038                 NaN  0.586150       0.100932E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1874.69        2500.00        99.4068                 NaN  0.583174       0.100534E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1872.18        2500.00        99.4060                 NaN  0.583871       0.101035E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1869.67        2500.00        99.3405                 NaN  0.648321       0.111859E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        2500.00        99.4845                 NaN  0.506818       0.872658E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        2500.00        99.4143                 NaN  0.575772       0.994728E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        2500.00        99.4119                 NaN  0.578056       0.100257E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        2500.00        99.3578                 NaN  0.631331       0.108531E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        2500.00        99.4843                 NaN  0.506921       0.874683E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        2500.00        99.4170                 NaN  0.573115       0.988487E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        2500.00        99.4222                 NaN  0.568055       0.977123E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        2500.00        99.4228                 NaN  0.567404       0.977102E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        2500.00        99.4209                 NaN  0.569349       0.978724E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        2500.00        99.4216                 NaN  0.568664       0.975975E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        2500.00        99.4273                 NaN  0.563076       0.964517E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        2500.00        99.4246                 NaN  0.565700       0.968577E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        2500.00        99.4251                 NaN  0.565234       0.966526E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        2500.00        99.4216                 NaN  0.568624       0.972927E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        2500.00        99.4283                 NaN  0.562139       0.953239E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        2500.00        99.4246                 NaN  0.565824       0.961723E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        2500.00        99.4259                 NaN  0.564485       0.957198E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        2500.00        99.4213                 NaN  0.569041       0.965377E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        2500.00        99.4265                 NaN  0.563980       0.948179E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        2500.00        99.4246                 NaN  0.565832       0.952867E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        2500.00        99.4345                 NaN  0.556148       0.932523E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        2500.00        99.4105                 NaN  0.579812       0.971257E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        2500.00        99.4226                 NaN  0.567934       0.946746E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        2500.00        99.4201                 NaN  0.570431       0.947682E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        2500.00        99.4197                 NaN  0.570912       0.940911E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        2500.00        99.4185                 NaN  0.572029       0.942312E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        2500.00        99.4139                 NaN  0.576696       0.944723E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        2500.00        99.4177                 NaN  0.572978       0.935683E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        2500.00        99.4137                 NaN  0.576917       0.936684E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        2500.00        99.4112                 NaN  0.579461       0.937615E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        2500.00        99.3697                 NaN  0.620262       0.100200E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        2500.00        99.4477                 NaN  0.543641       0.865143E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        2500.00        99.4960                 NaN  0.495904       0.804740E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        2500.00        99.3097                 NaN  0.679698       0.106420E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        2500.00        99.4014                 NaN  0.589342       0.928168E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        2500.00        99.3980                 NaN  0.592673       0.931014E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        2500.00        99.3951                 NaN  0.595556       0.929525E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        2500.00        99.3928                 NaN  0.597924       0.928837E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        2500.00        99.3876                 NaN  0.603118       0.933072E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        2500.00        99.3891                 NaN  0.601629       0.923045E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        2500.00        99.3838                 NaN  0.606942       0.925748E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        2500.00        99.3785                 NaN  0.612240       0.929043E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        2500.00        99.3772                 NaN  0.613528       0.927605E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        2500.00        99.3765                 NaN  0.614260       0.920806E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        2500.00        99.4327                 NaN  0.559010       0.832559E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        2500.00        99.3053                 NaN  0.684509       0.101443E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        2500.00        99.3642                 NaN  0.626557       0.921525E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        2500.00        99.3622                 NaN  0.628623       0.921466E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        2500.00        99.3585                 NaN  0.632271       0.921360E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        2500.00        99.3533                 NaN  0.637515       0.923199E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        2500.00        99.3527                 NaN  0.638162       0.917194E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        2500.00        99.3481                 NaN  0.642666       0.920387E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        2500.00        99.3446                 NaN  0.646221       0.919494E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        2500.00        99.3406                 NaN  0.650253       0.919368E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        2500.00        99.3379                 NaN  0.652872       0.917798E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        2500.00        99.3337                 NaN  0.657134       0.918960E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        2500.00        99.3289                 NaN  0.661857       0.920367E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        2500.00        99.3302                 NaN  0.660681       0.914311E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        2500.00        99.3226                 NaN  0.668180       0.922655E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        2500.00        99.3243                 NaN  0.666615       0.911801E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        2500.00        99.3188                 NaN  0.672004       0.916316E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        2500.00        99.3157                 NaN  0.675160       0.916110E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        2500.00        99.3106                 NaN  0.680194       0.919006E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        2500.00        99.3121                 NaN  0.678824       0.912483E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        2500.00        99.3085                 NaN  0.682352       0.913235E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        2500.00        99.3049                 NaN  0.685932       0.914100E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        2500.00        99.3031                 NaN  0.687778       0.913456E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        2500.00        99.3007                 NaN  0.690200       0.914337E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        2500.00        99.2988                 NaN  0.692040       0.913194E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        2500.00        99.2974                 NaN  0.693433       0.911743E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        2500.00        99.2954                 NaN  0.695467       0.910853E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        2500.00        99.2939                 NaN  0.696994       0.911054E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        2500.00        99.2968                 NaN  0.694191       0.905802E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        2500.00        99.2872                 NaN  0.703659       0.914406E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        2500.00        99.2921                 NaN  0.698827       0.906049E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        2500.00        99.2883                 NaN  0.702638       0.909721E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        2500.00        99.2914                 NaN  0.699571       0.904211E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        2500.00        99.2900                 NaN  0.700992       0.904340E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        2500.00        99.2949                 NaN  0.695943       0.916093E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        2500.00        99.2845                 NaN  0.706577       0.888964E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        99.2903                 NaN  0.700718       0.899904E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        2500.00        99.2908                 NaN  0.700188       0.900171E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        2500.00        99.2903                 NaN  0.700695       0.900629E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        2500.00        99.2961                 NaN  0.695016       0.890400E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        2500.00        99.2940                 NaN  0.697060       0.893633E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        2500.00        99.2958                 NaN  0.695269       0.892335E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        2500.00        99.2984                 NaN  0.692715       0.888285E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        2500.00        99.2980                 NaN  0.693082       0.890325E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        2500.00        99.3041                 NaN  0.687046       0.882059E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        2500.00        99.3045                 NaN  0.686644       0.883865E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        2500.00        99.3054                 NaN  0.685743       0.881962E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        2500.00        99.3121                 NaN  0.679106       0.875914E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        2500.00        98.4129                 NaN  0.395930       0.236669E-002   1.18881                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        2500.00        98.6768                 NaN  0.195402                 NaN   1.12780                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        2500.00        98.4918                 NaN  0.234247                 NaN   1.27393                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        2500.00        98.5162                 NaN  0.228202                 NaN   1.25564                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        2500.00        98.4885                 NaN  0.233096                 NaN   1.27839                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        2500.00        98.6256                 NaN  0.212218                 NaN   1.16220                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        2500.00        98.5951                 NaN  0.215407                 NaN   1.18949                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        2500.00        98.6182                 NaN  0.211912                 NaN   1.16991                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        2500.00        98.6399                 NaN  0.207414                 NaN   1.15268                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        2500.00        98.6632                 NaN  0.200996                 NaN   1.13583                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        2500.00        97.2839                 NaN  0.384284                 NaN   2.33184                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        2500.00        99.9914                 NaN  0.857159E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        2500.00        98.8689                 NaN  0.176148                 NaN  0.954933                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        2500.00        98.7496                 NaN  0.187820                 NaN   1.06256                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        2500.00        98.7699                 NaN  0.184962                 NaN   1.04510                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        2500.00        98.7857                 NaN  0.178136                 NaN   1.03621                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        2500.00        98.8082                 NaN  0.176790                 NaN   1.01503                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        2500.00        98.8248                 NaN  0.172059                 NaN   1.00317                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        2500.00        98.8432                 NaN  0.170304                 NaN  0.986452                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        2500.00        98.8591                 NaN  0.168448                 NaN  0.972471                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        2500.00        98.8802                 NaN  0.163773                 NaN  0.956067                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        2500.00        98.8940                 NaN  0.159881                 NaN  0.946105                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        2500.00        98.9095                 NaN  0.157433                 NaN  0.933045                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        2500.00        98.9245                 NaN  0.153377                 NaN  0.922094                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        2500.00        98.8117                 NaN  0.166988                 NaN   1.02131                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        2500.00        99.0836                 NaN  0.130025                 NaN  0.786359                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        2500.00        98.9696                 NaN  0.144851                 NaN  0.885587                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        2500.00        98.9820                 NaN  0.142690                 NaN  0.875267                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        2500.00        98.8093                 NaN  0.155918                 NaN   1.03475                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        2500.00        99.1987                 NaN  0.112178                 NaN  0.689160                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        2500.00        99.0249                 NaN  0.134770                 NaN  0.840311                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        2500.00        99.0372                 NaN  0.131404                 NaN  0.831378                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        2500.00        99.0512                 NaN  0.130764                 NaN  0.818029                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        2500.00        99.0610                 NaN  0.131505                 NaN  0.807491                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        2500.00        99.0766                 NaN  0.122641                 NaN  0.800802                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        2500.00        99.0856                 NaN  0.122481                 NaN  0.791917                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        2500.00        99.0962                 NaN  0.117147                 NaN  0.786622                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        2500.00        99.1083                 NaN  0.117716                 NaN  0.774033                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        2500.00        99.1158                 NaN  0.111093                 NaN  0.773151                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        2500.00        99.1289                 NaN  0.112282                 NaN  0.758832                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        2500.00        99.1382                 NaN  0.108892                 NaN  0.752858                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        2500.00        99.1475                 NaN  0.106596                 NaN  0.745858                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        2500.00        99.1574                 NaN  0.104857                 NaN  0.737771                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        2500.00        99.1667                 NaN  0.102123                 NaN  0.731208                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        2500.00        99.1748                 NaN  0.102213                 NaN  0.723025                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        2500.00        99.1840                 NaN  0.941676E-001            NaN  0.721860                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        2500.00        99.1965                 NaN  0.976319E-001            NaN  0.705870                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        2500.00        99.1990                 NaN  0.918184E-001            NaN  0.709150                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        2500.00        99.2090                 NaN  0.887950E-001            NaN  0.702183                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        2500.00        99.2190                 NaN  0.901935E-001            NaN  0.690774                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        2500.00        98.8602                 NaN  0.267198                 NaN            NaN  0.872557                 NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        2500.00        99.3331                 NaN  0.125296E-005            NaN  0.156007E-001  0.651346                 NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        2500.00        99.0321                 NaN            NaN            NaN            NaN  0.967920                 NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        2500.00        99.0389                 NaN            NaN            NaN  0.318558E-001  0.929261                 NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        99.0331                 NaN            NaN            NaN            NaN  0.966905                 NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        99.0400                 NaN  0.111630E-003            NaN            NaN  0.959848                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        99.0377                 NaN  0.157882E-003            NaN            NaN  0.962113                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        99.0368                 NaN            NaN            NaN            NaN  0.963243                 NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        99.0319                 NaN  0.932203E-006            NaN            NaN  0.968090                 NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        99.0298                 NaN            NaN            NaN            NaN  0.970197                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        99.0225                 NaN            NaN            NaN            NaN  0.977531                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        99.0185                 NaN            NaN            NaN            NaN  0.981528                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        99.0053                 NaN  0.898487E-006            NaN            NaN  0.994700                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        98.9958                 NaN            NaN            NaN            NaN   1.00419                 NaN            NaN            NaN            NaN            NaN            NaN
