|6.6.6
Archiving\03_Data\Dfrac/QFM_m0.25/K22/K22_4.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         Sp(TH),m3     
  2000.00        2500.00                 NaN
  1997.49        2500.00                 NaN
  1994.99        2500.00                 NaN
  1992.48        2500.00                 NaN
  1989.97        2500.00                 NaN
  1987.47        2500.00                 NaN
  1984.96        2500.00                 NaN
  1982.46        2500.00                 NaN
  1979.95        2500.00                 NaN
  1977.44        2500.00                 NaN
  1974.94        2500.00                 NaN
  1972.43        2500.00                 NaN
  1969.92        2500.00                 NaN
  1967.42        2500.00                 NaN
  1964.91        2500.00                 NaN
  1962.41        2500.00                 NaN
  1959.90        2500.00                 NaN
  1957.39        2500.00                 NaN
  1954.89        2500.00                 NaN
  1952.38        2500.00                 NaN
  1949.87        2500.00                 NaN
  1947.37        2500.00                 NaN
  1944.86        2500.00                 NaN
  1942.36        2500.00                 NaN
  1939.85        2500.00                 NaN
  1937.34        2500.00       0.181384E-004
  1934.84        2500.00       0.706836E-004
  1932.33        2500.00       0.353788E-003
  1929.82        2500.00       0.354792E-003
  1927.32        2500.00       0.340193E-003
  1924.81        2500.00       0.342077E-003
  1922.31        2500.00       0.339243E-003
  1919.80        2500.00       0.334932E-003
  1917.29        2500.00       0.331539E-003
  1914.79        2500.00       0.327466E-003
  1912.28        2500.00       0.652898E-003
  1909.77        2500.00                 NaN
  1907.27        2500.00       0.312633E-003
  1904.76        2500.00       0.316828E-003
  1902.26        2500.00       0.310183E-003
  1899.75        2500.00       0.308758E-003
  1897.24        2500.00       0.304442E-003
  1894.74        2500.00       0.369618E-003
  1892.23        2500.00       0.228364E-003
  1889.72        2500.00       0.365467E-003
  1887.22        2500.00       0.110022E-003
  1884.71        2500.00       0.407869E-003
  1882.21        2500.00       0.289967E-003
  1879.70        2500.00       0.320144E-003
  1877.19        2500.00       0.249556E-003
  1874.69        2500.00       0.132135E-003
  1872.18        2500.00       0.427619E-003
  1869.67        2500.00       0.276105E-003
  1867.17        2500.00       0.163203E-003
  1864.66        2500.00       0.383022E-003
  1862.16        2500.00       0.267863E-003
  1859.65        2500.00       0.266712E-003
  1857.14        2500.00       0.264661E-003
  1854.64        2500.00       0.264863E-003
  1852.13        2500.00       0.257177E-003
  1849.62        2500.00       0.257453E-003
  1847.12        2500.00       0.255387E-003
  1844.61        2500.00       0.253708E-003
  1842.11        2500.00       0.251795E-003
  1839.60        2500.00       0.249213E-003
  1837.09        2500.00       0.247472E-003
  1834.59        2500.00       0.245182E-003
  1832.08        2500.00       0.243348E-003
  1829.57        2500.00       0.241802E-003
  1827.07        2500.00       0.205927E-003
  1824.56        2500.00       0.271244E-003
  1822.06        2500.00       0.235235E-003
  1819.55        2500.00       0.233912E-003
  1817.04        2500.00       0.232198E-003
  1814.54        2500.00       0.229940E-003
  1812.03        2500.00       0.228910E-003
  1809.52        2500.00       0.227012E-003
  1807.02        2500.00       0.224442E-003
  1804.51        2500.00       0.223170E-003
  1802.01        2500.00       0.221904E-003
  1799.50        2500.00       0.219887E-003
  1796.99        2500.00       0.218253E-003
  1794.49        2500.00       0.216895E-003
  1791.98        2500.00       0.215019E-003
  1789.47        2500.00       0.214490E-003
  1786.97        2500.00       0.213006E-003
  1784.46        2500.00       0.208718E-003
  1781.95        2500.00       0.209027E-003
  1779.45        2500.00       0.207622E-003
  1776.94        2500.00       0.205565E-003
  1774.44        2500.00       0.204324E-003
  1771.93        2500.00       0.202711E-003
  1769.42        2500.00       0.201611E-003
  1766.92        2500.00       0.199932E-003
  1764.41        2500.00       0.199860E-003
  1761.90        2500.00       0.196098E-003
  1759.40        2500.00       0.195313E-003
  1756.89        2500.00       0.194835E-003
  1754.39        2500.00       0.192842E-003
  1751.88        2500.00       0.191292E-003
  1749.37        2500.00       0.229993E-003
  1746.87        2500.00       0.149062E-003
  1744.36        2500.00       0.187964E-003
  1741.85        2500.00       0.185489E-003
  1739.35        2500.00       0.228342E-003
  1736.84        2500.00       0.139552E-003
  1734.34        2500.00       0.182176E-003
  1731.83        2500.00       0.275249E-003
  1729.32        2500.00       0.858034E-004
  1726.82        2500.00       0.171828E-003
  1724.31        2500.00       0.183475E-003
  1721.80        2500.00       0.176324E-003
  1719.30        2500.00       0.173910E-003
  1716.79        2500.00       0.173389E-003
  1714.29        2500.00       0.172178E-003
  1711.78        2500.00       0.170924E-003
  1709.27        2500.00       0.169420E-003
  1706.77        2500.00       0.168412E-003
  1704.26        2500.00       0.167469E-003
  1701.75        2500.00       0.321871E-003
  1699.25        2500.00       0.775703E-005
  1696.74        2500.00       0.157743E-003
  1694.24        2500.00       0.168239E-003
