|6.6.6
Archiving\03_Data\DeqLP/QFM_m4/K22/K22_3.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)       
  1169.87        500.000                 NaN            NaN   54.3519       0.864074        25.5195        7.74759        6.52143        3.91481        1.08077     
  1166.67        500.000                 NaN            NaN   54.3515       0.864094        25.5195        7.74759        6.52148        3.91503        1.08079     
  1163.46        500.000                 NaN            NaN   54.3512       0.864114        25.5195        7.74759        6.52153        3.91525        1.08081     
  1160.26        500.000                 NaN            NaN   54.3509       0.864134        25.5195        7.74758        6.52158        3.91547        1.08083     
  1157.05        500.000                 NaN            NaN   54.3505       0.864153        25.5196        7.74758        6.52163        3.91569        1.08086     
  1153.85        500.000                 NaN            NaN   54.3430       0.893943        25.6429        6.29057        7.77258        3.96627        1.09071     
  1150.64        500.000                 NaN            NaN   54.3426       0.893964        25.6430        6.29062        7.77258        3.96650        1.09074     
  1147.44        500.000                 NaN            NaN   54.3423       0.893984        25.6430        6.29067        7.77258        3.96672        1.09076     
  1144.23        500.000                 NaN            NaN   54.3419       0.894004        25.6430        6.29072        7.77258        3.96694        1.09078     
  1141.03        500.000                 NaN            NaN   54.3416       0.894025        25.6431        6.29077        7.77258        3.96717        1.09080     
  1137.82        500.000                 NaN            NaN   54.3412       0.894045        25.6431        6.29082        7.77257        3.96739        1.09082     
  1134.62        500.000                 NaN            NaN   54.3409       0.894065        25.6431        6.29087        7.77257        3.96761        1.09085     
  1131.41        500.000                 NaN            NaN   54.3405       0.894085        25.6432        6.29093        7.77257        3.96783        1.09087     
  1128.21        500.000                 NaN            NaN   54.3299       0.925434        25.7629        6.07302        7.79371        4.01515        1.09984     
  1125.00        500.000                 NaN            NaN   54.3296       0.925455        25.7630        6.07307        7.79371        4.01538        1.09986     
  1121.79        500.000                 NaN            NaN   54.3292       0.925475        25.7630        6.07313        7.79370        4.01560        1.09988     
  1118.59        500.000                 NaN            NaN   54.3289       0.925496        25.7630        6.07318        7.79370        4.01583        1.09990     
  1115.38        500.000                 NaN            NaN   54.3285       0.925517        25.7631        6.07323        7.79370        4.01605        1.09993     
  1112.18        500.000                 NaN            NaN   54.3281       0.925537        25.7631        6.07328        7.79370        4.01628        1.09995     
  1108.97        500.000                 NaN            NaN   54.3278       0.925558        25.7632        6.07334        7.79369        4.01650        1.09997     
  1105.77        500.000                 NaN            NaN   54.3274       0.925579        25.7632        6.07339        7.79369        4.01673        1.09999     
  1102.56        500.000                 NaN            NaN   54.3120       0.959194        25.8805        7.81371        5.86745        4.05917        1.10801     
  1099.36        500.000                 NaN            NaN   54.3117       0.959215        25.8805        7.81371        5.86750        4.05939        1.10803     
  1096.15        500.000                 NaN            NaN   54.3113       0.959236        25.8805        7.81370        5.86755        4.05962        1.10805     
  1092.95        500.000                 NaN            NaN   54.3109       0.959258        25.8806        7.81370        5.86761        4.05985        1.10807     
  1089.74        500.000                 NaN            NaN   54.3106       0.959279        25.8806        7.81370        5.86766        4.06007        1.10809     
  1086.54        500.000                 NaN            NaN   54.3102       0.959300        25.8807        7.81369        5.86771        4.06030        1.10811     
  1083.33        500.000                 NaN            NaN   54.3098       0.959321        25.8807        7.81369        5.86777        4.06053        1.10814     
  1080.13        500.000                 NaN            NaN   54.3095       0.959342        25.8808        7.81369        5.86782        4.06075        1.10816     
  1076.92        500.000                 NaN            NaN   54.2901       0.994891        25.9982        5.67073        7.83155        4.09913        1.11540     
  1073.72        500.000                 NaN            NaN   54.2898       0.994913        25.9982        5.67078        7.83155        4.09936        1.11542     
  1070.51        500.000                 NaN            NaN   54.2894       0.994935        25.9983        5.67084        7.83154        4.09959        1.11544     
  1067.31        500.000                 NaN            NaN   54.2890       0.994957        25.9983        5.67089        7.83154        4.09982        1.11547     
  1064.10        500.000                 NaN            NaN   54.2887       0.994978        25.9984        5.67095        7.83153        4.10004        1.11549     
  1060.90        500.000                 NaN            NaN   54.2883       0.995000        25.9984        5.67100        7.83153        4.10027        1.11551     
  1057.69        500.000                 NaN            NaN   54.2879       0.995022        25.9985        5.67105        7.83152        4.10050        1.11553     
  1054.49        500.000                 NaN            NaN   54.2875       0.995043        25.9985        5.67111        7.83152        4.10073        1.11555     
  1051.28        500.000                 NaN            NaN   54.2641        1.03273        26.1170        5.48198        7.84732        4.13475        1.12208     
  1048.08        500.000                 NaN            NaN   54.2637        1.03276        26.1171        5.48203        7.84731        4.13498        1.12210     
  1044.87        500.000                 NaN            NaN   54.2633        1.03278        26.1172        5.48209        7.84731        4.13521        1.12212     
  1041.67        500.000                 NaN            NaN   54.2630        1.03280        26.1172        5.48214        7.84730        4.13544        1.12215     
  1038.46        500.000                 NaN            NaN   54.2626        1.03282        26.1173        5.48220        7.84729        4.13567        1.12217     
  1035.26        500.000                 NaN            NaN   54.2622        1.03285        26.1173        5.48225        7.84729        4.13590        1.12219     
  1032.05        500.000                 NaN            NaN   54.2618        1.03287        26.1174        5.48231        7.84728        4.13613        1.12221     
  1028.85        500.000                 NaN            NaN   54.2615        1.03289        26.1174        5.48236        7.84728        4.13636        1.12223     
  1025.64        500.000                 NaN            NaN   54.2329        1.07312        26.2378        5.30004        7.86329        4.16470        1.12821     
  1022.44        500.000                 NaN            NaN   54.2325        1.07314        26.2378        5.30009        7.86329        4.16493        1.12823     
  1019.23        500.000                 NaN            NaN   54.2321        1.07317        26.2379        5.30015        7.86328        4.16516        1.12825     
  1016.03        500.000                 NaN            NaN   54.2317        1.07319        26.2379        5.30021        7.86328        4.16539        1.12827     
  1012.82        500.000                 NaN            NaN   54.2313        1.07321        26.2380        5.30026        7.86327        4.16562        1.12829     
  1009.62        500.000                 NaN            NaN   54.2310        1.07324        26.2381        5.30032        7.86326        4.16585        1.12831     
  1006.41        500.000                 NaN            NaN   54.2306        1.07326        26.2381        5.30037        7.86326        4.16608        1.12833     
  1003.21        500.000                 NaN            NaN   54.2302        1.07328        26.2382        5.30043        7.86325        4.16631        1.12835     
  1000.00        500.000                 NaN            NaN   54.1956        1.11644        26.3627        5.12334        7.87977        4.18849        1.13361     
