|6.6.6
Archiving\03_Data\Dfrac/QFM_m1.5/YM20/YM20_3.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1889.72        2500.00        99.4546                 NaN  0.535259       0.101557E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.22        2500.00        99.4556                 NaN  0.534204       0.101731E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.71        2500.00        99.4604                 NaN  0.529499       0.101255E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1882.21        2500.00        98.9820                 NaN   1.00052       0.174719E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1879.70        2500.00        99.9497                 NaN  0.476027E-001  0.272813E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1877.19        2500.00        99.4667                 NaN  0.523220       0.100639E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1874.69        2500.00        99.4713                 NaN  0.518705       0.996603E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1872.18        2500.00        99.4711                 NaN  0.518901       0.100389E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1869.67        2500.00        99.3392                 NaN  0.648235       0.125756E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        2500.00        99.6161                 NaN  0.376708       0.720681E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        2500.00        99.4787                 NaN  0.511421       0.991026E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        2500.00        99.4821                 NaN  0.508024       0.985421E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        2500.00        99.4828                 NaN  0.507327       0.983854E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        2500.00        99.4839                 NaN  0.506266       0.985144E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        2500.00        99.4879                 NaN  0.502317       0.973535E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        2500.00        99.4893                 NaN  0.500941       0.974619E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        2500.00        99.4903                 NaN  0.499960       0.971278E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        2500.00        99.4915                 NaN  0.498828       0.969591E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        2500.00        99.4919                 NaN  0.498458       0.968984E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        2500.00        99.4938                 NaN  0.496502       0.966010E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        2500.00        99.4958                 NaN  0.494628       0.959750E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        2500.00        99.4958                 NaN  0.494589       0.959532E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        2500.00        99.4964                 NaN  0.493980       0.957043E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        2500.00        99.4969                 NaN  0.493505       0.955389E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        2500.00        99.4974                 NaN  0.493115       0.952828E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        2500.00        99.4982                 NaN  0.492329       0.949895E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        2500.00        99.4974                 NaN  0.493088       0.950925E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        2500.00        99.4995                 NaN  0.491088       0.944183E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        2500.00        99.4984                 NaN  0.492135       0.944346E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        2500.00        99.4997                 NaN  0.490914       0.940465E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        2500.00        99.4989                 NaN  0.491698       0.938298E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        2500.00        99.4981                 NaN  0.492490       0.939013E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        2500.00        99.4981                 NaN  0.492550       0.936221E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        2500.00        99.4987                 NaN  0.491984       0.931507E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        2500.00        99.4981                 NaN  0.492607       0.930676E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        2500.00        99.0279                 NaN  0.954062       0.180585E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        2500.00        99.9682                 NaN  0.313038E-001  0.478240E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        2500.00        99.5431                 NaN  0.448506       0.840567E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        2500.00        99.4471                 NaN  0.542757       0.101074E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        2500.00        99.4934                 NaN  0.497404       0.923661E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        2500.00        99.4934                 NaN  0.497408       0.920710E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        2500.00        99.4911                 NaN  0.499647       0.922243E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        2500.00        99.4905                 NaN  0.500376       0.917094E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        2500.00        99.4888                 NaN  0.502074       0.916229E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        2500.00        99.4876                 NaN  0.503208       0.914400E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        2500.00        99.4850                 NaN  0.505865       0.914669E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        2500.00        99.4836                 NaN  0.507244       0.912021E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        2500.00        99.4824                 NaN  0.508482       0.910556E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        2500.00        99.2404                 NaN  0.746174       0.133798E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        2500.00        99.7166                 NaN  0.278525       0.486694E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        2500.00        99.4791                 NaN  0.511930       0.901703E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        2500.00        99.4746                 NaN  0.516361       0.905173E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        2500.00        99.4713                 NaN  0.519686       0.905527E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        2500.00        99.5603                 NaN  0.432148       0.750554E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        2500.00        99.3774                 NaN  0.612013       0.105375E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        2500.00        99.4658                 NaN  0.525162       0.900058E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        2500.00        99.4635                 NaN  0.527542       0.898158E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        2500.00        99.4605                 NaN  0.530451       0.900167E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        2500.00        99.4590                 NaN  0.532065       0.895580E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        2500.00        99.4542                 NaN  0.536792       0.900332E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        2500.00        99.4544                 NaN  0.536637       0.892984E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        2500.00        99.4499                 NaN  0.541154       0.894824E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        2500.00        99.4480                 NaN  0.543081       0.892790E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        2500.00        99.4421                 NaN  0.548930       0.895414E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        2500.00        99.4443                 NaN  0.546863       0.886291E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        2500.00        99.4458                 NaN  0.545384       0.880955E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        2500.00        99.4313                 NaN  0.559752       0.897736E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        2500.00        99.4341                 NaN  0.556961       0.889467E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        2500.00        99.4310                 NaN  0.560120       0.888110E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        2500.00        99.4322                 NaN  0.558962       0.881820E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        2500.00        99.4230                 NaN  0.568097       0.892118E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        2500.00        99.4239                 NaN  0.567203       0.885700E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        2500.00        99.4194                 NaN  0.571728       0.886323E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        2500.00        99.4251                 NaN  0.566157       0.875210E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        2500.00        99.4091                 NaN  0.582009       0.892708E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        2500.00        98.9110                 NaN   1.07266       0.163663E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        2500.00        99.9171                 NaN  0.816819E-001  0.123307E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        2500.00        99.4214                 NaN  0.570033       0.859975E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        2500.00        99.3913                 NaN  0.599692       0.899563E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        2500.00        99.4011                 NaN  0.590106       0.882767E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        2500.00        99.4026                 NaN  0.588658       0.873820E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        2500.00        99.4096                 NaN  0.581792       0.860477E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        2500.00        99.3852                 NaN  0.605896       0.891660E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        2500.00        99.3938                 NaN  0.597443       0.876157E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        2500.00        99.3931                 NaN  0.598175       0.873958E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        2500.00        99.3974                 NaN  0.594003       0.862732E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        2500.00        99.3823                 NaN  0.608910       0.882526E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        2500.00        99.3860                 NaN  0.605237       0.873041E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        2500.00        99.3868                 NaN  0.604485       0.868626E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        99.3851                 NaN  0.606225       0.869465E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        2500.00        99.3850                 NaN  0.606366       0.866468E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        2500.00        99.3833                 NaN  0.608003       0.867321E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        2500.00        99.3786                 NaN  0.612657       0.870973E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        2500.00        99.3763                 NaN  0.615030       0.871100E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        2500.00        99.3899                 NaN  0.601557       0.851481E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        2500.00        98.7814                 NaN  0.427246       0.302078E-003  0.791052                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        2500.00        98.2175                 NaN  0.240077                 NaN   1.54243                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        2500.00        98.2470                 NaN  0.234371                 NaN   1.51864                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        2500.00        98.2824                 NaN  0.230964                 NaN   1.48664                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        2500.00        98.3132                 NaN  0.224687                 NaN   1.46208                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        2500.00        98.3479                 NaN  0.220667                 NaN   1.43145                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        2500.00        98.3735                 NaN  0.217160                 NaN   1.40937                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        2500.00        98.4111                 NaN  0.210863                 NaN   1.37802                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        2500.00        98.4361                 NaN  0.206956                 NaN   1.35698                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        2500.00        98.4643                 NaN  0.202910                 NaN   1.33278                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        2500.00        98.4933                 NaN  0.189309                 NaN   1.31739                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        2500.00        98.5060                 NaN  0.202980                 NaN   1.29099                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        2500.00        98.5519                 NaN  0.189259                 NaN   1.25884                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        2500.00        98.5695                 NaN  0.186493                 NaN   1.24399                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        2500.00        98.4921                 NaN  0.197804                 NaN   1.31010                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        2500.00        98.7165                 NaN  0.164640                 NaN   1.11883                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        2500.00        98.6334                 NaN  0.177217                 NaN   1.18934                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        2500.00        98.6604                 NaN  0.170906                 NaN   1.16865                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        2500.00        98.6909                 NaN  0.166458                 NaN   1.14269                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        2500.00        98.7061                 NaN  0.162872                 NaN   1.13104                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        2500.00        98.7237                 NaN  0.158812                 NaN   1.11752                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        2500.00        98.7433                 NaN  0.155327                 NaN   1.10139                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        2500.00        98.7631                 NaN  0.152945                 NaN   1.08397                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        2500.00        98.7820                 NaN  0.148296                 NaN   1.06975                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        2500.00        98.7986                 NaN  0.145985                 NaN   1.05539                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        2500.00        98.7601                 NaN  0.156097                 NaN   1.08383                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        2500.00        98.9013                 NaN  0.130466                 NaN  0.968284                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        2500.00        98.8513                 NaN  0.134921                 NaN   1.01382                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        2500.00        98.8693                 NaN  0.132971                 NaN  0.997773                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        2500.00        98.8838                 NaN  0.128959                 NaN  0.987265                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        2500.00        98.8954                 NaN  0.123616                 NaN  0.981003                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        2500.00        98.9170                 NaN  0.123665                 NaN  0.959362                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        2500.00        98.9262                 NaN  0.124831                 NaN  0.948943                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        2500.00        98.9505                 NaN  0.116500                 NaN  0.932952                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        2500.00        98.9587                 NaN  0.117730                 NaN  0.923562                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        2500.00        98.9745                 NaN  0.110695                 NaN  0.914835                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        2500.00        98.9833                 NaN  0.106851                 NaN  0.909838                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        2500.00        98.9994                 NaN  0.106497                 NaN  0.894149                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        2500.00        99.0093                 NaN  0.104294                 NaN  0.886434                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        2500.00        98.9972                 NaN  0.100463                 NaN  0.902349                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        2500.00        99.0615                 NaN  0.962300E-001            NaN  0.842299                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        2500.00        99.0435                 NaN  0.925647E-001            NaN  0.863896                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        2500.00        99.0564                 NaN  0.915881E-001            NaN  0.852007                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        2500.00        99.0689                 NaN  0.909887E-001            NaN  0.840076                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        2500.00        99.0779                 NaN  0.857958E-001            NaN  0.836354                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        2500.00        99.0886                 NaN  0.840109E-001            NaN  0.827347                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        2500.00        99.0937                 NaN  0.789073E-001            NaN  0.827385                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        2500.00        99.0802                 NaN  0.963738E-001            NaN  0.823408                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        2500.00        99.1630                 NaN  0.701178E-001            NaN  0.766845                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        2500.00        99.1257                 NaN  0.751924E-001            NaN  0.799110                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        2500.00        99.1392                 NaN  0.702711E-001            NaN  0.790530                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        2500.00        99.1447                 NaN  0.682100E-001            NaN  0.787128                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        2500.00        99.1531                 NaN  0.662168E-001            NaN  0.780643                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        2500.00        99.1607                 NaN  0.634876E-001            NaN  0.775804                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        2500.00        99.1682                 NaN  0.603368E-001            NaN  0.771420                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        2500.00        99.1707                 NaN  0.562369E-001            NaN  0.773081                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        2500.00        99.1834                 NaN  0.521701E-001            NaN  0.764413                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        2500.00        99.0947                 NaN  0.780072E-001            NaN  0.827287                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        2500.00        99.2971                 NaN  0.299087E-001            NaN  0.673034                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        2500.00        99.2016                 NaN  0.492456E-001            NaN  0.749147                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        98.9792                 NaN  0.325809E-001            NaN            NaN  0.988243                 NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        98.9499                 NaN            NaN            NaN            NaN   1.05013                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        98.9431                 NaN            NaN            NaN            NaN   1.05694                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        98.9287                 NaN            NaN            NaN            NaN   1.07126                 NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        98.9139                 NaN            NaN            NaN            NaN   1.08610                 NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        98.8851                 NaN            NaN            NaN            NaN   1.11494                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        98.5812                 NaN            NaN            NaN            NaN  0.582611       0.836223                 NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        98.3072                 NaN            NaN            NaN            NaN   1.17851       0.514263                 NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        98.3272                 NaN            NaN            NaN            NaN   1.16398       0.508855                 NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        98.3492                 NaN            NaN            NaN            NaN  0.501852        1.14892                 NaN            NaN            NaN            NaN            NaN
