|6.6.6
Archiving\03_Data\frac/QFM_m0.75/TIS/TIS_1.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          57
T(K)           P(bar)         V,J/bar/mol    H,J/mol        Gruneisen_T    Ks,bar         Gs,bar         v0,km/s        vp,km/s        vs,km/s        vp/vs          rho,kg/m3      G,J/mol        cp,J/K/mol     alpha,1/K      beta,1/bar     S,J/K/mol      n,mol          N,g            Ks_{T},bar/K   Gs_{T},bar/K   Ks_{P}         Gs_P           v0_{T}         vp_{T}         vs_{T}         v0_{P}         vp_P           vs_{P}         cp/cv          vol,%          wt,%           mol,%          SiO2,mol,pfu   TiO2,mol,pfu   Al2O3,mol,pfu  Cr2O3,mol,pfu  FeO,mol,pfu    MnO,mol,pfu    MgO,mol,pfu    CaO,mol,pfu    Na2O,mol,pfu   K2O,mol,pfu    NiO,mol,pfu    O2,mol,pfu     mu[SiO2],J/mol mu[TiO2],J/mol mu[Al2O3],J/mo mu[Cr2O3],J/mo mu[FeO],J/mol  mu[MnO],J/mol  mu[MgO],J/mol  mu[CaO],J/mol  mu[Na2O],J/mol mu[K2O],J/mol  mu[NiO],J/mol  nom_ox        
  2000.00        2500.00        3.42263       -915530.       0.405085        245417.        0.00000        2.90330        2.90330        0.00000                 NaN   2911.52      -0.153358E+007   150.107       0.724035E-004  0.433481E-005   309.023       0.491069        99.6506       -35.6181      -0.124375        11.1284       0.562072E-002 -0.105578E-003 -0.106559E-003   0.00000       0.595325E-004  0.595769E-004   0.00000        1.05837        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003  0.627023E-002 -0.106428E+007 -0.117365E+007 -0.198112E+007 -0.150110E+007  -488196.       -575620.       -745237.       -900182.      -0.107181E+007 -0.127280E+007  -412009.        0.00000     
  1997.49        2500.00        3.42201       -915912.       0.405143        245503.        0.00000        2.90355        2.90355        0.00000                 NaN   2912.06      -0.153280E+007   150.107       0.724021E-004  0.433302E-005   308.833       0.491097        99.6508       -35.6012      -0.124385        11.1269       0.562074E-002 -0.105415E-003 -0.106396E-003   0.00000       0.595080E-004  0.595523E-004   0.00000        1.05830        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003  0.627588E-002 -0.106386E+007 -0.117342E+007 -0.198018E+007 -0.150067E+007  -487675.       -575236.       -744853.       -899707.      -0.107034E+007 -0.127340E+007  -411632.        0.00000     
  1994.99        2500.00        3.42139       -916294.       0.405200        245590.        0.00000        2.90379        2.90379        0.00000                 NaN   2912.59      -0.153203E+007   150.108       0.724007E-004  0.433123E-005   308.643       0.491125        99.6510       -35.5846      -0.124394        11.1254       0.562076E-002 -0.105254E-003 -0.106234E-003   0.00000       0.594833E-004  0.595276E-004   0.00000        1.05824        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003  0.628160E-002 -0.106341E+007 -0.117267E+007 -0.197933E+007 -0.149987E+007  -487160.       -574887.       -744491.       -899275.      -0.106977E+007 -0.127239E+007  -411256.        0.00000     
  1992.48        2500.00        3.42077       -916676.       0.405258        245676.        0.00000        2.90403        2.90403        0.00000                 NaN   2913.12      -0.153126E+007   150.109       0.723993E-004  0.432944E-005   308.453       0.491153        99.6512       -35.5691      -0.124405        11.1238       0.562078E-002 -0.105099E-003 -0.106079E-003   0.00000       0.594587E-004  0.595030E-004   0.00000        1.05817        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003  0.628727E-002 -0.106294E+007 -0.117180E+007 -0.197834E+007 -0.149881E+007  -486692.       -574557.       -744141.       -898859.      -0.106947E+007 -0.127050E+007  -410879.        0.00000     
  1989.97        2500.00        3.42015       -917059.       0.405315        245762.        0.00000        2.90428        2.90428        0.00000                 NaN   2913.66      -0.153049E+007   150.110       0.723979E-004  0.432765E-005   308.263       0.491181        99.6514       -35.5524      -0.124413        11.1223       0.562080E-002 -0.104937E-003 -0.105918E-003   0.00000       0.594340E-004  0.594783E-004   0.00000        1.05810        100.000        100.000        100.000       0.768923       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003  0.629311E-002 -0.106248E+007 -0.117122E+007 -0.197752E+007 -0.149759E+007  -486166.       -574211.       -743802.       -898412.      -0.106865E+007 -0.126976E+007  -410503.        0.00000     
  1987.47        2500.00        3.41953       -917441.       0.405373        245848.        0.00000        2.90452        2.90452        0.00000                 NaN   2914.19      -0.152973E+007   150.111       0.723964E-004  0.432586E-005   308.072       0.491208        99.6515       -35.5357      -0.124424        11.1207       0.562081E-002 -0.104776E-003 -0.105756E-003   0.00000       0.594096E-004  0.594538E-004   0.00000        1.05804        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003  0.629863E-002 -0.106200E+007 -0.117031E+007 -0.197697E+007 -0.149656E+007  -485661.       -573889.       -743496.       -897895.      -0.106740E+007 -0.126713E+007  -410127.        0.00000     
  1984.96        2500.00        3.41891       -917815.       0.405434        245939.        0.00000        2.90479        2.90479        0.00000                 NaN   2914.72      -0.152895E+007   150.110       0.723938E-004  0.432399E-005   307.884       0.491195        99.6515       -35.5200      -0.124432        11.1196       0.562084E-002 -0.104619E-003 -0.105599E-003   0.00000       0.593866E-004  0.594308E-004   0.00000        1.05797        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003  0.629600E-002 -0.106132E+007 -0.117003E+007 -0.197612E+007 -0.149473E+007  -485257.       -573769.       -743346.       -897712.      -0.106828E+007 -0.127773E+007  -409751.        0.00000     
  1982.46        2500.00        3.41829       -918206.       0.405487        246020.        0.00000        2.90501        2.90501        0.00000                 NaN   2915.26      -0.152819E+007   150.112       0.723936E-004  0.432230E-005   307.691       0.491267        99.6519       -35.5033      -0.124442        11.1176       0.562085E-002 -0.104459E-003 -0.105439E-003   0.00000       0.593603E-004  0.594046E-004   0.00000        1.05791        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003  0.631073E-002 -0.106115E+007 -0.116945E+007 -0.197487E+007 -0.149405E+007  -484668.       -573145.       -742732.       -896957.      -0.106638E+007 -0.126771E+007  -409375.        0.00000     
  1979.95        2500.00        3.41767       -918589.       0.405544        246106.        0.00000        2.90525        2.90525        0.00000                 NaN   2915.79      -0.152742E+007   150.113       0.723922E-004  0.432052E-005   307.499       0.491296        99.6521       -35.4872      -0.124452        11.1161       0.562088E-002 -0.104302E-003 -0.105281E-003   0.00000       0.593357E-004  0.593800E-004   0.00000        1.05784        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003  0.631679E-002 -0.106071E+007 -0.116879E+007 -0.197393E+007 -0.149343E+007  -484154.       -572784.       -742377.       -896468.      -0.106566E+007 -0.126676E+007  -408999.        0.00000     
  1977.44        2500.00        3.41705       -918971.       0.405601        246192.        0.00000        2.90549        2.90549        0.00000                 NaN   2916.33      -0.152666E+007   150.114       0.723908E-004  0.431874E-005   307.308       0.491326        99.6523       -35.4709      -0.124461        11.1145       0.562090E-002 -0.104143E-003 -0.105122E-003   0.00000       0.593112E-004  0.593554E-004   0.00000        1.05777        100.000        100.000        100.000       0.768923       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003  0.632283E-002 -0.106027E+007 -0.116825E+007 -0.197310E+007 -0.149217E+007  -483633.       -572419.       -742012.       -896002.      -0.106481E+007 -0.126539E+007  -408623.        0.00000     
