|6.6.6
Archiving\03_Data\eqLP/QFM_m2/TAY13/TAY13_1.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1958.33        500.000        99.5354       0.440941       0.236243E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1955.13        500.000        99.5354       0.440940       0.236242E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1951.92        500.000        99.5354       0.440939       0.236242E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1948.72        500.000        99.5354       0.440938       0.236241E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1945.51        500.000        99.5354       0.440937       0.236241E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1942.31        500.000        99.5354       0.440935       0.236240E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1939.10        500.000        99.5354       0.440934       0.236240E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1935.90        500.000        99.5354       0.440933       0.236239E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1932.69        500.000        99.5354       0.440932       0.236238E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.49        500.000        99.5354       0.440931       0.236238E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1926.28        500.000        99.5354       0.440930       0.236237E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1923.08        500.000        99.2204       0.440923       0.173210E-001  0.321399                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.87        500.000        98.3441       0.440905                 NaN   1.21499                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1916.67        500.000        98.1410       0.440905                 NaN   1.41805                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        500.000        97.8298       0.440906                 NaN   1.72929                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        500.000        97.5186       0.440906                 NaN   2.04054                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        500.000        96.9950       0.440908                 NaN   2.56407                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        500.000        96.4715       0.440910                 NaN   3.08760                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        500.000        95.9480       0.440911                 NaN   3.61114                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        500.000        95.4244       0.440913                 NaN   4.13468                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        500.000        94.7176       0.440916                 NaN   4.84148                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        500.000        94.0108       0.440919                 NaN   5.54828                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        500.000        93.3040       0.440922                 NaN   6.25510                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        500.000        92.5971       0.440926                 NaN   6.96193                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        500.000        91.8903       0.440929                 NaN   7.66876                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        500.000        91.1835       0.440932                 NaN   8.37561                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        500.000        90.4766       0.440935                 NaN   9.08247                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        89.7697       0.440938                 NaN   9.78933                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        89.0447       0.440941                 NaN   10.5143                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        87.4507       0.222034                 NaN   11.9229                 NaN  0.404331                 NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        85.8246                 NaN            NaN   13.3534       0.750203E-002  0.814437                 NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        85.1057                 NaN            NaN   14.0554       0.244566E-001  0.814443                 NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        84.3850                 NaN            NaN   14.7595       0.410360E-001  0.814449                 NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        83.6644                 NaN            NaN   15.4635       0.576156E-001  0.814456                 NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        82.9438                 NaN            NaN   16.1676       0.741954E-001  0.814462                 NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        82.2231                 NaN            NaN   16.8716       0.907755E-001  0.814469                 NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        81.5299                 NaN            NaN   17.5493       0.106360       0.814476                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        80.8366                 NaN            NaN   18.2270       0.121944       0.814482                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        80.1433                 NaN            NaN   18.9046       0.137529       0.814489                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        79.4501                 NaN            NaN   19.5823       0.153115       0.814496                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        78.7568                 NaN            NaN   20.2600       0.168700       0.814503                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        78.0635                 NaN            NaN   20.9377       0.184286       0.814509                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        77.3701                 NaN            NaN   21.6155       0.199871       0.814516                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        76.6768                 NaN            NaN   22.2932       0.215458       0.814523                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        76.0163                 NaN            NaN   22.9394       0.229784       0.814530                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        75.3558                 NaN            NaN   23.5856       0.244111       0.814537                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        74.6953                 NaN            NaN   24.2317       0.258438       0.814544                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        74.0347                 NaN            NaN   24.8779       0.272766       0.814551                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        73.3742                 NaN            NaN   25.5242       0.287093       0.814558                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        72.7136                 NaN            NaN   26.1704       0.301421       0.814565                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        72.0531                 NaN            NaN   26.8166       0.315749       0.814572                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        71.3925                 NaN            NaN   27.4629       0.330078       0.814579                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        70.7625                 NaN            NaN   28.0796       0.343285       0.814586                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        70.1325                 NaN            NaN   28.6964       0.356493       0.814593                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        69.5025                 NaN            NaN   29.3132       0.369701       0.814601                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        68.8724                 NaN            NaN   29.9301       0.382909       0.814608                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        68.2424                 NaN            NaN   30.5469       0.396118       0.814615                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        67.6123                 NaN            NaN   31.1637       0.409327       0.814622                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        66.9823                 NaN            NaN   31.7806       0.422536       0.814629                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        66.3522                 NaN            NaN   32.3974       0.435745       0.814637                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        65.7520                 NaN            NaN   32.9854       0.447908       0.814644                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        65.1519                 NaN            NaN   33.5734       0.460070       0.814651                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        64.5517                 NaN            NaN   34.1614       0.472234       0.814658                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        63.9515                 NaN            NaN   34.7494       0.484397       0.814665                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        63.3513                 NaN            NaN   35.3374       0.496561       0.814673                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        62.7511                 NaN            NaN   35.9254       0.508724       0.814680                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        62.1509                 NaN            NaN   36.5135       0.520888       0.814687                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        61.5507                 NaN            NaN   37.1015       0.533053       0.814694                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        60.9828                 NaN            NaN   37.6583       0.544190       0.814701                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        60.4148                 NaN            NaN   38.2152       0.555327       0.814709                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        59.8468                 NaN            NaN   38.7720       0.566465       0.814716                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        59.2788                 NaN            NaN   39.3288       0.577602       0.814723                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        58.7108                 NaN            NaN   39.8857       0.588740       0.814730                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        58.1428                 NaN            NaN   40.4425       0.599879       0.814737                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        57.5748                 NaN            NaN   40.9994       0.611017       0.814744                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        57.0068                 NaN            NaN   41.5563       0.622155       0.814751                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        56.4770                 NaN            NaN   42.0757       0.632517       0.814758                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        55.9473                 NaN            NaN   42.5951       0.642878       0.814765                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        55.4175                 NaN            NaN   43.1145       0.653239       0.814772                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        54.8877                 NaN            NaN   43.6340       0.663601       0.814778                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        54.3579                 NaN            NaN   44.1534       0.673963       0.814785                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        53.8280                 NaN            NaN   44.6728       0.684325       0.814792                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        53.2982                 NaN            NaN   45.1923       0.694687       0.814799                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        52.7684                 NaN            NaN   45.7118       0.705049       0.814805                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        52.2793                 NaN            NaN   46.1912       0.714704       0.814812                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        51.7902                 NaN            NaN   46.6706       0.724359       0.814818                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        51.3011                 NaN            NaN   47.1501       0.734014       0.814825                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        50.8120                 NaN            NaN   47.6295       0.743670       0.814831                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        50.3228                 NaN            NaN   48.1090       0.753325       0.814837                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        49.8337                 NaN            NaN   48.5885       0.762981       0.814844                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        49.3446                 NaN            NaN   49.0680       0.772637       0.814850                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        48.8554                 NaN            NaN   49.5474       0.782293       0.814856                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        48.4117                 NaN            NaN   49.9821       0.791308       0.814862                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        47.9680                 NaN            NaN   50.4168       0.800324       0.814868                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        47.5243                 NaN            NaN   50.8515       0.809340       0.814874                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        47.0806                 NaN            NaN   51.2862       0.818356       0.814880                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        46.6369                 NaN            NaN   51.7209       0.827372       0.814886                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        46.1931                 NaN            NaN   52.1556       0.836388       0.814891                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        45.7494                 NaN            NaN   52.5903       0.845404       0.814897                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        45.3056                 NaN            NaN   53.0250       0.854420       0.814903                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        44.9086                 NaN            NaN   53.4136       0.862870       0.814908                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        44.5116                 NaN            NaN   53.8022       0.871320       0.814914                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        44.1145                 NaN            NaN   54.1908       0.879770       0.814919                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        43.7175                 NaN            NaN   54.5794       0.888220       0.814924                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        43.3204                 NaN            NaN   54.9680       0.896670       0.814929                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        42.9234                 NaN            NaN   55.3566       0.905120       0.814935                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        42.5263                 NaN            NaN   55.7452       0.913570       0.814940                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        42.1292                 NaN            NaN   56.1338       0.922021       0.814945                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        41.7780                 NaN            NaN   56.4769       0.930072       0.814950                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        41.4268                 NaN            NaN   56.8201       0.938124       0.814955                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        41.0756                 NaN            NaN   57.1633       0.946175       0.814959                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        40.7244                 NaN            NaN   57.5064       0.954227       0.814964                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        40.3732                 NaN            NaN   57.8496       0.962278       0.814969                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        40.0219                 NaN            NaN   58.1928       0.970330       0.814973                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        39.6707                 NaN            NaN   58.5360       0.978382       0.814978                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        39.3195                 NaN            NaN   58.8791       0.986434       0.814983                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        39.0015                 NaN            NaN   59.1894       0.994076       0.814987                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        38.6836                 NaN            NaN   59.4996        1.00172       0.814991                 NaN            NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        38.3657                 NaN            NaN   59.8099        1.00936       0.814995                 NaN            NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        38.0478                 NaN            NaN   60.1202        1.01700       0.815000                 NaN            NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        37.7437                 NaN            NaN   60.4172        1.02402       0.815004                 NaN            NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        37.2250                 NaN            NaN   60.5574        1.02455       0.815008       0.378029                 NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        36.5405                 NaN            NaN   60.5572        1.01763       0.815012        1.06963                 NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        35.8560                 NaN            NaN   60.5570        1.01070       0.815016        1.76123                 NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        35.2640                 NaN            NaN   60.5489        1.00384       0.815019        2.36825                 NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        34.6719                 NaN            NaN   60.5408       0.996984       0.815022        2.97528                 NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        34.0799                 NaN            NaN   60.5327       0.990125       0.815026        3.58231                 NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        33.4878                 NaN            NaN   60.5246       0.983265       0.815029        4.18935                 NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        32.8957                 NaN            NaN   60.5164       0.976405       0.815033        4.79639                 NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        32.3037                 NaN            NaN   60.5083       0.969545       0.815036        5.40344                 NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        31.7116                 NaN            NaN   60.5002       0.962685       0.815039        6.01049                 NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        31.1195                 NaN            NaN   60.4921       0.955824       0.815043        6.61754                 NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        30.6388                 NaN            NaN   60.4764       0.948320       0.815045        7.12146                 NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        30.1580                 NaN            NaN   60.4607       0.940816       0.815048        7.62537                 NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        29.6773                 NaN            NaN   60.4451       0.933312       0.815051        8.12929                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        29.1966                 NaN            NaN   60.4294       0.925807       0.815053        8.63321                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        28.7158                 NaN            NaN   60.4137       0.918303       0.815056        9.13713                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        28.2351                 NaN            NaN   60.3980       0.910798       0.815058        9.64106                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        27.7543                 NaN            NaN   60.3823       0.903294       0.815061        10.1450                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        27.2736                 NaN            NaN   60.3666       0.895789       0.815064        10.6489                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        26.8655                 NaN            NaN   60.3476       0.887560       0.815066        11.0843                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        26.4574                 NaN            NaN   60.3286       0.879330       0.815068        11.5196                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        26.0493                 NaN            NaN   60.3096       0.871100       0.815070        11.9550                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        25.6412                 NaN            NaN   60.2905       0.862871       0.815072        12.3903                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        25.2331                 NaN            NaN   60.2715       0.854641       0.815074        12.8257                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        24.8250                 NaN            NaN   60.2525       0.846411       0.815076        13.2610                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        24.4169                 NaN            NaN   60.2335       0.838181       0.815078        13.6964                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        24.0088                 NaN            NaN   60.2144       0.829951       0.815080        14.1317                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        23.6485                 NaN            NaN   60.1955       0.820837       0.815081        14.5201                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        23.2882                 NaN            NaN   60.1765       0.811723       0.815083        14.9084                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        22.9279                 NaN            NaN   60.1576       0.802608       0.815084        15.2968                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        22.5676                 NaN            NaN   60.1387       0.793494       0.815086        15.6852                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        22.2073                 NaN            NaN   60.1197       0.784380       0.815087        16.0735                 NaN            NaN            NaN            NaN            NaN
  1467.95        500.000        21.8470                 NaN            NaN   60.1008       0.775265       0.815089        16.4619                 NaN            NaN            NaN            NaN            NaN
  1464.74        500.000        21.4867                 NaN            NaN   60.0818       0.766151       0.815090        16.8503                 NaN            NaN            NaN            NaN            NaN
  1461.54        500.000        21.1264                 NaN            NaN   60.0629       0.757037       0.815092        17.2386                 NaN            NaN            NaN            NaN            NaN
  1458.33        500.000        20.7888                 NaN            NaN   60.0463       0.747111       0.815093        17.6028                 NaN            NaN            NaN            NaN            NaN
  1455.13        500.000        20.4512                 NaN            NaN   60.0296       0.737185       0.815094        17.9669                 NaN            NaN            NaN            NaN            NaN
  1451.92        500.000        20.1136                 NaN            NaN   60.0130       0.727259       0.815095        18.3310                 NaN            NaN            NaN            NaN            NaN
  1448.72        500.000        19.7761                 NaN            NaN   59.9964       0.717333       0.815097        18.6951                 NaN            NaN            NaN            NaN            NaN
  1445.51        500.000        19.3755                 NaN            NaN   59.9826       0.711418       0.815098        18.9855       0.129904                 NaN            NaN            NaN            NaN
  1442.31        500.000        18.8362                 NaN            NaN   59.9724       0.713216       0.815100        19.1514       0.511630                 NaN            NaN            NaN            NaN
  1439.10        500.000        18.3274                 NaN            NaN   59.9587       0.716563       0.815101        19.3071       0.875135                 NaN            NaN            NaN            NaN
  1435.90        500.000        17.8186                 NaN            NaN   59.9450       0.719911       0.815103        19.4627        1.23864                 NaN            NaN            NaN            NaN
  1432.69        500.000        17.3605                 NaN            NaN   59.9259       0.725588       0.815104        19.6021        1.57090                 NaN            NaN            NaN            NaN
  1429.49        500.000        16.9023                 NaN            NaN   59.9068       0.731265       0.815106        19.7414        1.90316                 NaN            NaN            NaN            NaN
  1426.28        500.000        16.4442                 NaN            NaN   59.8877       0.736942       0.815107        19.8807        2.23542                 NaN            NaN            NaN            NaN
  1423.08        500.000        15.9860                 NaN            NaN   59.8685       0.742619       0.815108        20.0200        2.56768                 NaN            NaN            NaN            NaN
  1419.87        500.000        15.5691                 NaN            NaN   59.8430       0.750931       0.815109        20.1479        2.87408                 NaN            NaN            NaN            NaN
  1416.67        500.000        15.1521                 NaN            NaN   59.8174       0.759243       0.815110        20.2757        3.18048                 NaN            NaN            NaN            NaN
  1413.46        500.000        14.7585                 NaN            NaN   59.7904       0.768307       0.815111        20.3958        3.47188                 NaN            NaN            NaN            NaN
  1410.26        500.000        14.1974                 NaN            NaN   59.8280       0.769188       0.815114        20.5249        3.73368                 NaN  0.131742                 NaN            NaN
  1407.05        500.000        13.6041                 NaN            NaN   59.8889       0.766874       0.815118        20.6466        3.96884                 NaN  0.309499                 NaN            NaN
  1403.85        500.000        13.0283                 NaN            NaN   59.9349       0.771105       0.815122        20.6101        4.17503       0.185293       0.480276                 NaN            NaN
  1400.64        500.000        13.0283                 NaN            NaN   59.9349       0.771105       0.815122        20.6101        4.17503       0.185293       0.480276                 NaN            NaN
  1397.44        500.000        11.9509                 NaN            NaN   59.9977       0.790702       0.815130        20.2558       0.876926        4.51226       0.800552                 NaN            NaN
  1394.23        500.000        11.9509                 NaN            NaN   59.9977       0.790702       0.815130        20.2558       0.876926        4.51226       0.800552                 NaN            NaN
  1391.03        500.000        11.9509                 NaN            NaN   59.9977       0.790702       0.815130        20.2558       0.876926        4.51226       0.800552                 NaN            NaN
  1387.82        500.000        11.9509                 NaN            NaN   59.9977       0.790702       0.815130        20.2558       0.876926        4.51226       0.800552                 NaN            NaN
  1384.62        500.000        10.2607                 NaN            NaN   60.0915       0.824747       0.815142        19.6738        1.98456        5.02716        1.32238                 NaN            NaN
  1381.41        500.000        10.2607                 NaN            NaN   60.0915       0.824747       0.815142        19.6738        1.98456        5.02716        1.32238                 NaN            NaN
  1378.21        500.000        10.2607                 NaN            NaN   60.0915       0.824747       0.815142        19.6738        1.98456        5.02716        1.32238                 NaN            NaN
  1375.00        500.000        10.2607                 NaN            NaN   60.0915       0.824747       0.815142        19.6738        1.98456        5.02716        1.32238                 NaN            NaN
  1371.79        500.000        10.2607                 NaN            NaN   60.0915       0.824747       0.815142        19.6738        1.98456        5.02716        1.32238                 NaN            NaN
  1368.59        500.000        10.2607                 NaN            NaN   60.0915       0.824747       0.815142        19.6738        1.98456        5.02716        1.32238                 NaN            NaN
  1365.38        500.000        10.2607                 NaN            NaN   60.0915       0.824747       0.815142        19.6738        1.98456        5.02716        1.32238                 NaN            NaN
  1362.18        500.000        10.2607                 NaN            NaN   60.0915       0.824747       0.815142        19.6738        1.98456        5.02716        1.32238                 NaN            NaN
  1358.97        500.000        7.98697                 NaN            NaN   60.1994       0.879384       0.815159        18.8441        3.52068        5.67255        2.08169                 NaN            NaN
  1355.77        500.000        7.98697                 NaN            NaN   60.1994       0.879384       0.815159        18.8441        3.52068        5.67255        2.08169                 NaN            NaN
  1352.56        500.000        7.98697                 NaN            NaN   60.1994       0.879384       0.815159        18.8441        3.52068        5.67255        2.08169                 NaN            NaN
  1349.36        500.000        7.98697                 NaN            NaN   60.1994       0.879384       0.815159        18.8441        3.52068        5.67255        2.08169                 NaN            NaN
  1346.15        500.000        7.98697                 NaN            NaN   60.1994       0.879384       0.815159        18.8441        3.52068        5.67255        2.08169                 NaN            NaN
  1342.95        500.000        7.98697                 NaN            NaN   60.1994       0.879384       0.815159        18.8441        3.52068        5.67255        2.08169                 NaN            NaN
  1339.74        500.000        7.98697                 NaN            NaN   60.1994       0.879384       0.815159        18.8441        3.52068        5.67255        2.08169                 NaN            NaN
  1336.54        500.000        7.98697                 NaN            NaN   60.1994       0.879384       0.815159        18.8441        3.52068        5.67255        2.08169                 NaN            NaN
  1333.33        500.000        6.50577                 NaN            NaN   60.2468       0.921304       0.815170        18.2927        4.54569        6.03968        2.63288                 NaN            NaN
  1330.13        500.000        6.50577                 NaN            NaN   60.2468       0.921304       0.815170        18.2927        4.54569        6.03968        2.63288                 NaN            NaN
