|6.6.6
Archiving\03_Data\DfracLP/QFM/T13/T13_6.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  2000.00        500.000        3288.35     
  1997.49        500.000        2939.84     
  1994.99        500.000        2940.45     
  1992.48        500.000        2941.06     
  1989.97        500.000        2941.67     
  1987.47        500.000        2942.28     
  1984.96        500.000        2942.89     
  1982.46        500.000        2943.49     
  1979.95        500.000        2944.10     
  1977.44        500.000        2944.71     
  1974.94        500.000        2945.32     
  1972.43        500.000        2945.93     
  1969.92        500.000        2946.54     
  1967.42        500.000        2947.15     
  1964.91        500.000        2947.76     
  1962.41        500.000        2948.37     
  1959.90        500.000        2948.97     
  1957.39        500.000        2949.58     
  1954.89        500.000        2950.19     
  1952.38        500.000        2950.80     
  1949.87        500.000        2951.41     
  1947.37        500.000        2952.02     
  1944.86        500.000        2952.63     
  1942.36        500.000        2953.24     
  1939.85        500.000        2953.85     
  1937.34        500.000        2954.45     
  1934.84        500.000        2955.06     
  1932.33        500.000        2955.67     
  1929.82        500.000        2956.28     
  1927.32        500.000        2956.89     
  1924.81        500.000        2957.50     
  1922.31        500.000        2958.10     
  1919.80        500.000        2958.71     
  1917.29        500.000        3141.96     
  1914.79        500.000        3143.68     
  1912.28        500.000        3145.37     
  1909.77        500.000        3147.05     
  1907.27        500.000        3148.45     
  1904.76        500.000        3162.16     
  1902.26        500.000        3171.14     
  1899.75        500.000        3172.77     
  1897.24        500.000        3174.33     
  1894.74        500.000        3176.14     
  1892.23        500.000        3177.95     
  1889.72        500.000        3179.73     
  1887.22        500.000        3179.85     
  1884.71        500.000        3183.29     
  1882.21        500.000        3184.88     
  1879.70        500.000        3186.53     
  1877.19        500.000        3189.21     
  1874.69        500.000        3190.32     
  1872.18        500.000        3192.01     
  1869.67        500.000        3193.53     
  1867.17        500.000        3195.50     
  1864.66        500.000        3195.37     
  1862.16        500.000        3202.46     
  1859.65        500.000        3201.25     
  1857.14        500.000        3202.99     
  1854.64        500.000        3204.68     
  1852.13        500.000        3206.39     
  1849.62        500.000        3208.28     
  1847.12        500.000        3210.06     
  1844.61        500.000        3207.20     
  1842.11        500.000        3214.06     
  1839.60        500.000        3215.80     
  1837.09        500.000        3217.79     
  1834.59        500.000        3223.42     
  1832.08        500.000        3218.65     
  1829.57        500.000        3223.66     
  1827.07        500.000        3225.20     
  1824.56        500.000        3227.00     
  1822.06        500.000        3229.71     
  1819.55        500.000        3229.81     
  1817.04        500.000        3233.30     
  1814.54        500.000        3234.83     
  1812.03        500.000        3239.03     
  1809.52        500.000        4389.89     
  1807.02        500.000        3238.56     
  1804.51        500.000        3242.60     
  1802.01        500.000        3247.71     
  1799.50        500.000        3246.37     
  1796.99        500.000        3249.14     
  1794.49        500.000        3250.54     
  1791.98        500.000        3253.14     
  1789.47        500.000        3253.95     
  1786.97        500.000        3256.48     
  1784.46        500.000        3258.42     
  1781.95        500.000        3260.63     
  1779.45        500.000        3262.09     
  1776.94        500.000        3263.77     
  1774.44        500.000        3266.61     
  1771.93        500.000        3267.72     
  1769.42        500.000        3270.64     
  1766.92        500.000        3272.35     
  1764.41        500.000        3274.56     
  1761.90        500.000        3276.26     
  1759.40        500.000        3277.68     
  1756.89        500.000        3280.01     
  1754.39        500.000        3281.63     
  1751.88        500.000        3283.98     
  1749.37        500.000        3286.89     
  1746.87        500.000        3289.28     
  1744.36        500.000        3290.15     
  1741.85        500.000        3292.90     
  1739.35        500.000        3294.53     
  1736.84        500.000        3296.82     
  1734.34        500.000        3298.68     
  1731.83        500.000        3301.61     
  1729.32        500.000        3303.09     
  1726.82        500.000        3304.71     
  1724.31        500.000        3306.70     
  1721.80        500.000        3309.11     
  1719.30        500.000        3311.15     
  1716.79        500.000        3316.98     
  1714.29        500.000        3315.32     
  1711.78        500.000        3317.34     
  1709.27        500.000        3319.42     
  1706.77        500.000        3321.69     
  1704.26        500.000        3323.13     
  1701.75        500.000        3326.16     
  1699.25        500.000        3327.97     
  1696.74        500.000        3330.26     
  1694.24        500.000        3331.59     
  1691.73        500.000        3334.76     
  1689.22        500.000        3337.08     
  1686.72        500.000        3342.83     
  1684.21        500.000        3340.18     
  1681.70        500.000        3343.42     
  1679.20        500.000        3345.53     
  1676.69        500.000        3347.64     
  1674.19        500.000        3349.23     
  1671.68        500.000        3351.98     
  1669.17        500.000        3353.94     
  1666.67        500.000        3355.64     
  1664.16        500.000        3358.24     
  1661.65        500.000        3357.56     
  1659.15        500.000        3362.28     
  1656.64        500.000        3364.84     
  1654.14        500.000        3367.32     
  1651.63        500.000        3368.92     
  1649.12        500.000        3370.81     
  1646.62        500.000        3372.95     
  1644.11        500.000        3375.36     
  1641.60        500.000        3377.52     
  1639.10        500.000        3379.44     
  1636.59        500.000        3382.14     
  1634.09        500.000        3384.36     
  1631.58        500.000        3386.27     
  1629.07        500.000        3388.10     
  1626.57        500.000        3390.50     
  1624.06        500.000        3392.56     
  1621.55        500.000        3394.41     
  1619.05        500.000        3396.68     
  1616.54        500.000        3399.57     
  1614.04        500.000        3400.27     
  1611.53        500.000        3402.31     
  1609.02        500.000        3405.12     
  1606.52        500.000        3407.05     
  1604.01        500.000        3409.38     
  1601.50        500.000        3411.30     
  1599.00        500.000        3413.42     
  1596.49        500.000        3415.65     
  1593.98        500.000        3417.52     
  1591.48        500.000        3419.15     
  1588.97        500.000        3422.56     
  1586.47        500.000        3333.48     
  1583.96        500.000        3291.12     
  1581.45        500.000        3316.76     
  1578.95        500.000        3285.11     
  1576.44        500.000        3295.81     
  1573.93        500.000        3296.72     
  1571.43        500.000        3299.56     
  1568.92        500.000        3300.52     
  1566.42        500.000        3325.50     
  1563.91        500.000        2916.09     
  1561.40        500.000        2916.51     
  1558.90        500.000        2917.04     
  1556.39        500.000        2917.51     
  1553.88        500.000        2917.98     
  1551.38        500.000        3310.10     
  1548.87        500.000        3311.38     
  1546.37        500.000        2917.93     
  1543.86        500.000        3310.71     
  1541.35        500.000        3316.37     
  1538.85        500.000        3316.00     
  1536.34        500.000        3318.59     
  1533.83        500.000        3319.82     
  1531.33        500.000        3320.78     
  1528.82        500.000        3322.64     
  1526.32        500.000        3324.62     
  1523.81        500.000        3324.44     
  1521.30        500.000        3326.69     
  1518.80        500.000        3327.64     
  1516.29        500.000        3329.83     
  1513.78        500.000        3331.17     
  1511.28        500.000        3331.74     
  1508.77        500.000        3333.67     
  1506.27        500.000        3334.36     
  1503.76        500.000        3335.29     
  1501.25        500.000        3337.03     
  1498.75        500.000        3338.34     
  1496.24        500.000        3339.99     
  1493.73        500.000        3340.79     
  1491.23        500.000        3342.32     
  1488.72        500.000        3343.32     
  1486.22        500.000        3345.22     
  1483.71        500.000        3346.99     
  1481.20        500.000        3345.52     
  1478.70        500.000        3347.68     
  1476.19        500.000        3349.50     
  1473.68        500.000        3351.86     
  1471.18        500.000        3369.58     
  1468.67        500.000        3352.74     
  1466.17        500.000        3359.55     
  1463.66        500.000        3354.82     
  1461.15        500.000        3405.76     
  1458.65        500.000        3358.40     
  1456.14        500.000        3359.84     
  1453.63        500.000        3361.57     
  1451.13        500.000        3363.13     
  1448.62        500.000        3364.82     
  1446.12        500.000        3367.06     
  1443.61        500.000        3367.83     
  1441.10        500.000        3370.16     
  1438.60        500.000        3371.70     
  1436.09        500.000        3373.38     
  1433.58        500.000        3375.24     
  1431.08        500.000        3364.60     
  1428.57        500.000        3330.98     
  1426.07        500.000        3333.84     
  1423.56        500.000        3336.69     
  1421.05        500.000        3339.61     
  1418.55        500.000        3342.37     
