|6.6.6
Archiving\03_Data\eqLP/QFM_m0.25/EETA/EETA_3.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1282.05        500.000                 NaN  0.873682                 NaN   10.8187       0.466927        17.2809        34.3956        22.7297        12.2646        1.16982                 NaN
  1278.85        500.000                 NaN  0.873684                 NaN   10.8186       0.466934        17.2807        34.3954        22.7295        12.2652        1.16984                 NaN
  1275.64        500.000                 NaN  0.873685                 NaN   10.8185       0.466941        17.2805        34.3952        22.7293        12.2659        1.16985                 NaN
  1272.44        500.000                 NaN  0.873687                 NaN   10.8185       0.466947        17.2804        34.3950        22.7291        12.2665        1.16986                 NaN
  1269.23        500.000                 NaN  0.873688                 NaN   10.8184       0.466954        17.2802        34.3948        22.7290        12.2671        1.16987                 NaN
  1266.03        500.000                 NaN  0.873689                 NaN   10.8183       0.466960        17.2801        34.3946        22.7288        12.2678        1.16989                 NaN
  1262.82        500.000                 NaN  0.873691                 NaN   10.8182       0.466967        17.2799        34.3944        22.7286        12.2684        1.16990                 NaN
  1259.62        500.000                 NaN  0.873692                 NaN   10.8181       0.466973        17.2798        34.3942        22.7284        12.2690        1.16991                 NaN
  1256.41        500.000                 NaN  0.873407                 NaN   10.9545       0.460260        18.4138        22.7676        32.8697        12.4855        1.17517                 NaN
  1253.21        500.000                 NaN  0.873408                 NaN   10.9544       0.460266        18.4136        22.7674        32.8696        12.4861        1.17518                 NaN
  1250.00        500.000                 NaN  0.873409                 NaN   10.9543       0.460273        18.4135        22.7672        32.8694        12.4867        1.17519                 NaN
  1246.79        500.000                 NaN  0.873410                 NaN   10.9542       0.460279        18.4133        22.7670        32.8692        12.4874        1.17520                 NaN
  1243.59        500.000                 NaN  0.873411                 NaN   10.9541       0.460285        18.4131        22.7668        32.8690        12.4880        1.17522                 NaN
  1240.38        500.000                 NaN  0.873412                 NaN   10.9541       0.460292        18.4130        22.7666        32.8688        12.4886        1.17523                 NaN
  1237.18        500.000                 NaN  0.873413                 NaN   10.9540       0.460298        18.4128        22.7664        32.8686        12.4893        1.17524                 NaN
  1233.97        500.000                 NaN  0.873414                 NaN   10.9539       0.460304        18.4126        22.7662        32.8684        12.4899        1.17525                 NaN
  1230.77        500.000                 NaN  0.873167                 NaN   11.0763       0.455992        19.4979        31.4563        22.7752        12.6946        1.17045                 NaN
  1227.56        500.000                 NaN  0.873168                 NaN   11.0763       0.455999        19.4978        31.4561        22.7750        12.6952        1.17046                 NaN
  1224.36        500.000                 NaN  0.873169                 NaN   11.0762       0.456005        19.4976        31.4559        22.7748        12.6959        1.17048                 NaN
  1221.15        500.000                 NaN  0.873170                 NaN   11.0761       0.456011        19.4974        31.4557        22.7746        12.6965        1.17049                 NaN
  1217.95        500.000                 NaN  0.873170                 NaN   11.0760       0.456017        19.4972        31.4555        22.7744        12.6972        1.17050                 NaN
  1214.74        500.000                 NaN  0.873171                 NaN   11.0759       0.456023        19.4971        31.4554        22.7742        12.6978        1.17051                 NaN
  1211.54        500.000                 NaN  0.873172                 NaN   11.0758       0.456030        19.4969        31.4552        22.7740        12.6985        1.17052                 NaN
  1208.33        500.000                 NaN  0.873172                 NaN   11.0757       0.456036        19.4967        31.4550        22.7738        12.6991        1.17054                 NaN
  1205.13        500.000                 NaN  0.872955                 NaN   11.1865       0.453954        20.5351        30.1437        22.7560        12.8955        1.15628                 NaN
  1201.92        500.000                 NaN  0.872956                 NaN   11.1864       0.453960        20.5350        30.1435        22.7558        12.8961        1.15629                 NaN
  1198.72        500.000                 NaN  0.872956                 NaN   11.1863       0.453966        20.5348        30.1434        22.7556        12.8968        1.15630                 NaN
  1195.51        500.000                 NaN  0.872957                 NaN   11.1862       0.453972        20.5346        30.1432        22.7554        12.8974        1.15632                 NaN
  1192.31        500.000                 NaN  0.872957                 NaN   11.1861       0.453978        20.5344        30.1430        22.7552        12.8981        1.15633                 NaN
  1189.10        500.000                 NaN  0.872957                 NaN   11.1860       0.453984        20.5342        30.1429        22.7549        12.8987        1.15634                 NaN
  1185.90        500.000                 NaN  0.872958                 NaN   11.1859       0.453990        20.5340        30.1427        22.7547        12.8994        1.15635                 NaN
  1182.69        500.000                 NaN  0.872958                 NaN   11.1858       0.453996        20.5338        30.1425        22.7545        12.9000        1.15636                 NaN
  1179.49        500.000                 NaN  0.872771                 NaN   11.2851       0.454142        21.5454        22.7179        28.9031        13.0877        1.13387                 NaN
  1176.28        500.000                 NaN  0.872771                 NaN   11.2850       0.454148        21.5453        22.7177        28.9030        13.0883        1.13388                 NaN
  1173.08        500.000                 NaN  0.872771                 NaN   11.2849       0.454154        21.5451        22.7175        28.9028        13.0890        1.13389                 NaN
  1169.87        500.000                 NaN  0.872771                 NaN   11.2848       0.454160        21.5449        22.7172        28.9026        13.0897        1.13390                 NaN
  1166.67        500.000                 NaN  0.872771                 NaN   11.2847       0.454166        21.5447        22.7170        28.9025        13.0903        1.13391                 NaN
  1163.46        500.000                 NaN  0.872772                 NaN   11.2846       0.454172        21.5445        22.7168        28.9023        13.0910        1.13392                 NaN
  1160.26        500.000                 NaN  0.872772                 NaN   11.2845       0.454177        21.5443        22.7166        28.9022        13.0916        1.13393                 NaN
  1157.05        500.000                 NaN  0.872772                 NaN   11.2844       0.454183        21.5441        22.7164        28.9020        13.0923        1.13394                 NaN
  1153.85        500.000                 NaN  0.872611                 NaN   11.3730       0.456522        22.5288        22.6649        27.7279        13.2744        1.10187                 NaN
  1150.64        500.000                 NaN  0.872611                 NaN   11.3729       0.456528        22.5286        22.6647        27.7277        13.2750        1.10188                 NaN
  1147.44        500.000                 NaN  0.872610                 NaN   11.3728       0.456534        22.5284        22.6645        27.7276        13.2757        1.10189                 NaN
  1144.23        500.000                 NaN  0.872610                 NaN   11.3727       0.456540        22.5282        22.6643        27.7274        13.2764        1.10190                 NaN
  1141.03        500.000                 NaN  0.872610                 NaN   11.3726       0.456546        22.5280        22.6641        27.7273        13.2770        1.10191                 NaN
  1137.82        500.000                 NaN  0.872610                 NaN   11.3725       0.456552        22.5278        22.6638        27.7271        13.2777        1.10192                 NaN
  1134.62        500.000                 NaN  0.872610                 NaN   11.3723       0.456557        22.5276        22.6636        27.7270        13.2783        1.10193                 NaN
  1131.41        500.000                 NaN  0.872609                 NaN   11.3722       0.456563        22.5274        22.6634        27.7268        13.2790        1.10194                 NaN
  1128.21        500.000                 NaN  0.872472                 NaN   11.4511       0.460885        23.4954        22.5992        26.6033        13.4570        1.06050                 NaN
  1125.00        500.000                 NaN  0.872472                 NaN   11.4510       0.460891        23.4952        22.5990        26.6032        13.4577        1.06051                 NaN
  1121.79        500.000                 NaN  0.872471                 NaN   11.4509       0.460897        23.4950        22.5988        26.6031        13.4583        1.06052                 NaN
  1118.59        500.000                 NaN  0.872471                 NaN   11.4508       0.460903        23.4948        22.5986        26.6029        13.4590        1.06053                 NaN
  1115.38        500.000                 NaN  0.872470                 NaN   11.4507       0.460909        23.4946        22.5983        26.6028        13.4597        1.06054                 NaN
  1112.18        500.000                 NaN  0.872470                 NaN   11.4506       0.460915        23.4944        22.5981        26.6026        13.4603        1.06054                 NaN
  1108.97        500.000                 NaN  0.872469                 NaN   11.4505       0.460921        23.4942        22.5979        26.6025        13.4610        1.06055                 NaN
  1105.77        500.000                 NaN  0.872468                 NaN   11.4504       0.460927        23.4939        22.5977        26.6024        13.4617        1.06056                 NaN
  1102.56        500.000                 NaN  0.872354                 NaN   11.5190       0.467596        24.4529        22.5231        25.5194        13.6371        1.00862                 NaN
  1099.36        500.000                 NaN  0.872353                 NaN   11.5189       0.467602        24.4527        22.5228        25.5193        13.6378        1.00863                 NaN
  1096.15        500.000                 NaN  0.872353                 NaN   11.5187       0.467608        24.4524        22.5226        25.5192        13.6384        1.00864                 NaN
  1092.95        500.000                 NaN  0.872352                 NaN   11.5186       0.467614        24.4522        22.5224        25.5190        13.6391        1.00865                 NaN
  1089.74        500.000                 NaN  0.872304                 NaN   11.5492       0.471858        24.9296        22.4817        24.9903        13.7268       0.978188                 NaN
  1086.54        500.000                 NaN  0.872290                 NaN   11.5570       0.472955        25.0478        24.8601        22.4698        13.7494       0.970659                 NaN
  1083.33        500.000                 NaN  0.872278                 NaN   11.5628       0.474293        25.1657        24.7326        22.4603        13.7722                 NaN  0.959910     
  1080.13        500.000                 NaN  0.872278                 NaN   11.5627       0.474299        25.1654        24.7325        22.4601        13.7729                 NaN  0.959896     
  1076.92        500.000                 NaN  0.872249                 NaN   11.5794       0.476529        25.3979        22.4375        24.4722        13.8157                 NaN  0.948420     
  1073.72        500.000                 NaN  0.872248                 NaN   11.5793       0.476535        25.3977        22.4373        24.4721        13.8164                 NaN  0.948404     
  1070.51        500.000                 NaN  0.872247                 NaN   11.5792       0.476541        25.3975        22.4370        24.4720        13.8171                 NaN  0.948387     
  1067.31        500.000                 NaN  0.872247                 NaN   11.5791       0.476547        25.3973        22.4368        24.4719        13.8178                 NaN  0.948368     
  1064.10        500.000                 NaN  0.872246                 NaN   11.5790       0.476553        25.3970        22.4366        24.4718        13.8185                 NaN  0.948349     
  1060.90        500.000                 NaN  0.872245                 NaN   11.5789       0.476559        25.3968        22.4364        24.4717        13.8191                 NaN  0.948328     
  1057.69        500.000                 NaN  0.872244                 NaN   11.5788       0.476565        25.3966        22.4361        24.4716        13.8198                 NaN  0.948307     
  1054.49        500.000                 NaN  0.872243                 NaN   11.5787       0.476572        25.3964        22.4359        24.4715        13.8205                 NaN  0.948285     
  1051.28        500.000                 NaN  0.872148                 NaN   11.6369       0.488886        26.3406        23.4325        22.3466        13.9762                 NaN  0.906143     
  1048.08        500.000                 NaN  0.872147                 NaN   11.6368       0.488892        26.3404        23.4324        22.3464        13.9768                 NaN  0.906121     
  1044.87        500.000                 NaN  0.872145                 NaN   11.6367       0.488898        26.3401        23.4323        22.3461        13.9775                 NaN  0.906099     
  1041.67        500.000                 NaN  0.872144                 NaN   11.6366       0.488905        26.3399        23.4322        22.3459        13.9782                 NaN  0.906076     
  1038.46        500.000                 NaN  0.872143                 NaN   11.6365       0.488911        26.3397        23.4321        22.3457        13.9789                 NaN  0.906053     
  1035.26        500.000                 NaN  0.872142                 NaN   11.6364       0.488917        26.3395        23.4320        22.3455        13.9796                 NaN  0.906030     
  1032.05        500.000                 NaN  0.872141                 NaN   11.6363       0.488923        26.3392        23.4319        22.3452        13.9803                 NaN  0.906006     
  1028.85        500.000                 NaN  0.872139                 NaN   11.6361       0.488929        26.3390        23.4318        22.3450        13.9810                 NaN  0.905983     
  1025.64        500.000                 NaN  0.872050                 NaN   11.6907       0.504180        27.2731        22.2461        22.4161        14.1323                 NaN  0.865522     
  1022.44        500.000                 NaN  0.872049                 NaN   11.6906       0.504187        27.2729        22.2458        22.4160        14.1330                 NaN  0.865500     
  1019.23        500.000                 NaN  0.872048                 NaN   11.6905       0.504193        27.2726        22.2456        22.4159        14.1336                 NaN  0.865478     
  1016.03        500.000                 NaN  0.872046                 NaN   11.6904       0.504199        27.2724        22.2454        22.4158        14.1343                 NaN  0.865456     
  1012.82        500.000                 NaN  0.872045                 NaN   11.6903       0.504206        27.2721        22.2452        22.4157        14.1350                 NaN  0.865434     
  1009.62        500.000                 NaN  0.872043                 NaN   11.6902       0.504212        27.2719        22.2449        22.4156        14.1357                 NaN  0.865412     
  1006.41        500.000                 NaN  0.872042                 NaN   11.6901       0.504218        27.2717        22.2447        22.4155        14.1364                 NaN  0.865390     
  1003.21        500.000                 NaN  0.872040                 NaN   11.6899       0.504224        27.2714        22.2445        22.4154        14.1371                 NaN  0.865369     
  1000.00        500.000                 NaN  0.871956                 NaN   11.7406       0.522412        28.1976        21.4194        22.1373        14.2854                 NaN  0.825421     
