|6.6.6
Archiving\03_Data\eq/QFM_m4.25/ALH/ALH_3.tab                              
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          pxmn           Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1541.67        2500.00        35.6786                 NaN   55.7846       0.743488       0.559916        7.23336                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        35.1004                 NaN   55.8456       0.743982       0.556430        7.75351                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        34.5796                 NaN   55.8967       0.744438       0.551820        8.22750                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        34.0582                 NaN   55.9477       0.744893       0.547204        8.70204                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        33.5361                 NaN   55.9988       0.745348       0.542583        9.17714                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        33.0136                 NaN   56.0499       0.745804       0.537955        9.65279                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        32.5075                 NaN   56.0979       0.746248       0.532950        10.1154                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        31.8143                 NaN   56.1091       0.746845       0.552232        9.52421        1.25339                 NaN            NaN            NaN            NaN
  1516.03        2500.00        31.0008                 NaN   56.1052       0.747551       0.586350        8.37386        3.18632                 NaN            NaN            NaN            NaN
  1512.82        2500.00        30.1859                 NaN   56.1012       0.748256       0.620534        7.22134        5.12285                 NaN            NaN            NaN            NaN
  1509.62        2500.00        29.3472                 NaN   56.1131       0.749010       0.655076        6.23548        6.90012                 NaN            NaN            NaN            NaN
  1506.41        2500.00        28.5070                 NaN   56.1250       0.749764       0.689690        5.24765        8.68093                 NaN            NaN            NaN            NaN
  1503.21        2500.00        27.6652                 NaN   56.1368       0.750518       0.724376        4.25784        10.4653                 NaN            NaN            NaN            NaN
  1500.00        2500.00        26.8218                 NaN   56.1486       0.751272       0.759134        3.26604        12.2532                 NaN            NaN            NaN            NaN
  1496.79        2500.00        25.9802                 NaN   56.1745       0.752045       0.791963        2.48421        13.8170                 NaN            NaN            NaN            NaN
  1493.59        2500.00        25.0631                 NaN   56.2335       0.752901       0.815904        2.09201        14.6234       0.419208                 NaN            NaN            NaN
  1490.38        2500.00        25.0619                 NaN   56.2343       0.752923       0.815939        2.09204        14.6236       0.419214                 NaN            NaN            NaN
  1487.18        2500.00        23.2640                 NaN   56.3643       0.754598       0.854785        1.72626        15.4195        1.61657                 NaN            NaN            NaN
  1483.97        2500.00        23.2629                 NaN   56.3651       0.754618       0.854821        1.72629        15.4197        1.61659                 NaN            NaN            NaN
  1480.77        2500.00        23.2618                 NaN   56.3658       0.754639       0.854856        1.72631        15.4200        1.61661                 NaN            NaN            NaN
  1477.56        2500.00        23.2607                 NaN   56.3666       0.754659       0.854892        1.72634        15.4202        1.61664                 NaN            NaN            NaN
  1474.36        2500.00        23.2596                 NaN   56.3673       0.754679       0.854928        1.72636        15.4205        1.61666                 NaN            NaN            NaN
  1471.15        2500.00        23.2585                 NaN   56.3681       0.754699       0.854963        1.72639        15.4207        1.61668                 NaN            NaN            NaN
  1467.95        2500.00        23.2573                 NaN   56.3688       0.754719       0.854999        1.72641        15.4210        1.61670                 NaN            NaN            NaN
  1464.74        2500.00        23.2562                 NaN   56.3696       0.754739       0.855034        1.72644        15.4212        1.61672                 NaN            NaN            NaN
  1461.54        2500.00        17.4621                 NaN   56.6958       0.760249       0.991311        1.49784        17.0670        5.52569                 NaN            NaN            NaN
  1458.33        2500.00        17.4613                 NaN   56.6963       0.760265       0.991348        1.49786        17.0672        5.52573                 NaN            NaN            NaN
  1455.13        2500.00        17.4605                 NaN   56.6967       0.760282       0.991386        1.49787        17.0674        5.52578                 NaN            NaN            NaN
  1451.92        2500.00        17.4597                 NaN   56.6972       0.760298       0.991424        1.49789        17.0676        5.52583                 NaN            NaN            NaN
  1448.72        2500.00        17.4590                 NaN   56.6977       0.760314       0.991461        1.49790        17.0678        5.52587                 NaN            NaN            NaN
  1445.51        2500.00        17.4582                 NaN   56.6981       0.760330       0.991499        1.49792        17.0680        5.52592                 NaN            NaN            NaN
  1442.31        2500.00        17.4574                 NaN   56.6986       0.760347       0.991536        1.49793        17.0682        5.52597                 NaN            NaN            NaN
  1439.10        2500.00        17.4566                 NaN   56.6991       0.760363       0.991574        1.49795        17.0685        5.52601                 NaN            NaN            NaN
  1435.90        2500.00        13.2320                 NaN   56.7947       0.764637        1.11988        2.37115        8.41292        17.3047                 NaN            NaN            NaN
  1432.69        2500.00        13.2314                 NaN   56.7950       0.764651        1.11992        2.37117        8.41296        17.3049                 NaN            NaN            NaN
  1429.49        2500.00        12.3551                 NaN   56.7884       0.765587        1.15487        2.63508        17.2972        9.00383                 NaN            NaN            NaN
  1426.28        2500.00        11.9249                 NaN   56.7895       0.766045        1.17041        2.78221        9.28334        17.2710       0.126197E-001            NaN            NaN
  1423.08        2500.00        11.2422                 NaN   56.8821       0.766461        1.17621        2.68440        17.5507        9.42276       0.275162                 NaN            NaN
  1419.87        2500.00        11.2418                 NaN   56.8822       0.766474        1.17625        2.68441        17.5509        9.42280       0.275179                 NaN            NaN
  1416.67        2500.00        11.2413                 NaN   56.8824       0.766486        1.17629        2.68443        17.5510        9.42283       0.275197                 NaN            NaN
  1413.46        2500.00        11.2409                 NaN   56.8826       0.766498        1.17633        2.68444        17.5512        9.42287       0.275214                 NaN            NaN
  1410.26        2500.00        9.03247                 NaN   57.1696       0.767814        1.19911        2.32624        9.80881        18.5354        1.16063                 NaN            NaN
  1407.05        2500.00        9.03216                 NaN   57.1696       0.767825        1.19915        2.32624        9.80883        18.5355        1.16070                 NaN            NaN
  1403.85        2500.00        9.03184                 NaN   57.1697       0.767835        1.19919        2.32625        9.80885        18.5356        1.16077                 NaN            NaN
  1400.64        2500.00        9.03153                 NaN   57.1697       0.767846        1.19923        2.32626        9.80887        18.5357        1.16084                 NaN            NaN
  1397.44        2500.00        9.03121                 NaN   57.1698       0.767856        1.19927        2.32626        9.80889        18.5358        1.16092                 NaN            NaN
  1394.23        2500.00        9.03089                 NaN   57.1698       0.767867        1.19930        2.32627        9.80890        18.5359        1.16099                 NaN            NaN
  1391.03        2500.00        9.03058                 NaN   57.1699       0.767877        1.19934        2.32628        9.80892        18.5361        1.16106                 NaN            NaN
  1387.82        2500.00        9.03026                 NaN   57.1699       0.767888        1.19938        2.32629        9.80894        18.5362        1.16113                 NaN            NaN
  1384.62        2500.00        6.01484                 NaN   57.5348       0.769720        1.23480        1.94338        10.1635        19.8469        2.49216                 NaN            NaN
  1381.41        2500.00        6.01467                 NaN   57.5347       0.769728        1.23484        1.94338        10.1635        19.8469        2.49231                 NaN            NaN
  1378.21        2500.00        6.01450                 NaN   57.5346       0.769737        1.23487        1.94338        10.1635        19.8470        2.49246                 NaN            NaN
  1375.00        2500.00        6.01433                 NaN   57.5345       0.769745        1.23491        1.94339        10.1634        19.8471        2.49260                 NaN            NaN
  1371.79        2500.00        6.01416                 NaN   57.5344       0.769754        1.23495        1.94339        10.1634        19.8472        2.49275                 NaN            NaN
  1368.59        2500.00        6.01398                 NaN   57.5343       0.769762        1.23498        1.94339        10.1634        19.8472        2.49290                 NaN            NaN
  1365.38        2500.00        6.01381                 NaN   57.5342       0.769771        1.23502        1.94339        10.1634        19.8473        2.49305                 NaN            NaN
  1362.18        2500.00        6.01364                 NaN   57.5341       0.769779        1.23505        1.94339        10.1634        19.8474        2.49320                 NaN            NaN
  1358.97        2500.00        3.94532                 NaN   57.7460       0.771119        1.26463        1.77228        20.7540        10.2365        3.51013                 NaN            NaN
  1355.77        2500.00        3.94523                 NaN   57.7458       0.771126        1.26467        1.77228        20.7540        10.2365        3.51033                 NaN            NaN
  1352.56        2500.00        3.94514                 NaN   57.7456       0.771134        1.26470        1.77228        20.7541        10.2365        3.51053                 NaN            NaN
  1349.36        2500.00        3.94505                 NaN   57.7455       0.771141        1.26474        1.77228        20.7541        10.2365        3.51073                 NaN            NaN
  1346.15        2500.00        3.94496                 NaN   57.7453       0.771148        1.26477        1.77228        20.7542        10.2364        3.51094                 NaN            NaN
  1342.95        2500.00        3.94487                 NaN   57.7451       0.771155        1.26481        1.77228        20.7543        10.2364        3.51114                 NaN            NaN
  1339.74        2500.00        3.94478                 NaN   57.7449       0.771162        1.26484        1.77228        20.7543        10.2364        3.51134                 NaN            NaN
  1336.54        2500.00        3.94469                 NaN   57.7447       0.771169        1.26488        1.77228        20.7544        10.2364        3.51154                 NaN            NaN
  1333.33        2500.00        2.34373                 NaN   57.8669       0.772315        1.29241        1.70181        10.1832        21.4930        4.34658                 NaN            NaN
  1330.13        2500.00        2.34369                 NaN   57.8666       0.772321        1.29245        1.70181        10.1832        21.4931        4.34683                 NaN            NaN
  1326.92        2500.00        1.99615                 NaN   57.8907       0.772599        1.29680        1.75542        10.1757        21.5817        4.53092                 NaN            NaN
  1323.72        2500.00        1.82309                 NaN   57.8978       0.772742        1.30075        1.74181        21.6802        10.1623        4.62133                 NaN            NaN
  1320.51        2500.00                 NaN            NaN   58.1272       0.773533        1.30547        1.67718        21.7799        10.3221        4.86430        1.15033                 NaN
  1317.31        2500.00                 NaN            NaN   58.1269       0.773538        1.30550        1.67717        21.7799        10.3220        4.86457        1.15035                 NaN
  1314.10        2500.00                 NaN            NaN   58.1266       0.773544        1.30553        1.67717        21.7799        10.3220        4.86484        1.15037                 NaN
  1310.90        2500.00                 NaN            NaN   58.1263       0.773549        1.30557        1.67717        21.7800        10.3220        4.86511        1.15039                 NaN
  1307.69        2500.00                 NaN            NaN   58.1534       0.773497        1.29372        2.26259        10.4493        21.0097        4.88342        1.17436                 NaN
  1304.49        2500.00                 NaN            NaN   58.1531       0.773502        1.29376        2.26259        10.4492        21.0097        4.88369        1.17438                 NaN
  1301.28        2500.00                 NaN            NaN   58.1528       0.773508        1.29379        2.26258        10.4492        21.0098        4.88396        1.17440                 NaN
  1298.08        2500.00                 NaN            NaN   58.1525       0.773513        1.29382        2.26258        10.4492        21.0098        4.88423        1.17442                 NaN
  1294.87        2500.00                 NaN            NaN   58.1522       0.773518        1.29385        2.26257        10.4491        21.0098        4.88450        1.17444                 NaN
