|6.6.6
Archiving\03_Data\Dfrac/QFM_m2.75/T13/T13_3.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1508.77        2500.00        99.2287                 NaN  0.878302E-001            NaN  0.683463                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        2500.00        99.0532                 NaN  0.982732E-002            NaN            NaN  0.937009                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        2500.00        99.0321                 NaN            NaN            NaN            NaN  0.967915                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        99.0330                 NaN            NaN            NaN            NaN  0.967032                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        99.0366                 NaN  0.893257E-003            NaN            NaN  0.962517                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        99.0361                 NaN            NaN            NaN            NaN  0.963917                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        99.0334                 NaN            NaN            NaN            NaN  0.966609                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        99.0334                 NaN            NaN            NaN            NaN  0.966560                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        99.0289                 NaN            NaN            NaN            NaN  0.971069                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        99.0220                 NaN            NaN            NaN            NaN  0.977972                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        99.0192                 NaN            NaN            NaN            NaN  0.980840                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        99.0082                 NaN            NaN            NaN            NaN  0.991813                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        98.9933                 NaN            NaN            NaN            NaN   1.00673                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00        98.9710                 NaN            NaN            NaN            NaN   1.02905                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        2500.00        98.9556                 NaN            NaN            NaN            NaN   1.04440                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        2500.00        98.9255                 NaN  0.278445E-004            NaN            NaN   1.07443                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        2500.00        98.8700                 NaN  0.250022E-005            NaN            NaN   1.12995                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1466.17        2500.00        98.6761                 NaN            NaN            NaN            NaN  0.577833       0.746022                 NaN            NaN            NaN            NaN            NaN            NaN
  1463.66        2500.00        98.4976                 NaN            NaN            NaN            NaN   1.37407       0.128300                 NaN            NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00        98.5134                 NaN            NaN            NaN            NaN   1.35914       0.127417                 NaN            NaN            NaN            NaN            NaN            NaN
  1458.65        2500.00        98.5250                 NaN  0.947370E-006            NaN            NaN  0.129441        1.34557                 NaN            NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00        98.5521                 NaN            NaN            NaN            NaN  0.130406        1.31745                 NaN            NaN            NaN            NaN            NaN            NaN
  1453.63        2500.00        98.5596                 NaN            NaN            NaN            NaN   1.31223       0.128155                 NaN            NaN            NaN            NaN            NaN            NaN
  1451.13        2500.00        98.5740                 NaN            NaN            NaN            NaN  0.130255        1.29577                 NaN            NaN            NaN            NaN            NaN            NaN
  1448.62        2500.00        98.5875                 NaN            NaN            NaN            NaN   1.29117       0.121338                 NaN            NaN            NaN            NaN            NaN            NaN
  1446.12        2500.00        98.5988                 NaN            NaN            NaN            NaN   1.27866       0.122583                 NaN            NaN            NaN            NaN            NaN            NaN
  1443.61        2500.00        98.6119                 NaN            NaN            NaN            NaN  0.121127        1.26693                 NaN            NaN            NaN            NaN            NaN            NaN
  1441.10        2500.00        98.6218                 NaN            NaN            NaN            NaN   1.26505       0.113113                 NaN            NaN            NaN            NaN            NaN            NaN
  1438.60        2500.00        98.6333                 NaN            NaN            NaN            NaN  0.110210        1.25652                 NaN            NaN            NaN            NaN            NaN            NaN
  1436.09        2500.00        98.6423                 NaN            NaN            NaN            NaN   1.25273       0.104967                 NaN            NaN            NaN            NaN            NaN            NaN
  1433.58        2500.00        98.6521                 NaN            NaN            NaN            NaN  0.966307E-001   1.25125                 NaN            NaN            NaN            NaN            NaN            NaN
  1431.08        2500.00        97.5611                 NaN  0.182483                 NaN            NaN  0.286227        1.39048                 NaN            NaN  0.579722                 NaN            NaN            NaN
  1428.57        2500.00        95.9443                 NaN  0.634373                 NaN            NaN   1.82262       0.126732                 NaN            NaN   1.47201                 NaN            NaN            NaN
  1426.07        2500.00        96.0581                 NaN  0.633395                 NaN            NaN  0.349120E-001   1.84082                 NaN            NaN   1.43278                 NaN            NaN            NaN
  1423.56        2500.00        96.1512                 NaN  0.625072                 NaN            NaN   1.82358                 NaN            NaN            NaN   1.40014                 NaN            NaN            NaN
  1421.05        2500.00        96.2740                 NaN  0.616172                 NaN            NaN   1.75354                 NaN            NaN            NaN   1.35629                 NaN            NaN            NaN
  1418.55        2500.00        96.3594                 NaN  0.606642                 NaN            NaN   1.70817                 NaN            NaN            NaN   1.32579                 NaN            NaN            NaN
  1416.04        2500.00        96.4528                 NaN  0.598028                 NaN            NaN   1.65660                 NaN            NaN            NaN   1.29257                 NaN            NaN            NaN
  1413.53        2500.00        96.5401                 NaN  0.595083                 NaN            NaN   1.60312                 NaN            NaN            NaN   1.26173                 NaN            NaN            NaN
  1411.03        2500.00        96.6249                 NaN  0.583381                 NaN            NaN   1.56158                 NaN            NaN            NaN   1.23016                 NaN            NaN            NaN
  1408.52        2500.00        96.7095                 NaN  0.579211                 NaN            NaN   1.51103                 NaN            NaN            NaN   1.20025                 NaN            NaN            NaN
  1406.02        2500.00        96.7891                 NaN  0.579406                 NaN            NaN   1.45922                 NaN            NaN            NaN   1.17226                 NaN            NaN            NaN
  1403.51        2500.00        96.8660                 NaN  0.578881                 NaN            NaN   1.41030                 NaN            NaN            NaN   1.14484                 NaN            NaN            NaN
  1401.00        2500.00        96.9354                 NaN  0.564350                 NaN            NaN   1.38248                 NaN            NaN            NaN   1.11773                 NaN            NaN            NaN
  1398.50        2500.00        96.9836                 NaN  0.544389                 NaN            NaN   1.37388                 NaN            NaN            NaN   1.09810                 NaN            NaN            NaN
  1395.99        2500.00        97.0954                 NaN  0.558476                 NaN            NaN   1.28702                 NaN            NaN            NaN   1.05912                 NaN            NaN            NaN
  1393.48        2500.00        97.1397                 NaN  0.550121                 NaN            NaN   1.26792                 NaN            NaN            NaN   1.04230                 NaN            NaN            NaN
  1390.98        2500.00        97.2039                 NaN  0.548228                 NaN            NaN   1.22867                 NaN            NaN            NaN   1.01924                 NaN            NaN            NaN
  1388.47        2500.00        97.2640                 NaN  0.535201                 NaN            NaN   1.20642                 NaN            NaN            NaN  0.994365                 NaN            NaN            NaN
  1385.96        2500.00        97.3203                 NaN  0.525658                 NaN            NaN   1.18135                 NaN            NaN            NaN  0.972675                 NaN            NaN            NaN
  1383.46        2500.00        97.3767                 NaN  0.519811                 NaN            NaN   1.15280                 NaN            NaN            NaN  0.950696                 NaN            NaN            NaN
  1380.95        2500.00        97.4309                 NaN  0.523033                 NaN            NaN   1.11435                 NaN            NaN            NaN  0.931740                 NaN            NaN            NaN
  1378.45        2500.00        97.4860                 NaN  0.504284                 NaN            NaN   1.10153                 NaN            NaN            NaN  0.908215                 NaN            NaN            NaN
  1375.94        2500.00        97.5240                 NaN  0.499671                 NaN            NaN   1.08200                 NaN            NaN            NaN  0.894373                 NaN            NaN            NaN
  1373.43        2500.00        97.5807                 NaN  0.491273                 NaN            NaN   1.05745                 NaN            NaN            NaN  0.870541                 NaN            NaN            NaN
  1370.93        2500.00        97.6416                 NaN  0.477032                 NaN            NaN   1.03624                 NaN            NaN            NaN  0.845146                 NaN            NaN            NaN
  1368.42        2500.00        97.6125                 NaN  0.492009                 NaN            NaN   1.03393                 NaN            NaN            NaN  0.861551                 NaN            NaN            NaN
  1365.91        2500.00        97.7790                 NaN  0.445827                 NaN            NaN  0.989737                 NaN            NaN            NaN  0.785450                 NaN            NaN            NaN
  1363.41        2500.00        97.7640                 NaN  0.454601                 NaN            NaN  0.985253                 NaN            NaN            NaN  0.796100                 NaN            NaN            NaN
  1360.90        2500.00        97.8075                 NaN  0.444411                 NaN            NaN  0.969796                 NaN            NaN            NaN  0.778325                 NaN            NaN            NaN
  1358.40        2500.00        97.8480                 NaN  0.436163                 NaN            NaN  0.954171                 NaN            NaN            NaN  0.761666                 NaN            NaN            NaN
  1355.89        2500.00        97.8884                 NaN  0.424926                 NaN            NaN  0.941937                 NaN            NaN            NaN  0.744731                 NaN            NaN            NaN
  1353.38        2500.00        97.9259                 NaN  0.417839                 NaN            NaN  0.926917                 NaN            NaN            NaN  0.729344                 NaN            NaN            NaN
  1350.88        2500.00        97.9653                 NaN  0.407811                 NaN            NaN  0.913781                 NaN            NaN            NaN  0.713140                 NaN            NaN            NaN
  1348.37        2500.00        97.9979                 NaN  0.403355                 NaN            NaN  0.899089                 NaN            NaN            NaN  0.699656                 NaN            NaN            NaN
  1345.86        2500.00        98.0391                 NaN  0.389964                 NaN            NaN  0.888237                 NaN            NaN            NaN  0.682653                 NaN            NaN            NaN
  1343.36        2500.00        98.0760                 NaN  0.378629                 NaN            NaN  0.877696                 NaN            NaN            NaN  0.667642                 NaN            NaN            NaN
  1340.85        2500.00        98.1087                 NaN  0.369172                 NaN            NaN  0.868814                 NaN            NaN            NaN  0.653345                 NaN            NaN            NaN
  1338.35        2500.00        98.1421                 NaN  0.359884                 NaN            NaN  0.858469                 NaN            NaN            NaN  0.639555                 NaN            NaN            NaN
  1335.84        2500.00        98.1775                 NaN  0.350182                 NaN            NaN  0.846937                 NaN            NaN            NaN  0.625357                 NaN            NaN            NaN
  1333.33        2500.00        98.2047                 NaN  0.341481                 NaN            NaN  0.840529                 NaN            NaN            NaN  0.613294                 NaN            NaN            NaN
  1330.83        2500.00        98.2400                 NaN  0.329656                 NaN            NaN  0.831587                 NaN            NaN            NaN  0.598803                 NaN            NaN            NaN
  1328.32        2500.00        98.2706                 NaN  0.320603                 NaN            NaN  0.822211                 NaN            NaN            NaN  0.586549                 NaN            NaN            NaN
  1325.81        2500.00        98.3030                 NaN  0.309204                 NaN            NaN  0.814675                 NaN            NaN            NaN  0.573163                 NaN            NaN            NaN
  1323.31        2500.00        98.3321                 NaN  0.301371                 NaN            NaN  0.805240                 NaN            NaN            NaN  0.561331                 NaN            NaN            NaN
  1320.80        2500.00        98.3610                 NaN  0.290002                 NaN            NaN  0.799770                 NaN            NaN            NaN  0.549254                 NaN            NaN            NaN
  1318.30        2500.00        98.3889                 NaN  0.279180                 NaN            NaN  0.794239                 NaN            NaN            NaN  0.537662                 NaN            NaN            NaN
  1315.79        2500.00        98.4185                 NaN  0.270792                 NaN            NaN  0.784780                 NaN            NaN            NaN  0.525960                 NaN            NaN            NaN
  1313.28        2500.00        98.4466                 NaN  0.260856                 NaN            NaN  0.777757                 NaN            NaN            NaN  0.514801                 NaN            NaN            NaN
  1310.78        2500.00        98.4716                 NaN  0.249622                 NaN            NaN  0.774660                 NaN            NaN            NaN  0.504088                 NaN            NaN            NaN
  1308.27        2500.00        98.4977                 NaN  0.238415                 NaN            NaN  0.770437                 NaN            NaN            NaN  0.493434                 NaN            NaN            NaN
  1305.76        2500.00        98.5241                 NaN  0.227126                 NaN            NaN  0.765890                 NaN            NaN            NaN  0.482904                 NaN            NaN            NaN
  1303.26        2500.00        98.5483                 NaN  0.217347                 NaN            NaN  0.761304                 NaN            NaN            NaN  0.473063                 NaN            NaN            NaN
  1300.75        2500.00        98.5720                 NaN  0.204940                 NaN            NaN  0.759709                 NaN            NaN            NaN  0.463391                 NaN            NaN            NaN
  1298.25        2500.00        98.5949                 NaN  0.196411                 NaN            NaN  0.754497                 NaN            NaN            NaN  0.454189                 NaN            NaN            NaN
  1295.74        2500.00        98.6189                 NaN  0.184191                 NaN            NaN  0.752205                 NaN            NaN            NaN  0.444707                 NaN            NaN            NaN
  1293.23        2500.00        98.6384                 NaN  0.169781                 NaN            NaN  0.755542                 NaN            NaN            NaN  0.436232                 NaN            NaN            NaN
  1290.73        2500.00        98.6589                 NaN  0.157446                 NaN            NaN  0.755739                 NaN            NaN            NaN  0.427896                 NaN            NaN            NaN
  1288.22        2500.00        87.5261                 NaN  0.435221                 NaN            NaN   3.14216                 NaN            NaN            NaN   1.87119        6.88320       0.142121                 NaN
  1285.71        2500.00        85.0605                 NaN  0.338960                 NaN            NaN   3.83656                 NaN            NaN            NaN   2.19876        8.30999       0.255222                 NaN
  1283.21        2500.00        86.7042                 NaN  0.165963                 NaN            NaN   3.65570                 NaN            NaN            NaN   1.96106        7.29737       0.215697                 NaN
  1280.70        2500.00        87.9583                 NaN            NaN            NaN            NaN   3.56435                 NaN            NaN            NaN   1.77653        6.51784       0.182940                 NaN
  1278.20        2500.00        89.1326                 NaN            NaN            NaN            NaN   3.24818                 NaN            NaN            NaN   1.62046        5.84003       0.158746                 NaN
  1275.69        2500.00        90.3972                 NaN            NaN            NaN            NaN   2.86713                 NaN            NaN            NaN   1.43983        5.15645       0.139420                 NaN
  1273.18        2500.00        88.7334                 NaN            NaN            NaN            NaN   2.32686       0.898278                 NaN            NaN   1.70154        6.18686       0.153015                 NaN
  1270.68        2500.00        90.7605                 NaN            NaN            NaN            NaN   1.10104        1.53134                 NaN            NaN   1.37341        5.07633       0.157332                 NaN
  1268.17        2500.00        96.3249                 NaN            NaN            NaN            NaN   1.27174                 NaN            NaN            NaN  0.554901        1.80218       0.462840E-001            NaN
  1265.66        2500.00        93.6486                 NaN            NaN            NaN            NaN  0.800133        1.16738                 NaN            NaN  0.941130        3.34609       0.966526E-001            NaN
  1263.16        2500.00        93.9895                 NaN            NaN            NaN            NaN  0.122259        1.25218                 NaN            NaN  0.921035        3.59061       0.124420                 NaN
  1260.65        2500.00        90.4259                 NaN  0.440164                 NaN            NaN   2.35597                 NaN            NaN            NaN   1.32200        5.31330       0.142701                 NaN
  1258.15        2500.00        97.3260                 NaN            NaN            NaN            NaN  0.537134       0.541168                 NaN            NaN  0.560110        1.03562                 NaN            NaN
  1255.64        2500.00        97.4415                 NaN            NaN            NaN            NaN  0.918616                 NaN            NaN            NaN  0.341336        1.26249       0.360725E-001            NaN
  1253.13        2500.00        90.4096                 NaN            NaN            NaN            NaN   2.13567                 NaN            NaN            NaN   1.60007        5.66370       0.190980                 NaN
  1250.63        2500.00        98.3014                 NaN            NaN            NaN            NaN  0.554375       0.232192                 NaN            NaN  0.270687       0.641310                 NaN            NaN
  1248.12        2500.00        98.2513                 NaN            NaN            NaN            NaN   1.01613                 NaN            NaN            NaN  0.128245       0.599639       0.469139E-002            NaN
  1245.61        2500.00        96.3220                 NaN            NaN            NaN            NaN  0.841449                 NaN            NaN            NaN  0.340381        2.37678       0.317389E-001  0.876803E-001
  1243.11        2500.00        86.0187                 NaN            NaN            NaN            NaN   2.61209                 NaN            NaN            NaN   1.60156        5.60057       0.624547E-001   4.10461     
  1240.60        2500.00        76.3038                 NaN            NaN            NaN            NaN   2.81062       0.764204                 NaN            NaN   2.38539        10.1212       0.149212        7.46559     
  1238.10        2500.00        81.7617                 NaN            NaN            NaN            NaN   1.36638        1.44283                 NaN            NaN   1.73397        7.69262       0.124676        5.87778     
  1235.59        2500.00        79.5344                 NaN            NaN            NaN            NaN   1.04424        1.86385       0.663894E-001            NaN   2.01279        8.68955       0.113602        6.67517     
  1233.08        2500.00        80.9541                 NaN            NaN            NaN            NaN   1.34878        1.41184       0.479132E-004            NaN   1.75694        8.31940       0.128239        6.08064     
  1230.58        2500.00        60.8958                 NaN            NaN            NaN            NaN   2.38544        2.02529                 NaN            NaN   3.17291        18.1279       0.327147        13.0655     
  1228.07        2500.00                 NaN            NaN            NaN            NaN            NaN   9.30484        3.42575                 NaN            NaN   8.54051        45.9387       0.555952        32.2342     
  1225.56        2500.00                 NaN            NaN            NaN            NaN            NaN   2.16242        10.4272       0.136485E-004            NaN   8.45720        46.1907       0.570966        32.1915     
  1223.06        2500.00                 NaN            NaN            NaN            NaN            NaN   2.15521        10.4361       0.111002E-004            NaN   8.46496        46.1805       0.570159        32.1931     
  1220.55        2500.00                 NaN            NaN            NaN            NaN            NaN   2.14799        10.4455       0.878587E-005            NaN   8.47308        46.1694       0.569236        32.1948     
  1218.05        2500.00                 NaN            NaN            NaN            NaN            NaN   2.14000        10.4552       0.682615E-005            NaN   8.48073        46.1593       0.568427        32.1963     
  1215.54        2500.00                 NaN            NaN            NaN            NaN            NaN   2.13455        10.4622       0.559648E-005            NaN   8.48810        46.1497       0.567675        32.1978     
  1213.03        2500.00                 NaN            NaN            NaN            NaN            NaN   2.12789        10.4707       0.434981E-005            NaN   8.49587        46.1393       0.566834        32.1994     
  1210.53        2500.00                 NaN            NaN            NaN            NaN            NaN   2.12083        10.4798       0.327080E-005            NaN   8.50361        46.1286       0.565953        32.2011     
  1208.02        2500.00                 NaN            NaN            NaN            NaN            NaN   2.11376        10.4871       0.160603E-002            NaN   8.51120        46.1185       0.565117        32.2027     
  1205.51        2500.00                 NaN            NaN            NaN            NaN            NaN   5.71583        7.07150                 NaN            NaN   8.60061        45.8281       0.538049        32.2459     
  1203.01        2500.00                 NaN            NaN            NaN            NaN            NaN   9.45034        3.30300       0.798951E-003            NaN   8.53454        45.9128       0.550203        32.2483     
  1200.50        2500.00                 NaN            NaN            NaN            NaN            NaN   2.21587        10.6057                 NaN            NaN   8.66869        45.7344       0.523848        32.2515     
  1197.99        2500.00                 NaN            NaN            NaN            NaN            NaN   5.64234        7.12271                 NaN            NaN   8.64582        45.8160       0.534678        32.2385     
  1195.49        2500.00                 NaN            NaN            NaN            NaN            NaN   3.33826        9.42680       0.507396E-005            NaN   8.56677        45.8699       0.544585        32.2537     
  1192.98        2500.00                 NaN            NaN            NaN            NaN            NaN   2.08349        10.5316       0.746941E-004            NaN   8.55706        46.0554       0.559732        32.2127     
  1190.48        2500.00                 NaN            NaN            NaN            NaN            NaN   2.07883        10.5384       0.769898E-004            NaN   8.56469        46.0448       0.558826        32.2144     
  1187.97        2500.00                 NaN            NaN            NaN            NaN            NaN   2.07412        10.5454       0.663642E-004            NaN   8.57220        46.0343       0.557868        32.2161     
  1185.46        2500.00                 NaN            NaN            NaN            NaN            NaN   2.07059        10.5512       0.654023E-004            NaN   8.57972        46.0237       0.556930        32.2178     
  1182.96        2500.00                 NaN            NaN            NaN            NaN            NaN   2.06703        10.5571       0.653605E-004            NaN   8.58727        46.0130       0.555963        32.2196     
  1180.45        2500.00                 NaN            NaN            NaN            NaN            NaN   2.06273        10.5631       0.842212E-003            NaN   8.59485        46.0022       0.554968        32.2213     
  1177.94        2500.00                 NaN            NaN   3.84394                 NaN            NaN   5.90906       0.133606E-004            NaN            NaN   8.13109        47.5181       0.804940        33.7928     
  1175.44        2500.00                 NaN            NaN   3.84377                 NaN            NaN   5.90876       0.126207E-004            NaN            NaN   8.13105        47.5171       0.804910        33.7944     
  1172.93        2500.00                 NaN            NaN            NaN            NaN            NaN   2.05449        10.5778       0.148734E-002            NaN   8.61735        45.9701       0.552108        32.2266     
  1170.43        2500.00                 NaN            NaN            NaN            NaN            NaN   2.05226        10.5825       0.146134E-002            NaN   8.62494        45.9594       0.551122        32.2283     
  1167.92        2500.00                 NaN            NaN            NaN            NaN            NaN   6.27052        6.54087                 NaN            NaN   8.73716        45.6668       0.519947        32.2648     
  1165.41        2500.00                 NaN            NaN            NaN            NaN            NaN   2.04903        10.5907       0.173954E-002            NaN   8.63950        45.9380       0.549095        32.2320     
  1162.91        2500.00                 NaN            NaN            NaN            NaN            NaN   2.04745        10.5948       0.182309E-002            NaN   8.64679        45.9272       0.548073        32.2339     
  1160.40        2500.00                 NaN            NaN            NaN            NaN            NaN  0.510879        12.3379                 NaN            NaN   8.75909        45.5874       0.523530        32.2812     
  1157.89        2500.00                 NaN            NaN            NaN            NaN            NaN   12.8646       0.273355E-005            NaN            NaN   8.84713        45.5053       0.505248        32.2777     
  1155.39        2500.00                 NaN            NaN            NaN            NaN            NaN   2.04704        10.6047       0.105548E-004            NaN   8.66862        45.8953       0.545036        32.2393     
  1152.88        2500.00                 NaN            NaN            NaN            NaN            NaN   2.04708        10.6073       0.100206E-004            NaN   8.67594        45.8846       0.543990        32.2411     
  1150.38        2500.00                 NaN            NaN            NaN            NaN            NaN   2.04687        10.6092       0.113700E-002            NaN   8.68305        45.8738       0.542950        32.2430     
  1147.87        2500.00                 NaN            NaN   3.84190                 NaN            NaN   5.90543       0.792131E-005            NaN            NaN   8.13067        47.5057       0.804587        33.8117     
  1145.36        2500.00                 NaN            NaN            NaN            NaN            NaN   2.04858        10.6131       0.100413E-002            NaN   8.69737        45.8523       0.540842        32.2468     
  1142.86        2500.00                 NaN            NaN            NaN            NaN            NaN   2.04996        10.6145       0.985228E-003            NaN   8.70446        45.8417       0.539795        32.2486     
  1140.35        2500.00                 NaN            NaN            NaN            NaN            NaN   2.05170        10.6156       0.942482E-003            NaN   8.71154        45.8310       0.538729        32.2505     
  1137.84        2500.00                 NaN            NaN            NaN            NaN            NaN   2.05383        10.6163       0.915719E-003            NaN   8.71858        45.8203       0.537658        32.2524     
  1135.34        2500.00                 NaN            NaN   3.84106                 NaN            NaN   5.90392       0.651798E-005            NaN            NaN   8.13050        47.5005       0.804441        33.8195     
  1132.83        2500.00                 NaN            NaN            NaN            NaN            NaN   2.05949        10.6172       0.958339E-005            NaN   8.73255        45.7991       0.535496        32.2562     
  1130.33        2500.00                 NaN            NaN            NaN            NaN            NaN   2.06268        10.6168       0.953008E-005            NaN   8.73950        45.7884       0.534411        32.2581     
  1127.82        2500.00                 NaN            NaN            NaN            NaN            NaN   2.06592        10.6165       0.942627E-005            NaN   8.74642        45.7778       0.533315        32.2601     
  1125.31        2500.00                 NaN            NaN            NaN            NaN            NaN   2.06986        10.6155       0.933065E-005            NaN   8.75330        45.7672       0.532222        32.2620     
  1122.81        2500.00                 NaN            NaN            NaN            NaN            NaN   2.07394        10.6143       0.925602E-005            NaN   8.76015        45.7566       0.531120        32.2639     
  1120.30        2500.00                 NaN            NaN            NaN            NaN            NaN   2.07821        10.6130       0.900678E-005            NaN   8.76696        45.7460       0.530013        32.2659     
  1117.79        2500.00                 NaN            NaN            NaN            NaN            NaN   2.08309        10.6110       0.899569E-005            NaN   8.77375        45.7354       0.528905        32.2678     
  1115.29        2500.00                 NaN            NaN            NaN            NaN            NaN   2.08829        10.6088       0.923333E-005            NaN   8.78048        45.7249       0.527797        32.2698     
  1112.78        2500.00                 NaN            NaN            NaN            NaN            NaN   2.09375        10.6063       0.899223E-005            NaN   8.78718        45.7144       0.526680        32.2717     
  1110.28        2500.00                 NaN            NaN            NaN            NaN            NaN   2.09939        10.6036       0.869630E-005            NaN   8.79388        45.7038       0.525556        32.2737     
  1107.77        2500.00                 NaN            NaN            NaN            NaN            NaN   2.10552        10.6005       0.862040E-005            NaN   8.80051        45.6934       0.524437        32.2756     
  1105.26        2500.00                 NaN            NaN            NaN            NaN            NaN   2.11189        10.5971       0.858569E-005            NaN   8.80712        45.6829       0.523312        32.2776     
  1102.76        2500.00                 NaN            NaN            NaN            NaN            NaN   2.11861        10.5934       0.865876E-005            NaN   8.81369        45.6725       0.522181        32.2796     
  1100.25        2500.00                 NaN            NaN   3.83870                 NaN            NaN   5.89971       0.248221E-005            NaN            NaN   8.13004        47.4861       0.804036        33.8414     
  1097.74        2500.00                 NaN            NaN   3.83853                 NaN            NaN   5.89941       0.244001E-005            NaN            NaN   8.13001        47.4851       0.804008        33.8429     
  1095.24        2500.00                 NaN            NaN   3.83836                 NaN            NaN   5.89911       0.240015E-005            NaN            NaN   8.12998        47.4841       0.803979        33.8445     
  1092.73        2500.00                 NaN            NaN   3.83819                 NaN            NaN   5.89881       0.236218E-005            NaN            NaN   8.12995        47.4831       0.803950        33.8460     
  1090.23        2500.00                 NaN            NaN   3.83803                 NaN            NaN   5.89851       0.232640E-005            NaN            NaN   8.12992        47.4820       0.803922        33.8476     
  1087.72        2500.00                 NaN            NaN            NaN            NaN            NaN  0.233669        10.8723        1.65692                 NaN   8.87322        45.5586       0.507585        32.2977     
  1085.21        2500.00                 NaN            NaN            NaN            NaN            NaN   10.2452        2.61215       0.278706E-004            NaN   8.90767        45.4098       0.498374        32.3268     
  1082.71        2500.00                 NaN            NaN            NaN            NaN            NaN   2.18279        10.5532       0.406927E-003            NaN   8.86502        45.5899       0.513042        32.2956     
  1080.20        2500.00                 NaN            NaN            NaN            NaN            NaN   2.19213        10.5470       0.396213E-003            NaN   8.87125        45.5797       0.511887        32.2976     
  1077.69        2500.00                 NaN            NaN            NaN            NaN            NaN   2.20121        10.5405       0.952547E-003            NaN   8.87753        45.5695       0.510726        32.2996     
  1075.19        2500.00                 NaN            NaN            NaN            NaN            NaN  0.844547E-001   12.9697                 NaN            NaN   9.07600        45.0564       0.449094        32.3644     
  1072.68        2500.00                 NaN            NaN            NaN            NaN            NaN   10.2398        2.64160                 NaN            NaN   8.94249        45.3451       0.491458        32.3396     
  1070.18        2500.00                 NaN            NaN            NaN            NaN            NaN   10.2122        2.67718       0.143257E-004            NaN   8.95175        45.3264       0.489407        32.3431     
  1067.67        2500.00                 NaN            NaN            NaN            NaN            NaN   2.24227        10.5124       0.353428E-003            NaN   8.90211        45.5290       0.506086        32.3077     
  1065.16        2500.00                 NaN            NaN            NaN            NaN            NaN   2.25327        10.5048                 NaN            NaN   8.90815        45.5190       0.504924        32.3098     
  1062.66        2500.00                 NaN            NaN            NaN            NaN            NaN   2.26422        10.4970                 NaN            NaN   8.91420        45.5090       0.503756        32.3118     
  1060.15        2500.00                 NaN            NaN            NaN            NaN            NaN   2.27531        10.4891                 NaN            NaN   8.92021        45.4990       0.502585        32.3139     
  1057.64        2500.00                 NaN            NaN            NaN            NaN            NaN   2.28658        10.4810                 NaN            NaN   8.92620        45.4889       0.501411        32.3159     
  1055.14        2500.00                 NaN            NaN            NaN            NaN            NaN   2.29809        10.4726                 NaN            NaN   8.93214        45.4790       0.500236        32.3179     
  1052.63        2500.00                 NaN            NaN            NaN            NaN            NaN   2.30973        10.4641                 NaN            NaN   8.93806        45.4690       0.499059        32.3200     
  1050.13        2500.00                 NaN            NaN            NaN            NaN            NaN   2.32152        10.4555                 NaN            NaN   8.94396        45.4591       0.497879        32.3220     
  1047.62        2500.00                 NaN            NaN            NaN            NaN            NaN   2.33348        10.4467                 NaN            NaN   8.94983        45.4492       0.496697        32.3241     
  1045.11        2500.00                 NaN            NaN            NaN            NaN            NaN   2.34560        10.4378                 NaN            NaN   8.95566        45.4392       0.495509        32.3262     
  1042.61        2500.00                 NaN            NaN            NaN            NaN            NaN   2.35784        10.4288                 NaN            NaN   8.96148        45.4294       0.494325        32.3282     
  1040.10        2500.00                 NaN            NaN            NaN            NaN            NaN   2.37021        10.4196                 NaN            NaN   8.96726        45.4195       0.493135        32.3303     
  1037.59        2500.00                 NaN            NaN            NaN            NaN            NaN   2.38270        10.4103                 NaN            NaN   8.97302        45.4096       0.491943        32.3323     
  1035.09        2500.00                 NaN            NaN            NaN            NaN            NaN   2.39529        10.4010                 NaN            NaN   8.97877        45.3998       0.490748        32.3344     
  1032.58        2500.00                 NaN            NaN            NaN            NaN            NaN   2.40798        10.3915                 NaN            NaN   8.98448        45.3900       0.489551        32.3365     
