|6.6.6
Archiving\03_Data\Dfrac/QFM_m2.75/T13/T13_6.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  2000.00        2500.00        8112.42     
  1997.49        2500.00        8113.85     
  1994.99        2500.00        8115.27     
  1992.48        2500.00        8116.69     
  1989.97        2500.00        8118.11     
  1987.47        2500.00        8119.54     
  1984.96        2500.00        8120.96     
  1982.46        2500.00        8122.38     
  1979.95        2500.00        8123.79     
  1977.44        2500.00        8125.21     
  1974.94        2500.00        8126.63     
  1972.43        2500.00        8128.04     
  1969.92        2500.00        8129.46     
  1967.42        2500.00        8130.87     
  1964.91        2500.00        8132.29     
  1962.41        2500.00        8133.70     
  1959.90        2500.00        8135.11     
  1957.39        2500.00        8136.52     
  1954.89        2500.00        8137.93     
  1952.38        2500.00        3255.09     
  1949.87        2500.00        2987.10     
  1947.37        2500.00        2987.71     
  1944.86        2500.00        3159.93     
  1942.36        2500.00        3161.53     
  1939.85        2500.00        3163.40     
  1937.34        2500.00        3165.15     
  1934.84        2500.00        3166.41     
  1932.33        2500.00        3168.76     
  1929.82        2500.00        3170.19     
  1927.32        2500.00        3171.61     
  1924.81        2500.00        3174.13     
  1922.31        2500.00        3174.98     
  1919.80        2500.00        3177.13     
  1917.29        2500.00        3179.36     
  1914.79        2500.00        3180.22     
  1912.28        2500.00        3182.94     
  1909.77        2500.00        3184.48     
  1907.27        2500.00        3186.03     
  1904.76        2500.00        3188.07     
  1902.26        2500.00        3189.97     
  1899.75        2500.00        3191.76     
  1897.24        2500.00        3196.82     
  1894.74        2500.00        3215.10     
  1892.23        2500.00        3218.03     
  1889.72        2500.00        3221.37     
  1887.22        2500.00        3220.62     
  1884.71        2500.00        3222.92     
  1882.21        2500.00        3223.56     
  1879.70        2500.00        3226.44     
  1877.19        2500.00        3228.49     
  1874.69        2500.00        3229.99     
  1872.18        2500.00        3239.03     
  1869.67        2500.00        3213.98     
  1867.17        2500.00        3238.80     
  1864.66        2500.00        3238.20     
  1862.16        2500.00        3240.35     
  1859.65        2500.00        3242.49     
  1857.14        2500.00        3244.34     
  1854.64        2500.00        3246.17     
  1852.13        2500.00        3248.38     
  1849.62        2500.00        3249.70     
  1847.12        2500.00        3252.87     
  1844.61        2500.00        3254.30     
  1842.11        2500.00        3256.02     
  1839.60        2500.00        3257.75     
  1837.09        2500.00        3259.97     
  1834.59        2500.00        3262.51     
  1832.08        2500.00        3264.49     
  1829.57        2500.00        3266.54     
  1827.07        2500.00        3268.85     
  1824.56        2500.00        3270.70     
  1822.06        2500.00        3272.55     
  1819.55        2500.00        3274.50     
  1817.04        2500.00        3276.83     
  1814.54        2500.00        3278.76     
  1812.03        2500.00        3280.54     
  1809.52        2500.00        3282.82     
  1807.02        2500.00        3285.14     
  1804.51        2500.00        3288.72     
  1802.01        2500.00        3288.87     
  1799.50        2500.00        3291.06     
  1796.99        2500.00        3293.20     
  1794.49        2500.00        3295.33     
  1791.98        2500.00        3297.41     
  1789.47        2500.00        3299.34     
  1786.97        2500.00        3301.80     
  1784.46        2500.00        3303.61     
  1781.95        2500.00        3305.74     
  1779.45        2500.00        3308.76     
  1776.94        2500.00        3309.65     
  1774.44        2500.00        3312.19     
  1771.93        2500.00        3313.86     
  1769.42        2500.00        3316.42     
  1766.92        2500.00        3318.30     
  1764.41        2500.00        3320.81     
  1761.90        2500.00        3322.48     
  1759.40        2500.00        3324.31     
  1756.89        2500.00        3326.67     
  1754.39        2500.00        3328.93     
  1751.88        2500.00        3331.12     
  1749.37        2500.00        3332.74     
  1746.87        2500.00        3334.56     
  1744.36        2500.00        3338.38     
  1741.85        2500.00        3339.09     
  1739.35        2500.00        3341.91     
  1736.84        2500.00        3343.55     
  1734.34        2500.00        3345.33     
  1731.83        2500.00        3348.21     
  1729.32        2500.00        3349.76     
  1726.82        2500.00        3352.11     
  1724.31        2500.00        3353.90     
  1721.80        2500.00        3356.24     
  1719.30        2500.00        3359.21     
  1716.79        2500.00        3360.55     
  1714.29        2500.00        3363.60     
  1711.78        2500.00        3364.35     
  1709.27        2500.00        3367.22     
  1706.77        2500.00        3368.68     
  1704.26        2500.00        3370.83     
  1701.75        2500.00        3372.89     
  1699.25        2500.00        3375.49     
  1696.74        2500.00        3376.79     
  1694.24        2500.00        3388.66     
  1691.73        2500.00        3380.28     
  1689.22        2500.00        3383.36     
  1686.72        2500.00        3384.93     
  1684.21        2500.00        3386.33     
  1681.70        2500.00        3389.38     
  1679.20        2500.00        3385.36     
  1676.69        2500.00        3487.32     
  1674.19        2500.00        3395.33     
  1671.68        2500.00        3397.48     
  1669.17        2500.00        3399.56     
  1666.67        2500.00        3401.04     
  1664.16        2500.00        3403.62     
  1661.65        2500.00        3404.76     
  1659.15        2500.00        3407.42     
