|6.6.6
Archiving\03_Data\eqfrac/QFM_m0.5/TIS/TIS_1.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         Sp(TH)         melt(TH)       Cpx(TH)        Cpx(TH)        Cpx(TH)        O(HP)          an             San(TH)        ilm            q             
  1192.59        2500.00                 NaN            NaN  0.643717        17.2614                 NaN            NaN   8.98367        42.7474        1.01885        29.3449     
  1191.49        2500.00                 NaN            NaN   17.1144       0.788680                 NaN            NaN   8.98501        42.7470        1.01947        29.3455     
  1190.39        2500.00                 NaN            NaN   16.8758        1.02358                 NaN            NaN   8.98257        42.7495        1.02151        29.3470     
  1189.29        2500.00                 NaN            NaN   17.1405       0.757615                 NaN            NaN   8.96737        42.7658        1.02250        29.3462     
  1188.19        2500.00                 NaN            NaN   17.1171       0.780916                 NaN            NaN   8.96992        42.7636        1.02229        29.3462     
  1187.09        2500.00                 NaN            NaN   17.0929       0.804931                 NaN            NaN   8.97253        42.7614        1.02207        29.3462     
  1185.98        2500.00                 NaN            NaN   17.0682       0.829585                 NaN            NaN   8.97522        42.7590        1.02185        29.3461     
  1184.88        2500.00                 NaN            NaN   17.0431       0.854553                 NaN            NaN   8.97802        42.7566        1.02162        29.3461     
  1183.78        2500.00                 NaN            NaN   16.8764        1.02745                 NaN            NaN   9.01014        42.7236        1.01682        29.3456     
  1182.68        2500.00                 NaN            NaN   16.9899       0.907412                 NaN            NaN   8.98384        42.7516        1.02112        29.3461     
  1181.58        2500.00                 NaN            NaN   16.7289        1.17132                 NaN            NaN   9.01704        42.7200        1.01724        29.3455     
  1180.48        2500.00                 NaN            NaN   1.28825        16.6096                 NaN            NaN   9.01878        42.7196        1.01799        29.3457     
  1179.38        2500.00                 NaN            NaN   16.6736        1.22630                 NaN            NaN   9.02535        42.7131        1.01642        29.3452     
  1178.28        2500.00                 NaN            NaN   16.6967        1.18232                 NaN            NaN   8.98427        42.7629        1.02795        29.3458     
  1177.18        2500.00                 NaN            NaN   16.5091        1.38815                 NaN            NaN   9.02961        42.7101        1.01706        29.3460     
  1176.08        2500.00                 NaN            NaN   16.4773        1.41969                 NaN            NaN   9.03322        42.7070        1.01678        29.3460     
  1174.98        2500.00                 NaN            NaN   16.4466        1.45018                 NaN            NaN   9.03685        42.7039        1.01650        29.3460     
  1173.88        2500.00                 NaN            NaN   16.4463        1.45108                 NaN            NaN   9.04109        42.6998        1.01584        29.3459     
  1172.78        2500.00                 NaN            NaN   16.4475        1.45096                 NaN            NaN   9.04532        42.6954        1.01512        29.3457     
  1171.68        2500.00                 NaN            NaN   16.3526        1.54338                 NaN            NaN   9.04754        42.6947        1.01568        29.3460     
  1170.58        2500.00                 NaN            NaN   16.3402        1.55637                 NaN            NaN   9.05166        42.6907        1.01509        29.3460     
  1169.48        2500.00                 NaN            NaN   16.3452        1.55776                 NaN            NaN   9.05233        42.6830        1.01403        29.3477     
  1168.38        2500.00                 NaN            NaN   16.3194        1.57806                 NaN            NaN   9.05919        42.6833        1.01411        29.3459     
  1167.28        2500.00                 NaN            NaN   1.62522        16.2795                 NaN            NaN   9.05768        42.6758        1.01325        29.3486     
  1166.18        2500.00                 NaN            NaN   16.2251        1.67059                 NaN            NaN   9.06550        42.6785        1.01406        29.3462     
  1165.08        2500.00                 NaN            NaN   16.1956        1.69982                 NaN            NaN   9.06897        42.6755        1.01381        29.3463     
  1163.97        2500.00                 NaN            NaN   16.1510        1.74375                 NaN            NaN   9.07231        42.6728        1.01371        29.3465     
  1162.87        2500.00                 NaN            NaN   1.76562        16.1291                 NaN            NaN   9.07688        42.6690        1.01306        29.3463     
  1161.77        2500.00                 NaN            NaN   16.1285        1.77384                 NaN            NaN   9.07574        42.6612        1.01215        29.3486     
  1160.67        2500.00                 NaN            NaN   16.0834        1.81110                 NaN            NaN   9.08283        42.6633        1.01279        29.3466     
  1159.57        2500.00                 NaN            NaN   16.0572        1.83720                 NaN            NaN   9.08630        42.6602        1.01252        29.3466     
  1158.47        2500.00                 NaN            NaN   16.0250        1.86905                 NaN            NaN   9.08951        42.6574        1.01235        29.3468     
  1157.37        2500.00                 NaN            NaN   15.9909        1.90272                 NaN            NaN   9.09262        42.6546        1.01221        29.3469     
  1156.27        2500.00                 NaN            NaN   1.89520        16.0034                 NaN            NaN   9.09499        42.6481        1.01058        29.3477     
  1155.17        2500.00                 NaN            NaN   15.7661        2.12457                 NaN            NaN   9.09248        42.6545        1.01384        29.3485     
  1154.07        2500.00                 NaN            NaN   15.8966        1.99621                 NaN            NaN   9.10159        42.6451        1.01228        29.3482     
  1152.97        2500.00                 NaN            NaN   15.8489        2.04247                 NaN            NaN   9.10350        42.6454        1.01217        29.3475     
  1151.87        2500.00                 NaN            NaN   15.8189        2.07264                 NaN            NaN   9.10696        42.6419        1.01191        29.3477     
  1150.77        2500.00                 NaN            NaN   15.7874        2.10386                 NaN            NaN   9.11005        42.6391        1.01175        29.3479     
  1149.67        2500.00                 NaN            NaN   15.7564        2.13464                 NaN            NaN   9.11318        42.6362        1.01157        29.3481     
  1148.57        2500.00                 NaN            NaN   15.7220        2.16885                 NaN            NaN   9.11631        42.6332        1.01137        29.3482     
  1147.47        2500.00                 NaN            NaN   15.7019        2.18851                 NaN            NaN   9.11946        42.6304        1.01122        29.3485     
  1146.37        2500.00                 NaN            NaN   2.21941        15.6709                 NaN            NaN   9.12259        42.6274        1.01102        29.3486     
  1145.27        2500.00                 NaN            NaN   15.6585        2.23194                 NaN            NaN   9.12389        42.6259        1.01092        29.3488     
  1144.17        2500.00                 NaN            NaN   2.27928        15.6108                 NaN            NaN   9.12887        42.6214        1.01062        29.3490     
  1143.07        2500.00                 NaN            NaN   15.6022        2.28669                 NaN            NaN   9.13251        42.6186        1.01060        29.3493     
  1141.96        2500.00                 NaN            NaN   2.29098        15.5965                 NaN            NaN   9.13614        42.6161        1.01064        29.3497     
  1140.86        2500.00                 NaN            NaN   15.5575        2.33177                 NaN            NaN   9.13855        42.6125        1.01001        29.3497     
  1139.76        2500.00                 NaN            NaN   15.5424        2.34701                 NaN            NaN   9.14209        42.6090        1.00963        29.3498     
  1138.66        2500.00                 NaN            NaN   15.5280        2.36166                 NaN            NaN   9.14565        42.6055        1.00923        29.3499     
  1137.56        2500.00                 NaN            NaN   15.4931        2.39589                 NaN            NaN   9.14822        42.6032        1.00928        29.3503     
  1136.46        2500.00                 NaN            NaN   15.4759        2.41316                 NaN            NaN   9.15165        42.5999        1.00897        29.3504     
  1135.36        2500.00                 NaN            NaN   15.4591        2.43006                 NaN            NaN   9.15505        42.5966        1.00864        29.3506     
  1134.26        2500.00                 NaN            NaN   15.4428        2.44643                 NaN            NaN   9.15846        42.5932        1.00832        29.3507     
  1133.16        2500.00                 NaN            NaN   15.4270        2.46232                 NaN            NaN   9.16188        42.5899        1.00798        29.3509     
  1132.06        2500.00                 NaN            NaN   15.4117        2.47775                 NaN            NaN   9.16531        42.5865        1.00764        29.3511     
  1130.96        2500.00                 NaN            NaN   15.3969        2.49273                 NaN            NaN   9.16876        42.5830        1.00729        29.3513     
  1129.86        2500.00                 NaN            NaN   15.3826        2.50728                 NaN            NaN   9.17221        42.5796        1.00693        29.3514     
  1128.76        2500.00                 NaN            NaN   15.3686        2.52144                 NaN            NaN   9.17567        42.5761        1.00657        29.3516     
  1127.66        2500.00                 NaN            NaN   15.3551        2.53520                 NaN            NaN   9.17915        42.5726        1.00620        29.3518     
  1126.56        2500.00                 NaN            NaN   15.3419        2.54858                 NaN            NaN   9.18263        42.5691        1.00582        29.3520     
  1125.46        2500.00                 NaN            NaN   15.3291        2.56157                 NaN            NaN   9.18613        42.5656        1.00543        29.3521     
  1124.36        2500.00                 NaN            NaN   15.3167        2.57426                 NaN            NaN   9.18963        42.5620        1.00504        29.3523     
  1123.26        2500.00                 NaN            NaN   15.2767        2.57309                 NaN            NaN   9.13863        42.6383        1.02322        29.3501     
  1122.16        2500.00                 NaN            NaN   15.2926        2.59899                 NaN            NaN   9.19664        42.5548        1.00425        29.3527     
  1121.06        2500.00                 NaN            NaN   15.2810        2.61088                 NaN            NaN   9.20016        42.5512        1.00384        29.3529     
  1119.95        2500.00                 NaN            NaN   15.2698        2.62245                 NaN            NaN   9.20369        42.5475        1.00343        29.3531     
  1118.85        2500.00                 NaN            NaN   15.2589        2.63369                 NaN            NaN   9.20723        42.5439        1.00300        29.3533     
  1117.75        2500.00                 NaN            NaN   15.2438        2.64940                 NaN            NaN   9.21107        42.5399        1.00235        29.3535     
  1116.65        2500.00                 NaN            NaN   15.1384        2.74926                 NaN            NaN   9.21376        42.5395        1.00381        29.3553     
  1115.55        2500.00                 NaN            NaN   15.2254        2.66818                 NaN            NaN   9.21792        42.5328        1.00170        29.3540     
  1114.45        2500.00                 NaN            NaN   15.2156        2.67847                 NaN            NaN   9.22147        42.5291        1.00126        29.3542     
  1113.35        2500.00                 NaN            NaN   15.2059        2.68853                 NaN            NaN   9.22503        42.5253        1.00082        29.3544     
  1112.25        2500.00                 NaN            NaN   15.1967        2.69828                 NaN            NaN   9.22860        42.5215        1.00036        29.3546     
  1111.15        2500.00                 NaN            NaN   15.1877        2.70777                 NaN            NaN   9.23218        42.5177       0.999900        29.3548     
  1110.05        2500.00                 NaN            NaN   15.1789        2.71702                 NaN            NaN   9.23577        42.5139       0.999432        29.3550     
  1108.95        2500.00                 NaN            NaN   14.9677        2.92008                 NaN            NaN   9.22893        42.5231        1.00346        29.3566     
  1107.85        2500.00                 NaN            NaN   15.1623        2.73480                 NaN            NaN   9.24298        42.5061       0.998473        29.3554     
  1106.75        2500.00                 NaN            NaN   14.9369        2.95108                 NaN            NaN   9.23508        42.5168        1.00299        29.3572     
  1105.65        2500.00                 NaN            NaN   15.1465        2.75171                 NaN            NaN   9.25022        42.4982       0.997485        29.3559     
  1104.55        2500.00                 NaN            NaN   15.1390        2.75984                 NaN            NaN   9.25385        42.4942       0.996980        29.3561     
  1103.45        2500.00                 NaN            NaN   14.8878        3.00025                 NaN            NaN   9.24405        42.5074        1.00234        29.3581     
  1102.35        2500.00                 NaN            NaN   15.1248        2.77537                 NaN            NaN   9.26116        42.4861       0.995946        29.3566     
  1101.25        2500.00                 NaN            NaN   15.1181        2.78282                 NaN            NaN   9.26483        42.4821       0.995417        29.3568     
  1100.15        2500.00                 NaN            NaN   15.1113        2.79028                 NaN            NaN   9.26849        42.4780       0.994885        29.3570     
  1099.05        2500.00                 NaN            NaN   15.1051        2.79727                 NaN            NaN   9.27218        42.4739       0.994340        29.3573     
  1097.94        2500.00                 NaN            NaN   15.0990        2.80409                 NaN            NaN   9.27588        42.4697       0.993788        29.3575     
  1096.84        2500.00                 NaN            NaN   15.0932        2.81070                 NaN            NaN   9.27959        42.4655       0.993228        29.3578     
  1095.74        2500.00                 NaN            NaN   15.0876        2.81710                 NaN            NaN   9.28332        42.4613       0.992658        29.3580     
  1094.64        2500.00                 NaN            NaN   15.0822        2.82333                 NaN            NaN   9.28705        42.4571       0.992082        29.3583     
  1093.54        2500.00                 NaN            NaN   15.0770        2.82935                 NaN            NaN   9.29079        42.4528       0.991496        29.3585     
  1092.44        2500.00                 NaN            NaN   15.0720        2.83526                 NaN            NaN   9.29454        42.4485       0.990905        29.3588     
  1091.34        2500.00                 NaN            NaN   15.0672        2.84086                 NaN            NaN   9.29831        42.4442       0.990304        29.3591     
  1090.24        2500.00                 NaN            NaN   15.0622        2.84677                 NaN            NaN   9.30206        42.4399       0.989703        29.3593     
  1089.14        2500.00                 NaN            NaN   15.0577        2.85224                 NaN            NaN   9.30584        42.4355       0.989090        29.3596     
  1088.04        2500.00                 NaN            NaN   15.0524        2.85848                 NaN            NaN   9.30957        42.4312       0.988490        29.3599     
  1086.94        2500.00                 NaN            NaN   15.0468        2.86485                 NaN            NaN   9.31325        42.4270       0.987921        29.3602     
  1085.84        2500.00                 NaN            NaN   15.0299        2.88177                 NaN            NaN   9.31608        42.4239       0.987740        29.3606     
  1084.74        2500.00                 NaN            NaN   15.0129        2.89886                 NaN            NaN   9.31888        42.4208       0.987569        29.3610     
  1083.64        2500.00                 NaN            NaN   14.9957        2.91601                 NaN            NaN   9.32165        42.4178       0.987406        29.3614     
  1082.54        2500.00                 NaN            NaN   14.9866        2.92574                 NaN            NaN   9.32504        42.4139       0.986964        29.3617     
  1081.44        2500.00                 NaN            NaN   14.9776        2.93538                 NaN            NaN   9.32843        42.4100       0.986514        29.3621     
  1080.34        2500.00                 NaN            NaN   2.95406        14.9630                 NaN            NaN   9.33402        42.4019       0.984876        29.3621     
  1079.24        2500.00                 NaN            NaN   2.96522        14.9527                 NaN            NaN   9.33755        42.3976       0.984383        29.3625     
  1078.14        2500.00                 NaN            NaN   2.96434        14.9539                 NaN            NaN   9.34079        42.3940       0.984025        29.3630     
  1077.04        2500.00                 NaN            NaN   2.97546        14.9436                 NaN            NaN   9.34431        42.3898       0.983498        29.3633     
  1075.93        2500.00                 NaN            NaN   2.98494        14.9349                 NaN            NaN   9.34771        42.3858       0.982994        29.3636     
  1074.83        2500.00                 NaN            NaN   2.99513        14.9252                 NaN            NaN   9.35081        42.3824       0.982589        29.3638     
  1073.73        2500.00                 NaN            NaN   3.00495        14.9163                 NaN            NaN   9.35429        42.3782       0.982064        29.3642     
  1072.63        2500.00                 NaN            NaN   3.01449        14.9076                 NaN            NaN   9.35776        42.3740       0.981540        29.3646     
  1071.53        2500.00                 NaN            NaN   3.03011        14.8933                 NaN            NaN   9.36146        42.3692       0.980896        29.3650     
  1070.43        2500.00                 NaN            NaN   3.03956        14.8848                 NaN            NaN   9.36493        42.3650       0.980380        29.3654     
  1069.33        2500.00                 NaN            NaN   3.04947        14.8759                 NaN            NaN   9.36836        42.3607       0.979818        29.3658     
  1068.23        2500.00                 NaN            NaN   14.9201        3.00514                 NaN            NaN   9.37170        42.3573       0.979283        29.3666     
  1067.13        2500.00                 NaN            NaN   3.06234        14.8642                 NaN            NaN   9.37503        42.3530       0.978909        29.3665     
  1066.03        2500.00                 NaN            NaN   14.4438        3.45102                 NaN            NaN   9.34483        42.3956       0.994147        29.3707     
  1064.93        2500.00                 NaN            NaN   3.08601        14.8430                 NaN            NaN   9.38215        42.3437       0.977698        29.3674     
  1063.83        2500.00                 NaN            NaN   14.8838        3.04376                 NaN            NaN   9.38574        42.3413       0.977478        29.3679     
  1062.73        2500.00                 NaN            NaN   3.09101        14.8354                 NaN            NaN   9.38658        42.3401       0.978673        29.3682     
  1061.63        2500.00                 NaN            NaN   3.10587        14.8234                 NaN            NaN   9.39093        42.3337       0.977392        29.3687     
  1060.53        2500.00                 NaN            NaN   14.8733        3.05886                 NaN            NaN   9.39672        42.3268       0.975222        29.3691     
  1059.43        2500.00                 NaN            NaN   3.13274        14.8012                 NaN            NaN   9.39978        42.3219       0.974956        29.3695     
  1058.33        2500.00                 NaN            NaN   14.8516        3.08053                 NaN            NaN   9.40305        42.3201       0.974794        29.3699     
  1057.23        2500.00                 NaN            NaN   14.8670        3.06844                 NaN            NaN   9.40829        42.3127       0.973257        29.3704     
  1056.13        2500.00                 NaN            NaN   3.40618        14.4924                 NaN            NaN   9.38230        42.3563       0.991439        29.3714     
  1055.03        2500.00                 NaN            NaN   14.8271        3.10474                 NaN            NaN   9.41386        42.3089       0.974449        29.3709     
  1053.92        2500.00                 NaN            NaN   14.3310        3.56634                 NaN            NaN   9.37733        42.3587       0.991416        29.3752     
  1052.82        2500.00                 NaN            NaN   14.3208        3.57785                 NaN            NaN   9.37994        42.3539       0.991276        29.3762     
  1051.72        2500.00                 NaN            NaN   14.8375        3.10302                 NaN            NaN   9.42575        42.2908       0.970418        29.3726     
  1050.62        2500.00                 NaN            NaN   14.3015        3.59777                 NaN            NaN   9.38572        42.3470       0.990826        29.3771     
  1049.52        2500.00                 NaN            NaN   14.8051        3.13494                 NaN            NaN   9.43094        42.2853       0.970280        29.3735     
  1048.42        2500.00                 NaN            NaN   14.7995        3.14162                 NaN            NaN   9.43441        42.2808       0.969705        29.3739     
  1047.32        2500.00                 NaN            NaN   3.22531        14.7180                 NaN            NaN   9.43627        42.2763       0.969686        29.3744     
  1046.22        2500.00                 NaN            NaN   14.2644        3.63688                 NaN            NaN   9.39724        42.3329       0.989631        29.3790     
  1045.12        2500.00                 NaN            NaN   14.2563        3.64546                 NaN            NaN   9.40027        42.3292       0.989299        29.3794     
  1044.02        2500.00                 NaN            NaN   14.7772        3.16793                 NaN            NaN   9.44829        42.2634       0.967415        29.3758     
  1042.92        2500.00                 NaN            NaN   14.2450        3.65879                 NaN            NaN   9.40666        42.3207       0.988455        29.3805     
  1041.82        2500.00                 NaN            NaN   14.2450        3.65934                 NaN            NaN   9.41042        42.3165       0.987873        29.3809     
  1040.72        2500.00                 NaN            NaN   14.2482        3.65727                 NaN            NaN   9.41437        42.3117       0.987184        29.3813     
  1039.62        2500.00                 NaN            NaN   14.7598        3.19049                 NaN            NaN   9.46251        42.2446       0.964862        29.3777     
  1038.52        2500.00                 NaN            NaN   14.7555        3.19610                 NaN            NaN   9.46604        42.2399       0.964223        29.3782     
  1037.42        2500.00                 NaN            NaN   14.7501        3.20267                 NaN            NaN   9.46967        42.2350       0.963643        29.3789     
  1036.32        2500.00                 NaN            NaN   14.7469        3.20720                 NaN            NaN   9.47311        42.2306       0.962931        29.3792     
  1035.22        2500.00                 NaN            NaN   14.7437        3.21181                 NaN            NaN   9.47673        42.2258       0.962248        29.3797     
  1034.12        2500.00                 NaN            NaN   14.7382        3.21856                 NaN            NaN   9.48037        42.2208       0.961660        29.3804     
  1033.02        2500.00                 NaN            NaN   14.7336        3.22445                 NaN            NaN   9.48387        42.2162       0.961028        29.3809     
  1031.91        2500.00                 NaN            NaN   14.7314        3.22821                 NaN            NaN   9.48735        42.2114       0.960234        29.3814     
  1030.81        2500.00                 NaN            NaN   3.23833        14.7205                 NaN            NaN   9.48984        42.2096       0.960256        29.3815     
  1029.71        2500.00                 NaN            NaN   3.24283        14.7177                 NaN            NaN   9.49367        42.2042       0.959498        29.3821     
  1028.61        2500.00                 NaN            NaN   3.24588        14.7165                 NaN            NaN   9.49759        42.1986       0.958648        29.3827     
  1027.51        2500.00                 NaN            NaN   3.25520        14.7079                 NaN            NaN   9.50043        42.1950       0.958247        29.3832     
  1026.41        2500.00                 NaN            NaN   3.25768        14.7072                 NaN            NaN   9.50446        42.1896       0.957405        29.3837     
  1025.31        2500.00                 NaN            NaN   3.26314        14.7042                 NaN            NaN   9.50908        42.1825       0.956489        29.3846     
  1024.21        2500.00                 NaN            NaN   3.26744        14.7018                 NaN            NaN   9.51179        42.1781       0.955602        29.3853     
  1023.11        2500.00                 NaN            NaN   14.6972        3.27367                 NaN            NaN   9.51513        42.1730       0.954942        29.3861     
  1022.01        2500.00                 NaN            NaN   3.27693        14.6951                 NaN            NaN   9.51898        42.1683       0.954160        29.3865     
  1020.91        2500.00                 NaN            NaN   14.6843        3.28897                 NaN            NaN   9.52139        42.1642       0.953893        29.3873     
  1019.81        2500.00                 NaN            NaN   3.28310        14.6918                 NaN            NaN   9.52594        42.1588       0.953061        29.3874     
  1018.71        2500.00                 NaN            NaN   14.3413        3.59943                 NaN            NaN   9.49563        42.2017       0.970783        29.3912     
  1017.61        2500.00                 NaN            NaN   14.3532        3.59159                 NaN            NaN   9.50102        42.1949       0.968043        29.3912     
  1016.51        2500.00                 NaN            NaN   14.3397        3.60557                 NaN            NaN   9.50299        42.1921       0.967683        29.3920     
  1015.41        2500.00                 NaN            NaN   3.30169        14.6795                 NaN            NaN   9.54123        42.1381       0.949892        29.3896     
  1014.31        2500.00                 NaN            NaN   3.30644        14.6763                 NaN            NaN   9.54481        42.1331       0.949174        29.3902     
  1013.21        2500.00                 NaN            NaN   3.31103        14.6733                 NaN            NaN   9.54842        42.1280       0.948444        29.3908     
  1012.11        2500.00                 NaN            NaN   14.3808        3.57040                 NaN            NaN   9.51867        42.1726       0.965063        29.3925     
  1011.01        2500.00                 NaN            NaN   14.6688        3.31961                 NaN            NaN   9.55555        42.1168       0.946847        29.3924     
  1009.90        2500.00                 NaN            NaN   14.6629        3.32621                 NaN            NaN   9.55930        42.1125       0.946320        29.3928     
  1008.80        2500.00                 NaN            NaN   3.32968        14.6611                 NaN            NaN   9.56270        42.1078       0.945545        29.3932     
  1007.70        2500.00                 NaN            NaN   14.3564        3.60657                 NaN            NaN   9.52775        42.1522       0.959764        29.3973     
  1006.60        2500.00                 NaN            NaN   14.3914        3.57168                 NaN            NaN   9.54202        42.1391       0.958903        29.3969     
  1005.50        2500.00                 NaN            NaN   14.3737        3.58367                 NaN            NaN   9.54301        42.1456       0.959038        29.3950     
  1004.40        2500.00                 NaN            NaN   14.3671        3.58856                 NaN            NaN   9.54062        42.1460       0.961449        29.3962     
  1003.30        2500.00                 NaN            NaN   3.47190        14.5121                 NaN            NaN   9.56851        42.1016       0.948851        29.3970     
  1002.20        2500.00                 NaN            NaN   14.6548        3.34742                 NaN            NaN   9.58580        42.0744       0.940411        29.3972     
  1001.10        2500.00                 NaN            NaN   14.3956        3.57693                 NaN            NaN   9.55804        42.1160       0.954274        29.3991     
  1000.00        2500.00                 NaN            NaN   14.6375        3.36650                 NaN            NaN   9.59188        42.0660       0.939616        29.3985     
