|6.6.6
Archiving\03_Data\eqfrac/QFM_m0.5/TIS/TIS_3.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         Sp(TH)         melt(TH)       Cpx(TH)        Cpx(TH)        Cpx(TH)        O(HP)          an             San(TH)        ilm            q             
  1370.87        2500.00                 NaN   99.0928       0.553748E-001  0.337788                 NaN  0.201676       0.312335                 NaN            NaN            NaN
  1369.77        2500.00                 NaN   99.0994       0.335967       0.525071E-001            NaN  0.201682       0.310485                 NaN            NaN            NaN
  1368.67        2500.00                 NaN   99.1097       0.505585E-001  0.333024                 NaN  0.200273       0.306408                 NaN            NaN            NaN
  1367.57        2500.00                 NaN   99.1137       0.333017       0.475371E-001            NaN  0.200547       0.305241                 NaN            NaN            NaN
  1366.47        2500.00                 NaN   99.1203       0.331732       0.451014E-001            NaN  0.200082       0.302779                 NaN            NaN            NaN
  1365.37        2500.00                 NaN   99.1270       0.329724       0.429030E-001            NaN  0.199845       0.300516                 NaN            NaN            NaN
  1364.27        2500.00                 NaN   99.1353       0.400256E-001  0.327876                 NaN  0.199138       0.297633                 NaN            NaN            NaN
  1363.17        2500.00                 NaN   99.1407       0.326968       0.378666E-001            NaN  0.198780       0.295695                 NaN            NaN            NaN
  1362.06        2500.00       0.535674E-001   99.0291       0.106443       0.366737                 NaN  0.134888       0.309242                 NaN            NaN            NaN
  1360.96        2500.00       0.802187E-001   98.9748       0.137069       0.391218                 NaN  0.102007       0.314717                 NaN            NaN            NaN
  1359.86        2500.00       0.891650E-001   98.9601       0.400993       0.145575                 NaN  0.894036E-001  0.314752                 NaN            NaN            NaN
  1358.76        2500.00       0.988885E-001   98.9436       0.153151       0.412949                 NaN  0.764038E-001  0.315015                 NaN            NaN            NaN
  1357.66        2500.00       0.104623        98.9362       0.158051       0.419607                 NaN  0.672795E-001  0.314220                 NaN            NaN            NaN
  1356.56        2500.00       0.109479        98.9335       0.161493       0.424077                 NaN  0.591242E-001  0.312290                 NaN            NaN            NaN
  1355.46        2500.00       0.112537        98.9336       0.163081       0.426884                 NaN  0.533720E-001  0.310545                 NaN            NaN            NaN
  1354.36        2500.00       0.113726        98.9402       0.162659       0.425795                 NaN  0.498367E-001  0.307813                 NaN            NaN            NaN
  1353.26        2500.00       0.114540        98.9471       0.424111       0.162939                 NaN  0.462831E-001  0.304988                 NaN            NaN            NaN
  1352.16        2500.00       0.115282        98.9543       0.162387       0.422752                 NaN  0.430849E-001  0.302163                 NaN            NaN            NaN
  1351.06        2500.00       0.114894        98.9646       0.419141       0.160944                 NaN  0.413734E-001  0.299030                 NaN            NaN            NaN
  1349.96        2500.00       0.114802        98.9736       0.160520       0.416319                 NaN  0.388042E-001  0.295995                 NaN            NaN            NaN
  1348.86        2500.00       0.113900        98.9848       0.411363       0.159514                 NaN  0.374793E-001  0.292901                 NaN            NaN            NaN
  1347.76        2500.00       0.113317        98.9956       0.158318       0.407712                 NaN  0.356003E-001  0.289427                 NaN            NaN            NaN
  1346.66        2500.00       0.112422        99.0062       0.157397       0.403387                 NaN  0.341573E-001  0.286432                 NaN            NaN            NaN
  1345.56        2500.00       0.111324        99.0182       0.398353       0.155690                 NaN  0.333003E-001  0.283110                 NaN            NaN            NaN
  1344.46        2500.00       0.110677        99.0279       0.153526       0.395035                 NaN  0.323450E-001  0.280477                 NaN            NaN            NaN
  1343.36        2500.00       0.109264        99.0402       0.154521       0.389059                 NaN  0.302993E-001  0.276628                 NaN            NaN            NaN
  1342.26        2500.00       0.108285        99.0513       0.152545       0.384641                 NaN  0.295550E-001  0.273693                 NaN            NaN            NaN
  1341.16        2500.00       0.107066        99.0621       0.379507       0.152182                 NaN  0.284196E-001  0.270733                 NaN            NaN            NaN
  1340.05        2500.00       0.106005        99.0728       0.374701       0.151658                 NaN  0.271625E-001  0.267705                 NaN            NaN            NaN
  1338.95        2500.00       0.104806        99.0839       0.369700       0.150813                 NaN  0.261732E-001  0.264652                 NaN            NaN            NaN
  1337.85        2500.00       0.103625        99.0946       0.364523       0.150811                 NaN  0.248424E-001  0.261627                 NaN            NaN            NaN
  1336.75        2500.00       0.102508        99.1055       0.359838       0.149248                 NaN  0.242074E-001  0.258665                 NaN            NaN            NaN
  1335.65        2500.00       0.101605        99.1152       0.149451       0.355515                 NaN  0.225211E-001  0.255729                 NaN            NaN            NaN
  1334.55        2500.00       0.100214        99.1260       0.350259       0.148404                 NaN  0.221058E-001  0.252972                 NaN            NaN            NaN
  1333.45        2500.00       0.993575E-001   99.1355       0.149452       0.345723                 NaN  0.199790E-001  0.249966                 NaN            NaN            NaN
  1332.35        2500.00       0.981470E-001   99.1460       0.147633       0.341201                 NaN  0.197391E-001  0.247274                 NaN            NaN            NaN
  1331.25        2500.00       0.970696E-001   99.1556       0.148391       0.336239                 NaN  0.182239E-001  0.244524                 NaN            NaN            NaN
  1330.15        2500.00       0.959996E-001   99.1657       0.331511       0.147835                 NaN  0.172496E-001  0.241711                 NaN            NaN            NaN
  1329.05        2500.00       0.949707E-001   99.1750       0.326717       0.148480                 NaN  0.158476E-001  0.239021                 NaN            NaN            NaN
  1327.95        2500.00       0.939168E-001   99.1845       0.147812       0.322391                 NaN  0.150000E-001  0.236407                 NaN            NaN            NaN
  1326.85        2500.00       0.929086E-001   99.1937       0.317802       0.148116                 NaN  0.137000E-001  0.233773                 NaN            NaN            NaN
  1325.75        2500.00       0.919374E-001   99.2027       0.313281       0.148452                 NaN  0.123996E-001  0.231186                 NaN            NaN            NaN
  1324.65        2500.00       0.909505E-001   99.2116       0.148904       0.308761                 NaN  0.111643E-001  0.228658                 NaN            NaN            NaN
  1323.55        2500.00       0.897232E-001   99.2202       0.144394       0.305724                 NaN  0.130216E-001  0.226947                 NaN            NaN            NaN
  1322.45        2500.00       0.891724E-001   99.2291       0.155646       0.297272                 NaN  0.557218E-002  0.223198                 NaN            NaN            NaN
  1321.35        2500.00       0.879769E-001   99.2379       0.296504       0.148596                 NaN  0.799333E-002  0.221054                 NaN            NaN            NaN
  1320.25        2500.00       0.872358E-001   99.2460       0.150832       0.291271                 NaN  0.590406E-002  0.218744                 NaN            NaN            NaN
  1319.15        2500.00       0.862151E-001   99.2541       0.287164       0.151077                 NaN  0.496823E-002  0.216481                 NaN            NaN            NaN
  1318.04        2500.00       0.861962E-001   99.2544       0.158682       0.282655                 NaN  0.160187E-002  0.216436                 NaN            NaN            NaN
  1316.94        2500.00       0.838668E-001   99.2764       0.278249       0.148816                 NaN  0.292481E-002  0.209720                 NaN            NaN            NaN
  1315.84        2500.00       0.836008E-001   99.2786       0.274882       0.152267                 NaN  0.130230E-002  0.209369                 NaN            NaN            NaN
  1314.74        2500.00       0.808057E-001   99.2891       0.133545       0.274898                 NaN  0.126087E-001  0.209026                 NaN            NaN            NaN
  1313.64        2500.00       0.809835E-001   99.2953       0.268457       0.144734                 NaN  0.463007E-002  0.205854                 NaN            NaN            NaN
  1312.54        2500.00       0.807403E-001   99.3020       0.263596       0.150472                 NaN            NaN  0.203176                 NaN            NaN            NaN
  1311.44        2500.00       0.795766E-001   99.3104       0.149376       0.259676                 NaN  0.149864E-005  0.201003                 NaN            NaN            NaN
  1310.34        2500.00       0.786679E-001   99.3176       0.256193       0.148297                 NaN  0.317315E-005  0.199203                 NaN            NaN            NaN
  1309.24        2500.00       0.642498E-001   99.3475       0.283227       0.129236E-001            NaN  0.841649E-001  0.207961                 NaN            NaN            NaN
  1308.14        2500.00       0.764455E-001   99.3335       0.145581       0.249609                 NaN            NaN  0.194860                 NaN            NaN            NaN
  1307.04        2500.00       0.755227E-001   99.3400       0.246048       0.144966                 NaN            NaN  0.193450                 NaN            NaN            NaN
  1305.94        2500.00       0.745723E-001   99.3469       0.242837       0.144051                 NaN            NaN  0.191654                 NaN            NaN            NaN
  1304.84        2500.00       0.736772E-001   99.3547       0.239830       0.142143                 NaN            NaN  0.189682                 NaN            NaN            NaN
  1303.74        2500.00       0.726607E-001   99.3617       0.236247       0.141624                 NaN            NaN  0.187740                 NaN            NaN            NaN
  1302.64        2500.00       0.716441E-001   99.3686       0.232927       0.140752                 NaN            NaN  0.186054                 NaN            NaN            NaN
  1301.54        2500.00       0.706991E-001   99.3755       0.230180       0.139352                 NaN  0.436430E-004  0.184220                 NaN            NaN            NaN
  1300.44        2500.00       0.698340E-001   99.3821       0.226978       0.138578                 NaN            NaN  0.182547                 NaN            NaN            NaN
  1299.34        2500.00       0.687939E-001   99.3887       0.223809       0.137859                 NaN            NaN  0.180797                 NaN            NaN            NaN
  1298.24        2500.00       0.679674E-001   99.3953       0.136891       0.220645                 NaN            NaN  0.179211                 NaN            NaN            NaN
  1297.14        2500.00       0.669717E-001   99.4019       0.217703       0.136027                 NaN  0.106960E-004  0.177358                 NaN            NaN            NaN
  1296.03        2500.00        1.08534        78.6768        2.76594        2.17970                 NaN            NaN   2.82800        12.4642                 NaN            NaN
  1294.93        2500.00        1.07184        78.1039        2.73584        2.35311                 NaN            NaN   2.90879        12.8265                 NaN            NaN
  1293.83        2500.00       0.832521        82.5848        1.95955        2.13268                 NaN            NaN   2.33674        10.1537                 NaN            NaN
  1292.73        2500.00       0.676748        85.5544        1.69061        1.73597                 NaN            NaN   1.95597        8.38629                 NaN            NaN
  1291.63        2500.00       0.567645        87.6614        1.45751        1.49330                 NaN            NaN   1.68447        7.13563                 NaN            NaN
  1290.53        2500.00       0.530549        88.2828        1.39276        1.41373                 NaN            NaN   1.61397        6.76617                 NaN            NaN
  1289.43        2500.00       0.493517        88.7053        1.39255        1.33018                 NaN            NaN   1.57117        6.50730                 NaN            NaN
  1288.33        2500.00       0.337788        92.7396       0.913269       0.843075                 NaN            NaN   1.00833        4.15791                 NaN            NaN
  1287.23        2500.00       0.330617        92.1328       0.762046        1.18442                 NaN            NaN   1.10849        4.48161                 NaN            NaN
  1286.13        2500.00       0.245439        94.4709       0.607350       0.767338                 NaN            NaN  0.777651        3.13134                 NaN            NaN
  1285.03        2500.00       0.282397        93.4174       0.916753       0.716986                 NaN            NaN  0.933542        3.73291                 NaN            NaN
  1283.93        2500.00       0.273723        93.5912       0.678001       0.901822                 NaN            NaN  0.914873        3.64040                 NaN            NaN
  1282.83        2500.00       0.242652        94.1475       0.857672       0.622308                 NaN            NaN  0.839286        3.29061                 NaN            NaN
  1281.73        2500.00       0.218731        94.8033       0.551890       0.751104                 NaN            NaN  0.746729        2.92823                 NaN            NaN
  1280.63        2500.00       0.214856        95.3042       0.586609       0.540983                 NaN            NaN  0.677762        2.67557                 NaN            NaN
  1279.53        2500.00       0.186284        95.1302       0.813261       0.464055                 NaN            NaN  0.704507        2.70171                 NaN            NaN
  1278.43        2500.00       0.194061        95.3033       0.704236       0.478239                 NaN            NaN  0.683871        2.63626                 NaN            NaN
  1277.33        2500.00       0.171088        95.9100       0.611076       0.422907                 NaN            NaN  0.596212        2.28875                 NaN            NaN
  1276.23        2500.00       0.212761        95.5807       0.582610       0.500871                 NaN            NaN  0.649234        2.47384                 NaN            NaN
  1275.13        2500.00       0.123851        95.6844       0.723006       0.395488                 NaN            NaN  0.627207        2.44601                 NaN            NaN
  1274.02        2500.00       0.168278        96.7015       0.462668       0.358569                 NaN            NaN  0.490557        1.81844                 NaN            NaN
  1272.92        2500.00       0.110321        96.8694       0.182478       0.632661                 NaN            NaN  0.465735        1.73945                 NaN            NaN
  1271.82        2500.00       0.267470        93.9907       0.843554       0.683157                 NaN            NaN  0.900551        3.31458                 NaN            NaN
  1270.72        2500.00       0.134274        97.4886       0.543299E-001  0.429043                 NaN            NaN  0.347521        1.54623                 NaN            NaN
  1269.62        2500.00       0.328957E-001   98.5880       0.429192       0.632167E-001            NaN            NaN  0.212402       0.674310                 NaN            NaN
  1268.52        2500.00       0.305070        93.6877       0.852377       0.622026                 NaN            NaN  0.936799        3.59601                 NaN            NaN
  1267.42        2500.00       0.841494E-001   98.5691       0.351108                 NaN            NaN            NaN  0.173026       0.822594                 NaN            NaN
  1266.32        2500.00       0.383371E-002   99.0935       0.247519       0.796260E-001            NaN            NaN  0.183746       0.391735                 NaN            NaN
  1265.22        2500.00       0.207389        95.5415       0.375904       0.589140                 NaN            NaN  0.656639        2.62942                 NaN            NaN
  1264.12        2500.00       0.306282E-001   98.5527       0.405513       0.204940E-001            NaN            NaN  0.219472       0.771205                 NaN            NaN
  1263.02        2500.00       0.882678E-001   97.4798       0.211247       0.528525                 NaN            NaN  0.378358        1.31385                 NaN            NaN
  1261.92        2500.00       0.504984E-001   98.2336       0.791921E-001  0.450957                 NaN            NaN  0.267160       0.918633                 NaN            NaN
  1260.82        2500.00       0.108413        98.3635       0.238435                 NaN            NaN            NaN  0.244703        1.04494                 NaN            NaN
  1259.72        2500.00       0.698303E-001   96.8590       0.863118       0.143847                 NaN            NaN  0.470253        1.59393                 NaN            NaN
  1258.62        2500.00       0.897164E-001   97.7325       0.206410       0.376124                 NaN            NaN  0.339868        1.25538                 NaN            NaN
  1257.52        2500.00       0.131909        96.9354       0.444729       0.234769                 NaN            NaN  0.460894        1.79227                 NaN            NaN
  1256.42        2500.00       0.114817E-001   98.5000       0.542335       0.558775E-002            NaN            NaN  0.228974       0.711655                 NaN            NaN
  1255.32        2500.00       0.111792        98.1124       0.417951       0.631342E-002            NaN            NaN  0.274047        1.07751                 NaN            NaN
  1254.22        2500.00       0.837387E-001   97.8932       0.190262       0.344495                 NaN            NaN  0.316296        1.17202                 NaN            NaN
  1253.12        2500.00       0.164006        97.7964       0.147101       0.122781                 NaN            NaN  0.345082        1.42466                 NaN            NaN
  1252.01        2500.00       0.201766E-001   97.7055       0.300903       0.521810                 NaN            NaN  0.328080        1.12353                 NaN            NaN
  1250.91        2500.00       0.512613E-001   98.7556       0.347508                 NaN            NaN            NaN  0.167787       0.660358       0.175178E-001            NaN
  1249.81        2500.00       0.170219        96.2801       0.827748                 NaN            NaN            NaN  0.590181        2.13180                 NaN            NaN
  1248.71        2500.00                 NaN   99.2774       0.190053       0.429556E-001            NaN            NaN  0.125526       0.364033                 NaN            NaN
  1247.61        2500.00       0.464384E-001   98.1903       0.273772       0.322906                 NaN            NaN  0.267975       0.898570                 NaN            NaN
  1246.51        2500.00                 NaN   98.7673       0.197993                 NaN            NaN            NaN  0.141903       0.816910       0.759236E-001            NaN
  1245.41        2500.00       0.711377E-002   99.3645       0.146582                 NaN            NaN            NaN  0.851471E-001  0.377662       0.190085E-001            NaN
  1244.31        2500.00                 NaN   96.6987        1.02700                 NaN            NaN            NaN  0.484705        1.78959                 NaN            NaN
  1243.21        2500.00                 NaN   93.7047       0.416136       0.681348                 NaN            NaN  0.698651        2.26955       0.108256        2.12133     
  1242.11        2500.00                 NaN   91.2464        1.95948       0.715193E-002            NaN            NaN   1.03632        4.72733       0.497470E-001  0.973600     
  1241.01        2500.00       0.117805E-005  100.0000                 NaN            NaN            NaN  0.163693E-005  0.135211E-005  0.335195E-005            NaN  0.365754E-005
  1239.91        2500.00       0.417516E-005   99.9999       0.635729E-005            NaN            NaN            NaN  0.740347E-005  0.306101E-004            NaN  0.235473E-004
  1238.81        2500.00                 NaN  100.0000       0.278557E-005            NaN            NaN            NaN  0.230607E-005  0.123413E-004            NaN  0.915136E-005
  1237.71        2500.00                 NaN  100.0000       0.123794E-005            NaN            NaN            NaN  0.166974E-005  0.869286E-005            NaN  0.663809E-005
  1236.61        2500.00        1.05393        68.8263        2.85081       0.453600                 NaN            NaN   3.04625        13.5402                 NaN   10.2288     
  1235.51        2500.00                 NaN   99.7197       0.102741       0.712517E-001            NaN            NaN  0.354960E-001  0.547007E-001            NaN  0.160790E-001
  1234.41        2500.00       0.133090E-001   99.1098       0.551852E-001            NaN            NaN            NaN  0.838586E-001  0.413598                 NaN  0.324202     
  1233.31        2500.00       0.195448        91.1381       0.705804       0.507451                 NaN            NaN  0.888511        3.79277                 NaN   2.77189     
  1232.21        2500.00       0.160611        86.2206        1.90040       0.141461       0.253739                 NaN   1.43432        5.74801                 NaN   4.14090     
  1231.11        2500.00       0.134316        92.2138       0.541040E-001   1.06681                 NaN            NaN  0.792423        3.33301                 NaN   2.40552     
  1230.00        2500.00                 NaN   96.7261       0.351763       0.121474                 NaN            NaN  0.318973        1.44589       0.317239E-001   1.00403     
  1228.90        2500.00       0.311453        87.1542       0.765644       0.897861                 NaN            NaN   1.25542        5.52534                 NaN   4.09009     
  1227.80        2500.00       0.175511        91.8142       0.451936       0.607123                 NaN            NaN  0.798056        3.54793                 NaN   2.60524     
  1226.70        2500.00       0.176123        91.3054       0.757836       0.372394                 NaN            NaN  0.842710        3.78623                 NaN   2.75931     
  1225.60        2500.00       0.201807        90.5334       0.403443       0.743366                 NaN            NaN  0.900153        4.18270                 NaN   3.03509     
  1224.50        2500.00       0.299464        87.0319       0.625593       0.820687                 NaN            NaN   1.19004        5.81999                 NaN   4.21238     
  1223.40        2500.00       0.424948        78.4619        1.61799       0.795588                 NaN            NaN   1.92450        9.83114                 NaN   6.94398     
  1222.30        2500.00        2.14547                 NaN   5.67541        4.12314                 NaN            NaN   8.50390        46.5179                 NaN   33.0342     
  1221.20        2500.00        2.14294                 NaN   5.74426        4.05969                 NaN            NaN   8.50872        46.5121                 NaN   33.0323     
  1220.10        2500.00        2.13866                 NaN   5.74747        4.06532                 NaN            NaN   8.51264        46.5072                 NaN   33.0287     
  1219.00        2500.00        2.13419                 NaN   5.75054        4.07153                 NaN            NaN   8.51655        46.5024                 NaN   33.0248     
  1217.90        2500.00        2.12959                 NaN   5.79080        4.04128                 NaN            NaN   8.52113        46.4966                 NaN   33.0206     
  1216.80        2500.00        2.11753                 NaN   4.30509        5.54780                 NaN            NaN   8.54603        46.4729                 NaN   33.0106     
  1215.70        2500.00        2.12032                 NaN   5.81801        4.03361                 NaN            NaN   8.52940        46.4862                 NaN   33.0125     
  1214.60        2500.00        2.11566                 NaN   5.83302        4.02844                 NaN            NaN   8.53357        46.4810                 NaN   33.0084     
  1213.50        2500.00        2.11099                 NaN   5.84587        4.02513                 NaN            NaN   8.53727        46.4768                 NaN   33.0039     
  1212.40        2500.00        2.10288                 NaN   5.88693        4.00234                 NaN            NaN   8.54263        46.4692                 NaN   32.9960     
  1211.30        2500.00        2.09781                 NaN   3.93920        5.96129                 NaN            NaN   8.54625        46.4630                 NaN   32.9925     
  1210.20        2500.00        2.09608                 NaN   5.97103        3.93218                 NaN            NaN   8.55135        46.4586                 NaN   32.9907     
  1209.10        2500.00        2.11830                 NaN   4.01674        5.84148                 NaN            NaN   8.54361        46.4591                 NaN   33.0208     
  1207.99        2500.00        2.08321                 NaN   5.97661        3.95487                 NaN            NaN   8.56020        46.4469                 NaN   32.9782     
  1206.89        2500.00        2.07825                 NaN   6.00007        3.94229                 NaN            NaN   8.56462        46.4411                 NaN   32.9737     
  1205.79        2500.00                 NaN            NaN   13.2959       0.207485E-001            NaN            NaN   8.86771        46.0577       0.591712        31.1663     
  1204.69        2500.00                 NaN            NaN   13.2034       0.112366                 NaN            NaN   8.87021        46.0553       0.591849        31.1669     
  1203.59        2500.00                 NaN            NaN   13.2388       0.779081E-001            NaN            NaN   8.87611        46.0492       0.591265        31.1667     
  1202.49        2500.00                 NaN            NaN   13.1228       0.192634                 NaN            NaN   8.87778        46.0475       0.591475        31.1678     
  1201.39        2500.00                 NaN            NaN  0.537270        12.7718                 NaN            NaN   8.87212        46.0545       0.593458        31.1708     
  1200.29        2500.00                 NaN            NaN   13.0273       0.287224                 NaN            NaN   8.88483        46.0405       0.591187        31.1690     
  1199.19        2500.00                 NaN            NaN   12.9848       0.329461                 NaN            NaN   8.88851        46.0367       0.591048        31.1695     
  1198.09        2500.00                 NaN            NaN   12.9413       0.372637                 NaN            NaN   8.89206        46.0331       0.590911        31.1701     
  1196.99        2500.00                 NaN            NaN   12.8990       0.414613                 NaN            NaN   8.89560        46.0294       0.590768        31.1706     
