|6.6.6
Archiving\03_Data\frac/QFM_m1.5/ALH/ALH_1.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1428.57        2500.00        98.5430                 NaN  0.108863       0.304325E-003            NaN  0.241492        1.10637                 NaN            NaN            NaN            NaN            NaN
  1426.07        2500.00        98.5513                 NaN  0.104792       0.157018E-003            NaN   1.09924       0.244554                 NaN            NaN            NaN            NaN            NaN
  1423.56        2500.00        98.5630                 NaN  0.102133       0.428338E-004            NaN  0.251371        1.08349                 NaN            NaN            NaN            NaN            NaN
  1421.05        2500.00        98.5718                 NaN  0.991884E-001            NaN            NaN   1.07355       0.255506                 NaN            NaN            NaN            NaN            NaN
  1418.55        2500.00        98.5790                 NaN  0.936727E-001  0.150485E-002            NaN   1.05821       0.267580                 NaN            NaN            NaN            NaN            NaN
  1416.04        2500.00        98.5855                 NaN  0.930722E-001            NaN            NaN   1.05752       0.263877                 NaN            NaN            NaN            NaN            NaN
  1413.53        2500.00        98.5940                 NaN  0.896292E-001            NaN            NaN   1.04657       0.269811                 NaN            NaN            NaN            NaN            NaN
  1411.03        2500.00        98.5944                 NaN  0.866351E-001            NaN            NaN  0.275579        1.04340                 NaN            NaN            NaN            NaN            NaN
  1408.52        2500.00        98.6067                 NaN  0.820269E-001            NaN            NaN   1.03005       0.281201                 NaN            NaN            NaN            NaN            NaN
  1406.02        2500.00        98.6087                 NaN  0.797785E-001            NaN            NaN  0.281743        1.02981                 NaN            NaN            NaN            NaN            NaN
  1403.51        2500.00        97.8322                 NaN  0.351843                 NaN            NaN   1.14520       0.259063                 NaN  0.411681                 NaN            NaN            NaN
  1401.00        2500.00        96.8372                 NaN  0.718768                 NaN            NaN   1.31000       0.190005                 NaN  0.944027                 NaN            NaN            NaN
  1398.50        2500.00        96.9049                 NaN  0.718682                 NaN            NaN   1.29500       0.158173                 NaN  0.923280                 NaN            NaN            NaN
  1395.99        2500.00        96.9615                 NaN  0.719903                 NaN            NaN  0.126056        1.28688                 NaN  0.905650                 NaN            NaN            NaN
  1393.48        2500.00        97.0189                 NaN  0.720831                 NaN            NaN  0.916209E-001   1.28072                 NaN  0.887936                 NaN            NaN            NaN
  1390.98        2500.00        97.0739                 NaN  0.719774                 NaN            NaN   1.27463       0.610862E-001            NaN  0.870596                 NaN            NaN            NaN
  1388.47        2500.00        97.1255                 NaN  0.719646                 NaN            NaN   1.26928       0.312080E-001            NaN  0.854332                 NaN            NaN            NaN
  1385.96        2500.00        97.1750                 NaN  0.718766                 NaN            NaN   1.26555       0.219461E-002            NaN  0.838455                 NaN            NaN            NaN
  1383.46        2500.00        97.2239                 NaN  0.707779                 NaN            NaN   1.24538       0.126539E-002            NaN  0.821673                 NaN            NaN            NaN
  1380.95        2500.00        97.2586                 NaN  0.708371                 NaN            NaN   1.22383                 NaN            NaN  0.809231                 NaN            NaN            NaN
  1378.45        2500.00        97.3073                 NaN  0.676603                 NaN            NaN   1.19896       0.269282E-001            NaN  0.790178                 NaN            NaN            NaN
  1375.94        2500.00        97.3576                 NaN  0.690329                 NaN            NaN   1.17548                 NaN            NaN  0.776565                 NaN            NaN            NaN
  1373.43        2500.00        97.3900                 NaN  0.670754                 NaN            NaN   1.17726                 NaN            NaN  0.762010                 NaN            NaN            NaN
  1370.93        2500.00        97.4364                 NaN  0.661527                 NaN            NaN   1.15567                 NaN            NaN  0.746423                 NaN            NaN            NaN
  1368.42        2500.00        97.4662                 NaN  0.658616                 NaN            NaN   1.13922                 NaN            NaN  0.735912                 NaN            NaN            NaN
  1365.91        2500.00        97.5160                 NaN  0.649907                 NaN            NaN   1.11455                 NaN            NaN  0.719576                 NaN            NaN            NaN
  1363.41        2500.00        97.5481                 NaN  0.634795                 NaN            NaN   1.11144                 NaN            NaN  0.705639                 NaN            NaN            NaN
  1360.90        2500.00        97.5807                 NaN  0.626212                 NaN            NaN   1.09822                 NaN            NaN  0.694918                 NaN            NaN            NaN
  1358.40        2500.00        97.6150                 NaN  0.606863                 NaN            NaN   1.03082       0.646624E-001            NaN  0.682624                 NaN            NaN            NaN
  1355.89        2500.00        97.6601                 NaN  0.605186                 NaN            NaN   1.06962                 NaN            NaN  0.665073                 NaN            NaN            NaN
  1353.38        2500.00        97.6805                 NaN  0.604135                 NaN            NaN   1.05669                 NaN            NaN  0.658630                 NaN            NaN            NaN
  1350.88        2500.00        97.7143                 NaN  0.596978                 NaN            NaN   1.04216                 NaN            NaN  0.646610                 NaN            NaN            NaN
  1348.37        2500.00        97.7181                 NaN  0.595030                 NaN            NaN   1.04179                 NaN            NaN  0.645039                 NaN            NaN            NaN
  1345.86        2500.00        97.7832                 NaN  0.566063                 NaN            NaN   1.03243                 NaN            NaN  0.618307                 NaN            NaN            NaN
  1343.36        2500.00        97.8031                 NaN  0.566149                 NaN            NaN   1.01696                 NaN            NaN  0.613823                 NaN            NaN            NaN
  1340.85        2500.00        97.5933                 NaN  0.468029       0.146445                 NaN   1.15209                 NaN            NaN  0.640156                 NaN            NaN            NaN
  1338.35        2500.00        97.4611                 NaN  0.391776       0.252313                 NaN   1.24211                 NaN            NaN  0.652678                 NaN            NaN            NaN
  1335.84        2500.00        97.5054                 NaN  0.381710       0.248028                 NaN   1.22407                 NaN            NaN  0.640751                 NaN            NaN            NaN
  1333.33        2500.00        97.5544                 NaN  0.370492       0.241996                 NaN   1.20562                 NaN            NaN  0.627446                 NaN            NaN            NaN
  1330.83        2500.00        97.6028                 NaN  0.367831       0.235602                 NaN   1.17830                 NaN            NaN  0.615491                 NaN            NaN            NaN
  1328.32        2500.00        97.6549                 NaN  0.356468       0.228651                 NaN   1.15857                 NaN            NaN  0.601435                 NaN            NaN            NaN
  1325.81        2500.00        97.7007                 NaN  0.347198       0.222273                 NaN   1.14049                 NaN            NaN  0.589330                 NaN            NaN            NaN
  1323.31        2500.00        97.7501                 NaN  0.338272       0.215254                 NaN   1.11970                 NaN            NaN  0.576625                 NaN            NaN            NaN
  1320.80        2500.00        97.7981                 NaN  0.331015       0.208042                 NaN   1.09828                 NaN            NaN  0.564542                 NaN            NaN            NaN
  1318.30        2500.00        97.8437                 NaN  0.323370       0.201447                 NaN   1.07859                 NaN            NaN  0.552850                 NaN            NaN            NaN
  1315.79        2500.00        97.8901                 NaN  0.315703       0.194650                 NaN   1.05854                 NaN            NaN  0.541024                 NaN            NaN            NaN
  1313.28        2500.00        97.9340                 NaN  0.308733       0.188024                 NaN   1.03943                 NaN            NaN  0.529835                 NaN            NaN            NaN
  1310.78        2500.00        97.9771                 NaN  0.298909       0.181618                 NaN   1.02370                 NaN            NaN  0.518701                 NaN            NaN            NaN
  1308.27        2500.00        98.0183                 NaN  0.291321       0.175195                 NaN   1.00706                 NaN            NaN  0.508106                 NaN            NaN            NaN
  1305.76        2500.00        98.0609                 NaN  0.283560       0.168953                 NaN  0.989267                 NaN            NaN  0.497338                 NaN            NaN            NaN
  1303.26        2500.00        98.1013                 NaN  0.274643       0.162907                 NaN  0.974104                 NaN            NaN  0.487022                 NaN            NaN            NaN
  1300.75        2500.00        98.1400                 NaN  0.265260       0.157031                 NaN  0.960804                 NaN            NaN  0.476948                 NaN            NaN            NaN
  1298.25        2500.00        98.1798                 NaN  0.256542       0.151296                 NaN  0.945349                 NaN            NaN  0.466981                 NaN            NaN            NaN
  1295.74        2500.00        98.2202                 NaN  0.295665       0.729666E-001            NaN  0.906969                 NaN            NaN  0.461252       0.429065E-001            NaN            NaN
  1293.23        2500.00        98.1225                 NaN  0.342854                 NaN            NaN  0.899153                 NaN            NaN  0.473739       0.900801E-001  0.716611E-001            NaN
  1290.73        2500.00        70.5505                 NaN   2.65658                 NaN            NaN   6.75628                 NaN            NaN   4.03082        1.01221        14.9936                 NaN
  1288.22        2500.00        76.1512                 NaN   2.09450                 NaN            NaN   5.68820                 NaN            NaN   3.28645       0.798997        11.9806                 NaN
  1285.71        2500.00        80.0297                 NaN   1.65347                 NaN            NaN   4.99979                 NaN            NaN   2.76666       0.650491        9.89991                 NaN
  1283.21        2500.00        82.8105                 NaN   1.25364                 NaN            NaN   4.60044                 NaN            NaN   2.38968       0.539513        8.40626                 NaN
  1280.70        2500.00        84.7674                 NaN  0.876163                 NaN            NaN   4.44363                 NaN            NaN   2.11966       0.454019        7.33914                 NaN
  1278.20        2500.00        86.1578                 NaN  0.491791                 NaN            NaN   4.48451                 NaN            NaN   1.92130       0.384540        6.56004                 NaN
  1275.69        2500.00        87.6409                 NaN  0.941525                 NaN            NaN   3.39164                 NaN            NaN   1.76721       0.361947        5.89676                 NaN
  1273.18        2500.00        85.1627                 NaN            NaN            NaN            NaN   5.60899       0.772937E-001            NaN   2.07394       0.392190        6.68489                 NaN
  1270.68        2500.00        92.3900                 NaN            NaN            NaN            NaN   2.74488                 NaN            NaN   1.01192       0.164820        3.68833                 NaN
  1268.17        2500.00        90.0182                 NaN            NaN            NaN            NaN   3.84354                 NaN            NaN   1.39137       0.224947        4.52195                 NaN
  1265.66        2500.00        86.8227                 NaN            NaN            NaN            NaN   1.77414        3.08349                 NaN   1.86769       0.378069        6.07387                 NaN
  1263.16        2500.00        93.6800                 NaN            NaN            NaN            NaN   2.37572                 NaN            NaN  0.762682       0.104684        3.07695                 NaN
  1260.65        2500.00        91.4642                 NaN            NaN            NaN            NaN   3.21455                 NaN            NaN   1.22908       0.169736        3.92243                 NaN
  1258.15        2500.00        95.7069                 NaN            NaN            NaN            NaN   1.90391                 NaN            NaN  0.640472       0.866976E-001   1.66202                 NaN
  1255.64        2500.00        91.4728                 NaN            NaN            NaN            NaN   2.84159       0.423280                 NaN   1.23932       0.197914        3.82508                 NaN
  1253.13        2500.00        95.9396                 NaN            NaN            NaN            NaN  0.231812E-001   1.53879                 NaN  0.509372       0.692270E-001   1.91979                 NaN
  1250.63        2500.00        81.9686                 NaN  0.377308                 NaN            NaN   4.13461        1.98888                 NaN   2.61009       0.409671        8.51088                 NaN
  1248.12        2500.00        99.8557                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.337390E-001  0.181831E-001  0.923858E-001            NaN
  1245.61        2500.00        99.4109                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.478719E-001  0.467684E-001  0.494501                 NaN
  1243.11        2500.00        99.0887                 NaN            NaN            NaN            NaN  0.379630                 NaN            NaN  0.400089E-001            NaN  0.491619                 NaN
  1240.60        2500.00        95.6149                 NaN            NaN            NaN            NaN   2.16734                 NaN            NaN  0.629087       0.418948E-001   1.54679                 NaN
  1238.10        2500.00        92.1124                 NaN            NaN            NaN            NaN   2.01250                 NaN            NaN  0.892545       0.119641        3.39190        1.47099     
  1235.59        2500.00        83.9059                 NaN            NaN            NaN            NaN   1.06667        2.30621                 NaN   1.56707       0.218291        6.44432        4.49154     
  1233.08        2500.00        76.9933                 NaN            NaN            NaN            NaN   4.95113                 NaN            NaN   2.26896       0.244237        8.96970        6.57271     
  1230.58        2500.00        76.4938                 NaN            NaN            NaN            NaN   1.99610        2.62050                 NaN   2.28419       0.244538        9.45784        6.90298     
  1228.07        2500.00        72.3232                 NaN            NaN            NaN            NaN   1.05698        4.04178                 NaN   2.55780       0.305397        11.5515        8.16330     
  1225.56        2500.00                 NaN            NaN            NaN            NaN            NaN   12.4502        4.13613       0.179568E-005   8.64607        1.12217        43.1786        30.4668     
  1223.06        2500.00                 NaN            NaN            NaN            NaN            NaN   12.4961        4.09204       0.178783E-005   8.65480        1.12073        43.1697        30.4666     
  1220.55        2500.00                 NaN            NaN            NaN            NaN            NaN   12.5435        4.04664       0.178100E-005   8.66347        1.11931        43.1607        30.4664     
  1218.05        2500.00                 NaN            NaN            NaN            NaN            NaN   11.6214        4.98661       0.147368E-005   8.64909        1.11793        43.1516        30.4734     
  1215.54        2500.00                 NaN            NaN            NaN            NaN            NaN  0.109038        1.46044        15.0310        8.75802        1.13187        43.0427        30.4670     
  1213.03        2500.00                 NaN            NaN            NaN            NaN            NaN   14.5025        2.12958       0.363847E-005   8.72600        1.13241        43.0410        30.4685     
  1210.53        2500.00                 NaN            NaN            NaN            NaN            NaN   14.6417        2.01813                 NaN   8.79021        1.10476        42.9781        30.4671     
  1208.02        2500.00                 NaN            NaN            NaN            NaN            NaN   12.9874        3.61301                 NaN   8.71224        1.11107        43.1115        30.4647     
  1205.51        2500.00                 NaN            NaN            NaN            NaN            NaN   12.7896        3.81378                 NaN   8.71491        1.11043        43.1054        30.4659     
  1203.01        2500.00                 NaN            NaN            NaN            NaN            NaN   2.53527        13.9941                 NaN   8.69276        1.12466        43.1978        30.4554     
  1200.50        2500.00                 NaN            NaN            NaN            NaN            NaN   2.52003        14.0118       0.282418E-005   8.70255        1.12290        43.1875        30.4552     
  1197.99        2500.00                 NaN            NaN            NaN            NaN            NaN   2.50095        14.0333                 NaN   8.71108        1.12127        43.1784        30.4550     
  1195.49        2500.00                 NaN            NaN            NaN            NaN            NaN   13.2491        3.37216                 NaN   8.75952        1.10002        43.0538        30.4654     
  1192.98        2500.00                 NaN            NaN            NaN            NaN            NaN   13.0175        3.59888                 NaN   8.76038        1.10217        43.0555        30.4655     
  1190.48        2500.00                 NaN            NaN            NaN            NaN            NaN   13.0526        3.56642                 NaN   8.76754        1.10056        43.0471        30.4658     
  1187.97        2500.00                 NaN            NaN            NaN            NaN            NaN   13.0874        3.53382                 NaN   8.77588        1.09910        43.0381        30.4657     
  1185.46        2500.00                 NaN            NaN            NaN            NaN            NaN   13.1203        3.50330                 NaN   8.78468        1.09751        43.0286        30.4656     
  1182.96        2500.00                 NaN            NaN            NaN            NaN            NaN   13.4080        3.21727                 NaN   8.80220        1.09426        43.0154        30.4629     
  1180.45        2500.00                 NaN            NaN            NaN            NaN            NaN   14.8610        1.84549                 NaN   8.81079        1.08724        42.9251        30.4704     
  1177.94        2500.00                 NaN            NaN   6.29451                 NaN            NaN  0.152927E-003   6.98370                 NaN   8.41946        1.55960        44.6435        32.0991     
  1175.44        2500.00                 NaN            NaN            NaN            NaN            NaN   13.4732        3.16755                 NaN   8.82602        1.08763        42.9797        30.4659     
  1172.93        2500.00                 NaN            NaN            NaN            NaN            NaN   13.5194        3.12091                 NaN   8.83610        1.08694        42.9716        30.4650     
  1170.43        2500.00                 NaN            NaN            NaN            NaN            NaN   13.2953        3.34725                 NaN   8.83494        1.08679        42.9690        30.4667     
  1167.92        2500.00                 NaN            NaN   6.31405                 NaN            NaN  0.152929E-003   6.95814                 NaN   8.41646        1.56083        44.6438        32.1066     
  1165.41        2500.00                 NaN            NaN            NaN            NaN            NaN   13.3318        3.31712                 NaN   8.85128        1.08330        42.9493        30.4672     
  1162.91        2500.00                 NaN            NaN            NaN            NaN            NaN   13.3562        3.29609                 NaN   8.85970        1.08145        42.9391        30.4675     
  1160.40        2500.00                 NaN            NaN            NaN            NaN            NaN   13.3747        3.28107                 NaN   8.86759        1.07965        42.9292        30.4678     
  1157.89        2500.00                 NaN            NaN            NaN            NaN            NaN   13.3951        3.26406                 NaN   8.87560        1.07788        42.9192        30.4682     
  1155.39        2500.00                 NaN            NaN            NaN            NaN            NaN   13.6598        3.00510                 NaN   8.89120        1.07390        42.9029        30.4672     
  1152.88        2500.00                 NaN            NaN            NaN            NaN            NaN   13.3937        3.27222                 NaN   8.89086        1.07436        42.8998        30.4690     
  1150.38        2500.00                 NaN            NaN            NaN            NaN            NaN   14.4531        2.29246                 NaN   8.85052        1.07612        42.8449        30.4830     
  1147.87        2500.00                 NaN            NaN            NaN            NaN            NaN   13.7242        2.95110                 NaN   8.91823        1.06848        42.8701        30.4678     
  1145.36        2500.00                 NaN            NaN            NaN            NaN            NaN   14.4235        2.33653                 NaN   8.86511        1.07130        42.8177        30.4858     
  1142.86        2500.00                 NaN            NaN            NaN            NaN            NaN   14.4136        2.35482                 NaN   8.87079        1.06902        42.8027        30.4891     
  1140.35        2500.00                 NaN            NaN            NaN            NaN            NaN   13.5005        3.18369                 NaN   8.93184        1.06475        42.8483        30.4708     
  1137.84        2500.00                 NaN            NaN            NaN            NaN            NaN   13.7293        2.95695                 NaN   8.95044        1.06043        42.8340        30.4689     
  1135.34        2500.00                 NaN            NaN            NaN            NaN            NaN   13.7227        2.97145                 NaN   8.95349        1.05900        42.8225        30.4708     
  1132.83        2500.00                 NaN            NaN            NaN            NaN            NaN   14.5698        2.21724                 NaN   8.87831        1.06280        42.7826        30.4892     
  1130.33        2500.00                 NaN            NaN            NaN            NaN            NaN   13.9307        2.77558                 NaN   8.98702        1.05914        42.7740        30.4736     
  1127.82        2500.00                 NaN            NaN            NaN            NaN            NaN   13.4508        3.25476       0.381669E-005   8.96935        1.05640        42.7932        30.4755     
  1125.31        2500.00                 NaN            NaN            NaN            NaN            NaN   13.8148        2.89628                 NaN   8.99051        1.05047        42.7754        30.4725     
  1122.81        2500.00                 NaN            NaN            NaN            NaN            NaN   13.5696        3.14136                 NaN   8.98646        1.05127        42.7768        30.4745     
  1120.30        2500.00                 NaN            NaN            NaN            NaN            NaN   13.7649        2.95400                 NaN   9.00003        1.04693        42.7599        30.4742     
  1117.79        2500.00                 NaN            NaN            NaN            NaN            NaN   13.7177        3.00444                 NaN   9.00604        1.04554        42.7512        30.4751     
  1115.29        2500.00                 NaN            NaN            NaN            NaN            NaN   2.18753        14.4466                 NaN   8.99426        1.05752        42.8564        30.4577     
  1112.78        2500.00                 NaN            NaN            NaN            NaN            NaN   13.7179        3.01176                 NaN   9.02220        1.04171        42.7300        30.4764     
  1110.28        2500.00                 NaN            NaN            NaN            NaN            NaN   14.4209        2.39080                 NaN   8.99435        1.04458        42.6577        30.4917     
  1107.77        2500.00                 NaN            NaN            NaN            NaN            NaN   13.5701        3.16994                 NaN   9.03102        1.03839        42.7108        30.4798     
  1105.26        2500.00                 NaN            NaN            NaN            NaN            NaN   2.42641        14.2058       0.852421E-005   9.01184        1.05487        42.8407        30.4604     
  1102.76        2500.00                 NaN            NaN            NaN            NaN            NaN   13.5284        3.21936                 NaN   9.04433        1.03494        42.6915        30.4815     
  1100.25        2500.00                 NaN            NaN            NaN            NaN            NaN   13.5235        3.22821                 NaN   9.05153        1.03310        42.6813        30.4823     
  1097.74        2500.00                 NaN            NaN            NaN            NaN            NaN   12.7316        4.05893                 NaN   9.07407        1.01916        42.6368        30.4794     
  1095.24        2500.00                 NaN            NaN            NaN            NaN            NaN   13.5119        3.24822                 NaN   9.06591        1.02926        42.6608        30.4840     
  1092.73        2500.00                 NaN            NaN            NaN            NaN            NaN   12.9159        3.87730                 NaN   9.08634        1.01726        42.6217        30.4815     
  1090.23        2500.00                 NaN            NaN            NaN            NaN            NaN   2.19108        14.6297                 NaN   9.12925        1.00072        42.5711        30.4781     
  1087.72        2500.00                 NaN            NaN            NaN            NaN            NaN   12.6432        4.15835                 NaN   9.09424        1.01506        42.6051        30.4840     
  1085.21        2500.00                 NaN            NaN            NaN            NaN            NaN   13.0665        3.73273                 NaN   9.11021        1.01287        42.5943        30.4834     
  1082.71        2500.00                 NaN            NaN            NaN            NaN            NaN   13.0378        3.76625                 NaN   9.11572        1.01252        42.5819        30.4859     
  1080.20        2500.00                 NaN            NaN            NaN            NaN            NaN   13.0883        3.72185                 NaN   9.11855        1.00930        42.5755        30.4865     
  1077.69        2500.00                 NaN            NaN            NaN            NaN            NaN   13.1178        3.69329                 NaN   9.12903        1.00814        42.5646        30.4871     
  1075.19        2500.00                 NaN            NaN            NaN            NaN            NaN   13.2107        3.60639                 NaN   9.13722        1.00623        42.5505        30.4889     
  1072.68        2500.00                 NaN            NaN            NaN            NaN            NaN   13.1632        3.65377                 NaN   9.13967        1.00630        42.5473        30.4897     
  1070.18        2500.00                 NaN            NaN            NaN            NaN            NaN   13.1633        3.66170                 NaN   9.14835        1.00212        42.5339        30.4906     
  1067.67        2500.00                 NaN            NaN            NaN            NaN            NaN   12.9308        3.89662                 NaN   9.14610        1.00279        42.5308        30.4929     
  1065.16        2500.00                 NaN            NaN            NaN            NaN            NaN   13.1450        3.68612                 NaN   9.16009        1.00056        42.5146        30.4936     
  1062.66        2500.00                 NaN            NaN   6.49449                 NaN            NaN  0.152927E-003   6.73753                 NaN   8.45975        1.56137        44.5625        32.1842     
  1060.15        2500.00                 NaN            NaN   6.49802                 NaN            NaN  0.152923E-003   6.73416                 NaN   8.46108        1.56141        44.5589        32.1863     
  1057.64        2500.00                 NaN            NaN            NaN            NaN            NaN   13.1577        3.68598                 NaN   9.17977       0.995097        42.4839        30.4975     
  1055.14        2500.00                 NaN            NaN            NaN            NaN            NaN   13.1813        3.66334                 NaN   9.17940       0.995124        42.4841        30.4967     
  1052.63        2500.00                 NaN            NaN            NaN            NaN            NaN   12.9913        3.86006                 NaN   9.18587       0.992236        42.4706        30.5000     
  1050.13        2500.00                 NaN            NaN            NaN            NaN            NaN   13.1879        3.67081                 NaN   9.19840       0.987896        42.4545        30.5004     
  1047.62        2500.00                 NaN            NaN            NaN            NaN            NaN   13.2586        3.60497                 NaN   9.20861       0.985148        42.4415        30.5012     
  1045.11        2500.00                 NaN            NaN            NaN            NaN            NaN   13.1878        3.67895                 NaN   9.21249       0.984433        42.4335        30.5028     
  1042.61        2500.00                 NaN            NaN            NaN            NaN            NaN   12.9946        3.87370                 NaN   9.21199       0.985067        42.4296        30.5051     
  1040.10        2500.00                 NaN            NaN            NaN            NaN            NaN   13.0046        3.86823                 NaN   9.21891       0.983084        42.4188        30.5064     
  1037.59        2500.00                 NaN            NaN            NaN            NaN            NaN   13.2720        3.61057                 NaN   9.23495       0.977552        42.3983        30.5067     
  1035.09        2500.00                 NaN            NaN            NaN            NaN            NaN   13.0219        3.86004                 NaN   9.23321       0.979154        42.3968        30.5089     
  1032.58        2500.00                 NaN            NaN            NaN            NaN            NaN   13.0027        3.88349                 NaN   9.23870       0.977518        42.3872        30.5104     
  1030.08        2500.00                 NaN            NaN            NaN            NaN            NaN   12.9986        3.89210                 NaN   9.24517       0.975676        42.3766        30.5118     
  1027.57        2500.00                 NaN            NaN            NaN            NaN            NaN   12.9970        3.89839                 NaN   9.25206       0.973748        42.3657        30.5132     
  1025.06        2500.00                 NaN            NaN            NaN            NaN            NaN   12.9985        3.90153                 NaN   9.25880       0.971796        42.3548        30.5146     
  1022.56        2500.00                 NaN            NaN            NaN            NaN            NaN   13.1420        3.76637                 NaN   9.27227       0.966943        42.3372        30.5151     
  1020.05        2500.00                 NaN            NaN            NaN            NaN            NaN   13.1269        3.78760                 NaN   9.27748       0.965504        42.3252        30.5173     
  1017.54        2500.00                 NaN            NaN            NaN            NaN            NaN   12.9828        3.93132                 NaN   9.27837       0.966129        42.3224        30.5189     
  1015.04        2500.00                 NaN            NaN            NaN            NaN            NaN   3.93653        12.9826                 NaN   9.28514       0.964117        42.3112        30.5204     
  1012.53        2500.00                 NaN            NaN            NaN            NaN            NaN   3.98779        12.9352                 NaN   9.28989       0.963045        42.3018        30.5222     
  1010.03        2500.00                 NaN            NaN            NaN            NaN            NaN   13.3085        3.63567                 NaN   9.31616       0.952617        42.2623        30.5248     
  1007.52        2500.00                 NaN            NaN            NaN            NaN            NaN   3.96527        12.9686                 NaN   9.30502       0.958289        42.2778        30.5250     
  1005.01        2500.00                 NaN            NaN   6.57066                 NaN            NaN  0.155776E-003   6.65511                 NaN   8.48286        1.56102        44.5083        32.2219     
  1002.51        2500.00                 NaN            NaN   6.57346                 NaN            NaN  0.155770E-003   6.65229                 NaN   8.48358        1.56096        44.5060        32.2235     
  1000.00        2500.00                 NaN            NaN            NaN            NaN            NaN   13.0713        3.88093                 NaN   9.33046       0.949623        42.2388        30.5289     
