|6.6.6
Archiving\03_Data\frac/QFM_m1.5/ALH/ALH_3.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1473.68        2500.00        98.9377                 NaN            NaN  0.537888E-002            NaN   1.05687                 NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        2500.00        98.9059                 NaN            NaN  0.518472E-002            NaN   1.08888                 NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        2500.00        98.6989                 NaN  0.117421E-005  0.370552E-002            NaN  0.524202       0.773188                 NaN            NaN            NaN            NaN            NaN
  1466.17        2500.00        98.5168                 NaN            NaN  0.211155E-002            NaN   1.09206       0.389031                 NaN            NaN            NaN            NaN            NaN
  1463.66        2500.00        98.5347                 NaN            NaN  0.197731E-002            NaN  0.387301        1.07598                 NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00        98.5521                 NaN            NaN  0.183931E-002            NaN  0.385634        1.06042                 NaN            NaN            NaN            NaN            NaN
  1458.65        2500.00        98.5685                 NaN            NaN  0.170409E-002            NaN  0.383712        1.04604                 NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00        98.5822                 NaN            NaN  0.157864E-002            NaN   1.03374       0.382442                 NaN            NaN            NaN            NaN            NaN
  1453.63        2500.00        98.6008                 NaN            NaN  0.142377E-002            NaN  0.381304        1.01651                 NaN            NaN            NaN            NaN            NaN
  1451.13        2500.00        98.6155                 NaN            NaN  0.130459E-002            NaN  0.380047        1.00319                 NaN            NaN            NaN            NaN            NaN
  1448.62        2500.00        98.6298                 NaN            NaN  0.118060E-002            NaN  0.990112       0.378933                 NaN            NaN            NaN            NaN            NaN
  1446.12        2500.00        98.6430                 NaN            NaN  0.107986E-002            NaN  0.978115       0.377826                 NaN            NaN            NaN            NaN            NaN
  1443.61        2500.00        98.6562                 NaN            NaN  0.960695E-003            NaN  0.376548       0.966333                 NaN            NaN            NaN            NaN            NaN
  1441.10        2500.00        98.6686                 NaN            NaN  0.851133E-003            NaN  0.374963       0.955625                 NaN            NaN            NaN            NaN            NaN
  1438.60        2500.00        98.6809                 NaN            NaN  0.750393E-003            NaN  0.372886       0.945427                 NaN            NaN            NaN            NaN            NaN
  1436.09        2500.00        98.6922                 NaN            NaN  0.642891E-003            NaN  0.934787       0.372401                 NaN            NaN            NaN            NaN            NaN
  1433.58        2500.00        98.7791                 NaN  0.483011E-001  0.146326E-003            NaN  0.245614       0.926811                 NaN            NaN            NaN            NaN            NaN
  1431.08        2500.00        98.6676                 NaN  0.885936E-001  0.758970E-003            NaN  0.246805       0.996278                 NaN            NaN            NaN            NaN            NaN
  1428.57        2500.00        98.7435                 NaN  0.856987E-001  0.200491E-003            NaN  0.207182       0.963384                 NaN            NaN            NaN            NaN            NaN
  1426.07        2500.00        98.7520                 NaN  0.822856E-001  0.103522E-003            NaN  0.956026       0.209539                 NaN            NaN            NaN            NaN            NaN
  1423.56        2500.00        98.7633                 NaN  0.800743E-001  0.282627E-004            NaN  0.215110       0.941500                 NaN            NaN            NaN            NaN            NaN
  1421.05        2500.00        98.7721                 NaN  0.776108E-001            NaN            NaN  0.931871       0.218379                 NaN            NaN            NaN            NaN            NaN
  1418.55        2500.00        98.7799                 NaN  0.731518E-001  0.994904E-003            NaN  0.917588       0.228411                 NaN            NaN            NaN            NaN            NaN
  1416.04        2500.00        98.7864                 NaN  0.725300E-001            NaN            NaN  0.916145       0.224970                 NaN            NaN            NaN            NaN            NaN
  1413.53        2500.00        98.7950                 NaN  0.697119E-001            NaN            NaN  0.905547       0.229735                 NaN            NaN            NaN            NaN            NaN
  1411.03        2500.00        98.7968                 NaN  0.672004E-001            NaN            NaN  0.234303       0.901682                 NaN            NaN            NaN            NaN            NaN
  1408.52        2500.00        98.8084                 NaN  0.635369E-001            NaN            NaN  0.889283       0.238811                 NaN            NaN            NaN            NaN            NaN
  1406.02        2500.00        98.8112                 NaN  0.616575E-001            NaN            NaN  0.238981       0.888128                 NaN            NaN            NaN            NaN            NaN
  1403.51        2500.00        98.0808                 NaN  0.271364                 NaN            NaN  0.986538       0.219462                 NaN  0.441884                 NaN            NaN            NaN
  1401.00        2500.00        97.1465                 NaN  0.552623                 NaN            NaN   1.12705       0.160726                 NaN   1.01309                 NaN            NaN            NaN
  1398.50        2500.00        97.2139                 NaN  0.550561                 NaN            NaN   1.11206       0.133533                 NaN  0.989926                 NaN            NaN            NaN
  1395.99        2500.00        97.2716                 NaN  0.549343                 NaN            NaN  0.106180        1.10274                 NaN  0.970107                 NaN            NaN            NaN
  1393.48        2500.00        97.3295                 NaN  0.548106                 NaN            NaN  0.770105E-001   1.09523                 NaN  0.950182                 NaN            NaN            NaN
  1390.98        2500.00        97.3852                 NaN  0.545204                 NaN            NaN   1.08771       0.512332E-001            NaN  0.930651                 NaN            NaN            NaN
  1388.47        2500.00        97.4377                 NaN  0.543103                 NaN            NaN   1.08082       0.261159E-001            NaN  0.912266                 NaN            NaN            NaN
  1385.96        2500.00        97.4884                 NaN  0.540340                 NaN            NaN   1.07518       0.183228E-002            NaN  0.894293                 NaN            NaN            NaN
  1383.46        2500.00        97.5376                 NaN  0.530213                 NaN            NaN   1.05577       0.105419E-002            NaN  0.875358                 NaN            NaN            NaN
  1380.95        2500.00        97.5751                 NaN  0.528234                 NaN            NaN   1.03561                 NaN            NaN  0.861060                 NaN            NaN            NaN
  1378.45        2500.00        97.6231                 NaN  0.503051                 NaN            NaN   1.01178       0.223296E-001            NaN  0.839725                 NaN            NaN            NaN
  1375.94        2500.00        97.6741                 NaN  0.511393                 NaN            NaN  0.990366                 NaN            NaN  0.824186                 NaN            NaN            NaN
  1373.43        2500.00        97.7083                 NaN  0.494950                 NaN            NaN  0.989077                 NaN            NaN  0.807672                 NaN            NaN            NaN
  1370.93        2500.00        97.7547                 NaN  0.486427                 NaN            NaN  0.968848                 NaN            NaN  0.790068                 NaN            NaN            NaN
  1368.42        2500.00        97.7867                 NaN  0.482452                 NaN            NaN  0.953010                 NaN            NaN  0.777861                 NaN            NaN            NaN
  1365.91        2500.00        97.8357                 NaN  0.474464                 NaN            NaN  0.930346                 NaN            NaN  0.759495                 NaN            NaN            NaN
  1363.41        2500.00        97.8695                 NaN  0.461511                 NaN            NaN  0.925298                 NaN            NaN  0.743705                 NaN            NaN            NaN
  1360.90        2500.00        97.9030                 NaN  0.453658                 NaN            NaN  0.912016                 NaN            NaN  0.731315                 NaN            NaN            NaN
  1358.40        2500.00        97.9374                 NaN  0.438141                 NaN            NaN  0.854600       0.526009E-001            NaN  0.717288                 NaN            NaN            NaN
  1355.89        2500.00        97.9826                 NaN  0.435254                 NaN            NaN  0.884384                 NaN            NaN  0.697768                 NaN            NaN            NaN
  1353.38        2500.00        98.0055                 NaN  0.432870                 NaN            NaN  0.871701                 NaN            NaN  0.689931                 NaN            NaN            NaN
  1350.88        2500.00        98.0398                 NaN  0.426213                 NaN            NaN  0.857748                 NaN            NaN  0.676253                 NaN            NaN            NaN
  1348.37        2500.00        98.0486                 NaN  0.422962                 NaN            NaN  0.854923                 NaN            NaN  0.673523                 NaN            NaN            NaN
  1345.86        2500.00        98.1089                 NaN  0.401251                 NaN            NaN  0.845323                 NaN            NaN  0.644518                 NaN            NaN            NaN
  1343.36        2500.00        98.1305                 NaN  0.399871                 NaN            NaN  0.830813                 NaN            NaN  0.638783                 NaN            NaN            NaN
  1340.85        2500.00        97.9756                 NaN  0.329565       0.907310E-001            NaN  0.938994                 NaN            NaN  0.665118                 NaN            NaN            NaN
  1338.35        2500.00        97.8832                 NaN  0.274710       0.155907                 NaN   1.00947                 NaN            NaN  0.676685                 NaN            NaN            NaN
  1335.84        2500.00        97.9264                 NaN  0.266567       0.152814                 NaN  0.991642                 NaN            NaN  0.662613                 NaN            NaN            NaN
  1333.33        2500.00        97.9731                 NaN  0.257633       0.148657                 NaN  0.973475                 NaN            NaN  0.647176                 NaN            NaN            NaN
  1330.83        2500.00        98.0193                 NaN  0.254730       0.144294                 NaN  0.948469                 NaN            NaN  0.633198                 NaN            NaN            NaN
  1328.32        2500.00        98.0678                 NaN  0.245859       0.139618                 NaN  0.929559                 NaN            NaN  0.617126                 NaN            NaN            NaN
  1325.81        2500.00        98.1110                 NaN  0.238450       0.135319                 NaN  0.912098                 NaN            NaN  0.603139                 NaN            NaN            NaN
  1323.31        2500.00        98.1568                 NaN  0.231424       0.130660                 NaN  0.892555                 NaN            NaN  0.588604                 NaN            NaN            NaN
  1320.80        2500.00        98.2011                 NaN  0.225557       0.125908                 NaN  0.872638                 NaN            NaN  0.574781                 NaN            NaN            NaN
  1318.30        2500.00        98.2432                 NaN  0.219486       0.121559                 NaN  0.854308                 NaN            NaN  0.561426                 NaN            NaN            NaN
  1315.79        2500.00        98.2856                 NaN  0.213441       0.117114                 NaN  0.835790                 NaN            NaN  0.548006                 NaN            NaN            NaN
  1313.28        2500.00        98.3258                 NaN  0.207930       0.112799                 NaN  0.818123                 NaN            NaN  0.535304                 NaN            NaN            NaN
  1310.78        2500.00        98.3649                 NaN  0.200564       0.108641                 NaN  0.803150                 NaN            NaN  0.522725                 NaN            NaN            NaN
  1308.27        2500.00        98.4024                 NaN  0.194709       0.104502                 NaN  0.787612                 NaN            NaN  0.510756                 NaN            NaN            NaN
  1305.76        2500.00        98.4407                 NaN  0.188847       0.100489                 NaN  0.771314                 NaN            NaN  0.498679                 NaN            NaN            NaN
  1303.26        2500.00        98.4769                 NaN  0.182247       0.966233E-001            NaN  0.757132                 NaN            NaN  0.487122                 NaN            NaN            NaN
  1300.75        2500.00        98.5114                 NaN  0.175382       0.928806E-001            NaN  0.744483                 NaN            NaN  0.475871                 NaN            NaN            NaN
  1298.25        2500.00        98.5466                 NaN  0.169037       0.892442E-001            NaN  0.730326                 NaN            NaN  0.464789                 NaN            NaN            NaN
  1295.74        2500.00        98.5815                 NaN  0.194119       0.429229E-001            NaN  0.698544                 NaN            NaN  0.457986       0.248885E-001            NaN            NaN
  1293.23        2500.00        98.4874                 NaN  0.224303                 NaN            NaN  0.690551                 NaN            NaN  0.469324       0.521328E-001  0.762896E-001            NaN
  1290.73        2500.00        72.0970                 NaN   1.75673                 NaN            NaN   5.25879                 NaN            NaN   4.06035       0.595629        16.2315                 NaN
  1288.22        2500.00        77.5729                 NaN   1.37171                 NaN            NaN   4.38984                 NaN            NaN   3.29355       0.467737        12.9043                 NaN
  1285.71        2500.00        81.3450                 NaN   1.07364                 NaN            NaN   3.82728                 NaN            NaN   2.75993       0.379043        10.6151                 NaN
  1283.21        2500.00        84.0374                 NaN  0.808001                 NaN            NaN   3.49174                 NaN            NaN   2.37376       0.313033        8.97604                 NaN
  1280.70        2500.00        85.9294                 NaN  0.560928                 NaN            NaN   3.34319                 NaN            NaN   2.09735       0.262395        7.80671                 NaN
  1278.20        2500.00        87.2746                 NaN  0.312926                 NaN            NaN   3.34359                 NaN            NaN   1.89419       0.221428        6.95324                 NaN
  1275.69        2500.00        88.7164                 NaN  0.594755                 NaN            NaN   2.52353                 NaN            NaN   1.73464       0.207499        6.22320                 NaN
  1273.18        2500.00        86.4989                 NaN            NaN            NaN            NaN   4.13676       0.581083E-001            NaN   2.03337       0.224569        7.04830                 NaN
  1270.68        2500.00        93.0834                 NaN            NaN            NaN            NaN   1.99135                 NaN            NaN  0.982157       0.934254E-001   3.84971                 NaN
  1268.17        2500.00        91.0146                 NaN            NaN            NaN            NaN   2.78854                 NaN            NaN   1.35018       0.127477        4.71918                 NaN
  1265.66        2500.00        88.1186                 NaN            NaN            NaN            NaN   1.30637        2.22072                 NaN   1.80974       0.213931        6.33064                 NaN
  1263.16        2500.00        94.3357                 NaN            NaN            NaN            NaN   1.70081                 NaN            NaN  0.731433       0.586255E-001   3.17347                 NaN
  1260.65        2500.00        92.4170                 NaN            NaN            NaN            NaN   2.26846                 NaN            NaN   1.17741       0.949474E-001   4.04214                 NaN
  1258.15        2500.00        96.2807                 NaN            NaN            NaN            NaN   1.36135                 NaN            NaN  0.609165       0.481493E-001   1.70063                 NaN
  1255.64        2500.00        92.4918                 NaN            NaN            NaN            NaN   2.00363       0.301891                 NaN   1.17872       0.109910        3.91409                 NaN
  1253.13        2500.00        96.4294                 NaN            NaN            NaN            NaN  0.161451E-001   1.08719                 NaN  0.480490       0.381280E-001   1.94861                 NaN
  1250.63        2500.00        84.0112                 NaN  0.228337                 NaN            NaN   2.94791        1.40924                 NaN   2.47883       0.227159        8.69733                 NaN
  1248.12        2500.00        99.8668                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.312670E-001  0.983813E-002  0.921446E-001            NaN
  1245.61        2500.00        99.4370                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.443743E-001  0.253093E-001  0.493275                 NaN
  1243.11        2500.00        99.2027                 NaN            NaN            NaN            NaN  0.269396                 NaN            NaN  0.371010E-001            NaN  0.490771                 NaN
  1240.60        2500.00        96.3337                 NaN            NaN            NaN            NaN   1.51195                 NaN            NaN  0.584566       0.227264E-001   1.54707                 NaN
  1238.10        2500.00        92.8696                 NaN            NaN            NaN            NaN   1.38980                 NaN            NaN  0.828070       0.647965E-001   3.38771        1.45999     
  1235.59        2500.00        85.1034                 NaN            NaN            NaN            NaN  0.762489        1.60412                 NaN   1.46077       0.118781        6.47109        4.47935     
  1233.08        2500.00        78.6290                 NaN            NaN            NaN            NaN   3.47611                 NaN            NaN   2.12417       0.133469        9.05372        6.58349     
  1230.58        2500.00        78.0737                 NaN            NaN            NaN            NaN   1.38975        1.83807                 NaN   2.13309       0.133295        9.53469        6.89737     
  1228.07        2500.00        74.0111                 NaN            NaN            NaN            NaN  0.732542        2.84740                 NaN   2.39112       0.166639        11.6854        8.16572     
  1225.56        2500.00                 NaN            NaN            NaN            NaN            NaN   9.16555        3.15378       0.134591E-005   8.54190       0.647077        46.2826        32.2091     
  1223.06        2500.00                 NaN            NaN            NaN            NaN            NaN   9.20023        3.12071       0.134032E-005   8.55048       0.646222        46.2720        32.2104     
  1220.55        2500.00                 NaN            NaN            NaN            NaN            NaN   9.23606        3.08664       0.133552E-005   8.55901       0.645379        46.2612        32.2117     
  1218.05        2500.00                 NaN            NaN            NaN            NaN            NaN   8.54286        3.79448       0.110010E-005   8.54499       0.644578        46.2516        32.2215     
  1215.54        2500.00                 NaN            NaN            NaN            NaN            NaN  0.827654E-001   1.12728        11.1326        8.65280       0.652607        46.1349        32.2171     
  1213.03        2500.00                 NaN            NaN            NaN            NaN            NaN   10.7451        1.62545       0.275130E-005   8.62147       0.652925        46.1336        32.2215     
  1210.53        2500.00                 NaN            NaN            NaN            NaN            NaN   10.8461        1.54240                 NaN   8.68510       0.636973        46.0670        32.2224     
  1208.02        2500.00                 NaN            NaN            NaN            NaN            NaN   9.57231        2.75953                 NaN   8.60698       0.640513        46.2031        32.2176     
  1205.51        2500.00                 NaN            NaN            NaN            NaN            NaN   9.42217        2.91211                 NaN   8.60961       0.640120        46.1956        32.2204     
  1203.01        2500.00                 NaN            NaN            NaN            NaN            NaN   1.95783        10.3100                 NaN   8.58688       0.648235        46.2893        32.2078     
  1200.50        2500.00                 NaN            NaN            NaN            NaN            NaN   1.94619        10.3238       0.215758E-005   8.59651       0.647198        46.2771        32.2091     
  1197.99        2500.00                 NaN            NaN            NaN            NaN            NaN   1.93159        10.3405                 NaN   8.60490       0.646235        46.2663        32.2104     
  1195.49        2500.00                 NaN            NaN            NaN            NaN            NaN   9.77095        2.57937                 NaN   8.65354       0.634027        46.1361        32.2260     
  1192.98        2500.00                 NaN            NaN            NaN            NaN            NaN   9.59553        2.75062                 NaN   8.65433       0.635243        46.1367        32.2276     
  1190.48        2500.00                 NaN            NaN            NaN            NaN            NaN   9.62191        2.72626                 NaN   8.66137       0.634289        46.1267        32.2294     
  1187.97        2500.00                 NaN            NaN            NaN            NaN            NaN   9.64831        2.70183                 NaN   8.66958       0.633427        46.1160        32.2309     
  1185.46        2500.00                 NaN            NaN            NaN            NaN            NaN   9.67337        2.67894                 NaN   8.67824       0.632486        46.1048        32.2322     
  1182.96        2500.00                 NaN            NaN            NaN            NaN            NaN   9.89251        2.46170                 NaN   8.69543       0.630586        46.0891        32.2306     
  1180.45        2500.00                 NaN            NaN            NaN            NaN            NaN   11.0149        1.41195                 NaN   8.70502       0.626600        45.9972        32.2443     
  1177.94        2500.00                 NaN            NaN   3.94354                 NaN            NaN  0.112153E-003   5.37001                 NaN   8.28744       0.895458        47.6603        33.8432     
  1175.44        2500.00                 NaN            NaN            NaN            NaN            NaN   9.94262        2.42458                 NaN   8.71897       0.626705        46.0483        32.2388     
  1172.93        2500.00                 NaN            NaN            NaN            NaN            NaN   9.97791        2.38946                 NaN   8.72884       0.626276        46.0383        32.2392     
  1170.43        2500.00                 NaN            NaN            NaN            NaN            NaN   9.80663        2.56235                 NaN   8.72768       0.626171        46.0346        32.2426     
  1167.92        2500.00                 NaN            NaN   3.95506                 NaN            NaN  0.112131E-003   5.35122                 NaN   8.28431       0.896027        47.6560        33.8572     
  1165.41        2500.00                 NaN            NaN            NaN            NaN            NaN   9.83448        2.54017                 NaN   8.74375       0.624117        46.0114        32.2461     
  1162.91        2500.00                 NaN            NaN            NaN            NaN            NaN   9.85318        2.52448                 NaN   8.75203       0.623028        45.9994        32.2479     
  1160.40        2500.00                 NaN            NaN            NaN            NaN            NaN   9.86720        2.51346                 NaN   8.75979       0.621967        45.9878        32.2498     
  1157.89        2500.00                 NaN            NaN            NaN            NaN            NaN   9.88282        2.50087                 NaN   8.76768       0.620925        45.9760        32.2517     
  1155.39        2500.00                 NaN            NaN            NaN            NaN            NaN   10.0845        2.30384                 NaN   8.78309       0.618611        45.9577        32.2523     
  1152.88        2500.00                 NaN            NaN            NaN            NaN            NaN   9.88151        2.50789                 NaN   8.78271       0.618854        45.9533        32.2557     
  1150.38        2500.00                 NaN            NaN            NaN            NaN            NaN   10.6990        1.75875                 NaN   8.74425       0.619949        45.9009        32.2772     
  1147.87        2500.00                 NaN            NaN            NaN            NaN            NaN   10.1348        2.26360                 NaN   8.80965       0.615421        45.9192        32.2574     
  1145.36        2500.00                 NaN            NaN            NaN            NaN            NaN   10.6774        1.79294                 NaN   8.75869       0.617130        45.8702        32.2837     
  1142.86        2500.00                 NaN            NaN            NaN            NaN            NaN   10.6691        1.80715                 NaN   8.76446       0.615810        45.8542        32.2893     
  1140.35        2500.00                 NaN            NaN            NaN            NaN            NaN   9.96312        2.44238                 NaN   8.82305       0.613211        45.8930        32.2653     
  1137.84        2500.00                 NaN            NaN            NaN            NaN            NaN   10.1377        2.26917                 NaN   8.84136       0.610698        45.8765        32.2646     
  1135.34        2500.00                 NaN            NaN            NaN            NaN            NaN   10.1332        2.28109                 NaN   8.84436       0.609852        45.8632        32.2683     
  1132.83        2500.00                 NaN            NaN            NaN            NaN            NaN   10.7898        1.70313                 NaN   8.77169       0.612133        45.8280        32.2953     
  1130.33        2500.00                 NaN            NaN            NaN            NaN            NaN   10.2965        2.13180                 NaN   8.87753       0.609899        45.8096        32.2746     
  1127.82        2500.00                 NaN            NaN            NaN            NaN            NaN   9.92589        2.49910       0.291138E-005   8.85998       0.608294        45.8288        32.2779     
  1125.31        2500.00                 NaN            NaN            NaN            NaN            NaN   10.2048        2.22528                 NaN   8.88078       0.604856        45.8084        32.2760     
  1122.81        2500.00                 NaN            NaN            NaN            NaN            NaN   10.0162        2.41310                 NaN   8.87677       0.605297        45.8090        32.2797     
  1120.30        2500.00                 NaN            NaN            NaN            NaN            NaN   10.1659        2.27020                 NaN   8.89017       0.602776        45.7900        32.2810     
  1117.79        2500.00                 NaN            NaN            NaN            NaN            NaN   10.1298        2.30920                 NaN   8.89606       0.601954        45.7796        32.2834     
  1115.29        2500.00                 NaN            NaN            NaN            NaN            NaN   1.69331        10.6673                 NaN   8.88324       0.608748        45.8852        32.2622     
  1112.78        2500.00                 NaN            NaN            NaN            NaN            NaN   10.1303        2.31551                 NaN   8.91196       0.599708        45.7547        32.2878     
  1110.28        2500.00                 NaN            NaN            NaN            NaN            NaN   10.6803        1.83896                 NaN   8.88578       0.601432        45.6831        32.3105     
  1107.77        2500.00                 NaN            NaN            NaN            NaN            NaN   10.0153        2.43983                 NaN   8.92063       0.597754        45.7321        32.2944     
  1105.26        2500.00                 NaN            NaN            NaN            NaN            NaN   1.87717        10.4817       0.655428E-005   8.90030       0.607128        45.8632        32.2705     
  1102.76        2500.00                 NaN            NaN            NaN            NaN            NaN   9.98338        2.47867                 NaN   8.93371       0.595727        45.7093        32.2992     
  1100.25        2500.00                 NaN            NaN            NaN            NaN            NaN   9.97965        2.48596                 NaN   8.94079       0.594645        45.6974        32.3016     
  1097.74        2500.00                 NaN            NaN            NaN            NaN            NaN   9.40215        3.09602                 NaN   8.96339       0.586627        45.6505        32.3013     
  1095.24        2500.00                 NaN            NaN            NaN            NaN            NaN   9.97077        2.50232                 NaN   8.95494       0.592394        45.6733        32.3063     
  1092.73        2500.00                 NaN            NaN            NaN            NaN            NaN   9.53798        2.96317                 NaN   8.97538       0.585487        45.6318        32.3062     
  1090.23        2500.00                 NaN            NaN            NaN            NaN            NaN   1.68289        10.8433                 NaN   9.01768       0.575945        45.5762        32.3039     
  1087.72        2500.00                 NaN            NaN            NaN            NaN            NaN   9.33065        3.17781                 NaN   8.98315       0.584179        45.6122        32.3120     
  1085.21        2500.00                 NaN            NaN            NaN            NaN            NaN   9.64727        2.86002                 NaN   8.99875       0.582893        45.5987        32.3124     
  1082.71        2500.00                 NaN            NaN            NaN            NaN            NaN   9.62589        2.88589                 NaN   9.00421       0.582671        45.5847        32.3167     
  1080.20        2500.00                 NaN            NaN            NaN            NaN            NaN   9.66383        2.85259                 NaN   9.00700       0.580798        45.5769        32.3188     
  1077.69        2500.00                 NaN            NaN            NaN            NaN            NaN   9.68458        2.83367                 NaN   9.01724       0.580105        45.5637        32.3207     
  1075.19        2500.00                 NaN            NaN            NaN            NaN            NaN   9.75522        2.76855                 NaN   9.02533       0.578987        45.5477        32.3242     
  1072.68        2500.00                 NaN            NaN            NaN            NaN            NaN   9.71758        2.80633                 NaN   9.02768       0.579009        45.5430        32.3264     
  1070.18        2500.00                 NaN            NaN            NaN            NaN            NaN   9.71836        2.81178                 NaN   9.03628       0.576584        45.5279        32.3291     
  1067.67        2500.00                 NaN            NaN            NaN            NaN            NaN   9.54103        2.99148                 NaN   9.03403       0.576949        45.5236        32.3329     
  1065.16        2500.00                 NaN            NaN            NaN            NaN            NaN   9.70339        2.83334                 NaN   9.04777       0.575646        45.5048        32.3350     
  1062.66        2500.00                 NaN            NaN   4.06014                 NaN            NaN  0.111877E-003   5.20105                 NaN   8.32460       0.894885        47.5182        34.0010     
  1060.15        2500.00                 NaN            NaN   4.06217                 NaN            NaN  0.111868E-003   5.19905                 NaN   8.32586       0.894875        47.5132        34.0048     
  1057.64        2500.00                 NaN            NaN            NaN            NaN            NaN   9.71183        2.83625                 NaN   9.06711       0.572441        45.4688        32.3435     
  1055.14        2500.00                 NaN            NaN            NaN            NaN            NaN   9.72903        2.81901                 NaN   9.06677       0.572440        45.4683        32.3444     
  1052.63        2500.00                 NaN            NaN            NaN            NaN            NaN   9.58387        2.97058                 NaN   9.07309       0.570756        45.4525        32.3492     
  1050.13        2500.00                 NaN            NaN            NaN            NaN            NaN   9.73376        2.82719                 NaN   9.08543       0.568240        45.4343        32.3511     
  1047.62        2500.00                 NaN            NaN            NaN            NaN            NaN   9.78739        2.77814                 NaN   9.09545       0.566637        45.4191        32.3533     
  1045.11        2500.00                 NaN            NaN            NaN            NaN            NaN   9.73278        2.83561                 NaN   9.09927       0.566207        45.4096        32.3566     
  1042.61        2500.00                 NaN            NaN            NaN            NaN            NaN   9.58481        2.98527                 NaN   9.09874       0.566551        45.4042        32.3604     
  1040.10        2500.00                 NaN            NaN            NaN            NaN            NaN   9.59213        2.98214                 NaN   9.10554       0.565391        45.3916        32.3632     
  1037.59        2500.00                 NaN            NaN            NaN            NaN            NaN   9.79644        2.78659                 NaN   9.12134       0.562190        45.3685        32.3650     
  1035.09        2500.00                 NaN            NaN            NaN            NaN            NaN   9.60459        2.97804                 NaN   9.11960       0.563092        45.3658        32.3688     
  1032.58        2500.00                 NaN            NaN            NaN            NaN            NaN   9.58975        2.99687                 NaN   9.12498       0.562130        45.3545        32.3718     
  1030.08        2500.00                 NaN            NaN            NaN            NaN            NaN   9.58637        3.00447                 NaN   9.13133       0.561051        45.3420        32.3747     
  1027.57        2500.00                 NaN            NaN            NaN            NaN            NaN   9.58485        3.01029                 NaN   9.13809       0.559922        45.3292        32.3776     
  1025.06        2500.00                 NaN            NaN            NaN            NaN            NaN   9.58580        3.01368                 NaN   9.14472       0.558780        45.3165        32.3805     
  1022.56        2500.00                 NaN            NaN            NaN            NaN            NaN   9.69587        2.91116                 NaN   9.15797       0.555970        45.2965        32.3826     
  1020.05        2500.00                 NaN            NaN            NaN            NaN            NaN   9.68410        2.92841                 NaN   9.16313       0.555125        45.2828        32.3865     
  1017.54        2500.00                 NaN            NaN            NaN            NaN            NaN   9.57308        3.03948                 NaN   9.16394       0.555463        45.2785        32.3895     
  1015.04        2500.00                 NaN            NaN            NaN            NaN            NaN   3.04445        9.57275                 NaN   9.17058       0.554287        45.2654        32.3925     
  1012.53        2500.00                 NaN            NaN            NaN            NaN            NaN   3.08477        9.53619                 NaN   9.17525       0.553651        45.2543        32.3959     
  1010.03        2500.00                 NaN            NaN            NaN            NaN            NaN   9.82308        2.81644                 NaN   9.20123       0.547642        45.2113        32.4003     
  1007.52        2500.00                 NaN            NaN            NaN            NaN            NaN   3.06943        9.56154                 NaN   9.19011       0.550878        45.2263        32.4017     
  1005.01        2500.00                 NaN            NaN   4.10346                 NaN            NaN  0.113823E-003   5.14851                 NaN   8.34627       0.893923        47.4331        34.0746     
  1002.51        2500.00                 NaN            NaN   4.10503                 NaN            NaN  0.113812E-003   5.14676                 NaN   8.34694       0.893859        47.4295        34.0778     
  1000.00        2500.00                 NaN            NaN            NaN            NaN            NaN   9.64042        3.00742                 NaN   9.21512       0.545838        45.1811        32.4101     
