|6.6.6
Archiving\03_Data\eqfrac/QFM_m3.75/KHA22/KHA22_1.tab                      
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          57
T(K)           P(bar)         V,J/bar/mol    H,J/mol        Gruneisen_T    Ks,bar         Gs,bar         v0,km/s        vp,km/s        vs,km/s        vp/vs          rho,kg/m3      G,J/mol        cp,J/K/mol     alpha,1/K      beta,1/bar     S,J/K/mol      n,mol          N,g            Ks_{T},bar/K   Gs_{T},bar/K   Ks_{P}         Gs_P           v0_{T}         vp_{T}         vs_{T}         v0_{P}         vp_P           vs_{P}         cp/cv          vol,%          wt,%           mol,%          SiO2,mol,pfu   TiO2,mol,pfu   Al2O3,mol,pfu  Cr2O3,mol,pfu  FeO,mol,pfu    MnO,mol,pfu    MgO,mol,pfu    CaO,mol,pfu    Na2O,mol,pfu   K2O,mol,pfu    NiO,mol,pfu    O2,mol,pfu     mu[SiO2],J/mol mu[TiO2],J/mol mu[Al2O3],J/mo mu[Cr2O3],J/mo mu[FeO],J/mol  mu[MnO],J/mol  mu[MgO],J/mol  mu[CaO],J/mol  mu[Na2O],J/mol mu[K2O],J/mol  mu[NiO],J/mol  nom_ox        
  1589.74        2500.00        1.30506       -401717.       0.331016        240252.        0.00000        2.93417        2.93417        0.00000                 NaN   2790.60       -563988.        56.2103       0.593424E-004  0.429227E-005   102.074       0.184498        36.4191       -29.6474        0.00000        11.6353        0.00000      -0.939793E-004 -0.939793E-004   0.00000       0.647532E-004  0.647532E-004   0.00000        1.03123        100.000        100.000        100.000       0.322548       0.212857E-002  0.305019E-001  0.105270E-002  0.510829E-001   0.00000       0.165244       0.451165E-001  0.111328E-001  0.424646E-003   0.00000       0.284587E-003  -993287.      -0.108024E+007 -0.183202E+007 -0.134069E+007  -416533.       -521211.       -691406.       -827124.       -944957.      -0.110173E+007  -427428.        0.00000     
  1588.26        2500.00        1.30432       -401875.       0.333367        241971.        0.00000        2.94381        2.94381        0.00000                 NaN   2792.18       -563837.        56.1413       0.592336E-004  0.427906E-005   101.974       0.184549        36.4191       -30.1238      -0.170028        11.6167       0.594727E-002 -0.960561E-004 -0.974351E-004   0.00000       0.643660E-004  0.644143E-004   0.00000        1.03120        100.000        100.000        100.000       0.322548       0.212857E-002  0.305019E-001  0.105270E-002  0.510829E-001   0.00000       0.165244       0.451165E-001  0.111328E-001  0.424646E-003  0.340653E-012  0.283732E-003  -993040.      -0.107979E+007 -0.183156E+007 -0.134079E+007  -416218.       -521028.       -691271.       -826837.       -944480.      -0.110169E+007  -575816.        0.00000     
  1586.78        2500.00        1.29742       -399858.       0.333996        242435.        0.00000        2.94662        2.94662        0.00000                 NaN   2792.20       -560720.        55.8044       0.591710E-004  0.427580E-005   101.376       0.183663        36.2267       -30.2519      -0.224195        11.6173       0.785074E-002 -0.966676E-004 -0.984843E-004   0.00000       0.643004E-004  0.643640E-004   0.00000        1.03115        100.000        100.000        100.000       0.320852       0.212834E-002  0.304665E-001  0.103318E-002  0.507861E-001   0.00000       0.163741       0.450838E-001  0.111320E-001  0.424646E-003  0.338712E-012  0.282077E-003  -992824.      -0.107933E+007 -0.183107E+007 -0.134056E+007  -415998.       -520817.       -691107.       -826440.       -943786.      -0.110077E+007  -583817.        0.00000     
  1585.31        2500.00        1.28786       -397270.       0.337014        244633.        0.00000        2.95928        2.95928        0.00000                 NaN   2793.47       -556702.        55.3000       0.589884E-004  0.425982E-005   100.569       0.182556        35.9760       -30.8934      -0.460873        11.6033       0.161669E-001 -0.995741E-004 -0.103291E-003   0.00000       0.638781E-004  0.640085E-004   0.00000        1.03110        100.000        100.000        100.000       0.318634       0.212799E-002  0.304187E-001  0.100725E-002  0.504031E-001   0.00000       0.161794       0.450405E-001  0.111310E-001  0.424646E-003  0.108242E-010  0.279306E-003  -992853.      -0.108110E+007 -0.182201E+007 -0.134344E+007  -415797.       -520359.       -690789.       -829207.       -949824.      -0.105281E+007  -448517.        0.00000     
  1583.83        2500.00        1.27197       -391512.       0.330689        240004.        0.00000        2.93381        2.93381        0.00000                 NaN   2788.39       -548687.        54.6445       0.591930E-004  0.429582E-005   99.2371       0.180072        35.4675       -29.5291      -0.401668E-003   11.6635       0.141311E-004 -0.936517E-004 -0.936550E-004   0.00000       0.649856E-004  0.649858E-004   0.00000        1.03100        100.000        100.000        100.000       0.314153       0.212729E-002  0.302878E-001  0.954168E-003  0.496495E-001   0.00000       0.157827       0.449765E-001  0.111294E-001  0.424646E-003  0.206581E-010  0.277926E-003  -992379.      -0.107856E+007 -0.183008E+007 -0.134016E+007  -415516.       -520405.       -690797.       -825745.       -942300.      -0.109797E+007  -440357.        0.00000     
  1582.35        2500.00        1.27114       -391673.       0.333412        241992.        0.00000        2.94499        2.94499        0.00000                 NaN   2790.19       -548533.        54.5657       0.590675E-004  0.428060E-005   99.1312       0.180122        35.4671       -30.0832      -0.198557        11.6423       0.694879E-002 -0.960765E-004 -0.976875E-004   0.00000       0.645390E-004  0.645954E-004   0.00000        1.03098        100.000        100.000        100.000       0.314149       0.212729E-002  0.302877E-001  0.954121E-003  0.496489E-001   0.00000       0.157823       0.449764E-001  0.111294E-001  0.424646E-003  0.216799E-010  0.276892E-003  -992179.      -0.107827E+007 -0.182943E+007 -0.133977E+007  -415246.       -520178.       -690632.       -825318.       -941907.      -0.109840E+007  -541246.        0.00000     
  1580.87        2500.00        1.26346       -389350.       0.333641        242160.        0.00000        2.94619        2.94619        0.00000                 NaN   2789.85       -545021.        54.1982       0.590165E-004  0.427977E-005   98.4720       0.179112        35.2487       -30.1227      -0.221999        11.6462       0.776890E-002 -0.963044E-004 -0.981050E-004   0.00000       0.645410E-004  0.646040E-004   0.00000        1.03092        100.000        100.000        100.000       0.312221       0.212696E-002  0.302461E-001  0.931778E-003  0.493130E-001   0.00000       0.156126       0.449370E-001  0.111285E-001  0.424646E-003  0.241040E-009  0.275154E-003  -991925.      -0.107773E+007 -0.182946E+007 -0.134009E+007  -414888.       -520004.       -690520.       -824822.       -941096.      -0.109837E+007  -504940.        0.00000     
  1579.39        2500.00        1.25509       -386742.       0.333328        241934.        0.00000        2.94520        2.94520        0.00000                 NaN   2789.12       -541139.        53.8063       0.589870E-004  0.428189E-005   97.7568       0.177973        35.0061       -30.0520      -0.208178        11.6555       0.729116E-002 -0.960555E-004 -0.977450E-004   0.00000       0.646391E-004  0.646982E-004   0.00000        1.03086        100.000        100.000        100.000       0.310076       0.212660E-002  0.302008E-001  0.907661E-003  0.489386E-001   0.00000       0.154242       0.448929E-001  0.111275E-001  0.424646E-003  0.528058E-010  0.273538E-003  -991726.      -0.107721E+007 -0.182849E+007 -0.133981E+007  -414666.       -519776.       -690346.       -824563.       -940876.      -0.109713E+007  -516924.        0.00000     
  1577.92        2500.00        1.24726       -384336.       0.333302        241911.        0.00000        2.94533        2.94533        0.00000                 NaN   2788.60       -537529.        53.4359       0.589484E-004  0.428250E-005   97.0858       0.176926        34.7810       -30.0344      -0.212491        11.6618       0.744214E-002 -0.960271E-004 -0.977518E-004   0.00000       0.646863E-004  0.647467E-004   0.00000        1.03081        100.000        100.000        100.000       0.308081       0.212626E-002  0.301578E-001  0.884937E-003  0.485924E-001   0.00000       0.152506       0.448507E-001  0.111265E-001  0.424646E-003  0.324352E-012  0.271918E-003  -991493.      -0.107708E+007 -0.182781E+007 -0.134053E+007  -414456.       -519581.       -690191.       -824258.       -940550.      -0.109705E+007  -559301.        0.00000     
  1576.44        2500.00        1.23931       -381889.       0.333147        241792.        0.00000        2.94489        2.94489        0.00000                 NaN   2788.07       -533872.        53.0642       0.589210E-004  0.428354E-005   96.4085       0.175837        34.5529       -30.0108      -0.214132        11.6719       0.752305E-002 -0.959990E-004 -0.977376E-004   0.00000       0.647710E-004  0.648320E-004   0.00000        1.03076        100.000        100.000        100.000       0.306056       0.212590E-002  0.301145E-001  0.862535E-003  0.482413E-001   0.00000       0.150746       0.448076E-001  0.111256E-001  0.424646E-003  0.475177E-010  0.270412E-003  -991277.      -0.107661E+007 -0.182735E+007 -0.133995E+007  -414115.       -519371.       -690054.       -823948.       -939682.      -0.109625E+007  -522760.        0.00000     
