|6.6.6
Archiving\03_Data\eqfracLP/QFM/YM20/YM20_2.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         Sp(TH),kg     
  1535.26        500.000                 NaN
  1533.92        500.000                 NaN
  1532.58        500.000                 NaN
  1531.24        500.000                 NaN
  1529.89        500.000                 NaN
  1528.55        500.000                 NaN
  1527.21        500.000                 NaN
  1525.87        500.000                 NaN
  1524.53        500.000                 NaN
  1523.19        500.000                 NaN
  1521.84        500.000                 NaN
  1520.50        500.000                 NaN
  1519.16        500.000                 NaN
  1517.82        500.000                 NaN
  1516.48        500.000                 NaN
  1515.14        500.000                 NaN
  1513.80        500.000                 NaN
  1512.45        500.000                 NaN
  1511.11        500.000                 NaN
  1509.77        500.000                 NaN
  1508.43        500.000                 NaN
  1507.09        500.000                 NaN
  1505.75        500.000                 NaN
  1504.41        500.000                 NaN
  1503.06        500.000                 NaN
  1501.72        500.000                 NaN
  1500.38        500.000                 NaN
  1499.04        500.000                 NaN
  1497.70        500.000                 NaN
  1496.36        500.000                 NaN
  1495.01        500.000                 NaN
  1493.67        500.000                 NaN
  1492.33        500.000                 NaN
  1490.99        500.000                 NaN
  1489.65        500.000                 NaN
  1488.31        500.000                 NaN
  1486.97        500.000                 NaN
  1485.62        500.000                 NaN
  1484.28        500.000                 NaN
  1482.94        500.000                 NaN
  1481.60        500.000                 NaN
  1480.26        500.000                 NaN
  1478.92        500.000                 NaN
  1477.58        500.000                 NaN
  1476.23        500.000                 NaN
  1474.89        500.000                 NaN
  1473.55        500.000                 NaN
  1472.21        500.000                 NaN
  1470.87        500.000                 NaN
  1469.53        500.000                 NaN
  1468.18        500.000                 NaN
  1466.84        500.000                 NaN
  1465.50        500.000                 NaN
  1464.16        500.000                 NaN
  1462.82        500.000                 NaN
  1461.48        500.000                 NaN
  1460.14        500.000                 NaN
  1458.79        500.000                 NaN
  1457.45        500.000                 NaN
  1456.11        500.000                 NaN
  1454.77        500.000                 NaN
  1453.43        500.000                 NaN
  1452.09        500.000                 NaN
  1450.75        500.000                 NaN
  1449.40        500.000                 NaN
  1448.06        500.000                 NaN
  1446.72        500.000                 NaN
  1445.38        500.000                 NaN
  1444.04        500.000                 NaN
  1442.70        500.000                 NaN
  1441.35        500.000                 NaN
  1440.01        500.000                 NaN
  1438.67        500.000                 NaN
  1437.33        500.000                 NaN
  1435.99        500.000                 NaN
  1434.65        500.000                 NaN
  1433.31        500.000                 NaN
  1431.96        500.000                 NaN
  1430.62        500.000                 NaN
  1429.28        500.000                 NaN
  1427.94        500.000                 NaN
  1426.60        500.000                 NaN
  1425.26        500.000                 NaN
  1423.92        500.000                 NaN
  1422.57        500.000                 NaN
  1421.23        500.000                 NaN
  1419.89        500.000                 NaN
  1418.55        500.000                 NaN
  1417.21        500.000                 NaN
  1415.87        500.000                 NaN
  1414.52        500.000                 NaN
  1413.18        500.000                 NaN
  1411.84        500.000                 NaN
  1410.50        500.000                 NaN
  1409.16        500.000                 NaN
  1407.82        500.000                 NaN
  1406.48        500.000                 NaN
  1405.13        500.000                 NaN
  1403.79        500.000                 NaN
  1402.45        500.000                 NaN
  1401.11        500.000                 NaN
  1399.77        500.000                 NaN
  1398.43        500.000                 NaN
  1397.09        500.000                 NaN
  1395.74        500.000                 NaN
  1394.40        500.000                 NaN
  1393.06        500.000                 NaN
  1391.72        500.000                 NaN
  1390.38        500.000                 NaN
  1389.04        500.000                 NaN
  1387.69        500.000                 NaN
  1386.35        500.000                 NaN
  1385.01        500.000                 NaN
  1383.67        500.000                 NaN
  1382.33        500.000                 NaN
  1380.99        500.000                 NaN
  1379.65        500.000                 NaN
  1378.30        500.000                 NaN
  1376.96        500.000                 NaN
  1375.62        500.000                 NaN
  1374.28        500.000                 NaN
  1372.94        500.000                 NaN
  1371.60        500.000                 NaN
  1370.26        500.000                 NaN
  1368.91        500.000                 NaN
  1367.57        500.000                 NaN
  1366.23        500.000                 NaN
  1364.89        500.000                 NaN
