|6.6.6
Archiving\03_Data\eqfracLP/QFM/YM20/YM20_6.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  1535.26        500.000        3241.63     
  1533.92        500.000        3237.25     
  1532.58        500.000        3229.49     
  1531.24        500.000        3229.74     
  1529.89        500.000        3233.20     
  1528.55        500.000        3233.06     
  1527.21        500.000        3234.05     
  1525.87        500.000        3234.57     
  1524.53        500.000        3234.87     
  1523.19        500.000        3233.74     
  1521.84        500.000        3234.28     
  1520.50        500.000        3235.64     
  1519.16        500.000        3239.98     
  1517.82        500.000        3236.09     
  1516.48        500.000        3237.11     
  1515.14        500.000        3236.89     
  1513.80        500.000        3237.19     
  1512.45        500.000        3237.55     
  1511.11        500.000        3238.02     
  1509.77        500.000        3237.94     
  1508.43        500.000        3238.65     
  1507.09        500.000        3240.01     
  1505.75        500.000        3238.41     
  1504.41        500.000        3239.55     
  1503.06        500.000        3239.40     
  1501.72        500.000        3239.86     
  1500.38        500.000        3239.14     
  1499.04        500.000        3240.71     
  1497.70        500.000        3240.92     
  1496.36        500.000        3241.92     
  1495.01        500.000        3243.17     
  1493.67        500.000        3248.12     
  1492.33        500.000        3239.29     
  1490.99        500.000        3241.44     
  1489.65        500.000        3249.24     
  1488.31        500.000        3252.84     
  1486.97        500.000        3245.42     
  1485.62        500.000        3243.32     
  1484.28        500.000        3243.04     
  1482.94        500.000        3243.80     
  1481.60        500.000        3244.56     
  1480.26        500.000        3244.43     
  1478.92        500.000        3244.89     
  1477.58        500.000        3245.35     
  1476.23        500.000        3245.74     
  1474.89        500.000        3246.01     
  1473.55        500.000        3246.98     
  1472.21        500.000        3252.33     
  1470.87        500.000        3247.84     
  1469.53        500.000        3247.44     
  1468.18        500.000        3257.02     
  1466.84        500.000        3248.98     
  1465.50        500.000        3248.82     
  1464.16        500.000        3249.88     
  1462.82        500.000        3250.24     
  1461.48        500.000        3250.56     
  1460.14        500.000        3251.04     
  1458.79        500.000        3250.85     
  1457.45        500.000        3252.30     
  1456.11        500.000        3252.18     
  1454.77        500.000        3252.68     
  1453.43        500.000        3254.44     
  1452.09        500.000        3241.83     
  1450.75        500.000        3234.19     
  1449.40        500.000        3234.95     
  1448.06        500.000        3235.94     
  1446.72        500.000        3236.84     
  1445.38        500.000        3238.23     
  1444.04        500.000        3238.58     
  1442.70        500.000        3239.34     
  1441.35        500.000        3239.87     
  1440.01        500.000        3240.82     
  1438.67        500.000        3242.11     
  1437.33        500.000        3242.98     
  1435.99        500.000        3243.63     
  1434.65        500.000        3245.06     
  1433.31        500.000        3245.61     
  1431.96        500.000        3246.45     
  1430.62        500.000        3247.25     
  1429.28        500.000        3248.29     
  1427.94        500.000        3248.98     
  1426.60        500.000        3249.98     
  1425.26        500.000        3250.89     
  1423.92        500.000        3251.82     
  1422.57        500.000        3250.46     
  1421.23        500.000        3250.66     
  1419.89        500.000        3250.85     
  1418.55        500.000        3251.32     
  1417.21        500.000        3252.26     
  1415.87        500.000        3253.24     
  1414.52        500.000        3096.83     
  1413.18        500.000        3088.78     
  1411.84        500.000        3089.71     
  1410.50        500.000        3092.76     
  1409.16        500.000        3091.88     
  1407.82        500.000        3092.80     
  1406.48        500.000        3094.00     
  1405.13        500.000        3095.10     
  1403.79        500.000        3096.13     
  1402.45        500.000        3097.16     
  1401.11        500.000        3098.23     
  1399.77        500.000        3099.20     
  1398.43        500.000        3100.23     
  1397.09        500.000        3101.35     
  1395.74        500.000        3102.43     
  1394.40        500.000        3103.56     
  1393.06        500.000        3107.10     
  1391.72        500.000        3108.96     
  1390.38        500.000        3110.14     
  1389.04        500.000        3111.38     
  1387.69        500.000        3112.56     
  1386.35        500.000        3113.85     
  1385.01        500.000        3115.00     
  1383.67        500.000        3116.02     
  1382.33        500.000        3117.59     
  1380.99        500.000        3118.46     
  1379.65        500.000        3119.88     
  1378.30        500.000        3121.28     
  1376.96        500.000        3122.45     
  1375.62        500.000        3123.72     
  1374.28        500.000        3124.92     
  1372.94        500.000        3134.58     
  1371.60        500.000        3125.58     
  1370.26        500.000        3123.24     
  1368.91        500.000        3129.98     
  1367.57        500.000        3131.43     
  1366.23        500.000        3132.62     
  1364.89        500.000        3133.69     
  1363.55        500.000        3134.96     
  1362.21        500.000        3136.60     
  1360.86        500.000        3137.78     
  1359.52        500.000        3139.32     
  1358.18        500.000        3140.68     
  1356.84        500.000        3141.85     
  1355.50        500.000        3143.14     
  1354.16        500.000        3144.57     
  1352.82        500.000        3145.94     
  1351.47        500.000        3147.17     
  1350.13        500.000        3148.46     
  1348.79        500.000        3150.01     
  1347.45        500.000        3151.13     
  1346.11        500.000        3152.65     
  1344.77        500.000        3154.04     
  1343.42        500.000        3155.30     
  1342.08        500.000        3156.72     
  1340.74        500.000        3157.97     
  1339.40        500.000        3159.28     
  1338.06        500.000        3159.74     
  1336.72        500.000        3162.48     
  1335.38        500.000        3163.32     
  1334.03        500.000        3164.99     
  1332.69        500.000        3166.31     
  1331.35        500.000        3167.58     
  1330.01        500.000        3168.71     
  1328.67        500.000        3170.60     
  1327.33        500.000        3171.71     
  1325.99        500.000        3173.09     
  1324.64        500.000        3174.45     
  1323.30        500.000        3176.20     
  1321.96        500.000        3177.46     
  1320.62        500.000        3178.64     
  1319.28        500.000        3180.18     
  1317.94        500.000        3181.53     
  1316.59        500.000        3182.68     
  1315.25        500.000        3184.56     
  1313.91        500.000        3185.92     
  1312.57        500.000        3186.84     
  1311.23        500.000        3188.35     
  1309.89        500.000        3189.59     
  1308.55        500.000        3191.20     
  1307.20        500.000        3192.16     
  1305.86        500.000        3193.72     
  1304.52        500.000        3194.95     
  1303.18        500.000        3196.26     
  1301.84        500.000        3197.77     
  1300.50        500.000        3198.68     
  1299.16        500.000        3200.09     
  1297.81        500.000        3201.35     
  1296.47        500.000        3202.59     
  1295.13        500.000        3203.89     
  1293.79        500.000        3204.97     
  1292.45        500.000        3206.40     
  1291.11        500.000        3207.41     
  1289.76        500.000        3208.67     
  1288.42        500.000        3208.22     
  1287.08        500.000        3212.51     
  1285.74        500.000        3212.06     
  1284.40        500.000        3213.15     
  1283.06        500.000        3214.07     
  1281.72        500.000        3215.33     
  1280.37        500.000        2776.02     
  1279.03        500.000        2779.00     
  1277.69        500.000        2782.79     
  1276.35        500.000        2786.56     
  1275.01        500.000        2790.21     
  1273.67        500.000        2793.84     
  1272.33        500.000        2811.80     
  1270.98        500.000        2842.85     
  1269.64        500.000        2843.51     
  1268.30        500.000        2844.11     
  1266.96        500.000        2844.69     
  1265.62        500.000        2845.34     
  1264.28        500.000        2845.91     
  1262.93        500.000        2846.50     
  1261.59        500.000        2847.03     
  1260.25        500.000        2847.59     
  1258.91        500.000        2848.08     
  1257.57        500.000        2848.52     
  1256.23        500.000        2848.97     
  1254.89        500.000        2849.36     
  1253.54        500.000        2849.53     
  1252.20        500.000        2847.90     
  1250.86        500.000        2852.84     
  1249.52        500.000        2840.25     
  1248.18        500.000        2860.33     
  1246.84        500.000        2861.71     
  1245.50        500.000        2847.60     
  1244.15        500.000        2851.67     
  1242.81        500.000        2844.73     
  1241.47        500.000        2855.31     
  1240.13        500.000        2933.98     
  1238.79        500.000        2837.70     
  1237.45        500.000        2862.40     
  1236.10        500.000        2804.86     
  1234.76        500.000        2825.68     
  1233.42        500.000        2711.85     
  1232.08        500.000        2883.06     
  1230.74        500.000        2801.58     
  1229.40        500.000        2871.49     
  1228.06        500.000        2847.80     
  1226.71        500.000        2803.87     
  1225.37        500.000        2853.67     
  1224.03        500.000        2829.60     
  1222.69        500.000        2829.04     
  1221.35        500.000        2815.06     
  1220.01        500.000        2833.78     
  1218.67        500.000        2860.71     
  1217.32        500.000        2718.75     
  1215.98        500.000        2823.70     
  1214.64        500.000        2886.43     
  1213.30        500.000        2708.34     
  1211.96        500.000        2877.29     
  1210.62        500.000        2844.36     
  1209.27        500.000        2805.19     
  1207.93        500.000        2818.41     
  1206.59        500.000        2724.07     
  1205.25        500.000        2883.79     
  1203.91        500.000        2803.43     
  1202.57        500.000        2734.36     
  1201.23        500.000        2855.71     
  1199.88        500.000        3015.39     
  1198.54        500.000        2766.95     
  1197.20        500.000        3377.60     
  1195.86        500.000        2792.19     
  1194.52        500.000        2940.06     
  1193.18        500.000        2692.58     
  1191.84        500.000        2602.09     
  1190.49        500.000        2668.47     
  1189.15        500.000        2642.45     
  1187.81        500.000        2634.76     
  1186.47        500.000        2622.48     
  1185.13        500.000        2622.43     
  1183.79        500.000        2622.61     
  1182.44        500.000        2622.59     
  1181.10        500.000        2622.74     
  1179.76        500.000        2622.74     
  1178.42        500.000        2622.88     
  1177.08        500.000        2622.89     
  1175.74        500.000        2622.97     
  1174.40        500.000        2623.01     
  1173.05        500.000        2623.15     
  1171.71        500.000        2623.21     
  1170.37        500.000        2623.28     
  1169.03        500.000        2623.34     
  1167.69        500.000        2623.41     
  1166.35        500.000        2623.40     
  1165.00        500.000        2623.46     
  1163.66        500.000        2623.61     
  1162.32        500.000        2623.68     
  1160.98        500.000        2623.63     
  1159.64        500.000        2623.44     
  1158.30        500.000        2623.79     
  1156.96        500.000        2623.81     
  1155.61        500.000        2623.84     
  1154.27        500.000        2623.90     
  1152.93        500.000        2623.97     
  1151.59        500.000        2623.93     
  1150.25        500.000        2624.11     
  1148.91        500.000        2624.22     
  1147.57        500.000        2624.28     
  1146.22        500.000        2624.32     
  1144.88        500.000        2624.38     
  1143.54        500.000        2624.53     
  1142.20        500.000        2624.51     
  1140.86        500.000        2624.63     
  1139.52        500.000        2624.70     
  1138.17        500.000        2624.89     
  1136.83        500.000        2624.87     
  1135.49        500.000        2624.95     
  1134.15        500.000        2625.02     
  1132.81        500.000        2625.09     
  1131.47        500.000        2625.18     
  1130.13        500.000        2625.27     
  1128.78        500.000        2625.36     
  1127.44        500.000        2625.45     
  1126.10        500.000        2625.53     
  1124.76        500.000        2625.62     
  1123.42        500.000        2625.70     
  1122.08        500.000        2625.79     
  1120.74        500.000        2625.87     
  1119.39        500.000        2625.96     
  1118.05        500.000        2626.04     
  1116.71        500.000        2626.13     
  1115.37        500.000        2626.22     
  1114.03        500.000        2626.32     
  1112.69        500.000        2626.41     
  1111.34        500.000        2626.49     
  1110.00        500.000        2626.57     
  1108.66        500.000        2626.66     
  1107.32        500.000        2626.74     
  1105.98        500.000        2626.82     
  1104.64        500.000        2626.92     
  1103.30        500.000        2626.99     
  1101.95        500.000        2627.07     
  1100.61        500.000        2627.15     
  1099.27        500.000        2627.23     
  1097.93        500.000        2627.40     
  1096.59        500.000        2627.40     
  1095.25        500.000        2627.48     
  1093.91        500.000        2627.57     
  1092.56        500.000        2627.65     
  1091.22        500.000        2627.73     
  1089.88        500.000        2627.81     
  1088.54        500.000        2627.89     
  1087.20        500.000        2627.97     
  1085.86        500.000        2628.06     
  1084.51        500.000        2628.14     
  1083.17        500.000        2628.22     
  1081.83        500.000        2628.30     
  1080.49        500.000        2628.38     
  1079.15        500.000        2628.46     
  1077.81        500.000        2628.47     
  1076.47        500.000        2628.62     
  1075.12        500.000        2628.70     
  1073.78        500.000        2628.78     
  1072.44        500.000        2628.59     
  1071.10        500.000        2628.95     
  1069.76        500.000        2629.03     
  1068.42        500.000        2629.11     
  1067.08        500.000        2629.19     
  1065.73        500.000        2629.27     
  1064.39        500.000        2629.35     
  1063.05        500.000        2629.44     
  1061.71        500.000        2629.26     
  1060.37        500.000        2629.60     
  1059.03        500.000        2629.65     
  1057.68        500.000        2629.76     
  1056.34        500.000        2629.80     
  1055.00        500.000        2629.88     
  1053.66        500.000        2630.00     
  1052.32        500.000        2630.08     
  1050.98        500.000        2630.11     
  1049.64        500.000        2630.19     
  1048.29        500.000        2630.27     
  1046.95        500.000        2630.40     
  1045.61        500.000        2630.48     
  1044.27        500.000        2630.50     
  1042.93        500.000        2630.38     
  1041.59        500.000        2630.44     
  1040.25        500.000        2630.50     
  1038.90        500.000        2630.55     
  1037.56        500.000        2630.61     
  1036.22        500.000        2630.67     
  1034.88        500.000        2630.80     
  1033.54        500.000        2630.89     
  1032.20        500.000        2630.95     
  1030.85        500.000        2631.00     
  1029.51        500.000        2631.14     
  1028.17        500.000        2631.19     
  1026.83        500.000        2631.25     
  1025.49        500.000        2631.31     
  1024.15        500.000        2631.36     
  1022.81        500.000        2631.42     
