|6.6.6
Archiving\03_Data\DeqfracLP/QFM_m2/YM20/YM20_1.tab                      
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1235.38        500.000        96.7337                 NaN  0.371578       0.648011                 NaN            NaN  0.445208        1.70247       0.990789E-001            NaN
  1233.92        500.000        97.6979                 NaN            NaN  0.104124       0.688214                 NaN  0.272760        1.18623       0.508044E-001            NaN
  1232.45        500.000        97.3954                 NaN            NaN  0.325802       0.530973                 NaN  0.323648        1.35608       0.680869E-001            NaN
  1230.99        500.000        97.5040                 NaN  0.839605E-001  0.743081                 NaN            NaN  0.324189        1.28548       0.593166E-001            NaN
  1229.53        500.000        96.3284                 NaN            NaN  0.718483       0.367129                 NaN  0.465681        2.03629       0.840028E-001            NaN
  1228.07        500.000        98.8203                 NaN  0.106873       0.377668                 NaN            NaN  0.142521       0.510456       0.422094E-001            NaN
  1226.61        500.000        94.3729                 NaN            NaN  0.444847        1.15378                 NaN  0.748009        3.10298       0.177501                 NaN
  1225.14        500.000        99.7476                 NaN            NaN  0.845661E-001            NaN            NaN  0.276577E-001  0.133891       0.630422E-002            NaN
  1223.68        500.000        98.4190                 NaN  0.850014E-001  0.612683E-001  0.519721                 NaN  0.164532       0.750461                 NaN            NaN
  1222.22        500.000        99.1970                 NaN  0.240714                 NaN            NaN            NaN  0.141184       0.371749       0.493543E-001            NaN
  1220.76        500.000        98.6019                 NaN  0.107251       0.297228       0.743627E-004            NaN  0.170257       0.795595       0.277152E-001            NaN
  1219.30        500.000        97.3456                 NaN            NaN   1.07130                 NaN            NaN  0.280276        1.27246       0.303170E-001            NaN
  1217.84        500.000        97.3739                 NaN  0.469086       0.313902                 NaN            NaN  0.383110        1.41235       0.476714E-001            NaN
  1216.37        500.000        98.7189                 NaN            NaN  0.485796                 NaN            NaN  0.132024       0.628390       0.349336E-001            NaN
  1214.91        500.000        97.9574                 NaN            NaN  0.527264                 NaN            NaN  0.239736        1.21703       0.585940E-001            NaN
  1213.45        500.000        98.8750                 NaN            NaN  0.298237E-001  0.117810                 NaN  0.811624E-001  0.805677       0.905712E-001            NaN
  1211.99        500.000        98.2744                 NaN            NaN  0.116218E-001  0.808058                 NaN  0.229255       0.676622                 NaN            NaN
  1210.53        500.000        97.9589                 NaN            NaN  0.681249                 NaN            NaN  0.257061        1.08726       0.155024E-001            NaN
  1209.06        500.000        96.4864                 NaN            NaN  0.813456                 NaN            NaN  0.427900        2.17512       0.970850E-001            NaN
  1207.60        500.000        99.6388                 NaN            NaN  0.152147       0.193560                 NaN  0.946954E-002            NaN  0.598522E-002            NaN
  1206.14        500.000        98.7560                 NaN  0.670982E-001            NaN            NaN            NaN  0.117327       0.673777       0.273891E-001  0.358398     
  1204.68        500.000        99.2167                 NaN  0.808934E-001  0.335521                 NaN            NaN  0.878010E-001  0.268414       0.106846E-001            NaN
  1203.22        500.000        90.8033                 NaN            NaN   1.54625       0.875752E-001            NaN  0.791760        3.46129       0.586256E-001   3.25116     
  1201.75        500.000        87.5753                 NaN            NaN   1.17951       0.941923                 NaN   1.03836        4.55298       0.856314E-001   4.62635     
  1200.29        500.000        91.9637                 NaN  0.121015       0.952531                 NaN            NaN  0.699833        3.07824       0.581050E-001   3.12655     
  1198.83        500.000        86.8937                 NaN            NaN  0.914696        1.40102                 NaN   1.10888        4.76162       0.755473E-001   4.84452     
  1197.37        500.000        90.0876                 NaN            NaN  0.518089        1.01528                 NaN  0.816828        3.71440       0.680483E-001   3.77973     
  1195.91        500.000        89.8507                 NaN            NaN  0.278467        1.31437                 NaN  0.850366        3.79538       0.624208E-001   3.84825     
  1194.44        500.000        89.2901                 NaN  0.196863        1.45408                 NaN            NaN  0.921914        4.01559       0.578202E-001   4.06363     
  1192.98        500.000        88.0587                 NaN            NaN  0.655409        1.08417                 NaN  0.952252        4.55116       0.844330E-001   4.61383     
  1191.52        500.000        96.6892                 NaN            NaN  0.195841       0.584499                 NaN  0.427443                 NaN  0.281148E-001   2.07493     
  1190.06        500.000        68.7098                 NaN  0.792508        2.55284       0.457796E-004            NaN   2.24305        13.8469       0.244759        11.6100     
  1188.60        500.000        64.5988                 NaN  0.859986        3.35053                 NaN            NaN   2.61379        14.5196       0.270125        13.7872     
  1187.13        500.000                 NaN            NaN            NaN   4.13660        8.21852       0.209781E-004   7.39854        40.7548       0.585935        38.9056     
  1185.67        500.000                 NaN            NaN            NaN   4.03721        8.32007       0.550356E-005   7.40192        40.7501       0.584907        38.9058     
  1184.21        500.000                 NaN            NaN            NaN   6.69390        5.68274                 NaN   7.43950        40.7042       0.575835        38.9038     
  1182.75        500.000                 NaN            NaN            NaN   5.07445        7.29580       0.215219E-004   7.41164        40.7315       0.580232        38.9063     
  1181.29        500.000                 NaN            NaN            NaN   4.42596        7.95426       0.171378E-004   7.42464        40.7003       0.582398        38.9124     
  1179.82        500.000                 NaN            NaN   2.59441        8.49308       0.123080E-004            NaN   7.20053        41.3401       0.770246        39.6017     
  1178.36        500.000                 NaN            NaN   2.61688        8.46041       0.111838E-004            NaN   7.19957        41.3435       0.771608        39.6081     
  1176.90        500.000                 NaN            NaN   2.63935        8.42803       0.101104E-004            NaN   7.19866        41.3466       0.772848        39.6145     
  1175.44        500.000                 NaN            NaN   2.66118        8.39646                 NaN            NaN   7.19778        41.3497       0.774113        39.6208     
  1173.98        500.000                 NaN            NaN   2.68255        8.36556                 NaN            NaN   7.19693        41.3527       0.775351        39.6269     
  1172.51        500.000                 NaN            NaN   2.70360        8.33512       0.746661E-005            NaN   7.19611        41.3557       0.776567        39.6329     
  1171.05        500.000                 NaN            NaN   2.72208        8.30864                 NaN            NaN   7.19552        41.3579       0.777582        39.6383     
  1169.59        500.000                 NaN            NaN   2.74198        8.27990       0.603178E-005            NaN   7.19476        41.3606       0.778710        39.6441     
  1168.13        500.000                 NaN            NaN   2.76154        8.25169                 NaN            NaN   7.19404        41.3632       0.779823        39.6497     
  1166.67        500.000                 NaN            NaN   2.78070        8.22405       0.484722E-005            NaN   7.19333        41.3658       0.780915        39.6552     
  1165.20        500.000                 NaN            NaN   2.80207        8.19298                 NaN            NaN   7.19237        41.3690       0.782217        39.6614     
  1163.74        500.000                 NaN            NaN   2.81787        8.17052       0.383114E-005            NaN   7.19199        41.3706       0.783018        39.6660     
  1162.28        500.000                 NaN            NaN   2.83610        8.14421       0.811628E-004            NaN   7.19138        41.3728       0.784071        39.6714     
  1160.82        500.000                 NaN            NaN   2.85381        8.11880       0.764292E-005            NaN   7.19073        41.3751       0.785047        39.6765     
  1159.36        500.000                 NaN            NaN   2.87114        8.09367       0.269030E-003            NaN   7.19022        41.3771       0.786020        39.6816     
  1157.89        500.000                 NaN            NaN   2.88825        8.06896       0.358027E-003            NaN   7.18956        41.3793       0.786972        39.6866     
  1156.43        500.000                 NaN            NaN   2.30240        6.83575        2.11447                 NaN   7.24766        41.2293       0.740912        39.5295     
  1154.97        500.000                 NaN            NaN   2.67282        7.51812       0.882350                 NaN   7.20684        41.3183       0.770665        39.6309     
  1153.51        500.000                 NaN            NaN   2.94043        7.99407       0.884747E-005            NaN   7.18766        41.3861       0.789973        39.7018     
  1152.05        500.000                 NaN            NaN   2.95620        7.97151       0.923717E-005            NaN   7.18722        41.3878       0.790824        39.7064     
  1150.58        500.000                 NaN            NaN   2.97175        7.94925       0.989148E-005            NaN   7.18678        41.3895       0.791672        39.7110     
  1149.12        500.000                 NaN            NaN   2.98723        7.92705       0.105781E-004            NaN   7.18632        41.3913       0.792527        39.7156     
  1147.66        500.000                 NaN            NaN   3.00190        7.90615       0.108632E-004            NaN   7.18581        41.3929       0.793307        39.7199     
  1146.20        500.000                 NaN            NaN   3.01697        7.88464       0.110843E-004            NaN   7.18540        41.3944       0.794133        39.7244     
  1144.74        500.000                 NaN            NaN   3.03174        7.86346       0.109660E-004            NaN   7.18506        41.3960       0.794953        39.7288     
  1143.27        500.000                 NaN            NaN   3.02704        7.80324       0.686026E-001            NaN   7.18674        41.3923       0.794140        39.7280     
  1141.81        500.000                 NaN            NaN   3.04665        7.79422       0.491774E-001            NaN   7.18572        41.3952       0.795358        39.7337     
  1140.35        500.000                 NaN            NaN   3.07014        7.79551       0.136081E-001            NaN   7.18434        41.3991       0.796887        39.7404     
  1138.89        500.000                 NaN            NaN   3.08809        7.78142       0.178055E-002            NaN   7.18342        41.4016       0.797979        39.7457     
  1137.43        500.000                 NaN            NaN   3.10157        7.76399       0.468839E-005            NaN   7.18325        41.4028       0.798691        39.7497     
  1135.96        500.000                 NaN            NaN   3.08127        7.79856       0.107625E-004            NaN   7.18714        41.3922       0.795991        39.7448     
  1134.50        500.000                 NaN            NaN   3.12864        7.72540       0.112209E-004            NaN   7.18259        41.4054       0.800147        39.7578     
  1133.04        500.000                 NaN            NaN   3.14060        7.70857       0.350780E-004            NaN   7.18245        41.4062       0.800721        39.7615     
  1131.58        500.000                 NaN            NaN   3.15297        7.69107       0.575755E-004            NaN   7.18221        41.4071       0.801346        39.7652     
  1130.12        500.000                 NaN            NaN   3.16540        7.67339       0.122150E-003            NaN   7.18197        41.4082       0.801987        39.7690     
  1128.65        500.000                 NaN            NaN   3.17773        7.65607       0.183693E-005            NaN   7.18174        41.4091       0.802622        39.7727     
  1127.19        500.000                 NaN            NaN   3.18984        7.63894                 NaN            NaN   7.18154        41.4100       0.803236        39.7764     
  1125.73        500.000                 NaN            NaN   3.20218        7.62142                 NaN            NaN   7.18129        41.4111       0.803887        39.7801     
  1124.27        500.000                 NaN            NaN   3.21396        7.60485                 NaN            NaN   7.18110        41.4118       0.804481        39.7838     
  1122.81        500.000                 NaN            NaN   3.22546        7.58865                 NaN            NaN   7.18099        41.4126       0.805044        39.7873     
  1121.34        500.000                 NaN            NaN   3.23683        7.57269                 NaN            NaN   7.18081        41.4132       0.805616        39.7908     
  1119.88        500.000                 NaN            NaN   3.24800        7.55699                 NaN            NaN   7.18074        41.4139       0.806150        39.7942     
  1118.42        500.000                 NaN            NaN   3.25884        7.54182                 NaN            NaN   7.18066        41.4144       0.806663        39.7976     
  1116.96        500.000                 NaN            NaN   3.27012        7.52592                 NaN            NaN   7.18051        41.4151       0.807233        39.8011     
  1115.50        500.000                 NaN            NaN   3.28054        7.51140                 NaN            NaN   7.18046        41.4155       0.807718        39.8043     
  1114.03        500.000                 NaN            NaN   3.29151        7.49600                 NaN            NaN   7.18033        41.4161       0.808271        39.8077     
  1112.57        500.000                 NaN            NaN   3.30255        7.48042                 NaN            NaN   7.18016        41.4169       0.808833        39.8112     
  1111.11        500.000                 NaN            NaN   3.31295        7.46589                 NaN            NaN   7.18011        41.4173       0.809339        39.8144     
  1109.65        500.000                 NaN            NaN   3.32338        7.45128                 NaN            NaN   7.18003        41.4178       0.809843        39.8177     
  1108.19        500.000                 NaN            NaN   3.33354        7.43719                 NaN            NaN   7.18013        41.4180       0.810280        39.8209     
  1106.72        500.000                 NaN            NaN   3.34368        7.42295                 NaN            NaN   7.17994        41.4186       0.810805        39.8240     
  1105.26        500.000                 NaN            NaN   3.35362        7.40911                 NaN            NaN   7.17990        41.4189       0.811274        39.8272     
  1103.80        500.000                 NaN            NaN   3.36350        7.39531                 NaN            NaN   7.17991        41.4192       0.811749        39.8303     
  1102.34        500.000                 NaN            NaN   3.37322        7.38181                 NaN            NaN   7.17992        41.4195       0.812196        39.8334     
  1100.88        500.000                 NaN            NaN   3.38280        7.36853                 NaN            NaN   7.17994        41.4197       0.812633        39.8364     
  1099.41        500.000                 NaN            NaN   3.39218        7.35554                 NaN            NaN   7.17995        41.4199       0.813045        39.8394     
  1097.95        500.000                 NaN            NaN   3.40155        7.34258                 NaN            NaN   7.18001        41.4200       0.813475        39.8424     
  1096.49        500.000                 NaN            NaN   3.38944        7.36499                 NaN            NaN   7.18315        41.4112       0.811429        39.8398     
  1095.03        500.000                 NaN            NaN   3.39897        7.35177                 NaN            NaN   7.18316        41.4114       0.811870        39.8429     
  1093.57        500.000                 NaN            NaN   3.40836        7.33876                 NaN            NaN   7.18320        41.4115       0.812300        39.8459     
  1092.10        500.000                 NaN            NaN   3.43797        7.29223                 NaN            NaN   7.18022        41.4204       0.815102        39.8540     
  1090.64        500.000                 NaN            NaN   3.44651        7.28044                 NaN            NaN   7.18029        41.4205       0.815499        39.8568     
  1089.18        500.000                 NaN            NaN   3.45753        7.26461                 NaN            NaN   7.18072        41.4209       0.816098        39.8602     
  1087.72        500.000                 NaN            NaN   3.46367        7.25708                 NaN            NaN   7.18063        41.4200       0.816172        39.8624     
  1086.26        500.000                 NaN            NaN   3.47299        7.24383                 NaN            NaN   7.18100        41.4202       0.816659        39.8653     
  1084.79        500.000                 NaN            NaN   3.48100        7.23321                 NaN            NaN   7.18082        41.4200       0.816950        39.8680     
  1083.33        500.000                 NaN            NaN   3.48900        7.22237                 NaN            NaN   7.18144        41.4193       0.817203        39.8707     
  1081.87        500.000                 NaN            NaN   3.49818        7.20939                 NaN            NaN   7.18114        41.4200       0.817731        39.8735     
  1080.41        500.000                 NaN            NaN   3.54312        7.15917                 NaN            NaN   7.18459        41.4097       0.815339        39.8881     
  1078.95        500.000                 NaN            NaN   3.49953        7.21223                 NaN            NaN   7.18378        41.4127       0.816575        39.8752     
  1077.48        500.000                 NaN            NaN   3.51968        7.18115                 NaN            NaN   7.18206        41.4179       0.818319        39.8809     
  1076.02        500.000                 NaN            NaN   3.52734        7.17084                 NaN            NaN   7.18224        41.4175       0.818603        39.8835     
  1074.56        500.000                 NaN            NaN   3.53498        7.16056                 NaN            NaN   7.18242        41.4171       0.818887        39.8860     
  1073.10        500.000                 NaN            NaN   3.54267        7.15022                 NaN            NaN   7.18260        41.4167       0.819172        39.8886     
  1071.64        500.000                 NaN            NaN   3.55026        7.14000                 NaN            NaN   7.18278        41.4163       0.819459        39.8912     
  1070.18        500.000                 NaN            NaN   3.56047        7.12534                 NaN            NaN   7.18254        41.4172       0.820075        39.8944     
  1068.71        500.000                 NaN            NaN   3.55307        7.14041                 NaN            NaN   7.18538        41.4095       0.818509        39.8932     
  1067.25        500.000                 NaN            NaN   3.57517        7.10555                 NaN            NaN   7.18297        41.4161       0.820702        39.8995     
  1065.79        500.000                 NaN            NaN   3.56646        7.12297                 NaN            NaN   7.18615        41.4077       0.818863        39.8978     
  1064.33        500.000                 NaN            NaN   3.57415        7.11255                 NaN            NaN   7.18636        41.4073       0.819172        39.9004     
  1062.87        500.000                 NaN            NaN   3.58223        7.10147                 NaN            NaN   7.18653        41.4071       0.819529        39.9031     
  1061.40        500.000                 NaN            NaN   3.60475        7.06601                 NaN            NaN   7.18382        41.4143       0.821679        39.9094     
  1059.94        500.000                 NaN            NaN   3.61159        7.05713                 NaN            NaN   7.18435        41.4133       0.821811        39.9119     
  1058.48        500.000                 NaN            NaN   3.60258        7.07474                 NaN            NaN   7.18761        41.4048       0.820141        39.9102     
  1057.02        500.000                 NaN            NaN   3.62487        7.03924                 NaN            NaN   7.18529        41.4118       0.822376        39.9164     
  1055.56        500.000                 NaN            NaN   3.61957        7.05097                 NaN            NaN   7.18658        41.4058       0.821229        39.9158     
  1054.09        500.000                 NaN            NaN   3.62662        7.04160                 NaN            NaN   7.18805        41.4043       0.821264        39.9182     
  1052.63        500.000                 NaN            NaN   3.64491        7.01302                 NaN            NaN   7.18641        41.4093       0.822922        39.9234     
  1051.17        500.000                 NaN            NaN   3.65142        7.00459                 NaN            NaN   7.18683        41.4084       0.823072        39.9257     
  1049.71        500.000                 NaN            NaN   3.65816        6.99576                 NaN            NaN   7.18723        41.4075       0.823249        39.9281     
  1048.25        500.000                 NaN            NaN   3.66443        6.98775                 NaN            NaN   7.18769        41.4064       0.823370        39.9303     
  1046.78        500.000                 NaN            NaN   3.65878        6.99976                 NaN            NaN   7.19009        41.3996       0.822158        39.9296     
  1045.32        500.000                 NaN            NaN   3.66533        6.99116                 NaN            NaN   7.19047        41.3988       0.822361        39.9319     
  1043.86        500.000                 NaN            NaN   3.67202        6.98230                 NaN            NaN   7.19083        41.3980       0.822587        39.9342     
  1042.40        500.000                 NaN            NaN   3.67845        6.97390                 NaN            NaN   7.19123        41.3971       0.822780        39.9365     
  1040.94        500.000                 NaN            NaN   3.69963        6.94098                 NaN            NaN   7.18934        41.4032       0.824449        39.9424     
  1039.47        500.000                 NaN            NaN   3.70354        6.93586                 NaN            NaN   7.18992        41.4018       0.824827        39.9441     
  1038.01        500.000                 NaN            NaN   3.70918        6.92853                 NaN            NaN   7.19038        41.4008       0.824984        39.9461     
  1036.55        500.000                 NaN            NaN   3.71520        6.92076                 NaN            NaN   7.19083        41.3998       0.825139        39.9483     
  1035.09        500.000                 NaN            NaN   3.72030        6.91451                 NaN            NaN   7.19095        41.3982       0.825432        39.9506     
  1033.63        500.000                 NaN            NaN   3.72612        6.90669                 NaN            NaN   7.19111        41.3982       0.825497        39.9524     
  1032.16        500.000                 NaN            NaN   3.73253        6.89894                 NaN            NaN   7.19179        41.3965       0.825461        39.9548     
  1030.70        500.000                 NaN            NaN   3.73818        6.89169                 NaN            NaN   7.19225        41.3954       0.825596        39.9568     
  1029.24        500.000                 NaN            NaN   3.74356        6.88466                 NaN            NaN   7.19261        41.3947       0.825744        39.9588     
  1027.78        500.000                 NaN            NaN   3.75159        6.87505                 NaN            NaN   7.19369        41.3917       0.825904        39.9620     
  1026.32        500.000                 NaN            NaN   3.75566        6.86943                 NaN            NaN   7.19372        41.3919       0.826002        39.9633     
  1024.85        500.000                 NaN            NaN   3.76188        6.86101                 NaN            NaN   7.19476        41.3906       0.826288        39.9655     
  1023.39        500.000                 NaN            NaN   3.76760        6.85376                 NaN            NaN   7.19531        41.3893       0.826402        39.9676     
  1021.93        500.000                 NaN            NaN   3.77316        6.84670                 NaN            NaN   7.19586        41.3880       0.826526        39.9697     
  1020.47        500.000                 NaN            NaN   3.77840        6.84022                 NaN            NaN   7.19644        41.3866       0.826605        39.9717     
  1019.01        500.000                 NaN            NaN   3.78407        6.83303                 NaN            NaN   7.19697        41.3853       0.826736        39.9739     
  1017.54        500.000                 NaN            NaN   3.78938        6.82642                 NaN            NaN   7.19754        41.3839       0.826836        39.9759     
  1016.08        500.000                 NaN            NaN   3.79472        6.81977                 NaN            NaN   7.19813        41.3825       0.826931        39.9780     
  1014.62        500.000                 NaN            NaN   3.80011        6.81302                 NaN            NaN   7.19872        41.3811       0.827023        39.9800     
  1013.16        500.000                 NaN            NaN   3.80558        6.80609                 NaN            NaN   7.19927        41.3798       0.827140        39.9821     
  1011.70        500.000                 NaN            NaN   3.81079        6.79970                 NaN            NaN   7.19990        41.3783       0.827217        39.9841     
  1010.23        500.000                 NaN            NaN   3.81272        6.79757                 NaN            NaN   7.19999        41.3778       0.826953        39.9850     
  1008.77        500.000                 NaN            NaN   3.82095        6.78725                 NaN            NaN   7.20117        41.3752       0.827348        39.9881     
  1007.31        500.000                 NaN            NaN   3.82601        6.78105                 NaN            NaN   7.20182        41.3736       0.827414        39.9901     
  1005.85        500.000                 NaN            NaN   3.82701        6.78049                 NaN            NaN   7.20208        41.3723       0.827217        39.9909     
  1004.39        500.000                 NaN            NaN   3.83744        6.76642                 NaN            NaN   7.20198        41.3718       0.827782        39.9945     
  1002.92        500.000                 NaN            NaN   3.84088        6.76306                 NaN            NaN   7.20386        41.3687       0.827553        39.9960     
  1001.46        500.000                 NaN            NaN   3.83581        6.77569                 NaN            NaN   7.20567        41.3611       0.825963        39.9958     
  1000.00        500.000                 NaN            NaN   3.84924        6.75399                 NaN            NaN   7.20458        41.3649       0.827488        39.9998     
