|6.6.6
Archiving\03_Data\DeqfracLP/QFM_m2/YM20/YM20_3.tab                      
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1236.84        500.000        97.4759                 NaN  0.250280E-001  0.638092                 NaN            NaN  0.341188        1.47958       0.402196E-001            NaN
  1235.38        500.000        97.1613                 NaN  0.220322       0.458124                 NaN            NaN  0.411539        1.69529       0.534086E-001            NaN
  1233.92        500.000        97.9897                 NaN            NaN  0.722159E-001  0.481492                 NaN  0.251450        1.17786       0.273114E-001            NaN
  1232.45        500.000        97.7223                 NaN            NaN  0.225982       0.371978                 NaN  0.298042        1.34515       0.365623E-001            NaN
  1230.99        500.000        97.8321                 NaN  0.496088E-001  0.515316                 NaN            NaN  0.298065        1.27307       0.318014E-001            NaN
  1229.53        500.000        96.7573                 NaN            NaN  0.500612       0.254182                 NaN  0.427840        2.01509       0.450023E-001            NaN
  1228.07        500.000        99.0185                 NaN  0.627485E-001  0.262374                 NaN            NaN  0.130468       0.503374       0.225308E-001            NaN
  1226.61        500.000        95.0459                 NaN            NaN  0.306667       0.801255                 NaN  0.686111        3.06513       0.949336E-001            NaN
  1225.14        500.000        99.7815                 NaN            NaN  0.586320E-001            NaN            NaN  0.251944E-001  0.131359       0.334844E-002            NaN
  1223.68        500.000        98.6621                 NaN  0.496958E-001  0.417505E-001  0.359500                 NaN  0.149991       0.736943                 NaN            NaN
  1222.22        500.000        99.3407                 NaN  0.140345                 NaN            NaN            NaN  0.128449       0.364320       0.261804E-001            NaN
  1220.76        500.000        98.7815                 NaN  0.621392E-001  0.207168       0.502858E-004            NaN  0.154816       0.779615       0.146935E-001            NaN
  1219.30        500.000        97.7449                 NaN            NaN  0.737509                 NaN            NaN  0.254894        1.24667       0.160749E-001            NaN
  1217.84        500.000        97.7634                 NaN  0.272703       0.211173                 NaN            NaN  0.347504        1.37998       0.252101E-001            NaN
  1216.37        500.000        98.9144                 NaN            NaN  0.335588                 NaN            NaN  0.119392       0.612183       0.184178E-001            NaN
  1214.91        500.000        98.2035                 NaN            NaN  0.363881                 NaN            NaN  0.216678        1.18507       0.308745E-001            NaN
  1213.45        500.000        98.9932                 NaN            NaN  0.209133E-001  0.818200E-001            NaN  0.732312E-001  0.783160       0.476417E-001            NaN
  1211.99        500.000        98.5748                 NaN            NaN  0.779374E-002  0.552816                 NaN  0.206863       0.657757                 NaN            NaN
  1210.53        500.000        98.2470                 NaN            NaN  0.458002                 NaN            NaN  0.231578        1.05531       0.814140E-002            NaN
  1209.06        500.000        96.8951                 NaN            NaN  0.558398                 NaN            NaN  0.385269        2.11023       0.509571E-001            NaN
  1207.60        500.000        99.7536                 NaN            NaN  0.102887       0.131871                 NaN  0.849317E-002            NaN  0.312927E-002            NaN
  1206.14        500.000        98.8470                 NaN  0.383286E-001            NaN            NaN            NaN  0.105211       0.650829       0.143170E-001  0.344365     
  1204.68        500.000        99.3837                 NaN  0.461912E-001  0.226520                 NaN            NaN  0.787054E-001  0.259267       0.558299E-002            NaN
  1203.22        500.000        91.6406                 NaN            NaN   1.04540       0.599937E-001            NaN  0.714365        3.36547       0.308326E-001   3.14329     
  1201.75        500.000        88.6516                 NaN            NaN  0.808672       0.636409                 NaN  0.938785        4.43722       0.451276E-001   4.48219     
  1200.29        500.000        92.6335                 NaN  0.693324E-001  0.638058                 NaN            NaN  0.629478        2.98553       0.304635E-001   3.01368     
  1198.83        500.000        88.0506                 NaN            NaN  0.618094       0.957894                 NaN   1.00192        4.64078       0.397871E-001   4.69095     
  1197.37        500.000        90.9376                 NaN            NaN  0.355578       0.686275                 NaN  0.734842        3.60589       0.356816E-001   3.64415     
  1195.91        500.000        90.7300                 NaN            NaN  0.190880       0.887814                 NaN  0.764741        3.68489       0.327185E-001   3.70901     
  1194.44        500.000        90.2328                 NaN  0.112594       0.981127                 NaN            NaN  0.828747        3.89933       0.302941E-001   3.91511     
  1192.98        500.000        89.0434                 NaN            NaN  0.442171       0.745383                 NaN  0.856111        4.42293       0.442414E-001   4.44581     
  1191.52        500.000        97.0920                 NaN            NaN  0.131421       0.396269                 NaN  0.381381                 NaN  0.146199E-001   1.98431     
  1190.06        500.000        70.5369                 NaN  0.459983        1.78761       0.313275E-004            NaN   2.04638        13.6858       0.130139        11.3532     
  1188.60        500.000        66.6264                 NaN  0.501108        2.35915                 NaN            NaN   2.39403        14.4393       0.144191        13.5359     
  1187.13        500.000                 NaN            NaN            NaN   3.08885        5.99298       0.154827E-004   7.17455        42.9712       0.331134        40.4412     
  1185.67        500.000                 NaN            NaN            NaN   3.01546        6.06822       0.406343E-005   7.17778        42.9655       0.330545        40.4425     
  1184.21        500.000                 NaN            NaN            NaN   4.95502        4.14644                 NaN   7.21427        42.9170       0.325413        40.4419     
  1182.75        500.000                 NaN            NaN            NaN   3.77606        5.31855       0.158328E-004   7.18719        42.9450       0.327889        40.4453     
  1181.29        500.000                 NaN            NaN            NaN   3.30310        5.80264       0.126267E-004   7.19987        42.9120       0.329110        40.4533     
  1179.82        500.000                 NaN            NaN   1.59833        6.34087       0.896825E-005            NaN   6.97388        43.5322       0.434713        41.1200     
  1178.36        500.000                 NaN            NaN   1.61211        6.31781       0.815056E-005            NaN   6.97283        43.5346       0.435466        41.1271     
  1176.90        500.000                 NaN            NaN   1.62589        6.29499       0.736962E-005            NaN   6.97183        43.5368       0.436150        41.1344     
  1175.44        500.000                 NaN            NaN   1.63927        6.27272                 NaN            NaN   6.97086        43.5389       0.436848        41.1414     
  1173.98        500.000                 NaN            NaN   1.65237        6.25092                 NaN            NaN   6.96992        43.5409       0.437531        41.1484     
  1172.51        500.000                 NaN            NaN   1.66527        6.22947       0.544561E-005            NaN   6.96901        43.5428       0.438202        41.1552     
  1171.05        500.000                 NaN            NaN   1.67658        6.21082                 NaN            NaN   6.96834        43.5441       0.438760        41.1614     
  1169.59        500.000                 NaN            NaN   1.68878        6.19056       0.440084E-005            NaN   6.96750        43.5458       0.439381        41.1680     
  1168.13        500.000                 NaN            NaN   1.70076        6.17069                 NaN            NaN   6.96668        43.5475       0.439994        41.1744     
  1166.67        500.000                 NaN            NaN   1.71249        6.15121       0.353801E-005            NaN   6.96589        43.5490       0.440594        41.1808     
  1165.20        500.000                 NaN            NaN   1.72558        6.12928                 NaN            NaN   6.96485        43.5512       0.441313        41.1877     
  1163.74        500.000                 NaN            NaN   1.73525        6.11350       0.279756E-005            NaN   6.96438        43.5519       0.441751        41.1932     
  1162.28        500.000                 NaN            NaN   1.74641        6.09500       0.592693E-004            NaN   6.96369        43.5531       0.442330        41.1994     
  1160.82        500.000                 NaN            NaN   1.75725        6.07709       0.558477E-005            NaN   6.96296        43.5545       0.442865        41.2053     
  1159.36        500.000                 NaN            NaN   1.76785        6.05940       0.196668E-003            NaN   6.96236        43.5555       0.443400        41.2113     
  1157.89        500.000                 NaN            NaN   1.77832        6.04200       0.261855E-003            NaN   6.96162        43.5568       0.443922        41.2171     
  1156.43        500.000                 NaN            NaN   1.41796        5.12108        1.54688                 NaN   7.01977        43.4101       0.418044        41.0662     
  1154.97        500.000                 NaN            NaN   1.64577        5.63242       0.646031                 NaN   6.97906        43.4960       0.434751        41.1660     
  1153.51        500.000                 NaN            NaN   1.81024        5.98928       0.647228E-005            NaN   6.95948        43.5606       0.445570        41.2348     
  1152.05        500.000                 NaN            NaN   1.81988        5.97343       0.675852E-005            NaN   6.95896        43.5614       0.446035        41.2403     
  1150.58        500.000                 NaN            NaN   1.82938        5.95778       0.723661E-005            NaN   6.95843        43.5622       0.446499        41.2457     
  1149.12        500.000                 NaN            NaN   1.83885        5.94217       0.774088E-005            NaN   6.95790        43.5630       0.446966        41.2511     
  1147.66        500.000                 NaN            NaN   1.84781        5.92748       0.795165E-005            NaN   6.95731        43.5637       0.447392        41.2563     
  1146.20        500.000                 NaN            NaN   1.85702        5.91239       0.811584E-005            NaN   6.95682        43.5642       0.447843        41.2617     
  1144.74        500.000                 NaN            NaN   1.86604        5.89750       0.803172E-005            NaN   6.95640        43.5649       0.448291        41.2669     
  1143.27        500.000                 NaN            NaN   1.86310        5.85336       0.502922E-001            NaN   6.95799        43.5604       0.447822        41.2671     
  1141.81        500.000                 NaN            NaN   1.87510        5.84752       0.360647E-001            NaN   6.95689        43.5623       0.448494        41.2736     
  1140.35        500.000                 NaN            NaN   1.88947        5.84943       0.998357E-002            NaN   6.95544        43.5652       0.449339        41.2811     
  1138.89        500.000                 NaN            NaN   1.90045        5.83984       0.132222E-002            NaN   6.95445        43.5668       0.449940        41.2872     
  1137.43        500.000                 NaN            NaN   1.90867        5.82769       0.348931E-005            NaN   6.95419        43.5670       0.450327        41.2921     
  1135.96        500.000                 NaN            NaN   1.89615        5.85281       0.801503E-005            NaN   6.95801        43.5557       0.448799        41.2885     
  1134.50        500.000                 NaN            NaN   1.92519        5.80062       0.836509E-005            NaN   6.95338        43.5678       0.451119        41.3019     
  1133.04        500.000                 NaN            NaN   1.93249        5.78886       0.261667E-004            NaN   6.95316        43.5676       0.451429        41.3064     
  1131.58        500.000                 NaN            NaN   1.94003        5.77661       0.429942E-004            NaN   6.95285        43.5677       0.451767        41.3111     
  1130.12        500.000                 NaN            NaN   1.94760        5.76420       0.912775E-004            NaN   6.95253        43.5678       0.452115        41.3157     
  1128.65        500.000                 NaN            NaN   1.95513        5.75210       0.137281E-005            NaN   6.95222        43.5678       0.452458        41.3203     
  1127.19        500.000                 NaN            NaN   1.96250        5.74010                 NaN            NaN   6.95194        43.5678       0.452791        41.3249     
  1125.73        500.000                 NaN            NaN   1.97003        5.72783                 NaN            NaN   6.95162        43.5679       0.453144        41.3295     
  1124.27        500.000                 NaN            NaN   1.97721        5.71625                 NaN            NaN   6.95135        43.5677       0.453465        41.3340     
  1122.81        500.000                 NaN            NaN   1.98421        5.70493                 NaN            NaN   6.95116        43.5675       0.453768        41.3384     
  1121.34        500.000                 NaN            NaN   1.99113        5.69379                 NaN            NaN   6.95091        43.5673       0.454077        41.3428     
  1119.88        500.000                 NaN            NaN   1.99793        5.68282                 NaN            NaN   6.95076        43.5670       0.454364        41.3471     
  1118.42        500.000                 NaN            NaN   2.00453        5.67224                 NaN            NaN   6.95060        43.5667       0.454639        41.3513     
  1116.96        500.000                 NaN            NaN   2.01140        5.66113                 NaN            NaN   6.95038        43.5665       0.454946        41.3557     
  1115.50        500.000                 NaN            NaN   2.01774        5.65101                 NaN            NaN   6.95025        43.5660       0.455206        41.3598     
  1114.03        500.000                 NaN            NaN   2.02442        5.64026                 NaN            NaN   6.95004        43.5656       0.455504        41.3641     
  1112.57        500.000                 NaN            NaN   2.03114        5.62937                 NaN            NaN   6.94981        43.5655       0.455807        41.3684     
  1111.11        500.000                 NaN            NaN   2.03746        5.61925                 NaN            NaN   6.94967        43.5650       0.456078        41.3726     
  1109.65        500.000                 NaN            NaN   2.04381        5.60906                 NaN            NaN   6.94952        43.5646       0.456349        41.3767     
  1108.19        500.000                 NaN            NaN   2.04998        5.59927                 NaN            NaN   6.94955        43.5638       0.456581        41.3808     
  1106.72        500.000                 NaN            NaN   2.05615        5.58933                 NaN            NaN   6.94928        43.5635       0.456863        41.3848     
  1105.26        500.000                 NaN            NaN   2.06219        5.57970                 NaN            NaN   6.94917        43.5630       0.457114        41.3889     
  1103.80        500.000                 NaN            NaN   2.06820        5.57009                 NaN            NaN   6.94911        43.5624       0.457368        41.3929     
  1102.34        500.000                 NaN            NaN   2.07410        5.56071                 NaN            NaN   6.94903        43.5617       0.457606        41.3968     
  1100.88        500.000                 NaN            NaN   2.07992        5.55148                 NaN            NaN   6.94898        43.5610       0.457839        41.4008     
  1099.41        500.000                 NaN            NaN   2.08562        5.54245                 NaN            NaN   6.94892        43.5603       0.458057        41.4046     
  1097.95        500.000                 NaN            NaN   2.09131        5.53347                 NaN            NaN   6.94890        43.5595       0.458286        41.4085     
  1096.49        500.000                 NaN            NaN   2.08382        5.55002                 NaN            NaN   6.95196        43.5499       0.457126        41.4072     
  1095.03        500.000                 NaN            NaN   2.08961        5.54084                 NaN            NaN   6.95190        43.5492       0.457361        41.4111     
  1093.57        500.000                 NaN            NaN   2.09531        5.53181                 NaN            NaN   6.95186        43.5484       0.457590        41.4150     
  1092.10        500.000                 NaN            NaN   2.11341        5.49853                 NaN            NaN   6.94881        43.5563       0.459149        41.4238     
  1090.64        500.000                 NaN            NaN   2.11859        5.49037                 NaN            NaN   6.94881        43.5555       0.459359        41.4274     
  1089.18        500.000                 NaN            NaN   2.12529        5.47939                 NaN            NaN   6.94914        43.5549       0.459682        41.4316     
  1087.72        500.000                 NaN            NaN   2.12899        5.47424                 NaN            NaN   6.94900        43.5532       0.459712        41.4348     
  1086.26        500.000                 NaN            NaN   2.13465        5.46502                 NaN            NaN   6.94928        43.5525       0.459973        41.4386     
  1084.79        500.000                 NaN            NaN   2.13950        5.45771                 NaN            NaN   6.94904        43.5514       0.460124        41.4423     
  1083.33        500.000                 NaN            NaN   2.14435        5.45029                 NaN            NaN   6.94957        43.5498       0.460253        41.4458     
  1081.87        500.000                 NaN            NaN   2.14992        5.44118                 NaN            NaN   6.94921        43.5496       0.460536        41.4496     
  1080.41        500.000                 NaN            NaN   2.17745        5.40821                 NaN            NaN   6.95243        43.5376       0.459173        41.4652     
  1078.95        500.000                 NaN            NaN   2.15062        5.44406                 NaN            NaN   6.95169        43.5406       0.459863        41.4532     
  1077.48        500.000                 NaN            NaN   2.16292        5.42192                 NaN            NaN   6.94991        43.5448       0.460829        41.4597     
  1076.02        500.000                 NaN            NaN   2.16755        5.41483                 NaN            NaN   6.95001        43.5435       0.460976        41.4631     
  1074.56        500.000                 NaN            NaN   2.17218        5.40776                 NaN            NaN   6.95012        43.5422       0.461123        41.4666     
  1073.10        500.000                 NaN            NaN   2.17683        5.40066                 NaN            NaN   6.95022        43.5409       0.461270        41.4701     
  1071.64        500.000                 NaN            NaN   2.18142        5.39363                 NaN            NaN   6.95033        43.5396       0.461418        41.4736     
  1070.18        500.000                 NaN            NaN   2.18762        5.38339                 NaN            NaN   6.95002        43.5396       0.461751        41.4777     
  1068.71        500.000                 NaN            NaN   2.18302        5.39476                 NaN            NaN   6.95277        43.5310       0.460861        41.4776     
  1067.25        500.000                 NaN            NaN   2.19650        5.36986                 NaN            NaN   6.95031        43.5367       0.462079        41.4845     
  1065.79        500.000                 NaN            NaN   2.19111        5.38291                 NaN            NaN   6.95339        43.5275       0.461035        41.4841     
  1064.33        500.000                 NaN            NaN   2.19576        5.37575                 NaN            NaN   6.95353        43.5262       0.461196        41.4876     
  1062.87        500.000                 NaN            NaN   2.20065        5.36812                 NaN            NaN   6.95362        43.5251       0.461384        41.4912     
  1061.40        500.000                 NaN            NaN   2.21439        5.34268                 NaN            NaN   6.95086        43.5313       0.462576        41.4982     
  1059.94        500.000                 NaN            NaN   2.21852        5.33669                 NaN            NaN   6.95131        43.5294       0.462638        41.5015     
  1058.48        500.000                 NaN            NaN   2.21293        5.34993                 NaN            NaN   6.95447        43.5200       0.461689        41.5010     
  1057.02        500.000                 NaN            NaN   2.22653        5.32451                 NaN            NaN   6.95209        43.5261       0.462930        41.5078     
  1055.56        500.000                 NaN            NaN   2.22322        5.33338                 NaN            NaN   6.95334        43.5194       0.462276        41.5084     
  1054.09        500.000                 NaN            NaN   2.22748        5.32708                 NaN            NaN   6.95469        43.5168       0.462282        41.5116     
  1052.63        500.000                 NaN            NaN   2.23862        5.30669                 NaN            NaN   6.95298        43.5209       0.463199        41.5176     
  1051.17        500.000                 NaN            NaN   2.24254        5.30098                 NaN            NaN   6.95333        43.5191       0.463270        41.5208     
  1049.71        500.000                 NaN            NaN   2.24661        5.29499                 NaN            NaN   6.95365        43.5173       0.463357        41.5241     
  1048.25        500.000                 NaN            NaN   2.25039        5.28959                 NaN            NaN   6.95403        43.5153       0.463412        41.5273     
  1046.78        500.000                 NaN            NaN   2.24686        5.29876                 NaN            NaN   6.95635        43.5077       0.462721        41.5276     
  1045.32        500.000                 NaN            NaN   2.25081        5.29293                 NaN            NaN   6.95666        43.5059       0.462823        41.5308     
  1043.86        500.000                 NaN            NaN   2.25485        5.28691                 NaN            NaN   6.95694        43.5043       0.462937        41.5341     
  1042.40        500.000                 NaN            NaN   2.25872        5.28122                 NaN            NaN   6.95727        43.5025       0.463033        41.5373     
  1040.94        500.000                 NaN            NaN   2.27163        5.25774                 NaN            NaN   6.95531        43.5075       0.463954        41.5439     
  1039.47        500.000                 NaN            NaN   2.27396        5.25435                 NaN            NaN   6.95581        43.5053       0.464155        41.5464     
  1038.01        500.000                 NaN            NaN   2.27735        5.24941                 NaN            NaN   6.95619        43.5034       0.464231        41.5494     
  1036.55        500.000                 NaN            NaN   2.28098        5.24418                 NaN            NaN   6.95657        43.5015       0.464305        41.5525     
  1035.09        500.000                 NaN            NaN   2.28403        5.24021                 NaN            NaN   6.95662        43.4990       0.464457        41.5557     
  1033.63        500.000                 NaN            NaN   2.28754        5.23466                 NaN            NaN   6.95672        43.4981       0.464482        41.5585     
  1032.16        500.000                 NaN            NaN   2.29140        5.22956                 NaN            NaN   6.95733        43.4955       0.464448        41.5617     
  1030.70        500.000                 NaN            NaN   2.29479        5.22468                 NaN            NaN   6.95770        43.4936       0.464512        41.5647     
  1029.24        500.000                 NaN            NaN   2.29802        5.21988                 NaN            NaN   6.95800        43.4920       0.464583        41.5676     
  1027.78        500.000                 NaN            NaN   2.30287        5.21386                 NaN            NaN   6.95897        43.4879       0.464660        41.5717     
  1026.32        500.000                 NaN            NaN   2.30530        5.20979                 NaN            NaN   6.95895        43.4873       0.464703        41.5739     
  1024.85        500.000                 NaN            NaN   2.30904        5.20413                 NaN            NaN   6.95989        43.4851       0.464850        41.5770     
  1023.39        500.000                 NaN            NaN   2.31248        5.19929                 NaN            NaN   6.96036        43.4829       0.464902        41.5801     
  1021.93        500.000                 NaN            NaN   2.31582        5.19460                 NaN            NaN   6.96084        43.4807       0.464959        41.5831     
  1020.47        500.000                 NaN            NaN   2.31896        5.19032                 NaN            NaN   6.96133        43.4784       0.464991        41.5860     
  1019.01        500.000                 NaN            NaN   2.32236        5.18553                 NaN            NaN   6.96179        43.4762       0.465052        41.5891     
  1017.54        500.000                 NaN            NaN   2.32555        5.18115                 NaN            NaN   6.96228        43.4739       0.465096        41.5920     
  1016.08        500.000                 NaN            NaN   2.32876        5.17675                 NaN            NaN   6.96280        43.4716       0.465137        41.5950     
  1014.62        500.000                 NaN            NaN   2.33198        5.17228                 NaN            NaN   6.96331        43.4693       0.465176        41.5979     
  1013.16        500.000                 NaN            NaN   2.33527        5.16768                 NaN            NaN   6.96378        43.4671       0.465229        41.6009     
  1011.70        500.000                 NaN            NaN   2.33839        5.16348                 NaN            NaN   6.96433        43.4647       0.465260        41.6039     
  1010.23        500.000                 NaN            NaN   2.33950        5.16215                 NaN            NaN   6.96436        43.4633       0.465099        41.6056     
  1008.77        500.000                 NaN            NaN   2.34448        5.15532                 NaN            NaN   6.96545        43.4598       0.465309        41.6097     
  1007.31        500.000                 NaN            NaN   2.34751        5.15126                 NaN            NaN   6.96602        43.4573       0.465334        41.6126     
  1005.85        500.000                 NaN            NaN   2.34805        5.15106                 NaN            NaN   6.96622        43.4551       0.465211        41.6144     
  1004.39        500.000                 NaN            NaN   2.35437        5.14168                 NaN            NaN   6.96603        43.4536       0.465514        41.6188     
  1002.92        500.000                 NaN            NaN   2.35641        5.13953                 NaN            NaN   6.96782        43.4496       0.465374        41.6213     
  1001.46        500.000                 NaN            NaN   2.35324        5.14925                 NaN            NaN   6.96957        43.4412       0.464472        41.6222     
  1000.00        500.000                 NaN            NaN   2.36139        5.13400                 NaN            NaN   6.96840        43.4440       0.465313        41.6269     
