T(K)	P(bar)	SiO2	TiO2	Al2O3	Cr2O3	FeO	MnO	MgO	CaO	Na2O	K2O	NiO
  1684.21      2500.00     0.768924     0.801331E-02 0.507892E-01 0.386935E-02 0.293622     0.747142E-02 0.434172     0.123402     0.119395E-01 0.212323E-03 0.267763E-03
  1681.70      2500.00     0.768924     0.801329E-02 0.507861E-01 0.385260E-02 0.293607     0.747142E-02 0.434166     0.123402     0.119395E-01 0.212323E-03 0.267763E-03
  1679.20      2500.00     0.768924     0.801323E-02 0.507768E-01 0.380375E-02 0.293564     0.747142E-02 0.434148     0.123402     0.119395E-01 0.212323E-03 0.267763E-03
  1676.69      2500.00     0.768924     0.801316E-02 0.507675E-01 0.375522E-02 0.293520     0.747142E-02 0.434131     0.123402     0.119395E-01 0.212323E-03 0.267763E-03
  1674.19      2500.00     0.768924     0.801310E-02 0.507582E-01 0.370716E-02 0.293477     0.747142E-02 0.434113     0.123402     0.119395E-01 0.212323E-03 0.267763E-03
  1671.68      2500.00     0.768924     0.801303E-02 0.507489E-01 0.365955E-02 0.293434     0.747142E-02 0.434096     0.123402     0.119395E-01 0.212323E-03 0.267763E-03
  1669.17      2500.00     0.768924     0.801297E-02 0.507395E-01 0.361237E-02 0.293392     0.747142E-02 0.434079     0.123402     0.119395E-01 0.212323E-03 0.267763E-03
  1666.67      2500.00     0.768924     0.801290E-02 0.507300E-01 0.356537E-02 0.293349     0.747142E-02 0.434062     0.123402     0.119395E-01 0.212323E-03 0.267763E-03
  1664.16      2500.00     0.759870     0.801285E-02 0.507222E-01 0.352639E-02 0.292437      0.00000     0.431768     0.123402     0.119395E-01 0.212323E-03  0.00000    
  1661.65      2500.00     0.758044     0.801277E-02 0.507109E-01 0.347011E-02 0.291366      0.00000     0.429115     0.123402     0.119395E-01 0.212323E-03  0.00000    
  1659.15      2500.00     0.753978     0.801270E-02 0.507010E-01 0.342120E-02 0.289046      0.00000     0.423243     0.123402     0.119395E-01 0.212323E-03  0.00000    
  1656.64      2500.00     0.747557     0.801261E-02 0.506897E-01 0.336774E-02 0.285460      0.00000     0.413918     0.123402     0.119395E-01 0.212323E-03  0.00000    
  1654.14      2500.00     0.746722     0.801258E-02 0.506852E-01 0.334536E-02 0.284967      0.00000     0.412712     0.123402     0.119395E-01 0.212323E-03  0.00000    
  1651.63      2500.00     0.741954     0.801247E-02 0.506709E-01 0.327666E-02 0.282185      0.00000     0.405870     0.123402     0.119395E-01 0.212323E-03  0.00000    
  1649.12      2500.00     0.735625     0.801235E-02 0.506550E-01 0.320121E-02 0.278494      0.00000     0.396808     0.123402     0.119395E-01 0.212323E-03  0.00000    
  1646.62      2500.00     0.734072     0.801232E-02 0.506511E-01 0.318282E-02 0.277583      0.00000     0.394590     0.123402     0.119395E-01 0.212323E-03  0.00000    
  1644.11      2500.00     0.730174     0.801225E-02 0.506413E-01 0.313661E-02 0.275280      0.00000     0.389037     0.123402     0.119395E-01 0.212323E-03  0.00000    
