|6.6.6
Archiving\03_Data\eqfrac/QFM_m2/Y98/Y98_6.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  1487.18        2500.00        3291.96     
  1485.96        2500.00        3278.23     
  1484.74        2500.00        3275.05     
  1483.52        2500.00        3276.33     
  1482.30        2500.00        3277.40     
  1481.07        2500.00        3278.04     
  1479.85        2500.00        3279.61     
  1478.63        2500.00        3280.62     
  1477.41        2500.00        3281.80     
  1476.19        2500.00        3282.76     
  1474.97        2500.00        3284.14     
  1473.75        2500.00        3285.20     
  1472.53        2500.00        3286.43     
  1471.31        2500.00        3287.46     
  1470.09        2500.00        3288.21     
  1468.86        2500.00        3289.57     
  1467.64        2500.00        3302.69     
  1466.42        2500.00        3291.96     
  1465.20        2500.00        3293.02     
  1463.98        2500.00        3294.05     
  1462.76        2500.00        3295.28     
  1461.54        2500.00        3296.42     
  1460.32        2500.00        3297.55     
  1459.10        2500.00        3298.66     
  1457.88        2500.00        3300.19     
  1456.65        2500.00        3301.17     
  1455.43        2500.00        3302.08     
  1454.21        2500.00        3316.76     
  1452.99        2500.00        3304.57     
  1451.77        2500.00        3305.56     
  1450.55        2500.00        3306.83     
  1449.33        2500.00        3308.22     
  1448.11        2500.00        3309.54     
  1446.89        2500.00        3310.97     
  1445.67        2500.00        3222.58     
  1444.44        2500.00        3135.30     
  1443.22        2500.00        3137.20     
  1442.00        2500.00        3138.58     
  1440.78        2500.00        3140.34     
  1439.56        2500.00        3142.71     
  1438.34        2500.00        3144.52     
  1437.12        2500.00        3146.29     
  1435.90        2500.00        3147.43     
  1434.68        2500.00        3150.14     
  1433.46        2500.00        3151.78     
  1432.23        2500.00        3153.60     
  1431.01        2500.00        3155.49     
  1429.79        2500.00        3158.34     
  1428.57        2500.00        3163.36     
  1427.35        2500.00        3161.03     
  1426.13        2500.00        3163.17     
  1424.91        2500.00        3165.22     
  1423.69        2500.00        3166.91     
  1422.47        2500.00        3168.84     
  1421.25        2500.00        3170.86     
  1420.02        2500.00        3172.73     
  1418.80        2500.00        3174.59     
  1417.58        2500.00        3176.33     
  1416.36        2500.00        3178.55     
  1415.14        2500.00        3180.04     
  1413.92        2500.00        3182.97     
  1412.70        2500.00        3184.46     
  1411.48        2500.00        3186.27     
  1410.26        2500.00        3188.33     
  1409.04        2500.00        3190.30     
  1407.81        2500.00        3192.31     
  1406.59        2500.00        3194.16     
  1405.37        2500.00        3196.13     
  1404.15        2500.00        3198.03     
  1402.93        2500.00        3200.22     
  1401.71        2500.00        3202.14     
  1400.49        2500.00        3203.46     
  1399.27        2500.00        3205.63     
  1398.05        2500.00        3208.46     
  1396.83        2500.00        3210.18     
  1395.60        2500.00        3212.05     
  1394.38        2500.00        3214.14     
  1393.16        2500.00        3216.23     
  1391.94        2500.00        3218.46     
  1390.72        2500.00        3220.12     
  1389.50        2500.00        3222.18     
  1388.28        2500.00        3224.29     
  1387.06        2500.00        3226.32     
  1385.84        2500.00        3228.14     
  1384.62        2500.00        3230.30     
  1383.39        2500.00        3232.18     
  1382.17        2500.00        3234.10     
  1380.95        2500.00        3236.17     
  1379.73        2500.00        3237.98     
  1378.51        2500.00        3239.92     
  1377.29        2500.00        3241.99     
  1376.07        2500.00        3244.03     
  1374.85        2500.00        3245.85     
  1373.63        2500.00        3247.90     
  1372.41        2500.00        3249.79     
  1371.18        2500.00        3251.59     
  1369.96        2500.00        3253.36     
  1368.74        2500.00        3254.69     
  1367.52        2500.00        3255.24     
  1366.30        2500.00        3258.78     
  1365.08        2500.00        3262.75     
  1363.86        2500.00        3266.64     
  1362.64        2500.00        3264.03     
  1361.42        2500.00        3267.67     
  1360.20        2500.00        3267.57     
  1358.97        2500.00        3268.57     
  1357.75        2500.00        3270.43     
  1356.53        2500.00        3269.45     
  1355.31        2500.00        3274.01     
  1354.09        2500.00        3275.68     
  1352.87        2500.00        3276.97     
  1351.65        2500.00        3278.12     
  1350.43        2500.00        3279.96     
  1349.21        2500.00        3277.83     
  1347.99        2500.00        3286.38     
  1346.76        2500.00        3284.82     
  1345.54        2500.00        3286.07     
  1344.32        2500.00        3287.75     
  1343.10        2500.00        3287.44     
  1341.88        2500.00        3290.57     
  1340.66        2500.00        3327.84     
  1339.44        2500.00        3341.10     
  1338.22        2500.00        3343.42     
  1337.00        2500.00        3344.14     
  1335.78        2500.00        3344.15     
  1334.55        2500.00        3345.37     
  1333.33        2500.00        3345.84     
  1332.11        2500.00        3347.03     
  1330.89        2500.00        3347.77     
  1329.67        2500.00        3348.83     
  1328.45        2500.00        3349.49     
  1327.23        2500.00        3350.17     
  1326.01        2500.00        3350.95     
  1324.79        2500.00        3351.40     
  1323.57        2500.00        3352.04     
  1322.34        2500.00        3353.44     
  1321.12        2500.00        3353.92     
  1319.90        2500.00        3354.38     
  1318.68        2500.00        3355.48     
  1317.46        2500.00        3355.94     
  1316.24        2500.00        3356.09     
  1315.02        2500.00        3357.13     
  1313.80        2500.00        3357.44     
  1312.58        2500.00        3358.05     
  1311.36        2500.00        3358.54     
  1310.13        2500.00        3359.17     
  1308.91        2500.00        3359.46     
  1307.69        2500.00        3359.67     
  1306.47        2500.00        3360.15     
  1305.25        2500.00        3360.16     
  1304.03        2500.00        3360.42     
  1302.81        2500.00        3361.26     
  1301.59        2500.00        3361.49     
  1300.37        2500.00        3361.32     
  1299.15        2500.00        2944.88     
  1297.92        2500.00        2864.54     
  1296.70        2500.00        2869.92     
  1295.48        2500.00        2875.06     
  1294.26        2500.00        2879.73     
  1293.04        2500.00        2883.80     
  1291.82        2500.00        2887.63     
  1290.60        2500.00        2890.77     
  1289.38        2500.00        2893.99     
  1288.16        2500.00        2897.85     
  1286.94        2500.00        2898.86     
  1285.71        2500.00        2883.53     
  1284.49        2500.00        2917.08     
  1283.27        2500.00        2924.99     
  1282.05        2500.00        2905.12     
  1280.83        2500.00        2902.03     
  1279.61        2500.00        2907.24     
  1278.39        2500.00        2907.62     
  1277.17        2500.00        2900.26     
  1275.95        2500.00        2918.40     
  1274.73        2500.00        2909.06     
  1273.50        2500.00        2771.47     
  1272.28        2500.00        4059.66     
  1271.06        2500.00        2894.11     
  1269.84        2500.00        2616.62     
  1268.62        2500.00        3000.92     
  1267.40        2500.00        2949.87     
  1266.18        2500.00        2585.91     
  1264.96        2500.00        3251.32     
  1263.74        2500.00        3016.58     
  1262.52        2500.00        2880.32     
  1261.29        2500.00        2903.58     
  1260.07        2500.00        2949.97     
  1258.85        2500.00        2967.51     
  1257.63        2500.00        2863.61     
  1256.41        2500.00        2970.42     
  1255.19        2500.00        2813.92     
  1253.97        2500.00        2914.29     
  1252.75        2500.00        2860.82     
  1251.53        2500.00        2922.10     
  1250.31        2500.00        2890.63     
  1249.08        2500.00        3230.26     
  1247.86        2500.00        2858.78     
  1246.64        2500.00        2918.01     
  1245.42        2500.00        3110.67     
  1244.20        2500.00        2860.83     
  1242.98        2500.00        2689.04     
  1241.76        2500.00        3331.89     
  1240.54        2500.00        2555.48     
  1239.32        2500.00        3215.20     
  1238.10        2500.00        2623.03     
  1236.87        2500.00        3308.71     
  1235.65        2500.00        3079.70     
  1234.43        2500.00        2607.43     
  1233.21        2500.00        3231.39     
  1231.99        2500.00        2728.50     
  1230.77        2500.00        3200.71     
  1229.55        2500.00        2680.17     
  1228.33        2500.00        2690.22     
  1227.11        2500.00        2691.37     
  1225.89        2500.00        2690.96     
  1224.66        2500.00        2690.82     
  1223.44        2500.00        2690.98     
  1222.22        2500.00        2691.11     
  1221.00        2500.00        2691.00     
  1219.78        2500.00        2691.24     
  1218.56        2500.00        2691.21     
  1217.34        2500.00        2691.18     
  1216.12        2500.00        2691.24     
  1214.90        2500.00        2691.30     
  1213.68        2500.00        2691.37     
  1212.45        2500.00        2691.43     
  1211.23        2500.00        2691.49     
  1210.01        2500.00        2691.55     
  1208.79        2500.00        2691.61     
  1207.57        2500.00        2691.67     
  1206.35        2500.00        2691.74     
  1205.13        2500.00        2691.79     
  1203.91        2500.00        2691.86     
  1202.69        2500.00        2691.91     
  1201.47        2500.00        2691.96     
  1200.24        2500.00        2692.03     
  1199.02        2500.00        2692.09     
  1197.80        2500.00        2692.33     
  1196.58        2500.00        2692.68     
  1195.36        2500.00        2692.27     
  1194.14        2500.00        2692.33     
  1192.92        2500.00        2692.39     
  1191.70        2500.00        2692.45     
  1190.48        2500.00        2692.52     
  1189.26        2500.00        2692.58     
  1188.03        2500.00        2692.64     
  1186.81        2500.00        2692.71     
  1185.59        2500.00        2692.76     
  1184.37        2500.00        2692.83     
  1183.15        2500.00        2692.89     
  1181.93        2500.00        2692.95     
  1180.71        2500.00        2693.01     
  1179.49        2500.00        2693.07     
  1178.27        2500.00        2693.13     
  1177.05        2500.00        2693.65     
  1175.82        2500.00        2693.25     
  1174.60        2500.00        2693.31     
  1173.38        2500.00        2693.37     
  1172.16        2500.00        2693.43     
  1170.94        2500.00        2693.49     
  1169.72        2500.00        2693.56     
  1168.50        2500.00        2693.62     
  1167.28        2500.00        2694.16     
  1166.06        2500.00        2694.24     
  1164.84        2500.00        2694.31     
  1163.61        2500.00        2694.38     
  1162.39        2500.00        2694.45     
  1161.17        2500.00        2694.46     
  1159.95        2500.00        2694.61     
  1158.73        2500.00        2694.58     
  1157.51        2500.00        2694.68     
  1156.29        2500.00        2694.75     
  1155.07        2500.00        2694.28     
  1153.85        2500.00        2694.87     
  1152.63        2500.00        2694.92     
  1151.40        2500.00        2694.98     
  1150.18        2500.00        2695.09     
  1148.96        2500.00        2695.15     
  1147.74        2500.00        2695.21     
  1146.52        2500.00        2694.72     
  1145.30        2500.00        2694.81     
  1144.08        2500.00        2694.84     
  1142.86        2500.00        2694.71     
  1141.64        2500.00        2694.97     
  1140.42        2500.00        2694.83     
  1139.19        2500.00        2695.09     
  1137.97        2500.00        2695.15     
  1136.75        2500.00        2695.21     
  1135.53        2500.00        2695.27     
  1134.31        2500.00        2695.32     
  1133.09        2500.00        2695.25     
  1131.87        2500.00        2695.46     
  1130.65        2500.00        2695.52     
  1129.43        2500.00        2695.58     
  1128.21        2500.00        2695.64     
  1126.98        2500.00        2695.70     
  1125.76        2500.00        2695.76     
  1124.54        2500.00        2695.82     
  1123.32        2500.00        2695.88     
  1122.10        2500.00        2695.94     
  1120.88        2500.00        2696.00     
  1119.66        2500.00        2696.06     
  1118.44        2500.00        2696.12     
  1117.22        2500.00        2696.01     
  1116.00        2500.00        2696.05     
  1114.77        2500.00        2696.09     
  1113.55        2500.00        2696.37     
  1112.33        2500.00        2696.43     
  1111.11        2500.00        2696.49     
  1109.89        2500.00        2696.55     
  1108.67        2500.00        2696.48     
  1107.45        2500.00        2696.68     
  1106.23        2500.00        2696.91     
  1105.01        2500.00        2696.79     
  1103.79        2500.00        2696.85     
  1102.56        2500.00        2696.91     
  1101.34        2500.00        2696.97     
  1100.12        2500.00        2697.03     
  1098.90        2500.00        2697.09     
  1097.68        2500.00        2697.15     
  1096.46        2500.00        2697.21     
  1095.24        2500.00        2697.28     
  1094.02        2500.00        2697.33     
  1092.80        2500.00        2697.40     
  1091.58        2500.00        2697.46     
  1090.35        2500.00        2697.52     
  1089.13        2500.00        2697.58     
  1087.91        2500.00        2697.64     
  1086.69        2500.00        2697.71     
  1085.47        2500.00        2697.76     
  1084.25        2500.00        2697.82     
  1083.03        2500.00        2698.39     
  1081.81        2500.00        2697.94     
  1080.59        2500.00        2698.44     
  1079.37        2500.00        2698.04     
  1078.14        2500.00        2698.58     
  1076.92        2500.00        2698.18     
  1075.70        2500.00        2698.24     
  1074.48        2500.00        2698.30     
  1073.26        2500.00        2698.34     
  1072.04        2500.00        2698.93     
  1070.82        2500.00        2698.48     
  1069.60        2500.00        2698.54     
  1068.38        2500.00        2698.61     
  1067.16        2500.00        2698.66     
  1065.93        2500.00        2698.72     
  1064.71        2500.00        2698.78     
  1063.49        2500.00        2698.83     
  1062.27        2500.00        2698.89     
  1061.05        2500.00        2698.95     
  1059.83        2500.00        2699.01     
  1058.61        2500.00        2699.07     
  1057.39        2500.00        2699.13     
  1056.17        2500.00        2699.19     
  1054.95        2500.00        2699.25     
  1053.72        2500.00        2699.31     
  1052.50        2500.00        2699.37     
  1051.28        2500.00        2699.43     
  1050.06        2500.00        2699.49     
  1048.84        2500.00        2699.55     
  1047.62        2500.00        2699.69     
  1046.40        2500.00        2699.74     
  1045.18        2500.00        2699.80     
  1043.96        2500.00        2699.86     
  1042.74        2500.00        2699.92     
  1041.51        2500.00        2692.39     
  1040.29        2500.00        2692.41     
  1039.07        2500.00        2700.09     
  1037.85        2500.00        2692.48     
  1036.63        2500.00        2692.67     
  1035.41        2500.00        2692.55     
  1034.19        2500.00        2700.32     
  1032.97        2500.00        2700.38     
  1031.75        2500.00        2700.44     
  1030.53        2500.00        2692.68     
  1029.30        2500.00        2692.72     
  1028.08        2500.00        2692.77     
  1026.86        2500.00        2700.67     
  1025.64        2500.00        2700.71     
  1024.42        2500.00        2700.79     
  1023.20        2500.00        2700.83     
  1021.98        2500.00        2700.91     
  1020.76        2500.00        2700.93     
  1019.54        2500.00        2700.99     
  1018.32        2500.00        2701.08     
  1017.09        2500.00        2701.14     
  1015.87        2500.00        2701.20     
  1014.65        2500.00        2701.20     
  1013.43        2500.00        2693.34     
  1012.21        2500.00        2693.37     
  1010.99        2500.00        2693.33     
  1009.77        2500.00        2701.47     
  1008.55        2500.00        2701.51     
  1007.33        2500.00        2701.59     
  1006.11        2500.00        2701.65     
  1004.88        2500.00        2701.71     
  1003.66        2500.00        2701.73     
  1002.44        2500.00        2701.84     
  1001.22        2500.00        2701.88     
