|6.6.6
Archiving\03_Data\fracLP/QFM_m1.25/TAY13/TAY13_1.tab                      
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1468.67        500.000        99.2138                 NaN            NaN  0.103622E-001            NaN  0.775792                 NaN            NaN            NaN            NaN            NaN            NaN
  1466.17        500.000        99.2214                 NaN            NaN  0.141503E-001            NaN  0.764402                 NaN            NaN            NaN            NaN            NaN            NaN
  1463.66        500.000        99.2254                 NaN            NaN  0.140562E-005            NaN  0.774640                 NaN            NaN            NaN            NaN            NaN            NaN
  1461.15        500.000        99.2323                 NaN            NaN  0.470894E-002            NaN  0.762980                 NaN            NaN            NaN            NaN            NaN            NaN
  1458.65        500.000        99.2390                 NaN            NaN            NaN            NaN  0.761028                 NaN            NaN            NaN            NaN            NaN            NaN
  1456.14        500.000        99.2456                 NaN            NaN            NaN            NaN  0.754386                 NaN            NaN            NaN            NaN            NaN            NaN
  1453.63        500.000        99.2555                 NaN            NaN  0.252816E-001            NaN  0.719257                 NaN            NaN            NaN            NaN            NaN            NaN
  1451.13        500.000        99.2582                 NaN            NaN            NaN            NaN  0.741808                 NaN            NaN            NaN            NaN            NaN            NaN
  1448.62        500.000        99.2632                 NaN            NaN  0.257702E-005            NaN  0.736783                 NaN            NaN            NaN            NaN            NaN            NaN
  1446.12        500.000        99.2513                 NaN            NaN            NaN            NaN  0.640657       0.108069                 NaN            NaN            NaN            NaN            NaN
  1443.61        500.000        99.1171                 NaN            NaN            NaN            NaN            NaN  0.882936                 NaN            NaN            NaN            NaN            NaN
  1441.10        500.000        99.1167                 NaN            NaN  0.518997E-004            NaN            NaN  0.883203                 NaN            NaN            NaN            NaN            NaN
  1438.60        500.000        99.1188                 NaN            NaN            NaN            NaN            NaN  0.881183                 NaN            NaN            NaN            NaN            NaN
  1436.09        500.000        99.1193                 NaN            NaN            NaN            NaN            NaN  0.880735                 NaN            NaN            NaN            NaN            NaN
  1433.58        500.000        99.1185                 NaN            NaN            NaN            NaN            NaN  0.881534                 NaN            NaN            NaN            NaN            NaN
  1431.08        500.000        99.1197                 NaN            NaN            NaN            NaN            NaN  0.880258                 NaN            NaN            NaN            NaN            NaN
  1428.57        500.000        99.1161                 NaN            NaN            NaN            NaN            NaN  0.883915                 NaN            NaN            NaN            NaN            NaN
  1426.07        500.000        99.1118                 NaN            NaN            NaN            NaN            NaN  0.888225                 NaN            NaN            NaN            NaN            NaN
  1423.56        500.000        99.1042                 NaN            NaN            NaN            NaN            NaN  0.895757                 NaN            NaN            NaN            NaN            NaN
  1421.05        500.000        99.0986                 NaN            NaN            NaN            NaN            NaN  0.901448                 NaN            NaN            NaN            NaN            NaN
  1418.55        500.000        99.0862                 NaN            NaN            NaN            NaN            NaN  0.913837                 NaN            NaN            NaN            NaN            NaN
  1416.04        500.000        99.0705                 NaN            NaN            NaN            NaN            NaN  0.929497                 NaN            NaN            NaN            NaN            NaN
  1413.53        500.000        98.8505                 NaN            NaN            NaN            NaN            NaN  0.643022       0.506443                 NaN            NaN            NaN            NaN
  1411.03        500.000        98.6898                 NaN            NaN            NaN            NaN            NaN  0.403506       0.906696                 NaN            NaN            NaN            NaN
  1408.52        500.000        98.7095                 NaN            NaN            NaN            NaN            NaN  0.397209       0.893320                 NaN            NaN            NaN            NaN
  1406.02        500.000        98.7245                 NaN            NaN            NaN            NaN            NaN  0.880375       0.395100                 NaN            NaN            NaN            NaN
  1403.51        500.000        98.7351                 NaN            NaN  0.160166E-005            NaN            NaN  0.391569       0.873309                 NaN            NaN            NaN            NaN
  1401.00        500.000        98.7523                 NaN            NaN            NaN            NaN            NaN  0.861867       0.385874                 NaN            NaN            NaN            NaN
  1398.50        500.000        98.7637                 NaN            NaN  0.140369E-005            NaN            NaN  0.383039       0.853288                 NaN            NaN            NaN            NaN
  1395.99        500.000        98.7758                 NaN            NaN            NaN            NaN            NaN  0.844930       0.379260                 NaN            NaN            NaN            NaN
  1393.48        500.000        97.7936                 NaN            NaN            NaN            NaN            NaN  0.879615       0.864687       0.462074                 NaN            NaN            NaN
  1390.98        500.000        97.0312                 NaN            NaN            NaN            NaN            NaN   1.27349       0.866668       0.828671                 NaN            NaN            NaN
  1388.47        500.000        97.1054                 NaN            NaN            NaN            NaN            NaN   1.24350       0.844123       0.806939                 NaN            NaN            NaN
  1385.96        500.000        97.1758                 NaN            NaN            NaN            NaN            NaN   1.21513       0.822969       0.786117                 NaN            NaN            NaN
  1383.46        500.000        97.2459                 NaN            NaN            NaN            NaN            NaN  0.801212        1.18707       0.765832                 NaN            NaN            NaN
  1380.95        500.000        97.3111                 NaN            NaN            NaN            NaN            NaN  0.780963        1.16147       0.746414                 NaN            NaN            NaN
  1378.45        500.000        97.3722                 NaN            NaN            NaN            NaN            NaN   1.13724       0.762219       0.728345                 NaN            NaN            NaN
  1375.94        500.000        97.4284                 NaN            NaN            NaN            NaN            NaN  0.744047        1.11606       0.711484                 NaN            NaN            NaN
  1373.43        500.000        97.4888                 NaN            NaN            NaN            NaN            NaN  0.726137        1.09137       0.693743                 NaN            NaN            NaN
  1370.93        500.000        97.5430                 NaN            NaN  0.519699E-005            NaN            NaN   1.07041       0.709199       0.677378                 NaN            NaN            NaN
  1368.42        500.000        97.5980                 NaN            NaN  0.345969                 NaN            NaN  0.871499       0.483076       0.701425                 NaN            NaN            NaN
  1365.91        500.000        97.6481                 NaN            NaN  0.465922                 NaN            NaN  0.262359       0.923628       0.699998                 NaN            NaN            NaN
  1363.41        500.000        97.7040                 NaN            NaN  0.471924                 NaN            NaN  0.228245       0.911616       0.684168                 NaN            NaN            NaN
  1360.90        500.000        97.7544                 NaN            NaN  0.477333                 NaN            NaN  0.904226       0.194293       0.669713                 NaN            NaN            NaN
  1358.40        500.000        97.7944                 NaN            NaN  0.487690                 NaN            NaN  0.155788       0.903330       0.658765                 NaN            NaN            NaN
  1355.89        500.000        97.8590                 NaN            NaN  0.479844                 NaN            NaN  0.878567       0.144439       0.638114                 NaN            NaN            NaN
  1353.38        500.000        97.9000                 NaN            NaN  0.489748                 NaN            NaN  0.875526       0.107361       0.627371                 NaN            NaN            NaN
  1350.88        500.000        97.9437                 NaN            NaN  0.492944                 NaN            NaN  0.867177       0.816880E-001  0.614483                 NaN            NaN            NaN
  1348.37        500.000        97.9886                 NaN            NaN  0.495737                 NaN            NaN  0.558792E-001  0.858330       0.601416                 NaN            NaN            NaN
  1345.86        500.000        98.0303                 NaN            NaN  0.497813                 NaN            NaN  0.328627E-001  0.850027       0.588950                 NaN            NaN            NaN
  1343.36        500.000        98.0714                 NaN            NaN  0.498562                 NaN            NaN  0.119732E-001  0.841513       0.576555                 NaN            NaN            NaN
  1340.85        500.000        98.1081                 NaN            NaN  0.496736                 NaN            NaN  0.830098                 NaN  0.565018                 NaN            NaN            NaN
  1338.35        500.000        98.1411                 NaN            NaN  0.470144                 NaN            NaN  0.795823       0.405817E-001  0.552343                 NaN            NaN            NaN
  1335.84        500.000        98.1758                 NaN            NaN  0.483992                 NaN            NaN  0.796904                 NaN  0.543324                 NaN            NaN            NaN
  1333.33        500.000        98.2226                 NaN            NaN  0.470354                 NaN            NaN  0.779699                 NaN  0.527368                 NaN            NaN            NaN
  1330.83        500.000        98.2482                 NaN            NaN  0.466519                 NaN            NaN  0.766252                 NaN  0.519066                 NaN            NaN            NaN
  1328.32        500.000        98.2817                 NaN            NaN  0.459559                 NaN            NaN  0.750779                 NaN  0.507943                 NaN            NaN            NaN
  1325.81        500.000        98.3135                 NaN            NaN  0.450614                 NaN            NaN  0.738545                 NaN  0.497365                 NaN            NaN            NaN
  1323.31        500.000        98.3460                 NaN            NaN  0.444601                 NaN            NaN  0.722609                 NaN  0.486827                 NaN            NaN            NaN
  1320.80        500.000        98.3754                 NaN            NaN  0.437401                 NaN            NaN  0.710229                 NaN  0.477002                 NaN            NaN            NaN
  1318.30        500.000        98.4073                 NaN            NaN  0.431487                 NaN            NaN  0.694605                 NaN  0.466633                 NaN            NaN            NaN
  1315.79        500.000        98.4366                 NaN            NaN  0.423499                 NaN            NaN  0.682995                 NaN  0.456902                 NaN            NaN            NaN
  1313.28        500.000        98.4658                 NaN            NaN  0.416569                 NaN            NaN  0.670408                 NaN  0.447265                 NaN            NaN            NaN
  1310.78        500.000        98.4933                 NaN            NaN  0.409474                 NaN            NaN  0.659184                 NaN  0.438052                 NaN            NaN            NaN
  1308.27        500.000        98.5220                 NaN            NaN  0.402278                 NaN            NaN  0.647118                 NaN  0.428611                 NaN            NaN            NaN
  1305.76        500.000        98.5491                 NaN            NaN  0.394687                 NaN            NaN  0.636563                 NaN  0.419608                 NaN            NaN            NaN
  1303.26        500.000        98.5759                 NaN            NaN  0.386753                 NaN            NaN  0.626704                 NaN  0.410675                 NaN            NaN            NaN
  1300.75        500.000        98.6021                 NaN            NaN  0.380717                 NaN            NaN  0.615140                 NaN  0.402041                 NaN            NaN            NaN
  1298.25        500.000        98.6264                 NaN            NaN  0.373544                 NaN            NaN  0.605984                 NaN  0.394026                 NaN            NaN            NaN
  1295.74        500.000        98.6504                 NaN            NaN  0.369475                 NaN            NaN  0.594053                 NaN  0.386080                 NaN            NaN            NaN
  1293.23        500.000        98.6788                 NaN            NaN  0.357145                 NaN            NaN  0.587715                 NaN  0.376319                 NaN            NaN            NaN
  1290.73        500.000        98.7010                 NaN            NaN  0.352536                 NaN            NaN  0.577235                 NaN  0.369278                 NaN            NaN            NaN
  1288.22        500.000        98.7263                 NaN            NaN  0.343830                 NaN            NaN  0.568789                 NaN  0.361085                 NaN            NaN            NaN
  1285.71        500.000        98.7490                 NaN            NaN  0.338795                 NaN            NaN  0.558554                 NaN  0.353673                 NaN            NaN            NaN
  1283.21        500.000        98.7718                 NaN            NaN  0.331910                 NaN            NaN  0.550124                 NaN  0.346134                 NaN            NaN            NaN
  1280.70        500.000        98.7948                 NaN            NaN  0.325629                 NaN            NaN  0.540732                 NaN  0.338832                 NaN            NaN            NaN
  1278.20        500.000        98.8183                 NaN            NaN  0.317638                 NaN            NaN  0.532731                 NaN  0.331322                 NaN            NaN            NaN
  1275.69        500.000        98.8383                 NaN            NaN  0.309100                 NaN            NaN  0.528329                 NaN  0.324307                 NaN            NaN            NaN
  1273.18        500.000        98.8584                 NaN            NaN  0.302824                 NaN            NaN  0.520981                 NaN  0.317772                 NaN            NaN            NaN
  1270.68        500.000        98.8810                 NaN            NaN  0.295981                 NaN            NaN  0.512293                 NaN  0.310677                 NaN            NaN            NaN
  1268.17        500.000        95.2551                 NaN            NaN  0.591660                 NaN            NaN   1.15510                 NaN  0.687547        2.31065                 NaN            NaN
  1265.66        500.000        91.5120                 NaN            NaN  0.316419                 NaN            NaN   1.33830        1.18372        1.06849        4.58105                 NaN            NaN
  1263.16        500.000        91.8271                 NaN            NaN            NaN            NaN            NaN   2.05572       0.749845        1.02771        4.33968                 NaN            NaN
  1260.65        500.000        92.4157                 NaN            NaN            NaN            NaN            NaN   1.94314       0.682372       0.959451        3.99930                 NaN            NaN
  1258.15        500.000        92.9212                 NaN            NaN  0.763501E-002            NaN            NaN   1.83286       0.629643       0.900653        3.70800                 NaN            NaN
  1255.64        500.000        93.3790                 NaN            NaN            NaN            NaN            NaN  0.562059        1.76606       0.846284        3.44665                 NaN            NaN
  1253.13        500.000        93.7802                 NaN            NaN            NaN            NaN            NaN   1.69437       0.508197       0.798334        3.21891                 NaN            NaN
  1250.63        500.000        94.1193                 NaN            NaN            NaN            NaN            NaN   1.64658       0.452663       0.757860        3.02359                 NaN            NaN
  1248.12        500.000        94.4347                 NaN            NaN            NaN            NaN            NaN   1.60179       0.398700       0.719663        2.84514                 NaN            NaN
  1245.61        500.000        94.7217                 NaN            NaN            NaN            NaN            NaN  0.342030        1.56831       0.684655        2.68329                 NaN            NaN
  1243.11        500.000        94.8941                 NaN            NaN  0.207310E-005            NaN            NaN  0.316515        1.53173       0.662918        2.58231       0.124654E-001            NaN
  1240.60        500.000        94.3542                 NaN            NaN            NaN            NaN            NaN  0.645042        1.24901       0.722359        2.87217       0.157226                 NaN
  1238.10        500.000        94.6740                 NaN            NaN            NaN            NaN            NaN  0.589485        1.20692       0.681188        2.70403       0.144386                 NaN
  1235.59        500.000        94.9754                 NaN            NaN  0.447171E-001            NaN            NaN   1.02668       0.622665       0.642668        2.55293       0.134970                 NaN
  1233.08        500.000        95.3016                 NaN            NaN  0.238492                 NaN            NaN  0.951957       0.358028       0.602693        2.41309       0.134156                 NaN
  1230.58        500.000        95.5591                 NaN            NaN  0.208747                 NaN            NaN  0.402634       0.858188       0.567385        2.28101       0.122936                 NaN
  1228.07        500.000        95.7905                 NaN            NaN  0.175362                 NaN            NaN  0.463657       0.760957       0.535115        2.16188       0.112483                 NaN
  1225.56        500.000        96.0017                 NaN            NaN  0.138643                 NaN            NaN  0.656214       0.543212       0.505638        2.05214       0.102478                 NaN
  1223.06        500.000        96.1923                 NaN            NaN  0.975317E-001            NaN            NaN  0.643139       0.543516       0.478886        1.95178       0.928843E-001            NaN
  1220.55        500.000        96.3641                 NaN            NaN  0.500254E-001            NaN            NaN  0.767207       0.421238       0.454635        1.85925       0.835201E-001            NaN
  1218.05        500.000        96.5230                 NaN            NaN  0.138932E-001            NaN            NaN  0.322743       0.858711       0.432334        1.77404       0.752485E-001            NaN
  1215.54        500.000        96.6816                 NaN            NaN            NaN            NaN            NaN  0.873930       0.271954       0.410329        1.69365       0.685854E-001            NaN
  1213.03        500.000        96.8352                 NaN            NaN            NaN            NaN            NaN  0.251204       0.843073       0.388927        1.61838       0.631634E-001            NaN
  1210.53        500.000        96.9814                 NaN            NaN            NaN            NaN            NaN  0.231163       0.813407       0.368649        1.54727       0.581313E-001            NaN
  1208.02        500.000        87.6990                 NaN            NaN  0.484291                 NaN            NaN   1.64595       0.548291E-001   1.10979        4.86012       0.144612        4.00142     
  1205.51        500.000        74.6430                 NaN            NaN   1.01848                 NaN            NaN   2.85806                 NaN   2.16124        9.43771       0.246258        9.63525     
  1203.01        500.000        77.5611                 NaN            NaN  0.910888                 NaN            NaN   2.51790                 NaN   1.90544        8.35470       0.213865        8.53612     
  1200.50        500.000        79.5179                 NaN            NaN  0.788049                 NaN            NaN   2.31932                 NaN   1.72934        7.64137       0.191650        7.81236     
  1197.99        500.000        77.4494                 NaN            NaN  0.902206                 NaN            NaN   2.43576       0.301470E-005   1.90788        8.36419       0.202029        8.73853     
  1195.49        500.000        87.4991                 NaN            NaN  0.527125                 NaN            NaN   1.37643                 NaN   1.03553        4.82976       0.118438        4.61367     
  1192.98        500.000        83.1183                 NaN            NaN  0.573682                 NaN            NaN   1.89935       0.464083E-004   1.39851        6.41524       0.145162        6.44974     
  1190.48        500.000        81.4357                 NaN            NaN  0.614851                 NaN            NaN   1.98525       0.620319E-003   1.51238        7.15333       0.154907        7.14295     
  1187.97        500.000        70.8353                 NaN            NaN            NaN            NaN            NaN   3.84569       0.380224        2.35848        11.3661       0.167913        11.0462     
  1185.46        500.000                 NaN            NaN            NaN  0.947360                 NaN            NaN   4.34564        7.00667        7.55717        40.7324       0.662301        38.7484     
  1182.96        500.000                 NaN            NaN            NaN   1.29452                 NaN            NaN   4.79548        6.04320        7.53876        40.7992       0.685683        38.8431     
  1180.45        500.000                 NaN            NaN            NaN   1.61647                 NaN            NaN   5.20889        5.15309        7.52099        40.8618       0.707607        38.9311     
  1177.94        500.000                 NaN            NaN            NaN   2.08421                 NaN            NaN   5.94509        3.72124        7.49046        40.9588       0.741110        39.0591     
  1175.44        500.000                 NaN            NaN            NaN   2.78097                 NaN            NaN   7.11494        1.51474        7.44741        41.1021       0.790722        39.2491     
  1172.93        500.000                 NaN            NaN            NaN   3.04902                 NaN            NaN   7.40590       0.826396        7.43025        41.1557       0.809312        39.3234     
  1170.43        500.000                 NaN            NaN            NaN   3.34431                 NaN            NaN   7.79045                 NaN   7.40895        41.2205       0.831695        39.4041     
  1167.92        500.000                 NaN            NaN            NaN   3.37755                 NaN            NaN   7.74392                 NaN   7.40453        41.2258       0.833609        39.4146     
  1165.41        500.000                 NaN            NaN            NaN   3.45569                 NaN            NaN   7.64027                 NaN   7.40697        41.2251       0.834296        39.4377     
  1162.91        500.000                 NaN            NaN            NaN   3.42016                 NaN            NaN   7.70091                 NaN   7.41232        41.2077       0.829772        39.4291     
  1160.40        500.000                 NaN            NaN            NaN   3.45836                 NaN            NaN   7.64468                 NaN   7.41145        41.2133       0.832211        39.4400     
  1157.89        500.000                 NaN            NaN            NaN   3.59311                 NaN            NaN   7.43694                 NaN   7.40054        41.2473       0.844159        39.4780     
  1155.39        500.000                 NaN            NaN            NaN   3.62728                 NaN            NaN   7.38572                 NaN   7.40155        41.2514       0.846453        39.4876     
  1152.88        500.000                 NaN            NaN            NaN   3.65439                 NaN            NaN   7.34814                 NaN   7.40134        41.2525       0.847585        39.4961     
  1150.38        500.000                 NaN            NaN            NaN   3.68700                 NaN            NaN   7.29866                 NaN   7.39955        41.2592       0.850072        39.5055     
  1147.87        500.000                 NaN            NaN            NaN   3.71462                 NaN            NaN   7.25906                 NaN   7.39920        41.2617       0.851598        39.5138     
  1145.36        500.000                 NaN            NaN            NaN   3.69339                 NaN            NaN   7.29684                 NaN   7.40101        41.2517       0.848604        39.5084     
  1142.86        500.000                 NaN            NaN            NaN   3.73264                 NaN            NaN   7.23833                 NaN   7.40129        41.2552       0.851610        39.5210     
  1140.35        500.000                 NaN            NaN            NaN   3.76379                 NaN            NaN   7.19231                 NaN   7.40037        41.2595       0.853771        39.5302     
  1137.84        500.000                 NaN            NaN            NaN   3.79482                 NaN            NaN   7.14652                 NaN   7.39949        41.2637       0.855916        39.5395     
  1135.34        500.000                 NaN            NaN            NaN   3.82699                 NaN            NaN   7.09844                 NaN   7.39897        41.2686       0.858173        39.5488     
  1132.83        500.000                 NaN            NaN            NaN   3.85382                 NaN            NaN   7.05900                 NaN   7.39883        41.2713       0.859979        39.5571     
  1130.33        500.000                 NaN            NaN            NaN   3.87199                 NaN            NaN   7.03336                 NaN   7.39842        41.2721       0.861062        39.5631     
  1127.82        500.000                 NaN            NaN            NaN   3.89437                 NaN            NaN   7.00143                 NaN   7.39822        41.2735       0.862281        39.5702     
  1125.31        500.000                 NaN            NaN            NaN   3.91886                 NaN            NaN   6.96552                 NaN   7.39762        41.2764       0.864028        39.5775     
  1122.81        500.000                 NaN            NaN            NaN   3.93814                 NaN            NaN   6.93754                 NaN   7.39783        41.2778       0.865186        39.5835     
  1120.30        500.000                 NaN            NaN            NaN   3.95732                 NaN            NaN   6.91031                 NaN   7.39796        41.2784       0.866220        39.5898     
  1117.79        500.000                 NaN            NaN            NaN   3.97862                 NaN            NaN   6.87920                 NaN   7.39766        41.2803       0.867693        39.5965     
  1115.29        500.000                 NaN            NaN            NaN   4.00195                 NaN            NaN   6.84483                 NaN   7.39750        41.2828       0.869214        39.6037     
  1112.78        500.000                 NaN            NaN            NaN   4.01701                 NaN            NaN   6.82413                 NaN   7.39819        41.2821       0.869891        39.6087     
  1110.28        500.000                 NaN            NaN            NaN   4.03373                 NaN            NaN   6.80106                 NaN   7.39734        41.2830       0.870693        39.6141     
  1107.77        500.000                 NaN            NaN            NaN   4.05222                 NaN            NaN   6.77386                 NaN   7.39855        41.2833       0.871921        39.6201     
  1105.26        500.000                 NaN            NaN            NaN   4.06481                 NaN            NaN   6.76136                 NaN   7.40405        41.2704       0.872150        39.6273     
  1102.76        500.000                 NaN            NaN            NaN   4.08760                 NaN            NaN   6.72339                 NaN   7.39761        41.2855       0.874056        39.6319     
  1100.25        500.000                 NaN            NaN            NaN   4.10082                 NaN            NaN   6.70501                 NaN   7.39964        41.2838       0.874629        39.6361     
  1097.74        500.000                 NaN            NaN            NaN   4.10268                 NaN            NaN   6.70675                 NaN   7.40182        41.2768       0.874075        39.6378     
  1095.24        500.000                 NaN            NaN            NaN   4.13073                 NaN            NaN   6.66306                 NaN   7.40072        41.2832       0.876183        39.6461     
  1092.73        500.000                 NaN            NaN            NaN   4.14899                 NaN            NaN   6.63645                 NaN   7.40085        41.2842       0.877390        39.6521     
  1090.23        500.000                 NaN            NaN            NaN   4.16343                 NaN            NaN   6.61617                 NaN   7.40139        41.2838       0.878156        39.6570     
  1087.72        500.000                 NaN            NaN            NaN   4.18009                 NaN            NaN   6.56966                 NaN   7.38841        41.3215       0.884278        39.6560     
  1085.21        500.000                 NaN            NaN            NaN   4.19002                 NaN            NaN   6.57943                 NaN   7.40275        41.2823       0.879430        39.6661     
  1082.71        500.000                 NaN            NaN            NaN   4.20274                 NaN            NaN   6.56203                 NaN   7.40332        41.2811       0.880100        39.6707     
  1080.20        500.000                 NaN            NaN            NaN   4.21360                 NaN            NaN   6.54752                 NaN   7.40426        41.2797       0.880415        39.6745     
  1077.69        500.000                 NaN            NaN            NaN   4.22639                 NaN            NaN   6.52975                 NaN   7.40504        41.2788       0.881056        39.6789     
  1075.19        500.000                 NaN            NaN            NaN   4.23902                 NaN            NaN   6.51230                 NaN   7.40577        41.2779       0.881674        39.6833     
  1072.68        500.000                 NaN            NaN            NaN   4.25253                 NaN            NaN   6.49319                 NaN   7.40631        41.2776       0.882433        39.6880     
  1070.18        500.000                 NaN            NaN            NaN   4.26291                 NaN            NaN   6.47962                 NaN   7.40739        41.2755       0.882774        39.6919     
  1067.67        500.000                 NaN            NaN            NaN   4.27445                 NaN            NaN   6.46391                 NaN   7.40824        41.2741       0.883290        39.6960     
  1065.16        500.000                 NaN            NaN            NaN   4.28584                 NaN            NaN   6.44825                 NaN   7.40932        41.2727       0.883822        39.7001     
  1062.66        500.000                 NaN            NaN            NaN   4.29798                 NaN            NaN   6.43155                 NaN   7.40985        41.2718       0.884420        39.7044     
  1060.15        500.000                 NaN            NaN            NaN   4.30880                 NaN            NaN   6.41699                 NaN   7.41080        41.2701       0.884873        39.7084     
  1057.64        500.000                 NaN            NaN            NaN   4.31943                 NaN            NaN   6.40272                 NaN   7.41177        41.2684       0.885312        39.7124     
  1055.14        500.000                 NaN            NaN            NaN   4.32926                 NaN            NaN   6.38997                 NaN   7.41300        41.2659       0.885636        39.7163     
  1052.63        500.000                 NaN            NaN            NaN   4.35007                 NaN            NaN   6.32293                 NaN   7.39210        41.3278       0.894899        39.7121     
  1050.13        500.000                 NaN            NaN            NaN   4.34883                 NaN            NaN   6.36411                 NaN   7.41505        41.2620       0.886346        39.7236     
  1047.62        500.000                 NaN            NaN            NaN   4.35870                 NaN            NaN   6.35105                 NaN   7.41614        41.2600       0.886720        39.7274     
  1045.11        500.000                 NaN            NaN            NaN   4.36847                 NaN            NaN   6.33815                 NaN   7.41723        41.2579       0.887087        39.7311     
  1042.61        500.000                 NaN            NaN            NaN   4.38037                 NaN            NaN   6.32168                 NaN   7.41824        41.2563       0.887727        39.7357     
  1040.10        500.000                 NaN            NaN            NaN   4.38692                 NaN            NaN   6.31427                 NaN   7.41965        41.2530       0.887681        39.7384     
  1037.59        500.000                 NaN            NaN            NaN   4.39655                 NaN            NaN   6.30196                 NaN   7.42092        41.2503       0.887972        39.7423     
  1035.09        500.000                 NaN            NaN            NaN   4.40577                 NaN            NaN   6.28956                 NaN   7.42199        41.2485       0.888367        39.7458     
  1032.58        500.000                 NaN            NaN            NaN   4.41777                 NaN            NaN   6.27251                 NaN   7.42288        41.2474       0.889105        39.7503     
  1030.08        500.000                 NaN            NaN            NaN   4.42315                 NaN            NaN   6.26736                 NaN   7.42467        41.2429       0.888887        39.7530     
  1027.57        500.000                 NaN            NaN            NaN   4.43449                 NaN            NaN   6.25070                 NaN   7.42495        41.2433       0.889671        39.7569     
  1025.06        500.000                 NaN            NaN            NaN   4.43982                 NaN            NaN   6.24629                 NaN   7.42725        41.2375       0.889329        39.7598     
  1022.56        500.000                 NaN            NaN            NaN   4.45268                 NaN            NaN   6.22735                 NaN   7.42747        41.2380       0.890227        39.7643     
  1020.05        500.000                 NaN            NaN            NaN   4.45847                 NaN            NaN   6.22007                 NaN   7.42839        41.2358       0.890509        39.7668     
  1017.54        500.000                 NaN            NaN            NaN   4.46815                 NaN            NaN   6.20772                 NaN   7.43011        41.2326       0.890685        39.7708     
  1015.04        500.000                 NaN            NaN            NaN   4.47697                 NaN            NaN   6.19618                 NaN   7.43153        41.2300       0.891002        39.7743     
  1012.53        500.000                 NaN            NaN            NaN   4.48492                 NaN            NaN   6.18746                 NaN   7.43270        41.2256       0.891171        39.7781     
  1010.03        500.000                 NaN            NaN            NaN   4.52044                 NaN            NaN   6.12908                 NaN   7.43092        41.2363       0.894855        39.7884     
  1007.52        500.000                 NaN            NaN            NaN   4.53010                 NaN            NaN   6.11626                 NaN   7.43369        41.2322       0.895055        39.7927     
  1005.01        500.000                 NaN            NaN            NaN   4.52983                 NaN            NaN   6.11950                 NaN   7.43538        41.2272       0.894501        39.7936     
  1002.51        500.000                 NaN            NaN            NaN   4.51571                 NaN            NaN   6.14863                 NaN   7.43998        41.2127       0.891634        39.7913     
  1000.00        500.000                 NaN            NaN            NaN   4.53950                 NaN            NaN   6.10606                 NaN   7.43600        41.2262       0.894987        39.7973     
