|6.6.6
Archiving\03_Data\fracLP/QFM_m1.25/TAY13/TAY13_3.tab                      
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1468.67        500.000        99.3371                 NaN            NaN  0.825615E-002            NaN  0.654683                 NaN            NaN            NaN            NaN            NaN            NaN
  1466.17        500.000        99.3441                 NaN            NaN  0.112621E-001            NaN  0.644679                 NaN            NaN            NaN            NaN            NaN            NaN
  1463.66        500.000        99.3473                 NaN            NaN  0.111688E-005            NaN  0.652736                 NaN            NaN            NaN            NaN            NaN            NaN
  1461.15        500.000        99.3537                 NaN            NaN  0.373869E-002            NaN  0.642566                 NaN            NaN            NaN            NaN            NaN            NaN
  1458.65        500.000        99.3594                 NaN            NaN            NaN            NaN  0.640556                 NaN            NaN            NaN            NaN            NaN            NaN
  1456.14        500.000        99.3656                 NaN            NaN            NaN            NaN  0.634399                 NaN            NaN            NaN            NaN            NaN            NaN
  1453.63        500.000        99.3754                 NaN            NaN  0.200019E-001            NaN  0.604548                 NaN            NaN            NaN            NaN            NaN            NaN
  1451.13        500.000        99.3770                 NaN            NaN            NaN            NaN  0.622956                 NaN            NaN            NaN            NaN            NaN            NaN
  1448.62        500.000        99.3817                 NaN            NaN  0.203395E-005            NaN  0.618295                 NaN            NaN            NaN            NaN            NaN            NaN
  1446.12        500.000        99.3718                 NaN            NaN            NaN            NaN  0.537159       0.910224E-001            NaN            NaN            NaN            NaN            NaN
  1443.61        500.000        99.2568                 NaN            NaN            NaN            NaN            NaN  0.743241                 NaN            NaN            NaN            NaN            NaN
  1441.10        500.000        99.2575                 NaN            NaN  0.407646E-004            NaN            NaN  0.742467                 NaN            NaN            NaN            NaN            NaN
  1438.60        500.000        99.2597                 NaN            NaN            NaN            NaN            NaN  0.740285                 NaN            NaN            NaN            NaN            NaN
  1436.09        500.000        99.2608                 NaN            NaN            NaN            NaN            NaN  0.739174                 NaN            NaN            NaN            NaN            NaN
  1433.58        500.000        99.2608                 NaN            NaN            NaN            NaN            NaN  0.739183                 NaN            NaN            NaN            NaN            NaN
  1431.08        500.000        99.2625                 NaN            NaN            NaN            NaN            NaN  0.737499                 NaN            NaN            NaN            NaN            NaN
  1428.57        500.000        99.2600                 NaN            NaN            NaN            NaN            NaN  0.740024                 NaN            NaN            NaN            NaN            NaN
  1426.07        500.000        99.2572                 NaN            NaN            NaN            NaN            NaN  0.742848                 NaN            NaN            NaN            NaN            NaN
  1423.56        500.000        99.2514                 NaN            NaN            NaN            NaN            NaN  0.748555                 NaN            NaN            NaN            NaN            NaN
  1421.05        500.000        99.2473                 NaN            NaN            NaN            NaN            NaN  0.752721                 NaN            NaN            NaN            NaN            NaN
  1418.55        500.000        99.2378                 NaN            NaN            NaN            NaN            NaN  0.762247                 NaN            NaN            NaN            NaN            NaN
  1416.04        500.000        99.2253                 NaN            NaN            NaN            NaN            NaN  0.774738                 NaN            NaN            NaN            NaN            NaN
  1413.53        500.000        99.0363                 NaN            NaN            NaN            NaN            NaN  0.535685       0.427967                 NaN            NaN            NaN            NaN
  1411.03        500.000        98.8988                 NaN            NaN            NaN            NaN            NaN  0.335692       0.765460                 NaN            NaN            NaN            NaN
  1408.52        500.000        98.9167                 NaN            NaN            NaN            NaN            NaN  0.330029       0.753314                 NaN            NaN            NaN            NaN
  1406.02        500.000        98.9304                 NaN            NaN            NaN            NaN            NaN  0.741697       0.327865                 NaN            NaN            NaN            NaN
  1403.51        500.000        98.9408                 NaN            NaN  0.122553E-005            NaN            NaN  0.324423       0.734730                 NaN            NaN            NaN            NaN
  1401.00        500.000        98.9564                 NaN            NaN            NaN            NaN            NaN  0.724322       0.319271                 NaN            NaN            NaN            NaN
  1398.50        500.000        98.9673                 NaN            NaN  0.106933E-005            NaN            NaN  0.316475       0.716263                 NaN            NaN            NaN            NaN
  1395.99        500.000        98.9788                 NaN            NaN            NaN            NaN            NaN  0.708340       0.312873                 NaN            NaN            NaN            NaN
  1393.48        500.000        98.0744                 NaN            NaN            NaN            NaN            NaN  0.724986       0.724439       0.476131                 NaN            NaN            NaN
  1390.98        500.000        97.3731                 NaN            NaN            NaN            NaN            NaN   1.04805       0.725187       0.853701                 NaN            NaN            NaN
  1388.47        500.000        97.4434                 NaN            NaN            NaN            NaN            NaN   1.02112       0.704944       0.830543                 NaN            NaN            NaN
  1385.96        500.000        97.5101                 NaN            NaN            NaN            NaN            NaN  0.995594       0.685914       0.808348                 NaN            NaN            NaN
  1383.46        500.000        97.5762                 NaN            NaN            NaN            NaN            NaN  0.666507       0.970519       0.786729                 NaN            NaN            NaN
  1380.95        500.000        97.6382                 NaN            NaN            NaN            NaN            NaN  0.648343       0.947450       0.766028                 NaN            NaN            NaN
  1378.45        500.000        97.6962                 NaN            NaN            NaN            NaN            NaN  0.925612       0.631499       0.746738                 NaN            NaN            NaN
  1375.94        500.000        97.7499                 NaN            NaN            NaN            NaN            NaN  0.615151       0.906261       0.728712                 NaN            NaN            NaN
  1373.43        500.000        97.8067                 NaN            NaN            NaN            NaN            NaN  0.599197       0.884326       0.709801                 NaN            NaN            NaN
  1370.93        500.000        97.8583                 NaN            NaN  0.382674E-005            NaN            NaN  0.865342       0.583981       0.692331                 NaN            NaN            NaN
  1368.42        500.000        97.9245                 NaN            NaN  0.253873                 NaN            NaN  0.716094       0.389593       0.715972                 NaN            NaN            NaN
  1365.91        500.000        97.9782                 NaN            NaN  0.340440                 NaN            NaN  0.211006       0.756954       0.713413                 NaN            NaN            NaN
  1363.41        500.000        98.0320                 NaN            NaN  0.343481                 NaN            NaN  0.183069       0.745322       0.696142                 NaN            NaN            NaN
  1360.90        500.000        98.0809                 NaN            NaN  0.346037                 NaN            NaN  0.737369       0.155406       0.680307                 NaN            NaN            NaN
  1358.40        500.000        98.1209                 NaN            NaN  0.352042                 NaN            NaN  0.124250       0.734702       0.668062                 NaN            NaN            NaN
  1355.89        500.000        98.1812                 NaN            NaN  0.345108                 NaN            NaN  0.712822       0.114891       0.645998                 NaN            NaN            NaN
  1353.38        500.000        98.2215                 NaN            NaN  0.350823                 NaN            NaN  0.708524       0.851570E-001  0.634026                 NaN            NaN            NaN
  1350.88        500.000        98.2639                 NaN            NaN  0.351663                 NaN            NaN  0.699962       0.646151E-001  0.619909                 NaN            NaN            NaN
  1348.37        500.000        98.3069                 NaN            NaN  0.352309                 NaN            NaN  0.440779E-001  0.691033       0.605642                 NaN            NaN            NaN
  1345.86        500.000        98.3472                 NaN            NaN  0.352387                 NaN            NaN  0.258485E-001  0.682548       0.592019                 NaN            NaN            NaN
  1343.36        500.000        98.3866                 NaN            NaN  0.351540                 NaN            NaN  0.939108E-002  0.673921       0.578503                 NaN            NaN            NaN
  1340.85        500.000        98.4223                 NaN            NaN  0.348819                 NaN            NaN  0.663017                 NaN  0.565885                 NaN            NaN            NaN
  1338.35        500.000        98.4532                 NaN            NaN  0.328919                 NaN            NaN  0.634087       0.316536E-001  0.552173                 NaN            NaN            NaN
  1335.84        500.000        98.4872                 NaN            NaN  0.337318                 NaN            NaN  0.633306                 NaN  0.542149                 NaN            NaN            NaN
  1333.33        500.000        98.5303                 NaN            NaN  0.326549                 NaN            NaN  0.617931                 NaN  0.525238                 NaN            NaN            NaN
  1330.83        500.000        98.5557                 NaN            NaN  0.322595                 NaN            NaN  0.605741                 NaN  0.516007                 NaN            NaN            NaN
  1328.32        500.000        98.5874                 NaN            NaN  0.316581                 NaN            NaN  0.592001                 NaN  0.503998                 NaN            NaN            NaN
  1325.81        500.000        98.6174                 NaN            NaN  0.309292                 NaN            NaN  0.580723                 NaN  0.492571                 NaN            NaN            NaN
  1323.31        500.000        98.6479                 NaN            NaN  0.304030                 NaN            NaN  0.566825                 NaN  0.481222                 NaN            NaN            NaN
  1320.80        500.000        98.6758                 NaN            NaN  0.297984                 NaN            NaN  0.555628                 NaN  0.470617                 NaN            NaN            NaN
  1318.30        500.000        98.7055                 NaN            NaN  0.292893                 NaN            NaN  0.542089                 NaN  0.459512                 NaN            NaN            NaN
  1315.79        500.000        98.7328                 NaN            NaN  0.286440                 NaN            NaN  0.531638                 NaN  0.449075                 NaN            NaN            NaN
  1313.28        500.000        98.7600                 NaN            NaN  0.280713                 NaN            NaN  0.520548                 NaN  0.438768                 NaN            NaN            NaN
  1310.78        500.000        98.7857                 NaN            NaN  0.274923                 NaN            NaN  0.510499                 NaN  0.428915                 NaN            NaN            NaN
  1308.27        500.000        98.8120                 NaN            NaN  0.269166                 NaN            NaN  0.499910                 NaN  0.418875                 NaN            NaN            NaN
  1305.76        500.000        98.8370                 NaN            NaN  0.263125                 NaN            NaN  0.490535                 NaN  0.409300                 NaN            NaN            NaN
  1303.26        500.000        98.8615                 NaN            NaN  0.256948                 NaN            NaN  0.481707                 NaN  0.399829                 NaN            NaN            NaN
  1300.75        500.000        98.8856                 NaN            NaN  0.252059                 NaN            NaN  0.471662                 NaN  0.390686                 NaN            NaN            NaN
  1298.25        500.000        98.9079                 NaN            NaN  0.246467                 NaN            NaN  0.463461                 NaN  0.382178                 NaN            NaN            NaN
  1295.74        500.000        98.9301                 NaN            NaN  0.242935                 NaN            NaN  0.453202                 NaN  0.373769                 NaN            NaN            NaN
  1293.23        500.000        98.9551                 NaN            NaN  0.233975                 NaN            NaN  0.447267                 NaN  0.363637                 NaN            NaN            NaN
  1290.73        500.000        98.9754                 NaN            NaN  0.230266                 NaN            NaN  0.438177                 NaN  0.356171                 NaN            NaN            NaN
  1288.22        500.000        98.9978                 NaN            NaN  0.223862                 NaN            NaN  0.430696                 NaN  0.347624                 NaN            NaN            NaN
  1285.71        500.000        99.0183                 NaN            NaN  0.219839                 NaN            NaN  0.422008                 NaN  0.339863                 NaN            NaN            NaN
  1283.21        500.000        99.0387                 NaN            NaN  0.214697                 NaN            NaN  0.414578                 NaN  0.332010                 NaN            NaN            NaN
  1280.70        500.000        99.0591                 NaN            NaN  0.209917                 NaN            NaN  0.406573                 NaN  0.324413                 NaN            NaN            NaN
  1278.20        500.000        99.0796                 NaN            NaN  0.204181                 NaN            NaN  0.399593                 NaN  0.316649                 NaN            NaN            NaN
  1275.69        500.000        99.0973                 NaN            NaN  0.198046                 NaN            NaN  0.395277                 NaN  0.309390                 NaN            NaN            NaN
  1273.18        500.000        99.1151                 NaN            NaN  0.193441                 NaN            NaN  0.388839                 NaN  0.302616                 NaN            NaN            NaN
  1270.68        500.000        99.1347                 NaN            NaN  0.188500                 NaN            NaN  0.381508                 NaN  0.295334                 NaN            NaN            NaN
  1268.17        500.000        95.7436                 NaN            NaN  0.376300                 NaN            NaN  0.859448                 NaN  0.654189        2.36648                 NaN            NaN
  1265.66        500.000        92.2318                 NaN            NaN  0.200760                 NaN            NaN  0.971431       0.879497        1.01809        4.69839                 NaN            NaN
  1263.16        500.000        92.5355                 NaN            NaN            NaN            NaN            NaN   1.48692       0.555002       0.977872        4.44466                 NaN            NaN
  1260.65        500.000        93.0963                 NaN            NaN            NaN            NaN            NaN   1.40028       0.503022       0.911371        4.08907                 NaN            NaN
  1258.15        500.000        93.5785                 NaN            NaN  0.476681E-002            NaN            NaN   1.31594       0.462256       0.854013        3.78453                 NaN            NaN
  1255.64        500.000        94.0129                 NaN            NaN            NaN            NaN            NaN  0.411046        1.26375       0.800987        3.51133                 NaN            NaN
  1253.13        500.000        94.3941                 NaN            NaN            NaN            NaN            NaN   1.20835       0.370207       0.754188        3.27316                 NaN            NaN
  1250.63        500.000        94.7178                 NaN            NaN            NaN            NaN            NaN   1.17045       0.328461       0.714590        3.06870                 NaN            NaN
  1248.12        500.000        95.0176                 NaN            NaN            NaN            NaN            NaN   1.13507       0.288202       0.677235        2.88187                 NaN            NaN
  1245.61        500.000        95.2902                 NaN            NaN            NaN            NaN            NaN  0.246277        1.10807       0.642991        2.71244                 NaN            NaN
  1243.11        500.000        95.4607                 NaN            NaN  0.125946E-005            NaN            NaN  0.227049        1.07895       0.621330        2.60512       0.681389E-002            NaN
  1240.60        500.000        95.0073                 NaN            NaN            NaN            NaN            NaN  0.461274       0.877176       0.675890        2.89261       0.857942E-001            NaN
  1238.10        500.000        95.3066                 NaN            NaN            NaN            NaN            NaN  0.419773       0.844154       0.635522        2.71539       0.785569E-001            NaN
  1235.59        500.000        95.5891                 NaN            NaN  0.268277E-001            NaN            NaN  0.715209       0.441613       0.597829        2.55616       0.732169E-001            NaN
  1233.08        500.000        95.8965                 NaN            NaN  0.142456                 NaN            NaN  0.672468       0.248403       0.558915        2.40869       0.725486E-001            NaN
  1230.58        500.000        96.1329                 NaN            NaN  0.124161                 NaN            NaN  0.278253       0.603903       0.524566        2.26990       0.662757E-001            NaN
  1228.07        500.000        96.3448                 NaN            NaN  0.103876                 NaN            NaN  0.319202       0.533494       0.493257        2.14493       0.604576E-001            NaN
  1225.56        500.000        96.5374                 NaN            NaN  0.817998E-001            NaN            NaN  0.458412       0.372567       0.464730        2.03013       0.549180E-001            NaN
  1223.06        500.000        96.7109                 NaN            NaN  0.573241E-001            NaN            NaN  0.439510       0.378400       0.438896        1.92539       0.496344E-001            NaN
  1220.55        500.000        96.8669                 NaN            NaN  0.292942E-001            NaN            NaN  0.522449       0.292294       0.415523        1.82906       0.445062E-001            NaN
  1218.05        500.000        97.0113                 NaN            NaN  0.810680E-002            NaN            NaN  0.223232       0.582738       0.394082        1.74054       0.399895E-001            NaN
  1215.54        500.000        97.1547                 NaN            NaN            NaN            NaN            NaN  0.591110       0.187534       0.373035        1.65727       0.363511E-001            NaN
  1213.03        500.000        97.2933                 NaN            NaN            NaN            NaN            NaN  0.172729       0.568379       0.352661        1.57951       0.333893E-001            NaN
  1210.53        500.000        97.4245                 NaN            NaN            NaN            NaN            NaN  0.158509       0.546660       0.333421        1.50624       0.306499E-001            NaN
  1208.02        500.000        88.7976                 NaN            NaN  0.281203                 NaN            NaN   1.13542       0.370670E-001   1.00988        4.76071       0.767111E-001   3.90138     
  1205.51        500.000        76.4509                 NaN            NaN  0.596974                 NaN            NaN   1.99757                 NaN   1.98703        9.34349       0.131978        9.49208     
  1203.01        500.000        79.2339                 NaN            NaN  0.531469                 NaN            NaN   1.75596                 NaN   1.74504        8.24240       0.114168        8.37703     
  1200.50        500.000        81.0834                 NaN            NaN  0.457899                 NaN            NaN   1.61588                 NaN   1.57884        7.51869       0.101988        7.64333     
  1197.99        500.000        79.1319                 NaN            NaN  0.524491                 NaN            NaN   1.69979       0.205327E-005   1.74278        8.23902       0.107565        8.55450     
  1195.49        500.000        88.5657                 NaN            NaN  0.303189                 NaN            NaN  0.953607                 NaN  0.935916        4.71018       0.623903E-001   4.46899     
  1192.98        500.000        84.4666                 NaN            NaN  0.330838                 NaN            NaN   1.31514       0.315234E-004   1.26736        6.27876       0.766708E-001   6.26456     
  1190.48        500.000        82.8665                 NaN            NaN  0.354590                 NaN            NaN   1.37709       0.421695E-003   1.37065        7.01019       0.818203E-001   6.93870     
  1187.97        500.000        72.7659                 NaN            NaN            NaN            NaN            NaN   2.64969       0.267697        2.15483        11.2543       0.894080E-001   10.8182     
  1185.46        500.000                 NaN            NaN            NaN  0.585347                 NaN            NaN   3.24916        5.11536        7.34006        42.9917       0.374879        40.3435     
  1182.96        500.000                 NaN            NaN            NaN  0.799679                 NaN            NaN   3.58749        4.41285        7.32090        43.0539       0.388034        40.4371     
  1180.45        500.000                 NaN            NaN            NaN  0.998357                 NaN            NaN   3.89874        3.76366        7.30245        43.1122       0.400362        40.5242     
  1177.94        500.000                 NaN            NaN            NaN   1.28689                 NaN            NaN   4.45136        2.71751        7.27112        43.2038       0.419207        40.6501     
  1175.44        500.000                 NaN            NaN            NaN   1.71645                 NaN            NaN   5.32784        1.10623        7.22686        43.3395       0.447103        40.8360     
  1172.93        500.000                 NaN            NaN            NaN   1.88156                 NaN            NaN   5.54875       0.603612        7.20923        43.3894       0.457537        40.9099     
  1170.43        500.000                 NaN            NaN            NaN   2.06340                 NaN            NaN   5.83939                 NaN   7.18744        43.4501       0.470102        40.9896     
  1167.92        500.000                 NaN            NaN            NaN   2.08379                 NaN            NaN   5.80675                 NaN   7.18298        43.4538       0.471157        41.0016     
  1165.41        500.000                 NaN            NaN            NaN   2.13178                 NaN            NaN   5.73536                 NaN   7.18504        43.4504       0.471509        41.0259     
  1162.91        500.000                 NaN            NaN            NaN   2.10981                 NaN            NaN   5.77938                 NaN   7.19033        43.4318       0.468944        41.0197     
  1160.40        500.000                 NaN            NaN            NaN   2.13322                 NaN            NaN   5.73988                 NaN   7.18926        43.4355       0.470292        41.0319     
  1157.89        500.000                 NaN            NaN            NaN   2.21606                 NaN            NaN   5.59199                 NaN   7.17807        43.4669       0.476989        41.0700     
  1155.39        500.000                 NaN            NaN            NaN   2.23698                 NaN            NaN   5.55575                 NaN   7.17885        43.4692       0.478255        41.0810     
  1152.88        500.000                 NaN            NaN            NaN   2.25356                 NaN            NaN   5.52962                 NaN   7.17849        43.4685       0.478869        41.0910     
  1150.38        500.000                 NaN            NaN            NaN   2.27351                 NaN            NaN   5.49445                 NaN   7.17655        43.4735       0.480244        41.1017     
  1147.87        500.000                 NaN            NaN            NaN   2.29039                 NaN            NaN   5.46682                 NaN   7.17603        43.4742       0.481078        41.1114     
  1145.36        500.000                 NaN            NaN            NaN   2.27729                 NaN            NaN   5.49418                 NaN   7.17782        43.4631       0.479375        41.1082     
  1142.86        500.000                 NaN            NaN            NaN   2.30133                 NaN            NaN   5.45313                 NaN   7.17787        43.4646       0.481042        41.1220     
  1140.35        500.000                 NaN            NaN            NaN   2.32034                 NaN            NaN   5.42075                 NaN   7.17678        43.4672       0.482234        41.1327     
  1137.84        500.000                 NaN            NaN            NaN   2.33929                 NaN            NaN   5.38863                 NaN   7.17574        43.4696       0.483417        41.1433     
  1135.34        500.000                 NaN            NaN            NaN   2.35896                 NaN            NaN   5.35462                 NaN   7.17503        43.4728       0.484662        41.1540     
  1132.83        500.000                 NaN            NaN            NaN   2.37534                 NaN            NaN   5.32702                 NaN   7.17472        43.4736       0.485654        41.1636     
  1130.33        500.000                 NaN            NaN            NaN   2.38640                 NaN            NaN   5.30903                 NaN   7.17420        43.4729       0.486241        41.1712     
  1127.82        500.000                 NaN            NaN            NaN   2.40005                 NaN            NaN   5.28671                 NaN   7.17385        43.4726       0.486904        41.1798     
  1125.31        500.000                 NaN            NaN            NaN   2.41499                 NaN            NaN   5.26153                 NaN   7.17310        43.4739       0.487863        41.1886     
  1122.81        500.000                 NaN            NaN            NaN   2.42672                 NaN            NaN   5.24208                 NaN   7.17315        43.4735       0.488491        41.1960     
  1120.30        500.000                 NaN            NaN            NaN   2.43840                 NaN            NaN   5.22301                 NaN   7.17315        43.4724       0.489049        41.2040     
  1117.79        500.000                 NaN            NaN            NaN   2.45137                 NaN            NaN   5.20122                 NaN   7.17270        43.4727       0.489854        41.2121     
  1115.29        500.000                 NaN            NaN            NaN   2.46559                 NaN            NaN   5.17700                 NaN   7.17238        43.4736       0.490686        41.2208     
  1112.78        500.000                 NaN            NaN            NaN   2.47472                 NaN            NaN   5.16284                 NaN   7.17292        43.4711       0.491044        41.2273     
  1110.28        500.000                 NaN            NaN            NaN   2.48488                 NaN            NaN   5.14680                 NaN   7.17197        43.4706       0.491472        41.2343     
  1107.77        500.000                 NaN            NaN            NaN   2.49612                 NaN            NaN   5.12786                 NaN   7.17299        43.4691       0.492139        41.2418     
  1105.26        500.000                 NaN            NaN            NaN   2.50380                 NaN            NaN   5.12074                 NaN   7.17825        43.4541       0.492247        41.2508     
  1102.76        500.000                 NaN            NaN            NaN   2.51770                 NaN            NaN   5.09262                 NaN   7.17180        43.4680       0.493293        41.2565     
  1100.25        500.000                 NaN            NaN            NaN   2.52561                 NaN            NaN   5.08014                 NaN   7.17365        43.4646       0.493592        41.2624     
  1097.74        500.000                 NaN            NaN            NaN   2.52663                 NaN            NaN   5.08245                 NaN   7.17571        43.4561       0.493259        41.2659     
  1095.24        500.000                 NaN            NaN            NaN   2.54374                 NaN            NaN   5.05123                 NaN   7.17444        43.4607       0.494419        41.2754     
  1092.73        500.000                 NaN            NaN            NaN   2.55490                 NaN            NaN   5.03252                 NaN   7.17443        43.4601       0.495074        41.2829     
  1090.23        500.000                 NaN            NaN            NaN   2.56365                 NaN            NaN   5.01853                 NaN   7.17482        43.4581       0.495482        41.2894     
  1087.72        500.000                 NaN            NaN            NaN   2.57369                 NaN            NaN   4.97871                 NaN   7.16214        43.4967       0.498913        41.2899     
  1085.21        500.000                 NaN            NaN            NaN   2.57964                 NaN            NaN   4.99358                 NaN   7.17589        43.4532       0.496151        41.3015     
  1082.71        500.000                 NaN            NaN            NaN   2.58743                 NaN            NaN   4.98150                 NaN   7.17632        43.4505       0.496506        41.3077     
  1080.20        500.000                 NaN            NaN            NaN   2.59387                 NaN            NaN   4.97173                 NaN   7.17713        43.4475       0.496660        41.3131     
  1077.69        500.000                 NaN            NaN            NaN   2.60160                 NaN            NaN   4.95956                 NaN   7.17777        43.4450       0.496997        41.3191     
  1075.19        500.000                 NaN            NaN            NaN   2.60922                 NaN            NaN   4.94763                 NaN   7.17835        43.4424       0.497321        41.3251     
  1072.68        500.000                 NaN            NaN            NaN   2.61739                 NaN            NaN   4.93438                 NaN   7.17875        43.4405       0.497725        41.3312     
  1070.18        500.000                 NaN            NaN            NaN   2.62363                 NaN            NaN   4.92537                 NaN   7.17968        43.4367       0.497893        41.3367     
  1067.67        500.000                 NaN            NaN            NaN   2.63059                 NaN            NaN   4.91469                 NaN   7.18040        43.4337       0.498160        41.3424     
  1065.16        500.000                 NaN            NaN            NaN   2.63745                 NaN            NaN   4.90403                 NaN   7.18132        43.4307       0.498436        41.3480     
  1062.66        500.000                 NaN            NaN            NaN   2.64477                 NaN            NaN   4.89261                 NaN   7.18172        43.4282       0.498750        41.3540     
  1060.15        500.000                 NaN            NaN            NaN   2.65128                 NaN            NaN   4.88277                 NaN   7.18253        43.4249       0.498982        41.3595     
  1057.64        500.000                 NaN            NaN            NaN   2.65767                 NaN            NaN   4.87315                 NaN   7.18336        43.4216       0.499205        41.3650     
  1055.14        500.000                 NaN            NaN            NaN   2.66364                 NaN            NaN   4.86462                 NaN   7.18445        43.4174       0.499364        41.3705     
  1052.63        500.000                 NaN            NaN            NaN   2.67633                 NaN            NaN   4.80539                 NaN   7.16411        43.4818       0.504565        41.3678     
  1050.13        500.000                 NaN            NaN            NaN   2.67532                 NaN            NaN   4.84735                 NaN   7.18622        43.4104       0.499718        41.3810     
  1047.62        500.000                 NaN            NaN            NaN   2.68124                 NaN            NaN   4.83860                 NaN   7.18716        43.4067       0.499905        41.3864     
  1045.11        500.000                 NaN            NaN            NaN   2.68710                 NaN            NaN   4.82998                 NaN   7.18811        43.4030       0.500089        41.3917     
  1042.61        500.000                 NaN            NaN            NaN   2.69437                 NaN            NaN   4.81880                 NaN   7.18896        43.3997       0.500424        41.3977     
  1040.10        500.000                 NaN            NaN            NaN   2.69815                 NaN            NaN   4.81424                 NaN   7.19024        43.3948       0.500377        41.4022     
  1037.59        500.000                 NaN            NaN            NaN   2.70392                 NaN            NaN   4.80620                 NaN   7.19137        43.3904       0.500517        41.4076     
  1035.09        500.000                 NaN            NaN            NaN   2.70945                 NaN            NaN   4.79787                 NaN   7.19229        43.3870       0.500716        41.4127     
  1032.58        500.000                 NaN            NaN            NaN   2.71680                 NaN            NaN   4.78603                 NaN   7.19304        43.3843       0.501108        41.4187     
  1030.08        500.000                 NaN            NaN            NaN   2.71993                 NaN            NaN   4.78316                 NaN   7.19469        43.3782       0.500963        41.4231     
  1027.57        500.000                 NaN            NaN            NaN   2.72667                 NaN            NaN   4.77132                 NaN   7.19486        43.3772       0.501382        41.4286     
  1025.06        500.000                 NaN            NaN            NaN   2.72979                 NaN            NaN   4.76957                 NaN   7.19698        43.3695       0.501166        41.4330     
  1022.56        500.000                 NaN            NaN            NaN   2.73755                 NaN            NaN   4.75603                 NaN   7.19708        43.3686       0.501649        41.4391     
  1020.05        500.000                 NaN            NaN            NaN   2.74097                 NaN            NaN   4.75129                 NaN   7.19789        43.3648       0.501786        41.4432     
  1017.54        500.000                 NaN            NaN            NaN   2.74676                 NaN            NaN   4.74326                 NaN   7.19945        43.3599       0.501861        41.4488     
  1015.04        500.000                 NaN            NaN            NaN   2.75204                 NaN            NaN   4.73568                 NaN   7.20071        43.3557       0.502016        41.4538     
  1012.53        500.000                 NaN            NaN            NaN   2.75678                 NaN            NaN   4.73020                 NaN   7.20177        43.3497       0.502090        41.4594     
  1010.03        500.000                 NaN            NaN            NaN   2.77841                 NaN            NaN   4.68831                 NaN   7.19980        43.3587       0.504132        41.4707     
  1007.52        500.000                 NaN            NaN            NaN   2.78419                 NaN            NaN   4.67988                 NaN   7.20236        43.3528       0.504221        41.4766     
  1005.01        500.000                 NaN            NaN            NaN   2.78388                 NaN            NaN   4.68297                 NaN   7.20393        43.3462       0.503888        41.4791     
  1002.51        500.000                 NaN            NaN            NaN   2.77510                 NaN            NaN   4.70542                 NaN   7.20839        43.3300       0.502257        41.4788     
  1000.00        500.000                 NaN            NaN            NaN   2.78954                 NaN            NaN   4.67337                 NaN   7.20438        43.3425       0.504119        41.4861     
