|6.6.6
Archiving\03_Data\DeqLP/QFM_m2.25/K22/K22_1.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)       
  1112.18        500.000                 NaN            NaN   55.2461        1.21719        25.9476        7.68915        5.83208        3.27190       0.795987     
  1108.97        500.000                 NaN            NaN   55.2461        1.21719        25.9476        7.68915        5.83208        3.27190       0.795987     
  1105.77        500.000                 NaN            NaN   55.2461        1.21719        25.9476        7.68915        5.83208        3.27190       0.795987     
  1102.56        500.000                 NaN            NaN   55.2373        1.26068        26.0474        5.63965        7.70070        3.31269       0.801560     
  1099.36        500.000                 NaN            NaN   55.2373        1.26068        26.0474        5.63965        7.70070        3.31269       0.801560     
  1096.15        500.000                 NaN            NaN   55.2373        1.26068        26.0474        5.63965        7.70070        3.31269       0.801560     
  1092.95        500.000                 NaN            NaN   55.2373        1.26068        26.0474        5.63965        7.70070        3.31269       0.801560     
  1089.74        500.000                 NaN            NaN   55.2373        1.26068        26.0474        5.63965        7.70070        3.31269       0.801560     
  1086.54        500.000                 NaN            NaN   55.2373        1.26068        26.0474        5.63965        7.70070        3.31269       0.801560     
  1083.33        500.000                 NaN            NaN   55.2373        1.26068        26.0474        5.63965        7.70070        3.31269       0.801560     
  1080.13        500.000                 NaN            NaN   55.2373        1.26068        26.0474        5.63965        7.70070        3.31269       0.801560     
  1076.92        500.000                 NaN            NaN   55.2239        1.30642        26.1483        5.45457        7.71050        3.34981       0.806470     
  1073.72        500.000                 NaN            NaN   55.2239        1.30642        26.1483        5.45457        7.71050        3.34981       0.806470     
  1070.51        500.000                 NaN            NaN   55.2239        1.30642        26.1483        5.45457        7.71050        3.34981       0.806470     
  1067.31        500.000                 NaN            NaN   55.2239        1.30642        26.1483        5.45457        7.71050        3.34981       0.806470     
  1064.10        500.000                 NaN            NaN   55.2239        1.30642        26.1483        5.45457        7.71050        3.34981       0.806470     
  1060.90        500.000                 NaN            NaN   55.2239        1.30642        26.1483        5.45457        7.71050        3.34981       0.806470     
  1057.69        500.000                 NaN            NaN   55.2239        1.30642        26.1483        5.45457        7.71050        3.34981       0.806470     
  1054.49        500.000                 NaN            NaN   55.2239        1.30642        26.1483        5.45457        7.71050        3.34981       0.806470     
  1051.28        500.000                 NaN            NaN   55.2036        1.35508        26.2528        5.27535        7.72016        3.38223       0.810797     
  1048.08        500.000                 NaN            NaN   55.2036        1.35508        26.2528        5.27535        7.72016        3.38223       0.810797     
  1044.87        500.000                 NaN            NaN   55.2036        1.35508        26.2528        5.27535        7.72016        3.38223       0.810797     
  1041.67        500.000                 NaN            NaN   55.2036        1.35508        26.2528        5.27535        7.72016        3.38223       0.810797     
  1038.46        500.000                 NaN            NaN   55.2036        1.35508        26.2528        5.27535        7.72016        3.38223       0.810797     
  1035.26        500.000                 NaN            NaN   55.2036        1.35508        26.2528        5.27535        7.72016        3.38223       0.810797     
  1032.05        500.000                 NaN            NaN   55.2036        1.35508        26.2528        5.27535        7.72016        3.38223       0.810797     
  1028.85        500.000                 NaN            NaN   55.2036        1.35508        26.2528        5.27535        7.72016        3.38223       0.810797     
  1025.64        500.000                 NaN            NaN   55.1766        1.40682        26.3612        5.10157        7.72918        3.40988       0.814747     
  1022.44        500.000                 NaN            NaN   55.1766        1.40682        26.3612        5.10157        7.72918        3.40988       0.814747     
  1019.23        500.000                 NaN            NaN   55.1766        1.40682        26.3612        5.10157        7.72918        3.40988       0.814747     
  1016.03        500.000                 NaN            NaN   55.1766        1.40682        26.3612        5.10157        7.72918        3.40988       0.814747     
  1012.82        500.000                 NaN            NaN   55.1766        1.40682        26.3612        5.10157        7.72918        3.40988       0.814747     
  1009.62        500.000                 NaN            NaN   55.1766        1.40682        26.3612        5.10157        7.72918        3.40988       0.814747     
  1006.41        500.000                 NaN            NaN   55.1766        1.40682        26.3612        5.10157        7.72918        3.40988       0.814747     
  1003.21        500.000                 NaN            NaN   55.1766        1.40682        26.3612        5.10157        7.72918        3.40988       0.814747     
  1000.00        500.000                 NaN            NaN   55.1451        1.46125        26.4725        4.93220        7.73808        3.43277       0.818103     
