|6.6.6
Archiving\03_Data\DeqLP/QFM_m2.25/K22/K22_3.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)       
  1166.67        500.000                 NaN            NaN   54.1755       0.882450        25.8150        7.84520        6.41558        3.84445        1.02183     
  1163.46        500.000                 NaN            NaN   54.1752       0.882470        25.8150        7.84521        6.41563        3.84466        1.02185     
  1160.26        500.000                 NaN            NaN   54.1748       0.882490        25.8150        7.84521        6.41568        3.84488        1.02187     
  1157.05        500.000                 NaN            NaN   54.1745       0.882510        25.8151        7.84521        6.41573        3.84510        1.02189     
  1153.85        500.000                 NaN            NaN   54.1730       0.912268        25.9142        6.20261        7.86372        3.90353        1.03066     
  1150.64        500.000                 NaN            NaN   54.1726       0.912288        25.9143        6.20266        7.86372        3.90375        1.03068     
  1147.44        500.000                 NaN            NaN   54.1723       0.912308        25.9143        6.20272        7.86372        3.90397        1.03070     
  1144.23        500.000                 NaN            NaN   54.1719       0.912329        25.9143        6.20277        7.86372        3.90419        1.03072     
  1141.03        500.000                 NaN            NaN   54.1716       0.912349        25.9144        6.20282        7.86372        3.90441        1.03074     
  1137.82        500.000                 NaN            NaN   54.1712       0.912370        25.9144        6.20287        7.86372        3.90463        1.03076     
  1134.62        500.000                 NaN            NaN   54.1709       0.912390        25.9144        6.20292        7.86372        3.90485        1.03078     
  1131.41        500.000                 NaN            NaN   54.1705       0.912410        25.9145        6.20297        7.86372        3.90507        1.03080     
  1128.21        500.000                 NaN            NaN   54.1647       0.944004        26.0125        7.88029        6.00102        3.95886        1.03867     
  1125.00        500.000                 NaN            NaN   54.1643       0.944025        26.0125        7.88029        6.00107        3.95908        1.03869     
  1121.79        500.000                 NaN            NaN   54.1640       0.944046        26.0125        7.88029        6.00112        3.95931        1.03871     
  1118.59        500.000                 NaN            NaN   54.1636       0.944066        26.0126        7.88029        6.00117        3.95953        1.03873     
  1115.38        500.000                 NaN            NaN   54.1633       0.944087        26.0126        7.88029        6.00122        3.95975        1.03875     
  1112.18        500.000                 NaN            NaN   54.1629       0.944108        26.0127        7.88029        6.00128        3.95997        1.03877     
  1108.97        500.000                 NaN            NaN   54.1626       0.944129        26.0127        7.88029        6.00133        3.96019        1.03879     
  1105.77        500.000                 NaN            NaN   54.1622       0.944149        26.0127        7.88029        6.00138        3.96042        1.03881     
  1102.56        500.000                 NaN            NaN   54.1521       0.977589        26.1115        5.80844        7.89486        4.00974        1.04579     
  1099.36        500.000                 NaN            NaN   54.1517       0.977611        26.1116        5.80849        7.89485        4.00997        1.04581     
  1096.15        500.000                 NaN            NaN   54.1514       0.977632        26.1116        5.80854        7.89485        4.01019        1.04583     
  1092.95        500.000                 NaN            NaN   54.1510       0.977654        26.1116        5.80859        7.89485        4.01041        1.04585     
  1089.74        500.000                 NaN            NaN   54.1506       0.977675        26.1117        5.80865        7.89485        4.01064        1.04587     
  1086.54        500.000                 NaN            NaN   54.1503       0.977696        26.1117        5.80870        7.89485        4.01086        1.04589     
  1083.33        500.000                 NaN            NaN   54.1499       0.977717        26.1118        5.80875        7.89485        4.01109        1.04591     
  1080.13        500.000                 NaN            NaN   54.1495       0.977738        26.1118        5.80881        7.89485        4.01131        1.04593     
  1076.92        500.000                 NaN            NaN   54.1354        1.01302        26.2122        5.62341        7.90770        4.05624        1.05204     
  1073.72        500.000                 NaN            NaN   54.1350        1.01304        26.2123        5.62347        7.90769        4.05646        1.05206     
  1070.51        500.000                 NaN            NaN   54.1346        1.01306        26.2123        5.62352        7.90769        4.05669        1.05208     
  1067.31        500.000                 NaN            NaN   54.1343        1.01308        26.2124        5.62357        7.90769        4.05692        1.05210     
  1064.10        500.000                 NaN            NaN   54.1339        1.01310        26.2124        5.62363        7.90769        4.05714        1.05212     
  1060.90        500.000                 NaN            NaN   54.1335        1.01313        26.2125        5.62368        7.90768        4.05737        1.05214     
  1057.69        500.000                 NaN            NaN   54.1332        1.01315        26.2125        5.62374        7.90768        4.05759        1.05216     
  1054.49        500.000                 NaN            NaN   54.1328        1.01317        26.2126        5.62379        7.90768        4.05782        1.05218     
  1051.28        500.000                 NaN            NaN   54.1134        1.05079        26.3163        5.44435        7.92044        4.09714        1.05755     
  1048.08        500.000                 NaN            NaN   54.1130        1.05082        26.3164        5.44441        7.92044        4.09737        1.05757     
  1044.87        500.000                 NaN            NaN   54.1126        1.05084        26.3164        5.44446        7.92044        4.09759        1.05759     
  1041.67        500.000                 NaN            NaN   54.1123        1.05086        26.3165        5.44452        7.92043        4.09782        1.05761     
  1038.46        500.000                 NaN            NaN   54.1119        1.05088        26.3165        5.44457        7.92043        4.09805        1.05763     
  1035.26        500.000                 NaN            NaN   54.1115        1.05091        26.3166        5.44463        7.92043        4.09828        1.05765     
  1032.05        500.000                 NaN            NaN   54.1111        1.05093        26.3167        5.44468        7.92042        4.09850        1.05767     
  1028.85        500.000                 NaN            NaN   54.1108        1.05095        26.3167        5.44474        7.92042        4.09873        1.05769     
  1025.64        500.000                 NaN            NaN   54.0862        1.09106        26.4243        5.27091        7.93264        4.13232        1.06258     
  1022.44        500.000                 NaN            NaN   54.0858        1.09108        26.4243        5.27096        7.93264        4.13255        1.06260     
  1019.23        500.000                 NaN            NaN   54.0854        1.09111        26.4244        5.27102        7.93264        4.13278        1.06262     
  1016.03        500.000                 NaN            NaN   54.0851        1.09113        26.4245        5.27107        7.93263        4.13301        1.06264     
  1012.82        500.000                 NaN            NaN   54.0847        1.09115        26.4245        5.27113        7.93263        4.13323        1.06266     
  1009.62        500.000                 NaN            NaN   54.0843        1.09117        26.4246        5.27118        7.93262        4.13346        1.06267     
  1006.41        500.000                 NaN            NaN   54.0839        1.09120        26.4246        5.27124        7.93262        4.13369        1.06269     
  1003.21        500.000                 NaN            NaN   54.0835        1.09122        26.4247        5.27130        7.93262        4.13392        1.06271     
  1000.00        500.000                 NaN            NaN   54.0543        1.13364        26.5365        5.10190        7.94502        4.16181        1.06684     
