|6.6.6
Archiving\03_Data\eqfrac/QFM_m2.5/LAR/LAR_3.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         Sp(TH)         melt(TH)       Cpx(TH)        Cpx(TH)        Cpx(TH)        O(HP)          an             San(TH)        ilm            q             
  1373.93        2500.00                 NaN   99.2657       0.285890       0.221619E-001            NaN  0.155443       0.270855                 NaN            NaN            NaN
  1372.86        2500.00                 NaN   99.2747       0.247978       0.118378                 NaN  0.102418       0.256495                 NaN            NaN            NaN
  1371.79        2500.00                 NaN   99.2806       0.264605       0.668462E-001            NaN  0.128080       0.259913                 NaN            NaN            NaN
  1370.72        2500.00                 NaN   99.2867       0.263082       0.652161E-001            NaN  0.127257       0.257696                 NaN            NaN            NaN
  1369.66        2500.00                 NaN   99.2947       0.631553E-001  0.260944                 NaN  0.126458       0.254726                 NaN            NaN            NaN
  1368.59        2500.00                 NaN   99.3008       0.615327E-001  0.259324                 NaN  0.125818       0.252559                 NaN            NaN            NaN
  1367.52        2500.00                 NaN   99.3074       0.590718E-001  0.258282                 NaN  0.125167       0.250129                 NaN            NaN            NaN
  1366.45        2500.00                 NaN   99.3137       0.256722       0.571318E-001            NaN  0.124555       0.247864                 NaN            NaN            NaN
  1365.38        2500.00                 NaN   99.3192       0.254833       0.563878E-001            NaN  0.123798       0.245749                 NaN            NaN            NaN
  1364.31        2500.00                 NaN   99.3262       0.253040       0.557264E-001            NaN  0.122133       0.242852                 NaN            NaN            NaN
  1363.25        2500.00                 NaN   99.3322       0.530600E-001  0.251892                 NaN  0.121924       0.240889                 NaN            NaN            NaN
  1362.18        2500.00                 NaN   99.3380       0.250958       0.510243E-001            NaN  0.121294       0.238710                 NaN            NaN            NaN
  1361.11        2500.00                 NaN   99.3443       0.501981E-001  0.249060                 NaN  0.120136       0.236313                 NaN            NaN            NaN
  1360.04        2500.00                 NaN   99.3494       0.248070       0.480054E-001            NaN  0.119971       0.234565                 NaN            NaN            NaN
  1358.97        2500.00                 NaN   99.3559       0.477738E-001  0.246180                 NaN  0.118345       0.231825                 NaN            NaN            NaN
  1357.90        2500.00                 NaN   99.3619       0.244729       0.459825E-001            NaN  0.117665       0.229748                 NaN            NaN            NaN
  1356.84        2500.00                 NaN   99.3673       0.445536E-001  0.243082                 NaN  0.117260       0.227807                 NaN            NaN            NaN
  1355.77        2500.00                 NaN   99.3727       0.240812       0.451417E-001            NaN  0.115672       0.225648                 NaN            NaN            NaN
  1354.70        2500.00                 NaN   99.3786       0.240259       0.428394E-001            NaN  0.114983       0.223351                 NaN            NaN            NaN
  1353.63        2500.00                 NaN   99.3837       0.240175       0.398607E-001            NaN  0.114668       0.221639                 NaN            NaN            NaN
  1352.56        2500.00                 NaN   99.3888       0.237054       0.421677E-001            NaN  0.112651       0.219278                 NaN            NaN            NaN
  1351.49        2500.00                 NaN   99.3906       0.399601E-001  0.237367                 NaN  0.113185       0.218895                 NaN            NaN            NaN
  1350.43        2500.00                 NaN   99.4013       0.233432       0.407573E-001            NaN  0.110230       0.214267                 NaN            NaN            NaN
  1349.36        2500.00                 NaN   99.4031       0.234473       0.371999E-001            NaN  0.111121       0.214089                 NaN            NaN            NaN
  1348.29        2500.00                 NaN   99.4098       0.231165       0.393935E-001            NaN  0.108513       0.211083                 NaN            NaN            NaN
  1347.22        2500.00                 NaN   99.4143       0.230225       0.375228E-001            NaN  0.108327       0.209628                 NaN            NaN            NaN
  1346.15        2500.00                 NaN   99.4189       0.229222       0.369353E-001            NaN  0.107190       0.207772                 NaN            NaN            NaN
  1345.08        2500.00                 NaN   99.4238       0.363602E-001  0.227513                 NaN  0.106379       0.205953                 NaN            NaN            NaN
  1344.02        2500.00                 NaN   99.4287       0.225791       0.365933E-001            NaN  0.104987       0.203926                 NaN            NaN            NaN
  1342.95        2500.00                 NaN   99.4329       0.225039       0.357113E-001            NaN  0.104095       0.202217                 NaN            NaN            NaN
  1341.88        2500.00                 NaN   99.4379       0.223407       0.353182E-001            NaN  0.103059       0.200330                 NaN            NaN            NaN
  1340.81        2500.00                 NaN   99.4424       0.350413E-001  0.221951                 NaN  0.102033       0.198563                 NaN            NaN            NaN
  1339.74        2500.00                 NaN   99.4466       0.220708       0.351662E-001            NaN  0.100749       0.196827                 NaN            NaN            NaN
  1338.67        2500.00                 NaN   99.4515       0.219303       0.329572E-001            NaN  0.100762       0.195468                 NaN            NaN            NaN
  1337.61        2500.00                 NaN   99.4569       0.162455E-001  0.225906                 NaN  0.106758       0.194208                 NaN            NaN            NaN
  1336.54        2500.00                 NaN   99.4586       0.207684       0.542436E-001            NaN  0.889707E-001  0.190522                 NaN            NaN            NaN
  1335.47        2500.00                 NaN   99.4646       0.354002E-001  0.214743                 NaN  0.958330E-001  0.189465                 NaN            NaN            NaN
  1334.40        2500.00                 NaN   99.4669       0.214845       0.343903E-001            NaN  0.952735E-001  0.188633                 NaN            NaN            NaN
  1333.33        2500.00                 NaN   99.4724       0.212158       0.356207E-001            NaN  0.935746E-001  0.186295                 NaN            NaN            NaN
  1332.26        2500.00                 NaN   99.4765       0.210564       0.352907E-001            NaN  0.928014E-001  0.184818                 NaN            NaN            NaN
  1331.19        2500.00                 NaN   99.4802       0.209937       0.344192E-001            NaN  0.920529E-001  0.183406                 NaN            NaN            NaN
  1330.13        2500.00                 NaN   99.4848       0.207428       0.361632E-001            NaN  0.902008E-001  0.181436                 NaN            NaN            NaN
  1329.06        2500.00                 NaN   99.4878       0.206726       0.362541E-001            NaN  0.891221E-001  0.180126                 NaN            NaN            NaN
  1327.99        2500.00                 NaN   99.4913       0.205977       0.348397E-001            NaN  0.888694E-001  0.179017                 NaN            NaN            NaN
  1326.92        2500.00                 NaN   99.4961       0.381689E-001  0.203197                 NaN  0.860247E-001  0.176480                 NaN            NaN            NaN
  1325.85        2500.00                 NaN   99.4994       0.376079E-001  0.201977                 NaN  0.855710E-001  0.175445                 NaN            NaN            NaN
  1324.78        2500.00                 NaN   99.5019       0.396275E-001  0.199732                 NaN  0.843068E-001  0.174450                 NaN            NaN            NaN
  1323.72        2500.00                 NaN   99.5060       0.198460       0.408704E-001            NaN  0.822669E-001  0.172436                 NaN            NaN            NaN
  1322.65        2500.00                 NaN   99.5098       0.198815       0.386650E-001            NaN  0.817298E-001  0.170989                 NaN            NaN            NaN
  1321.58        2500.00                 NaN   99.5134       0.195909       0.410928E-001            NaN  0.801183E-001  0.169465                 NaN            NaN            NaN
  1320.51        2500.00                 NaN   99.5167       0.195069       0.408946E-001            NaN  0.791580E-001  0.168133                 NaN            NaN            NaN
  1319.44        2500.00                 NaN   99.5201       0.423246E-001  0.193175                 NaN  0.776908E-001  0.166717                 NaN            NaN            NaN
  1318.37        2500.00                 NaN   99.5235       0.432244E-001  0.191472                 NaN  0.764607E-001  0.165344                 NaN            NaN            NaN
  1317.31        2500.00                 NaN   99.5264       0.189659       0.451556E-001            NaN  0.748157E-001  0.164009                 NaN            NaN            NaN
  1316.24        2500.00                 NaN   99.5299       0.188613       0.450895E-001            NaN  0.738403E-001  0.162585                 NaN            NaN            NaN
  1315.17        2500.00                 NaN   99.5334       0.453844E-001  0.187222                 NaN  0.727783E-001  0.161204                 NaN            NaN            NaN
  1314.10        2500.00                 NaN   99.5361       0.187918       0.439462E-001            NaN  0.719649E-001  0.160085                 NaN            NaN            NaN
  1313.03        2500.00                 NaN   99.5393       0.182981       0.499373E-001            NaN  0.692896E-001  0.158465                 NaN            NaN            NaN
  1311.96        2500.00                 NaN   99.5419       0.182389       0.498051E-001            NaN  0.684778E-001  0.157431                 NaN            NaN            NaN
  1310.90        2500.00                 NaN   99.5447       0.508499E-001  0.181099                 NaN  0.671032E-001  0.156217                 NaN            NaN            NaN
  1309.83        2500.00                 NaN   99.5479       0.522910E-001  0.178769                 NaN  0.660292E-001  0.155053                 NaN            NaN            NaN
  1308.76        2500.00                 NaN   99.5511       0.176066       0.556950E-001            NaN  0.638070E-001  0.153369                 NaN            NaN            NaN
  1307.69        2500.00                 NaN   99.5529       0.176040       0.550884E-001            NaN  0.631861E-001  0.152745                 NaN            NaN            NaN
  1306.62        2500.00                 NaN   99.5566       0.573978E-001  0.172958                 NaN  0.617696E-001  0.151274                 NaN            NaN            NaN
  1305.55        2500.00                 NaN   94.8511       0.868011       0.132541                 NaN  0.317253       0.739757        3.09130                 NaN            NaN
  1304.49        2500.00                 NaN   91.2304        1.45296       0.157845                 NaN  0.502589        1.19144        5.46481                 NaN            NaN
  1303.42        2500.00                 NaN   91.5810        1.50149       0.622179E-001            NaN  0.478021        1.14812        5.22914                 NaN            NaN
  1302.35        2500.00                 NaN   91.9258       0.215112E-001   1.51943                 NaN  0.436590        1.10493        4.99173                 NaN            NaN
  1301.28        2500.00                 NaN   92.2503        1.47996                 NaN            NaN  0.425732        1.06426        4.77974                 NaN            NaN
  1300.21        2500.00                 NaN   92.5485        1.46109                 NaN            NaN  0.389598        1.02651        4.57431                 NaN            NaN
  1299.14        2500.00                 NaN   92.8141        1.44225                 NaN            NaN  0.358327       0.993530        4.39178                 NaN            NaN
  1298.08        2500.00                 NaN   93.0582        1.38489                 NaN            NaN  0.357661       0.962623        4.23659                 NaN            NaN
  1297.01        2500.00                 NaN   93.3119        1.36771                 NaN            NaN  0.328145       0.930684        4.06152                 NaN            NaN
  1295.94        2500.00                 NaN   93.5149        1.34979                 NaN            NaN  0.306549       0.905514        3.92328                 NaN            NaN
  1294.87        2500.00                 NaN   93.7126        1.30386                 NaN            NaN  0.306836       0.880520        3.79617                 NaN            NaN
  1293.80        2500.00                 NaN   93.8778        1.30300                 NaN            NaN  0.280707       0.860523        3.67795                 NaN            NaN
  1292.73        2500.00                 NaN   93.2105        1.38676                 NaN            NaN  0.321442       0.952530        4.08916       0.396046E-001            NaN
  1291.67        2500.00                 NaN   89.5021        1.96729                 NaN            NaN  0.484224        1.45650        6.37168       0.218242                 NaN
  1290.60        2500.00                 NaN   89.8250        1.88057                 NaN            NaN  0.492196        1.41081        6.18022       0.211187                 NaN
  1289.53        2500.00                 NaN   89.9869        1.84847                 NaN            NaN  0.497673        1.38591        6.07482       0.206201                 NaN
  1288.46        2500.00                 NaN   90.3757        1.75880                 NaN            NaN  0.494193        1.33117        5.84298       0.197193                 NaN
  1287.39        2500.00                 NaN   90.5445        1.72537                 NaN            NaN  0.490052        1.30606        5.74189       0.192101                 NaN
  1286.32        2500.00                 NaN   90.7106        1.69201                 NaN            NaN  0.485935        1.28091        5.64343       0.187116                 NaN
  1285.26        2500.00                 NaN   90.8184        1.66968                 NaN            NaN  0.483192        1.26308        5.58230       0.183307                 NaN
  1284.19        2500.00                 NaN   90.8760        1.65961                 NaN            NaN  0.479615        1.25172        5.55266       0.180373                 NaN
  1283.12        2500.00                 NaN   90.8523        1.66082                 NaN            NaN  0.480854        1.25046        5.57633       0.179190                 NaN
  1282.05        2500.00                 NaN   85.2544        2.16623                 NaN            NaN  0.967790        2.03170        9.27969       0.300217                 NaN
  1280.98        2500.00                 NaN   92.8497        1.78190                 NaN            NaN  0.242155       0.923098        4.08270       0.120461                 NaN
  1279.91        2500.00                 NaN   89.5369        1.78625                 NaN            NaN  0.525781        1.41692        6.52617       0.207963                 NaN
  1278.84        2500.00                 NaN   91.6048       0.825272                 NaN            NaN  0.636164        1.17277        5.58310       0.177873                 NaN
  1277.78        2500.00                 NaN   88.8613        2.85520                 NaN            NaN  0.314824        1.38682        6.40406       0.177824                 NaN
  1276.71        2500.00                 NaN   87.0958        2.26326                 NaN            NaN  0.639514        1.69208        8.06559       0.243761                 NaN
  1275.64        2500.00                 NaN   88.6248        2.08635                 NaN            NaN  0.501646        1.47924        7.10151       0.206403                 NaN
  1274.57        2500.00                 NaN   88.7486        2.09076                 NaN            NaN  0.487056        1.46991        6.99953       0.204170                 NaN
  1273.50        2500.00                 NaN   89.5235        1.98189                 NaN            NaN  0.431576        1.37036        6.50409       0.188557                 NaN
  1272.43        2500.00                 NaN   89.9767        1.86359                 NaN            NaN  0.429875        1.31487        6.23409       0.180914                 NaN
  1271.37        2500.00                 NaN   91.4591        1.78517                 NaN            NaN  0.348389        1.17819        5.06514       0.163974                 NaN
  1270.30        2500.00                 NaN   91.6641        1.62769                 NaN            NaN  0.242818        1.02725        5.30724       0.130847                 NaN
  1269.23        2500.00                 NaN   92.5403        1.60077                 NaN            NaN  0.206718       0.986419        4.53970       0.126137                 NaN
  1268.16        2500.00                 NaN   93.0369        1.55447                 NaN            NaN  0.158443       0.922428        4.21262       0.115167                 NaN
  1267.09        2500.00                 NaN   93.5576        1.64287                 NaN            NaN            NaN  0.837448        3.85833       0.103722                 NaN
  1266.02        2500.00                 NaN   93.8365        1.37132                 NaN            NaN  0.165648       0.838527        3.69227       0.957417E-001            NaN
  1264.96        2500.00                 NaN   92.0538        2.05738                 NaN            NaN            NaN   1.03346        4.71981       0.135575                 NaN
  1263.89        2500.00                 NaN   91.7771        1.82260                 NaN            NaN  0.239413        1.14612        4.90064       0.114147                 NaN
  1262.82        2500.00                 NaN   99.6319       0.109190                 NaN            NaN            NaN  0.469671E-001  0.207154       0.480925E-002            NaN
  1261.75        2500.00                 NaN   97.8863       0.506115                 NaN            NaN  0.340484E-001  0.288885        1.25294       0.316614E-001            NaN
  1260.68        2500.00                 NaN   93.0254        1.96396                 NaN            NaN            NaN   1.00313        3.89680       0.110677                 NaN
  1259.61        2500.00                 NaN   90.5258        2.04133                 NaN            NaN  0.230141        1.26904        5.81365       0.120084                 NaN
  1258.55        2500.00                 NaN   100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1257.48        2500.00                 NaN   100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1256.41        2500.00                 NaN   93.2735        1.77012                 NaN            NaN            NaN  0.905540        3.95177       0.990619E-001            NaN
  1255.34        2500.00                 NaN   92.7761       0.565216        1.29350                 NaN            NaN  0.994931        4.27761       0.926533E-001            NaN
  1254.27        2500.00                 NaN   99.8951       0.339733E-001            NaN            NaN            NaN  0.190485E-001  0.518511E-001            NaN            NaN
  1253.20        2500.00                 NaN   99.9838       0.506741E-002            NaN            NaN            NaN  0.117472E-002  0.935100E-002  0.558939E-003            NaN
  1252.14        2500.00                 NaN   99.9644       0.657528E-002            NaN            NaN            NaN  0.364062E-002  0.247009E-001  0.684367E-003            NaN
  1251.07        2500.00                 NaN   92.0703        2.09154                 NaN            NaN            NaN   1.05490        4.66508       0.118220                 NaN
  1250.00        2500.00                 NaN   97.1626       0.769238                 NaN            NaN            NaN  0.377818        1.64929       0.410783E-001            NaN
  1248.93        2500.00                 NaN   97.0461       0.709527                 NaN            NaN            NaN  0.452053        1.73330       0.589879E-001            NaN
  1247.86        2500.00                 NaN   95.1082       0.801520                 NaN            NaN            NaN  0.555974        3.44577       0.885432E-001            NaN
  1246.79        2500.00                 NaN   99.6240       0.772202E-001            NaN            NaN            NaN  0.482028E-001  0.242242       0.830264E-002            NaN
  1245.73        2500.00                 NaN   98.7067       0.376864                 NaN            NaN            NaN  0.173805       0.728898       0.137254E-001            NaN
  1244.66        2500.00                 NaN   98.6402       0.961179                 NaN            NaN            NaN  0.268852       0.129727                 NaN            NaN
  1243.59        2500.00                 NaN   93.6206        1.12836       0.270670                 NaN            NaN  0.792811        4.11352       0.740013E-001            NaN
  1242.52        2500.00                 NaN   99.7959       0.176678                 NaN            NaN            NaN  0.260939E-001            NaN  0.134255E-002            NaN
  1241.45        2500.00                 NaN   97.6657       0.437667                 NaN            NaN            NaN  0.299819        1.55866       0.381329E-001            NaN
  1240.38        2500.00                 NaN   99.7683       0.393599E-001            NaN            NaN            NaN  0.264045E-001  0.161529       0.438320E-002            NaN
  1239.32        2500.00                 NaN   99.7169       0.671798E-001            NaN            NaN            NaN  0.335550E-001  0.176855       0.547791E-002            NaN
  1238.25        2500.00                 NaN   94.3886        1.59473       0.753734E-001            NaN            NaN  0.778252        3.09352       0.694867E-001            NaN
  1237.18        2500.00                 NaN   100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1236.11        2500.00                 NaN  100.0000       0.680596E-005            NaN            NaN  0.221423E-005  0.477378E-005  0.187564E-004            NaN            NaN
  1235.04        2500.00                 NaN   99.9999       0.154045E-004            NaN            NaN            NaN  0.956996E-005  0.396069E-004  0.140487E-005            NaN
  1233.97        2500.00                 NaN   95.5348        1.15341                 NaN            NaN            NaN  0.567389        2.67844       0.659146E-001            NaN
  1232.90        2500.00                 NaN   98.7514       0.268815                 NaN            NaN            NaN  0.163465       0.797945       0.183979E-001            NaN
  1231.84        2500.00                 NaN   97.1548                 NaN            NaN            NaN            NaN  0.118605        2.28323       0.889480E-001  0.354419     
  1230.77        2500.00                 NaN   99.1694       0.382986                 NaN            NaN            NaN  0.265018       0.159529       0.231097E-001            NaN
  1229.70        2500.00                 NaN   96.0521        1.09389                 NaN            NaN            NaN  0.490843        1.77241                 NaN  0.590780     
  1228.63        2500.00                 NaN            NaN   4.34736        7.25284                 NaN            NaN   8.35916        46.4245       0.574837        33.0413     
  1227.56        2500.00                 NaN            NaN   4.57895        7.02185                 NaN            NaN   8.36118        46.4214       0.574564        33.0421     
  1226.49        2500.00                 NaN            NaN   4.80989        6.79138                 NaN            NaN   8.36315        46.4185       0.574302        33.0428     
  1225.43        2500.00                 NaN            NaN   5.05356        6.54831                 NaN            NaN   8.36495        46.4156       0.574028        33.0436     
  1224.36        2500.00                 NaN            NaN   5.29599        6.30588                 NaN            NaN   8.36721        46.4130       0.573800        33.0441     
  1223.29        2500.00                 NaN            NaN   5.53256        6.06988                 NaN            NaN   8.36893        46.4101       0.573580        33.0449     
  1222.22        2500.00                 NaN            NaN   11.6245                 NaN            NaN            NaN   8.38674        46.3704       0.568778        33.0496     
  1221.15        2500.00                 NaN            NaN   11.6263                 NaN            NaN            NaN   8.39032        46.3647       0.568184        33.0505     
  1220.08        2500.00                 NaN            NaN   11.6268                 NaN            NaN            NaN   8.39313        46.3610       0.567916        33.0511     
  1219.02        2500.00                 NaN            NaN   11.6286                 NaN            NaN            NaN   8.39664        46.3555       0.567357        33.0520     
  1217.95        2500.00                 NaN            NaN   11.6355                 NaN            NaN            NaN   8.41080        46.3311       0.566380        33.0562     
  1216.88        2500.00                 NaN            NaN   11.6279                 NaN            NaN            NaN   8.41728        46.3428       0.563768        33.0483     
  1215.81        2500.00                 NaN            NaN   11.6339                 NaN            NaN            NaN   8.40758        46.3383       0.565593        33.0546     
  1214.74        2500.00                 NaN            NaN   11.6511                 NaN            NaN            NaN   8.44272        46.2889       0.560379        33.0568     
  1213.67        2500.00                 NaN            NaN   11.6395                 NaN            NaN            NaN   8.41470        46.3246       0.564022        33.0572     
  1212.61        2500.00                 NaN            NaN   11.6347                 NaN            NaN            NaN   8.41812        46.3263       0.564776        33.0561     
  1211.54        2500.00                 NaN            NaN   11.6348                 NaN            NaN            NaN   8.42084        46.3231       0.564739        33.0565     
  1210.47        2500.00                 NaN            NaN   11.6356                 NaN            NaN            NaN   8.42193        46.3205       0.564479        33.0575     
  1209.40        2500.00                 NaN            NaN   11.6420                 NaN            NaN            NaN   8.42622        46.3096       0.562663        33.0595     
  1208.33        2500.00                 NaN            NaN   11.6438                 NaN            NaN            NaN   8.42916        46.3041       0.562199        33.0607     
  1207.26        2500.00                 NaN            NaN   11.6443                 NaN            NaN            NaN   8.43127        46.3014       0.561922        33.0611     
  1206.20        2500.00                 NaN            NaN   11.6467                 NaN            NaN            NaN   8.43708        46.2930       0.561209        33.0620     
  1205.13        2500.00                 NaN            NaN   11.6479                 NaN            NaN            NaN   8.44020        46.2883       0.560783        33.0628     
  1204.06        2500.00                 NaN            NaN   11.6491                 NaN            NaN            NaN   8.44337        46.2836       0.560347        33.0636     
  1202.99        2500.00                 NaN            NaN   11.6503                 NaN            NaN            NaN   8.44664        46.2788       0.559890        33.0644     
  1201.92        2500.00                 NaN            NaN   11.6515                 NaN            NaN            NaN   8.44971        46.2742       0.559431        33.0651     
  1200.85        2500.00                 NaN            NaN   11.6528                 NaN            NaN            NaN   8.45307        46.2692       0.558989        33.0659     
  1199.79        2500.00                 NaN            NaN   11.6498                 NaN            NaN            NaN   8.46684        46.2598       0.559159        33.0645     
  1198.72        2500.00                 NaN            NaN   11.6451                 NaN            NaN            NaN   8.45641        46.2731       0.560413        33.0650     
  1197.65        2500.00                 NaN            NaN   11.6534                 NaN            NaN            NaN   8.46776        46.2537       0.558073        33.0671     
  1196.58        2500.00                 NaN            NaN   11.6370                 NaN            NaN            NaN   8.46762        46.2702       0.561755        33.0634     
  1195.51        2500.00                 NaN            NaN   11.6391                 NaN            NaN            NaN   8.47283        46.2628       0.560952        33.0643     
  1194.44        2500.00                 NaN            NaN   11.6597                 NaN            NaN            NaN   8.47083        46.2423       0.556469        33.0707     
  1193.38        2500.00                 NaN            NaN   11.6609                 NaN            NaN            NaN   8.47388        46.2377       0.556030        33.0715     
  1192.31        2500.00                 NaN            NaN   11.6603                 NaN            NaN            NaN   8.47918        46.2337       0.555619        33.0712     
  1191.24        2500.00                 NaN            NaN   8.25647        3.40008                 NaN            NaN   8.46945        46.2444       0.557118        33.0725     
  1190.17        2500.00                 NaN            NaN   11.6494                 NaN            NaN            NaN   8.47636        46.2457       0.558262        33.0703     
  1189.10        2500.00                 NaN            NaN   11.6514                 NaN            NaN            NaN   8.47930        46.2403       0.557662        33.0713     
