|6.6.6
Archiving\03_Data\eqfrac/QFM_m2.5/LAR/LAR_1.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         Sp(TH)         melt(TH)       Cpx(TH)        Cpx(TH)        Cpx(TH)        O(HP)          an             San(TH)        ilm            q             
  1185.90        2500.00                 NaN            NaN   13.1797        2.53176                 NaN            NaN   8.63459        43.2907       0.964809        31.3984     
  1184.83        2500.00                 NaN            NaN   14.2825        1.42805                 NaN            NaN   8.62989        43.2957       0.965564        31.3983     
  1183.76        2500.00                 NaN            NaN   15.3729       0.340581                 NaN            NaN   8.63791        43.2865       0.963891        31.3982     
  1182.69        2500.00                 NaN            NaN   15.7079                 NaN            NaN            NaN   8.65666        43.2735       0.965102        31.3968     
  1181.62        2500.00                 NaN            NaN   15.7071                 NaN            NaN            NaN   8.65796        43.2731       0.964528        31.3974     
  1180.55        2500.00                 NaN            NaN   15.7054                 NaN            NaN            NaN   8.66419        43.2695       0.963928        31.3969     
  1179.49        2500.00                 NaN            NaN   15.7186                 NaN            NaN            NaN   8.66621        43.2577       0.959820        31.3977     
  1178.42        2500.00                 NaN            NaN   15.7172                 NaN            NaN            NaN   8.67567        43.2513       0.959608        31.3963     
  1177.35        2500.00                 NaN            NaN   15.7121                 NaN            NaN            NaN   8.67301        43.2587       0.959914        31.3962     
  1176.28        2500.00                 NaN            NaN   15.7205                 NaN            NaN            NaN   8.67435        43.2488       0.958154        31.3982     
  1175.21        2500.00                 NaN            NaN   15.7314                 NaN            NaN            NaN   8.69257        43.2227       0.953316        31.4000     
  1174.14        2500.00                 NaN            NaN   15.7330                 NaN            NaN            NaN   8.67184        43.2405       0.954512        31.4001     
  1173.08        2500.00                 NaN            NaN   15.7312                 NaN            NaN            NaN   8.68928        43.2273       0.953348        31.3989     
  1172.01        2500.00                 NaN            NaN   15.7320                 NaN            NaN            NaN   8.68946        43.2264       0.953019        31.3991     
  1170.94        2500.00                 NaN            NaN   15.7304                 NaN            NaN            NaN   8.67641        43.2390       0.954965        31.3993     
  1169.87        2500.00                 NaN            NaN   15.7380                 NaN            NaN            NaN   8.68236        43.2273       0.951721        31.4006     
  1168.80        2500.00                 NaN            NaN   15.7425                 NaN            NaN            NaN   8.68400        43.2221       0.949951        31.4014     
  1167.73        2500.00                 NaN            NaN   15.7409                 NaN            NaN            NaN   8.69136        43.2171       0.949881        31.4007     
  1166.67        2500.00                 NaN            NaN   14.5151        1.21564                 NaN            NaN   8.68461        43.2322       0.953337        31.3991     
  1165.60        2500.00                 NaN            NaN   14.1222        1.60955                 NaN            NaN   8.68625        43.2297       0.952893        31.3994     
  1164.53        2500.00                 NaN            NaN   14.6290        1.10182                 NaN            NaN   8.69486        43.2203       0.953275        31.4007     
  1163.46        2500.00                 NaN            NaN   13.4876        2.24212                 NaN            NaN   8.69242        43.2265       0.952598        31.3988     
  1162.39        2500.00                 NaN            NaN   15.7524                 NaN            NaN            NaN   8.70527        43.1951       0.945042        31.4023     
  1161.32        2500.00                 NaN            NaN   12.3463        3.38017                 NaN            NaN   8.70866        43.2166       0.951275        31.3970     
  1160.26        2500.00                 NaN            NaN   3.20367        12.5221                 NaN            NaN   8.70528        43.2219       0.951227        31.3958     
  1159.19        2500.00                 NaN            NaN   15.7377                 NaN            NaN            NaN   8.70140        43.2105       0.950062        31.4003     
  1158.12        2500.00                 NaN            NaN   15.7396                 NaN            NaN            NaN   8.70369        43.2069       0.949264        31.4006     
  1157.05        2500.00                 NaN            NaN   11.4334        4.29663                 NaN            NaN   8.72242        43.2019       0.948460        31.3972     
  1155.98        2500.00                 NaN            NaN   15.7437                 NaN            NaN            NaN   8.70867        43.1989       0.947491        31.4013     
  1154.91        2500.00                 NaN            NaN   15.7459                 NaN            NaN            NaN   8.71140        43.1946       0.946535        31.4016     
  1153.85        2500.00                 NaN            NaN   15.7482                 NaN            NaN            NaN   8.71428        43.1901       0.945534        31.4019     
  1152.78        2500.00                 NaN            NaN   15.7505                 NaN            NaN            NaN   8.71732        43.1854       0.944483        31.4023     
  1151.71        2500.00                 NaN            NaN   15.7529                 NaN            NaN            NaN   8.72052        43.1806       0.943382        31.4026     
  1150.64        2500.00                 NaN            NaN   15.7554                 NaN            NaN            NaN   8.72388        43.1755       0.942233        31.4029     
  1149.57        2500.00                 NaN            NaN   4.24578        5.72660        5.75480                 NaN   8.72481        43.2022       0.948782        31.3971     
  1148.50        2500.00                 NaN            NaN   3.00745        12.7532                 NaN            NaN   8.73106        43.1649       0.939800        31.4036     
  1147.44        2500.00                 NaN            NaN   2.53796        13.2255                 NaN            NaN   8.73475        43.1594       0.938522        31.4039     
  1146.37        2500.00                 NaN            NaN   2.11109        13.6551                 NaN            NaN   8.73855        43.1539       0.937220        31.4042     
  1145.30        2500.00                 NaN            NaN   1.72939        14.0396                 NaN            NaN   8.74239        43.1482       0.935900        31.4044     
  1144.23        2500.00                 NaN            NaN   1.39188        14.3800                 NaN            NaN   8.74623        43.1426       0.934567        31.4047     
  1143.16        2500.00                 NaN            NaN   1.09452        14.6802                 NaN            NaN   8.75007        43.1370       0.933234        31.4050     
  1142.09        2500.00                 NaN            NaN  0.833878        14.9437                 NaN            NaN   8.75388        43.1314       0.931904        31.4053     
  1141.02        2500.00                 NaN            NaN  0.604957        15.1755                 NaN            NaN   8.75764        43.1258       0.930580        31.4055     
  1139.96        2500.00                 NaN            NaN  0.409019        15.3730                 NaN            NaN   8.76293        43.1202       0.929303        31.4056     
  1138.89        2500.00                 NaN            NaN  0.205198        15.5850                 NaN            NaN   8.77189        43.1053       0.926086        31.4065     
  1137.82        2500.00                 NaN            NaN  0.122986        15.6701                 NaN            NaN   8.77453        43.1008       0.924802        31.4068     
  1136.75        2500.00                 NaN            NaN  0.148494        15.6461                 NaN            NaN   8.77688        43.0974       0.924073        31.4071     
  1135.68        2500.00                 NaN            NaN  0.175227        15.6209                 NaN            NaN   8.77921        43.0940       0.923346        31.4073     
  1134.61        2500.00                 NaN            NaN  0.203169        15.5945                 NaN            NaN   8.78153        43.0906       0.922620        31.4075     
  1133.55        2500.00                 NaN            NaN  0.232244        15.5670                 NaN            NaN   8.78384        43.0873       0.921897        31.4077     
  1132.48        2500.00                 NaN            NaN  0.262475        15.5383                 NaN            NaN   8.78613        43.0839       0.921176        31.4079     
  1131.41        2500.00                 NaN            NaN  0.293807        15.5086                 NaN            NaN   8.78842        43.0806       0.920458        31.4082     
  1130.34        2500.00                 NaN            NaN  0.326200        15.4777                 NaN            NaN   8.79069        43.0773       0.919742        31.4084     
  1129.27        2500.00                 NaN            NaN  0.359623        15.4458                 NaN            NaN   8.79296        43.0740       0.919028        31.4086     
  1128.20        2500.00                 NaN            NaN  0.394051        15.4129                 NaN            NaN   8.79521        43.0707       0.918317        31.4088     
  1127.14        2500.00                 NaN            NaN  0.432207        15.3762       0.752370E-004            NaN   8.79742        43.0674       0.917618        31.4091     
  1126.07        2500.00                 NaN            NaN  0.473442        15.3365       0.753468E-004            NaN   8.79962        43.0642       0.916929        31.4093     
  1125.00        2500.00                 NaN            NaN  0.516153        15.2953       0.754224E-004            NaN   8.80179        43.0609       0.916246        31.4095     
  1123.93        2500.00                 NaN            NaN  0.558260        15.2546       0.736748E-004            NaN   8.80397        43.0577       0.915556        31.4098     
  1122.86        2500.00                 NaN            NaN  0.601768        15.2126       0.719196E-004            NaN   8.80613        43.0545       0.914874        31.4100     
  1121.79        2500.00                 NaN            NaN  0.645897        15.1700       0.695485E-004            NaN   8.80828        43.0513       0.914194        31.4103     
  1120.73        2500.00                 NaN            NaN  0.690635        15.1267       0.669679E-004            NaN   8.81042        43.0482       0.913516        31.4105     
  1119.66        2500.00                 NaN            NaN  0.735947        15.0829       0.636051E-004            NaN   8.81255        43.0450       0.912841        31.4108     
  1118.59        2500.00                 NaN            NaN  0.782479        15.0378       0.603084E-004            NaN   8.81466        43.0418       0.912173        31.4110     
  1117.52        2500.00                 NaN            NaN  0.828040        14.9937       0.558352E-004            NaN   8.81679        43.0386       0.911498        31.4112     
  1116.45        2500.00                 NaN            NaN   14.9775       0.847207       0.516140E-004            NaN   8.81964        43.0336       0.910273        31.4117     
  1115.38        2500.00                 NaN            NaN  0.893004        14.9333       0.473281E-004            NaN   8.82177        43.0303       0.909576        31.4120     
  1114.32        2500.00                 NaN            NaN   14.8887       0.939130       0.429817E-004            NaN   8.82390        43.0271       0.908880        31.4123     
  1113.25        2500.00                 NaN            NaN   14.8439       0.985568                 NaN            NaN   8.82603        43.0238       0.908188        31.4125     
  1112.18        2500.00                 NaN            NaN   14.7987        1.03221       0.345021E-004            NaN   8.82814        43.0206       0.907496        31.4128     
  1111.11        2500.00                 NaN            NaN   14.7534        1.07906       0.304909E-004            NaN   8.83025        43.0174       0.906807        31.4131     
  1110.04        2500.00                 NaN            NaN   14.7079        1.12608       0.267057E-004            NaN   8.83235        43.0141       0.906119        31.4134     
  1108.97        2500.00                 NaN            NaN   14.6623        1.17323       0.231639E-004            NaN   8.83444        43.0109       0.905433        31.4136     
  1107.91        2500.00                 NaN            NaN   1.22046        14.6167       0.199117E-004            NaN   8.83653        43.0077       0.904749        31.4139     
  1106.84        2500.00                 NaN            NaN   14.5710        1.26771       0.169511E-004            NaN   8.83861        43.0044       0.904067        31.4142     
  1105.77        2500.00                 NaN            NaN   14.5252        1.31499       0.142896E-004            NaN   8.84068        43.0012       0.903386        31.4145     
  1104.70        2500.00                 NaN            NaN   14.4795        1.36226       0.119165E-004            NaN   8.84275        42.9980       0.902708        31.4148     
  1103.63        2500.00                 NaN            NaN   14.4338        1.40946       0.982717E-005            NaN   8.84482        42.9948       0.902030        31.4151     
  1102.56        2500.00                 NaN            NaN   14.3882        1.45658       0.798953E-005            NaN   8.84688        42.9916       0.901354        31.4154     
  1101.50        2500.00                 NaN            NaN  0.658418        15.1792       0.697693E-005            NaN   8.91256        42.9417       0.897694        31.4104     
  1100.43        2500.00                 NaN            NaN   14.2974        1.55038       0.133339E-003            NaN   8.85098        42.9851       0.900006        31.4160     
  1099.36        2500.00                 NaN            NaN   15.8862                 NaN            NaN            NaN   8.88851        42.9218       0.883856        31.4197     
  1098.29        2500.00                 NaN            NaN   15.8882                 NaN            NaN            NaN   8.89096        42.9179       0.882985        31.4200     
  1097.22        2500.00                 NaN            NaN   14.1688        1.68343                 NaN            NaN   8.85926        42.9741       0.897685        31.4168     
  1096.15        2500.00                 NaN            NaN   15.8804                 NaN            NaN            NaN   8.88828        42.9264       0.885891        31.4190     
  1095.09        2500.00                 NaN            NaN   15.8823                 NaN            NaN            NaN   8.89100        42.9224       0.884986        31.4193     
  1094.02        2500.00                 NaN            NaN   14.0288        1.82817       0.225102E-003            NaN   8.86322        42.9658       0.895994        31.4179     
  1092.95        2500.00                 NaN            NaN   13.9851        1.87357       0.609207E-004            NaN   8.86525        42.9625       0.895329        31.4182     
  1091.88        2500.00                 NaN            NaN   13.9416        1.91864                 NaN            NaN   8.86728        42.9593       0.894664        31.4185     
  1090.81        2500.00                 NaN            NaN   12.5615        3.33837                 NaN            NaN   8.90880        42.8925       0.877319        31.4215     
  1089.74        2500.00                 NaN            NaN   1.36286        14.5230                 NaN            NaN   8.89607        42.9128       0.883620        31.4216     
  1088.67        2500.00                 NaN            NaN   15.9103                 NaN            NaN            NaN   8.91645        42.8766       0.873477        31.4232     
  1087.61        2500.00                 NaN            NaN   15.9172                 NaN            NaN            NaN   8.92314        42.8652       0.870358        31.4241     
  1086.54        2500.00                 NaN            NaN  0.311519        15.5981                 NaN            NaN   8.91904        42.8732       0.874314        31.4238     
  1085.47        2500.00                 NaN            NaN   15.9197                 NaN            NaN            NaN   8.92619        42.8601       0.869429        31.4246     
  1084.40        2500.00                 NaN            NaN   15.9015                 NaN            NaN            NaN   8.92351        42.8783       0.875351        31.4213     
  1083.33        2500.00                 NaN            NaN   2.26676        13.6059                 NaN            NaN   8.88357        42.9332       0.889345        31.4212     
  1082.26        2500.00                 NaN            NaN   2.30916        13.5651                 NaN            NaN   8.88561        42.9299       0.888680        31.4216     
  1081.20        2500.00                 NaN            NaN   2.35128        13.5246                 NaN            NaN   8.88766        42.9265       0.888016        31.4220     
  1080.13        2500.00                 NaN            NaN   13.4843        2.39313                 NaN            NaN   8.88971        42.9232       0.887350        31.4223     
  1079.06        2500.00                 NaN            NaN   13.4443        2.43468                 NaN            NaN   8.89177        42.9198       0.886684        31.4227     
  1077.99        2500.00                 NaN            NaN   13.4046        2.47597                 NaN            NaN   8.89383        42.9165       0.886017        31.4231     
  1076.92        2500.00                 NaN            NaN   13.3652        2.51700                 NaN            NaN   8.89590        42.9131       0.885348        31.4234     
  1075.85        2500.00                 NaN            NaN   13.3260        2.55778                 NaN            NaN   8.89798        42.9097       0.884678        31.4238     
  1074.79        2500.00                 NaN            NaN   13.2871        2.59832                 NaN            NaN   8.90006        42.9063       0.884006        31.4242     
  1073.72        2500.00                 NaN            NaN   12.6159        3.30626                 NaN            NaN   8.92625        42.8567       0.868860        31.4260     
  1072.65        2500.00                 NaN            NaN   14.3831        1.52183                 NaN            NaN   8.91872        42.8792       0.874705        31.4225     
  1071.58        2500.00                 NaN            NaN   15.2134       0.692087                 NaN            NaN   8.92048        42.8778       0.874004        31.4222     
  1070.51        2500.00                 NaN            NaN   15.8054       0.995025E-001            NaN            NaN   8.92076        42.8787       0.873882        31.4218     
  1069.44        2500.00                 NaN            NaN   15.6415       0.319647                 NaN            NaN   8.97307        42.7843       0.850796        31.4307     
  1068.38        2500.00                 NaN            NaN   15.6588       0.267395                 NaN            NaN   8.93468        42.8480       0.865595        31.4255     
  1067.31        2500.00                 NaN            NaN   15.4183       0.507628                 NaN            NaN   8.93531        42.8472       0.865753        31.4259     
  1066.24        2500.00                 NaN            NaN   15.2027       0.723142                 NaN            NaN   8.93613        42.8459       0.865798        31.4263     
  1065.17        2500.00                 NaN            NaN   15.0137       0.914436                 NaN            NaN   8.93930        42.8407       0.864885        31.4270     
  1064.10        2500.00                 NaN            NaN   14.5968        1.37271                 NaN            NaN   8.96568        42.7839       0.847152        31.4337     
  1063.03        2500.00                 NaN            NaN   14.4171        1.55140                 NaN            NaN   8.96776        42.7821       0.847678        31.4340     
  1061.97        2500.00                 NaN            NaN   14.3525        1.61772                 NaN            NaN   8.96989        42.7785       0.847016        31.4344     
  1060.90        2500.00                 NaN            NaN   13.7412        2.23043                 NaN            NaN   8.99467        42.7514       0.846187        31.4361     
  1059.83        2500.00                 NaN            NaN   13.7056        2.26751                 NaN            NaN   8.99638        42.7484       0.845601        31.4365     
  1058.76        2500.00                 NaN            NaN   13.6713        2.30334                 NaN            NaN   8.99809        42.7453       0.845012        31.4369     
  1057.69        2500.00                 NaN            NaN   13.6382        2.33797                 NaN            NaN   8.99980        42.7423       0.844420        31.4373     
  1056.62        2500.00                 NaN            NaN   13.6063        2.37141                 NaN            NaN   9.00152        42.7392       0.843827        31.4378     
  1055.56        2500.00                 NaN            NaN   13.5754        2.40385                 NaN            NaN   9.00325        42.7361       0.843231        31.4382     
  1054.49        2500.00                 NaN            NaN   13.5455        2.43525                 NaN            NaN   9.00498        42.7330       0.842632        31.4386     
  1053.42        2500.00                 NaN            NaN   13.5167        2.46566                 NaN            NaN   9.00672        42.7299       0.842031        31.4390     
  1052.35        2500.00                 NaN            NaN   13.4888        2.49514                 NaN            NaN   9.00847        42.7267       0.841426        31.4394     
  1051.28        2500.00                 NaN            NaN   13.4617        2.52374                 NaN            NaN   9.01022        42.7236       0.840819        31.4399     
  1050.21        2500.00                 NaN            NaN   13.4356        2.55151                 NaN            NaN   9.01198        42.7204       0.840209        31.4403     
  1049.15        2500.00                 NaN            NaN   13.4102        2.57846                 NaN            NaN   9.01374        42.7173       0.839596        31.4407     
  1048.08        2500.00                 NaN            NaN   13.3856        2.60467                 NaN            NaN   9.01552        42.7141       0.838980        31.4412     
  1047.01        2500.00                 NaN            NaN   13.3617        2.63014                 NaN            NaN   9.01729        42.7109       0.838360        31.4416     
  1045.94        2500.00                 NaN            NaN   13.3386        2.65491                 NaN            NaN   9.01908        42.7076       0.837738        31.4421     
  1044.87        2500.00                 NaN            NaN   13.3161        2.67902                 NaN            NaN   9.02087        42.7044       0.837112        31.4425     
  1043.80        2500.00                 NaN            NaN   13.2943        2.70248                 NaN            NaN   9.02267        42.7011       0.836483        31.4430     
  1042.73        2500.00                 NaN            NaN   13.2731        2.72532                 NaN            NaN   9.02448        42.6979       0.835850        31.4434     
  1041.67        2500.00                 NaN            NaN   13.2524        2.74760                 NaN            NaN   9.02629        42.6946       0.835214        31.4439     
  1040.60        2500.00                 NaN            NaN   13.2324        2.76931                 NaN            NaN   9.02811        42.6913       0.834574        31.4443     
  1039.53        2500.00                 NaN            NaN   13.2129        2.79048                 NaN            NaN   9.02994        42.6880       0.833931        31.4448     
  1038.46        2500.00                 NaN            NaN   13.1940        2.81113                 NaN            NaN   9.03178        42.6846       0.833284        31.4452     
  1037.39        2500.00                 NaN            NaN   13.1755        2.83128                 NaN            NaN   9.03362        42.6813       0.832634        31.4457     
  1036.32        2500.00                 NaN            NaN   13.1575        2.85096                 NaN            NaN   9.03547        42.6779       0.831980        31.4461     
  1035.26        2500.00                 NaN            NaN   13.1400        2.87017                 NaN            NaN   9.03733        42.6745       0.831322        31.4466     
  1034.19        2500.00                 NaN            NaN   13.1230        2.88895                 NaN            NaN   9.03920        42.6711       0.830660        31.4471     
  1033.12        2500.00                 NaN            NaN   13.1064        2.90730                 NaN            NaN   9.04108        42.6677       0.829994        31.4476     
  1032.05        2500.00                 NaN            NaN   13.0902        2.92524                 NaN            NaN   9.04296        42.6643       0.829324        31.4480     
  1030.98        2500.00                 NaN            NaN   13.0744        2.94278                 NaN            NaN   9.04485        42.6608       0.828651        31.4485     
  1029.91        2500.00                 NaN            NaN   13.0590        2.95995                 NaN            NaN   9.04675        42.6573       0.827973        31.4490     
  1028.85        2500.00                 NaN            NaN   13.0440        2.97674                 NaN            NaN   9.04866        42.6539       0.827291        31.4495     
  1027.78        2500.00                 NaN            NaN   13.0293        2.99319                 NaN            NaN   9.05058        42.6503       0.826605        31.4499     
  1026.71        2500.00                 NaN            NaN   13.3967        2.62653                 NaN            NaN   9.04888        42.6517       0.825729        31.4504     
  1025.64        2500.00                 NaN            NaN   13.2417        2.78494                 NaN            NaN   9.05296        42.6441       0.825463        31.4508     
  1024.57        2500.00                 NaN            NaN   2.80161        13.2328                 NaN            NaN   9.05831        42.6335       0.822107        31.4517     
  1023.50        2500.00                 NaN            NaN   2.79278        13.2448                 NaN            NaN   9.06146        42.6277       0.820867        31.4524     
  1022.44        2500.00                 NaN            NaN   2.83646        13.2022                 NaN            NaN   9.06279        42.6252       0.820470        31.4529     
  1021.37        2500.00                 NaN            NaN   2.82521        13.2165                 NaN            NaN   9.06589        42.6197       0.819192        31.4534     
  1020.30        2500.00                 NaN            NaN   13.0645        2.97328                 NaN            NaN   9.06411        42.6240       0.820823        31.4533     
  1019.23        2500.00                 NaN            NaN   13.0930        2.94967                 NaN            NaN   9.06811        42.6162       0.818863        31.4542     
  1018.16        2500.00                 NaN            NaN   13.1070        2.93766                 NaN            NaN   9.07056        42.6101       0.818779        31.4559     
  1017.09        2500.00                 NaN            NaN   13.1336        2.90204                 NaN            NaN   9.07066        42.6173       0.821210        31.4552     
  1016.03        2500.00                 NaN            NaN   11.9423        4.04462                 NaN            NaN   9.04291        42.6779       0.840680        31.4516     
  1014.96        2500.00                 NaN            NaN   13.0505        3.00085                 NaN            NaN   9.07679        42.5989       0.816157        31.4568     
  1013.89        2500.00                 NaN            NaN   3.01525        13.0397                 NaN            NaN   9.08052        42.5931       0.814142        31.4572     
  1012.82        2500.00                 NaN            NaN   12.9987        3.05598                 NaN            NaN   9.08134        42.5922       0.814233        31.4575     
  1011.75        2500.00                 NaN            NaN   3.04984        13.0095                 NaN            NaN   9.08536        42.5845       0.812382        31.4584     
  1010.68        2500.00                 NaN            NaN   12.9869        3.07440                 NaN            NaN   9.08726        42.5807       0.811724        31.4590     
  1009.62        2500.00                 NaN            NaN   12.9823        3.08159                 NaN            NaN   9.08975        42.5762       0.810678        31.4595     
  1008.55        2500.00                 NaN            NaN   12.9382        3.12674                 NaN            NaN   9.09139        42.5732       0.810364        31.4601     
  1007.48        2500.00                 NaN            NaN   12.9444        3.12377                 NaN            NaN   9.09421        42.5678       0.809077        31.4607     
  1006.41        2500.00                 NaN            NaN   12.9268        3.14328                 NaN            NaN   9.09645        42.5638       0.808333        31.4613     
  1005.34        2500.00                 NaN            NaN   3.13637        12.9372                 NaN            NaN   9.09979        42.5577       0.806960        31.4620     
  1004.27        2500.00                 NaN            NaN   12.9023        3.17307                 NaN            NaN   9.10137        42.5542       0.806468        31.4626     
  1003.21        2500.00                 NaN            NaN   12.8798        3.19686                 NaN            NaN   9.10327        42.5512       0.805849        31.4631     
  1002.14        2500.00                 NaN            NaN   11.8792        4.10427                 NaN            NaN   9.04114        42.6821       0.841986        31.4513     
  1001.07        2500.00                 NaN            NaN   12.8534        3.22813                 NaN            NaN   9.10830        42.5418       0.803989        31.4643     
