|6.6.6
Archiving\03_Data\eqfracLP/QFM_m4.25/YM20/YM20_3.tab                    
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1508.24        500.000                 NaN   99.6432       0.354334       0.244086E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.87        500.000                 NaN   99.5877       0.402927       0.939969E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1505.50        500.000                 NaN   99.5939       0.397481       0.862256E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1504.12        500.000                 NaN   99.5939       0.398577       0.750153E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1502.75        500.000                 NaN   99.5961       0.396041       0.785519E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.38        500.000                 NaN   99.6005       0.392601       0.694322E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1500.00        500.000                 NaN   99.5981       0.396683       0.520166E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.63        500.000                 NaN   99.6059       0.389429       0.463306E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1497.26        500.000                 NaN   99.6072       0.387785       0.496537E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1495.88        500.000                 NaN   99.6079       0.387903       0.417541E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1494.51        500.000                 NaN   99.6114       0.385909       0.264363E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.13        500.000                 NaN   99.6145       0.373854       0.116539E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1491.76        500.000                 NaN   99.6156       0.377036       0.733669E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1490.39        500.000                 NaN   99.6181       0.381871                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1489.01        500.000                 NaN   99.6126       0.386445       0.942568E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1487.64        500.000                 NaN   99.5472       0.452780                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1486.27        500.000                 NaN   99.8877       0.112300                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1484.89        500.000                 NaN   99.4448       0.543188       0.119706E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1483.52        500.000                 NaN   99.2041       0.705594       0.903050E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1482.15        500.000                 NaN   100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1480.77        500.000                 NaN   99.7083       0.291736                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1479.40        500.000                 NaN   99.6335       0.366462                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1478.02        500.000                 NaN   99.6365       0.363106       0.436669E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1476.65        500.000                 NaN   99.5424       0.457592                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1475.28        500.000                 NaN   99.7226       0.204913                 NaN  0.725170E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1473.90        500.000                 NaN   99.6091       0.234254                 NaN  0.156597                 NaN            NaN            NaN            NaN            NaN            NaN
  1472.53        500.000                 NaN   99.5459       0.483093E-002            NaN  0.449235                 NaN            NaN            NaN            NaN            NaN            NaN
  1471.16        500.000                 NaN   99.5476       0.110597E-002            NaN  0.451255                 NaN            NaN            NaN            NaN            NaN            NaN
  1469.78        500.000                 NaN   99.5475                 NaN            NaN  0.452547                 NaN            NaN            NaN            NaN            NaN            NaN
  1468.41        500.000                 NaN   99.5501       0.411104E-001            NaN  0.408757                 NaN            NaN            NaN            NaN            NaN            NaN
  1467.04        500.000                 NaN   99.5493                 NaN            NaN  0.450745                 NaN            NaN            NaN            NaN            NaN            NaN
  1465.66        500.000                 NaN   99.4993       0.147085E-001            NaN  0.485974                 NaN            NaN            NaN            NaN            NaN            NaN
  1464.29        500.000                 NaN   99.6000                 NaN            NaN  0.400030                 NaN            NaN            NaN            NaN            NaN            NaN
  1462.91        500.000                 NaN   100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1461.54        500.000                 NaN   99.0982       0.730314E-002            NaN  0.894504                 NaN            NaN            NaN            NaN            NaN            NaN
  1460.17        500.000                 NaN   99.5493                 NaN            NaN  0.450657                 NaN            NaN            NaN            NaN            NaN            NaN
  1458.79        500.000                 NaN   99.5483                 NaN            NaN  0.451737                 NaN            NaN            NaN            NaN            NaN            NaN
  1457.42        500.000                 NaN   99.9973                 NaN            NaN  0.274182E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1456.05        500.000                 NaN   99.0145                 NaN            NaN  0.859805       0.125683                 NaN            NaN            NaN            NaN            NaN
  1454.67        500.000                 NaN   99.2808                 NaN            NaN  0.426732       0.292485                 NaN            NaN            NaN            NaN            NaN
  1453.30        500.000                 NaN   99.2874       0.319942E-002            NaN  0.286392       0.423043                 NaN            NaN            NaN            NaN            NaN
  1451.93        500.000                 NaN   99.9982                 NaN            NaN  0.175626E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1450.55        500.000                 NaN   98.6010                 NaN            NaN  0.832395       0.566591                 NaN            NaN            NaN            NaN            NaN
  1449.18        500.000                 NaN   99.3087                 NaN            NaN  0.280111       0.411144                 NaN            NaN            NaN            NaN            NaN
  1447.80        500.000                 NaN   99.3157                 NaN            NaN  0.407366       0.276897                 NaN            NaN            NaN            NaN            NaN
  1446.43        500.000                 NaN   99.3219                 NaN            NaN  0.274330       0.403745                 NaN            NaN            NaN            NaN            NaN
  1445.06        500.000                 NaN   99.3286                 NaN            NaN  0.400230       0.271136                 NaN            NaN            NaN            NaN            NaN
  1443.68        500.000                 NaN   99.3349                 NaN            NaN  0.268379       0.396760                 NaN            NaN            NaN            NaN            NaN
  1442.31        500.000                 NaN   99.3411                 NaN            NaN  0.265498       0.393435                 NaN            NaN            NaN            NaN            NaN
  1440.94        500.000                 NaN   99.3469                 NaN            NaN  0.390496       0.262555                 NaN            NaN            NaN            NaN            NaN
  1439.56        500.000                 NaN   99.3532                 NaN            NaN  0.259777       0.387038                 NaN            NaN            NaN            NaN            NaN
  1438.19        500.000                 NaN   99.3595                 NaN            NaN  0.383429       0.257080                 NaN            NaN            NaN            NaN            NaN
  1436.82        500.000                 NaN   99.3651                 NaN            NaN  0.254508       0.380413                 NaN            NaN            NaN            NaN            NaN
  1435.44        500.000                 NaN   99.3729       0.482282E-001            NaN  0.377690       0.201207                 NaN            NaN            NaN            NaN            NaN
  1434.07        500.000                 NaN   99.3770                 NaN            NaN  0.373767       0.249212                 NaN            NaN            NaN            NaN            NaN
  1432.69        500.000                 NaN   99.3821                 NaN            NaN  0.371049       0.246815                 NaN            NaN            NaN            NaN            NaN
  1431.32        500.000                 NaN   99.3884                 NaN            NaN  0.367631       0.243998                 NaN            NaN            NaN            NaN            NaN
  1429.95        500.000                 NaN   98.9304                 NaN            NaN  0.430990       0.416503                 NaN  0.222130                 NaN            NaN            NaN
  1428.57        500.000                 NaN   98.1700                 NaN            NaN  0.741330       0.495521                 NaN  0.593113                 NaN            NaN            NaN
  1427.20        500.000                 NaN   98.2104                 NaN            NaN  0.724482       0.484713                 NaN  0.580400                 NaN            NaN            NaN
  1425.83        500.000                 NaN   98.2490                 NaN            NaN  0.709231       0.473377                 NaN  0.568402                 NaN            NaN            NaN
  1424.45        500.000                 NaN   98.2855                 NaN            NaN  0.463247       0.694335                 NaN  0.556906                 NaN            NaN            NaN
  1423.08        500.000                 NaN   98.3188                 NaN            NaN  0.454236       0.680501                 NaN  0.546488                 NaN            NaN            NaN
  1421.71        500.000                 NaN   98.3577                 NaN            NaN  0.664524       0.443560                 NaN  0.534186                 NaN            NaN            NaN
  1420.33        500.000                 NaN   98.3893                 NaN            NaN  0.435400       0.651175                 NaN  0.524131                 NaN            NaN            NaN
  1418.96        500.000                 NaN   98.4208                 NaN            NaN  0.425958       0.638882                 NaN  0.514329                 NaN            NaN            NaN
  1417.58        500.000                 NaN   98.4521                 NaN            NaN  0.626007       0.417414                 NaN  0.504519                 NaN            NaN            NaN
  1416.21        500.000                 NaN   98.4840                 NaN            NaN  0.613109       0.408589                 NaN  0.494318                 NaN            NaN            NaN
  1414.84        500.000                 NaN   98.5123                 NaN            NaN  0.400721       0.601621                 NaN  0.485375                 NaN            NaN            NaN
  1413.46        500.000                 NaN   98.5406                 NaN            NaN  0.392888       0.590143                 NaN  0.476378                 NaN            NaN            NaN
  1412.09        500.000                 NaN   98.5688                 NaN            NaN  0.578822       0.385013                 NaN  0.467316                 NaN            NaN            NaN
  1410.72        500.000                 NaN   98.5948                 NaN            NaN  0.568215       0.377913                 NaN  0.459077                 NaN            NaN            NaN
  1409.34        500.000                 NaN   98.6217                 NaN            NaN  0.557574       0.370205                 NaN  0.450495                 NaN            NaN            NaN
  1407.97        500.000                 NaN   98.6461                 NaN            NaN  0.547808       0.363282                 NaN  0.442831                 NaN            NaN            NaN
  1406.60        500.000                 NaN   98.6710                 NaN            NaN  0.356918       0.537327                 NaN  0.434718                 NaN            NaN            NaN
  1405.22        500.000                 NaN   98.6940                 NaN            NaN  0.349962       0.528687                 NaN  0.427359                 NaN            NaN            NaN
  1403.85        500.000                 NaN   98.7186                 NaN            NaN  0.518753       0.343209                 NaN  0.419449                 NaN            NaN            NaN
  1402.47        500.000                 NaN   98.7397                 NaN            NaN  0.336879       0.510598                 NaN  0.412858                 NaN            NaN            NaN
  1401.10        500.000                 NaN   98.7634                 NaN            NaN  0.500760       0.330813                 NaN  0.405017                 NaN            NaN            NaN
  1399.73        500.000                 NaN   98.7840                 NaN            NaN  0.492748       0.324751                 NaN  0.398535                 NaN            NaN            NaN
  1398.35        500.000                 NaN   98.9235                 NaN            NaN  0.434458       0.288878                 NaN  0.353117                 NaN            NaN            NaN
  1396.98        500.000                 NaN   98.7024                 NaN            NaN  0.345950       0.526564                 NaN  0.425077                 NaN            NaN            NaN
  1395.61        500.000                 NaN   98.8434                 NaN            NaN  0.469272       0.308015                 NaN  0.379359                 NaN            NaN            NaN
  1394.23        500.000                 NaN   98.8629                 NaN            NaN  0.461441       0.302623                 NaN  0.373082                 NaN            NaN            NaN
  1392.86        500.000                 NaN   98.8814                 NaN            NaN  0.297475       0.454042                 NaN  0.367128                 NaN            NaN            NaN
  1391.49        500.000                 NaN   98.8993                 NaN            NaN  0.292253       0.447085                 NaN  0.361341                 NaN            NaN            NaN
  1390.11        500.000                 NaN   98.9169                 NaN            NaN  0.440047       0.287348                 NaN  0.355696                 NaN            NaN            NaN
  1388.74        500.000                 NaN   98.9343                 NaN            NaN  0.282505       0.433232                 NaN  0.349982                 NaN            NaN            NaN
  1387.36        500.000                 NaN   98.9511                 NaN            NaN  0.426601       0.277819                 NaN  0.344480                 NaN            NaN            NaN
  1385.99        500.000                 NaN   98.9671                 NaN            NaN  0.420275       0.273293                 NaN  0.339287                 NaN            NaN            NaN
  1384.62        500.000                 NaN   98.9837                 NaN            NaN  0.414172       0.268110                 NaN  0.333971                 NaN            NaN            NaN
  1383.24        500.000                 NaN   98.9988                 NaN            NaN  0.263989       0.408173                 NaN  0.329003                 NaN            NaN            NaN
  1381.87        500.000                 NaN   99.0148                 NaN            NaN  0.259568       0.401833                 NaN  0.323805                 NaN            NaN            NaN
  1380.50        500.000                 NaN   99.0288                 NaN            NaN  0.255702       0.396307                 NaN  0.319149                 NaN            NaN            NaN
  1379.12        500.000                 NaN   99.0435                 NaN            NaN  0.390594       0.251434                 NaN  0.314431                 NaN            NaN            NaN
  1377.75        500.000                 NaN   99.0578                 NaN            NaN  0.385101       0.247357                 NaN  0.309754                 NaN            NaN            NaN
  1376.38        500.000                 NaN   99.0715                 NaN            NaN  0.379815       0.243367                 NaN  0.305348                 NaN            NaN            NaN
  1375.00        500.000                 NaN   99.0852                 NaN            NaN  0.239506       0.374437                 NaN  0.300808                 NaN            NaN            NaN
  1373.63        500.000                 NaN   99.0983                 NaN            NaN  0.235521       0.369596                 NaN  0.296578                 NaN            NaN            NaN
  1372.25        500.000                 NaN   99.1123                 NaN            NaN  0.364044       0.231862                 NaN  0.291815                 NaN            NaN            NaN
  1370.88        500.000                 NaN   99.1236                 NaN            NaN  0.360102       0.228037                 NaN  0.288221                 NaN            NaN            NaN
  1369.51        500.000                 NaN   99.1358                 NaN            NaN  0.225052       0.354960                 NaN  0.284210                 NaN            NaN            NaN
  1368.13        500.000                 NaN   99.1485                 NaN            NaN  0.350081       0.221438                 NaN  0.279969                 NaN            NaN            NaN
  1366.76        500.000                 NaN   99.1605                 NaN            NaN  0.217857       0.345577                 NaN  0.276106                 NaN            NaN            NaN
  1365.39        500.000                 NaN   99.1720                 NaN            NaN  0.341065       0.214656                 NaN  0.272256                 NaN            NaN            NaN
  1364.01        500.000                 NaN   99.1828                 NaN            NaN  0.211438       0.337077                 NaN  0.268720                 NaN            NaN            NaN
  1362.64        500.000                 NaN   99.1948                 NaN            NaN  0.208082       0.332367                 NaN  0.264745                 NaN            NaN            NaN
  1361.27        500.000                 NaN   99.2052                 NaN            NaN  0.328324       0.205176                 NaN  0.261257                 NaN            NaN            NaN
  1359.89        500.000                 NaN   99.2155                 NaN            NaN  0.202121       0.324391                 NaN  0.257964                 NaN            NaN            NaN
  1358.52        500.000                 NaN   99.2265                 NaN            NaN  0.198946       0.320331                 NaN  0.254252                 NaN            NaN            NaN
  1357.14        500.000                 NaN   99.2368                 NaN            NaN  0.195994       0.316372                 NaN  0.250862                 NaN            NaN            NaN
  1355.77        500.000                 NaN   99.2465                 NaN            NaN  0.193509       0.312438                 NaN  0.247592                 NaN            NaN            NaN
  1354.40        500.000                 NaN   99.2565                 NaN            NaN  0.308788       0.190448                 NaN  0.244263                 NaN            NaN            NaN
  1353.02        500.000                 NaN   99.2663                 NaN            NaN  0.305201       0.187396                 NaN  0.241103                 NaN            NaN            NaN
  1351.65        500.000                 NaN   99.2764                 NaN            NaN  0.301332       0.184601                 NaN  0.237644                 NaN            NaN            NaN
  1350.28        500.000                 NaN   99.2826                 NaN  0.127664E-003  0.298729       0.182815                 NaN  0.235691                 NaN            NaN            NaN
  1348.90        500.000                 NaN   99.2969                 NaN            NaN  0.293373       0.179089                 NaN  0.230686                 NaN            NaN            NaN
  1347.53        500.000                 NaN   99.3032                 NaN            NaN  0.176806       0.291183                 NaN  0.228767                 NaN            NaN            NaN
  1346.16        500.000                 NaN   99.3121                 NaN  0.902067E-006  0.287805       0.174312                 NaN  0.225792                 NaN            NaN            NaN
  1344.78        500.000                 NaN   99.3208                 NaN            NaN  0.171665       0.284633                 NaN  0.222887                 NaN            NaN            NaN
  1343.41        500.000                 NaN   99.3291                 NaN            NaN  0.169415       0.281376                 NaN  0.220082                 NaN            NaN            NaN
  1342.03        500.000                 NaN   99.3374                 NaN            NaN  0.166987       0.278269                 NaN  0.217314                 NaN            NaN            NaN
  1340.66        500.000                 NaN   99.3458                 NaN            NaN  0.275068       0.164599                 NaN  0.214536                 NaN            NaN            NaN
  1339.29        500.000                 NaN   99.3536                 NaN            NaN  0.162270       0.272171                 NaN  0.211940                 NaN            NaN            NaN
  1337.91        500.000                 NaN   99.3614                 NaN            NaN  0.159966       0.269283                 NaN  0.209341                 NaN            NaN            NaN
  1336.54        500.000                 NaN   99.3821                 NaN  0.476408E-001  0.180711       0.179509                 NaN  0.210068                 NaN            NaN            NaN
  1335.17        500.000                 NaN   98.8605                 NaN  0.127155       0.349583       0.268043                 NaN  0.394715                 NaN            NaN            NaN
  1333.79        500.000                 NaN   99.9421                 NaN            NaN  0.298266E-001  0.997011E-002            NaN  0.181315E-001            NaN            NaN            NaN
  1332.42        500.000                 NaN   99.3988                 NaN  0.526851E-001  0.176607       0.166103                 NaN  0.205784                 NaN            NaN            NaN
  1331.05        500.000                 NaN   99.4258                 NaN  0.535503E-001  0.172254       0.152516                 NaN  0.195913                 NaN            NaN            NaN
  1329.67        500.000                 NaN   99.4226                 NaN  0.547561E-001  0.172806       0.152274                 NaN  0.197562                 NaN            NaN            NaN
  1328.30        500.000                 NaN   99.4302                 NaN  0.544756E-001  0.149559       0.170897                 NaN  0.194905                 NaN            NaN            NaN
  1326.92        500.000                 NaN   99.4370                 NaN  0.536679E-001  0.168733       0.148128                 NaN  0.192500                 NaN            NaN            NaN
  1325.55        500.000                 NaN   99.5048                 NaN  0.478835E-001  0.129329       0.148245                 NaN  0.169761                 NaN            NaN            NaN
  1324.18        500.000                 NaN   99.3908                 NaN  0.604301E-001  0.155473       0.185415                 NaN  0.207889                 NaN            NaN            NaN
  1322.80        500.000                 NaN   99.4576                 NaN  0.512686E-001  0.162218       0.143748                 NaN  0.185178                 NaN            NaN            NaN
  1321.43        500.000                 NaN   99.4501                 NaN  0.435302E-002  0.137505       0.227812                 NaN  0.180262                 NaN            NaN            NaN
  1320.06        500.000                 NaN   99.6881                 NaN  0.745943E-001  0.115327       0.738135E-002            NaN  0.114637                 NaN            NaN            NaN
  1318.68        500.000                 NaN   99.2718                 NaN  0.728838E-001  0.183444       0.224601                 NaN  0.247259                 NaN            NaN            NaN
  1317.31        500.000                 NaN   99.4834                 NaN  0.502177E-001  0.136133       0.153731                 NaN  0.176526                 NaN            NaN            NaN
  1315.94        500.000                 NaN   99.4905                 NaN  0.497828E-001  0.153904       0.132348                 NaN  0.173419                 NaN            NaN            NaN
  1314.56        500.000                 NaN   99.4937                 NaN  0.433449E-001  0.148625       0.142698                 NaN  0.171641                 NaN            NaN            NaN
  1313.19        500.000                 NaN   99.5029                 NaN  0.534003E-001  0.121430       0.152301                 NaN  0.169964                 NaN            NaN            NaN
  1311.81        500.000                 NaN   99.5068                 NaN  0.474672E-001  0.147773       0.130091                 NaN  0.167830                 NaN            NaN            NaN
  1310.44        500.000                 NaN   99.5130                 NaN  0.464478E-001  0.129387       0.145713                 NaN  0.165491                 NaN            NaN            NaN
  1309.07        500.000                 NaN   99.5189                 NaN  0.464510E-001  0.144353       0.126768                 NaN  0.163479                 NaN            NaN            NaN
  1307.69        500.000                 NaN   99.5240                 NaN  0.451129E-001  0.142194       0.127168                 NaN  0.161567                 NaN            NaN            NaN
  1306.32        500.000                 NaN   99.5296                 NaN  0.447861E-001  0.140537       0.125432                 NaN  0.159668                 NaN            NaN            NaN
  1304.95        500.000                 NaN   99.5346                 NaN  0.438508E-001  0.138480       0.125275                 NaN  0.157819                 NaN            NaN            NaN
  1303.57        500.000                 NaN   99.5398                 NaN  0.427669E-001  0.136484       0.125055                 NaN  0.155907                 NaN            NaN            NaN
  1302.20        500.000                 NaN   99.5454                 NaN  0.422147E-001  0.135018       0.123547                 NaN  0.153858                 NaN            NaN            NaN
  1300.83        500.000                 NaN   99.5407                 NaN  0.136254E-001  0.117901       0.176489                 NaN  0.151332                 NaN            NaN            NaN
  1299.45        500.000                 NaN   99.5651                 NaN  0.694508E-001  0.148065       0.664300E-001            NaN  0.150997                 NaN            NaN            NaN
  1298.08        500.000                 NaN   99.5601                 NaN  0.401136E-001  0.130025       0.121224                 NaN  0.148548                 NaN            NaN            NaN
  1296.70        500.000                 NaN   99.5649                 NaN  0.393281E-001  0.120523       0.128444                 NaN  0.146762                 NaN            NaN            NaN
  1295.33        500.000                 NaN   92.6642                 NaN            NaN  0.646624        1.21365                 NaN  0.889857        4.58563                 NaN            NaN
  1293.96        500.000                 NaN   82.5992                 NaN            NaN   2.68063        1.44996                 NaN   1.97914        11.2910                 NaN            NaN
  1292.58        500.000                 NaN   84.9158                 NaN            NaN   2.31855        1.27373                 NaN   1.72789        9.76399                 NaN            NaN
  1291.21        500.000                 NaN   86.7521                 NaN            NaN   2.03287        1.13185                 NaN   1.52792        8.55521                 NaN            NaN
  1289.84        500.000                 NaN   88.2377                 NaN            NaN   1.01336        1.80448                 NaN   1.36570        7.57877                 NaN            NaN
  1288.46        500.000                 NaN   89.4566                 NaN            NaN   1.61506       0.917789                 NaN   1.23186        6.77869                 NaN            NaN
  1287.09        500.000                 NaN   90.5033                 NaN            NaN   1.45358       0.832067                 NaN   1.11589        6.09513                 NaN            NaN
  1285.72        500.000                 NaN   91.3533                 NaN            NaN  0.762307        1.32390                 NaN   1.02216        5.53834                 NaN            NaN
  1284.34        500.000                 NaN   92.0880                 NaN            NaN   1.21086       0.701911                 NaN  0.940482        5.05875                 NaN            NaN
  1282.97        500.000                 NaN   92.6898                 NaN            NaN  0.652309        1.11889                 NaN  0.873479        4.66556                 NaN            NaN
  1281.59        500.000                 NaN   93.2674                 NaN            NaN   1.03033       0.603191                 NaN  0.808388        4.29073                 NaN            NaN
  1280.22        500.000                 NaN   93.7278                 NaN            NaN  0.562786       0.962058                 NaN  0.756949        3.99036                 NaN            NaN
  1278.85        500.000                 NaN   94.1585                 NaN            NaN  0.526265       0.895251                 NaN  0.707839        3.71216                 NaN            NaN
  1277.47        500.000                 NaN   94.5255                 NaN            NaN  0.494106       0.840222                 NaN  0.666295        3.47385                 NaN            NaN
  1276.10        500.000                 NaN   94.8638                 NaN            NaN  0.788552       0.464355                 NaN  0.627434        3.25584                 NaN            NaN
  1274.73        500.000                 NaN   95.1565                 NaN            NaN  0.745224       0.437559                 NaN  0.593921        3.06678                 NaN            NaN
  1273.35        500.000                 NaN   95.4216                 NaN            NaN  0.706154       0.413128                 NaN  0.563378        2.89578                 NaN            NaN
  1271.98        500.000                 NaN   95.6659                 NaN            NaN  0.671229       0.389608                 NaN  0.535151        2.73807                 NaN            NaN
  1270.61        500.000                 NaN   95.8814                 NaN            NaN  0.367774       0.641386                 NaN  0.510206        2.59921                 NaN            NaN
  1269.23        500.000                 NaN   96.0823                 NaN            NaN  0.345907       0.614705                 NaN  0.486804        2.47028                 NaN            NaN
  1267.86        500.000                 NaN   96.2676                 NaN            NaN  0.589962       0.326101                 NaN  0.464959        2.35140                 NaN            NaN
  1266.49        500.000                 NaN   96.4356                 NaN            NaN  0.302906       0.572375                 NaN  0.445261        2.24382                 NaN            NaN
  1265.11        500.000                 NaN   96.5885                 NaN            NaN  0.280649       0.557691                 NaN  0.427122        2.14609                 NaN            NaN
  1263.74        500.000                 NaN   96.7334                 NaN            NaN  0.249461       0.553994                 NaN  0.410008        2.05312                 NaN            NaN
  1262.36        500.000                 NaN   96.8668                 NaN            NaN  0.562514       0.208533                 NaN  0.394038        1.96816                 NaN            NaN
  1260.99        500.000                 NaN   96.9896                 NaN            NaN  0.741424                 NaN            NaN  0.379528        1.88944                 NaN            NaN
  1259.62        500.000                 NaN   97.1065                 NaN            NaN  0.712578                 NaN            NaN  0.364961        1.81591                 NaN            NaN
  1258.24        500.000                 NaN   97.2158                 NaN            NaN  0.686285                 NaN            NaN  0.351271        1.74667                 NaN            NaN
  1256.87        500.000                 NaN   97.3153                 NaN            NaN  0.661979                 NaN            NaN  0.338924        1.68381                 NaN            NaN
  1255.50        500.000                 NaN   97.4121                 NaN            NaN  0.638416                 NaN            NaN  0.326632        1.62289                 NaN            NaN
  1254.12        500.000                 NaN   97.5035                 NaN            NaN  0.615661                 NaN            NaN  0.315830        1.56500                 NaN            NaN
  1252.75        500.000                 NaN   97.5887                 NaN            NaN  0.594752                 NaN            NaN  0.305152        1.51139                 NaN            NaN
  1251.38        500.000                 NaN   97.6685                 NaN            NaN  0.575346                 NaN            NaN  0.294385        1.46174                 NaN            NaN
  1250.00        500.000                 NaN   97.7411                 NaN            NaN  0.555527                 NaN            NaN  0.288073        1.41535                 NaN            NaN
  1248.63        500.000                 NaN   97.8201                 NaN            NaN  0.537861                 NaN            NaN  0.275215        1.36687                 NaN            NaN
  1247.25        500.000                 NaN   97.8848                 NaN            NaN  0.521917                 NaN            NaN  0.267477        1.32582                 NaN            NaN
