|6.6.6
Archiving\03_Data\frac/QFM_m5/YM20/YM20_6.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  2000.00        2500.00        6667.49     
  1997.49        2500.00        6600.06     
  1994.99        2500.00        6536.03     
  1992.48        2500.00        6475.30     
  1989.97        2500.00        6417.63     
  1987.47        2500.00        6362.73     
  1984.96        2500.00        6310.64     
  1982.46        2500.00        6265.59     
  1979.95        2500.00        6271.82     
  1977.44        2500.00        6270.57     
  1974.94        2500.00        6275.18     
  1972.43        2500.00        6279.75     
  1969.92        2500.00        6284.29     
  1967.42        2500.00        6288.81     
  1964.91        2500.00        6293.27     
  1962.41        2500.00        6297.69     
  1959.90        2500.00        6302.09     
  1957.39        2500.00        6306.46     
  1954.89        2500.00        6310.79     
  1952.38        2500.00        6315.09     
  1949.87        2500.00        6319.36     
  1947.37        2500.00        6323.59     
  1944.86        2500.00        6327.80     
  1942.36        2500.00        6331.97     
  1939.85        2500.00        6336.22     
  1937.34        2500.00        6340.22     
  1934.84        2500.00        6344.31     
  1932.33        2500.00        6348.36     
  1929.82        2500.00        6352.38     
  1927.32        2500.00        6356.38     
  1924.81        2500.00        6360.35     
  1922.31        2500.00        6364.29     
  1919.80        2500.00        6368.20     
  1917.29        2500.00        6372.09     
  1914.79        2500.00        6375.95     
  1912.28        2500.00        6379.78     
  1909.77        2500.00        6380.05     
  1907.27        2500.00        6387.36     
  1904.76        2500.00        6391.12     
  1902.26        2500.00        6394.85     
  1899.75        2500.00        6398.55     
  1897.24        2500.00        6402.23     
  1894.74        2500.00        6405.89     
  1892.23        2500.00        6031.97     
  1889.72        2500.00        3145.18     
  1887.22        2500.00        3134.66     
  1884.71        2500.00        3127.95     
  1882.21        2500.00        3129.59     
  1879.70        2500.00        3130.96     
  1877.19        2500.00        3134.65     
  1874.69        2500.00        3147.13     
  1872.18        2500.00        3134.58     
  1869.67        2500.00        3135.26     
  1867.17        2500.00        3136.60     
  1864.66        2500.00        3137.44     
  1862.16        2500.00        3139.20     
  1859.65        2500.00        3140.62     
  1857.14        2500.00        3142.46     
  1854.64        2500.00        3143.02     
  1852.13        2500.00        3150.35     
  1849.62        2500.00        3171.68     
  1847.12        2500.00        3172.34     
  1844.61        2500.00        3192.35     
  1842.11        2500.00        3173.82     
  1839.60        2500.00        3176.32     
  1837.09        2500.00        3177.37     
  1834.59        2500.00        3178.68     
  1832.08        2500.00        3180.38     
  1829.57        2500.00        3180.86     
  1827.07        2500.00        3182.17     
  1824.56        2500.00        3183.59     
  1822.06        2500.00        3184.70     
  1819.55        2500.00        3186.12     
  1817.04        2500.00        3187.16     
  1814.54        2500.00        3188.16     
  1812.03        2500.00        3189.66     
  1809.52        2500.00        3190.90     
  1807.02        2500.00        3191.83     
  1804.51        2500.00        3192.96     
  1802.01        2500.00        3194.31     
  1799.50        2500.00        3195.37     
  1796.99        2500.00        3197.06     
  1794.49        2500.00        3197.84     
  1791.98        2500.00        3199.06     
  1789.47        2500.00        3200.30     
  1786.97        2500.00        3201.31     
  1784.46        2500.00        3203.07     
  1781.95        2500.00        3203.53     
  1779.45        2500.00        3205.62     
  1776.94        2500.00        3207.67     
  1774.44        2500.00        3207.16     
  1771.93        2500.00        3209.58     
  1769.42        2500.00        3209.59     
  1766.92        2500.00        3210.59     
  1764.41        2500.00        3211.96     
  1761.90        2500.00        3213.37     
  1759.40        2500.00        3213.88     
  1756.89        2500.00        3215.22     
  1754.39        2500.00        3216.45     
  1751.88        2500.00        3217.25     
  1749.37        2500.00        3218.72     
  1746.87        2500.00        3219.84     
  1744.36        2500.00        3220.95     
  1741.85        2500.00        3221.20     
  1739.35        2500.00        3222.97     
  1736.84        2500.00        3224.11     
  1734.34        2500.00        3224.97     
  1731.83        2500.00        3226.27     
  1729.32        2500.00        3227.58     
  1726.82        2500.00        3228.32     
  1724.31        2500.00        3229.88     
  1721.80        2500.00        3230.78     
  1719.30        2500.00        3231.70     
  1716.79        2500.00        3232.32     
  1714.29        2500.00        3233.82     
  1711.78        2500.00        3235.05     
  1709.27        2500.00        3236.05     
  1706.77        2500.00        3236.87     
  1704.26        2500.00        3238.60     
  1701.75        2500.00        3240.40     
  1699.25        2500.00        3240.33     
  1696.74        2500.00        3240.74     
  1694.24        2500.00        3241.51     
  1691.73        2500.00        3243.21     
  1689.22        2500.00        3244.12     
  1686.72        2500.00        3245.10     
  1684.21        2500.00        3246.32     
  1681.70        2500.00        3243.02     
  1679.20        2500.00        4359.87     
  1676.69        2500.00        3241.29     
  1674.19        2500.00        3250.23     
  1671.68        2500.00        3250.81     
  1669.17        2500.00        3252.60     
  1666.67        2500.00        3254.14     
  1664.16        2500.00        3254.89     
  1661.65        2500.00        3254.72     
  1659.15        2500.00        3246.40     
  1656.64        2500.00        3191.16     
  1654.14        2500.00        3192.56     
  1651.63        2500.00        3191.86     
  1649.12        2500.00        3192.87     
  1646.62        2500.00        3193.33     
  1644.11        2500.00        3193.91     
  1641.60        2500.00        3194.56     
  1639.10        2500.00        3195.02     
  1636.59        2500.00        3195.47     
  1634.09        2500.00        3195.99     
  1631.58        2500.00        3196.82     
  1629.07        2500.00        3197.07     
  1626.57        2500.00        3197.29     
  1624.06        2500.00        3198.34     
  1621.55        2500.00        3198.28     
  1619.05        2500.00        3199.41     
  1616.54        2500.00        3199.47     
  1614.04        2500.00        3198.81     
  1611.53        2500.00        3200.58     
  1609.02        2500.00        3201.31     
  1606.52        2500.00        3201.53     
  1604.01        2500.00        3202.19     
  1601.50        2500.00        3202.88     
  1599.00        2500.00        3203.43     
  1596.49        2500.00        3203.82     
  1593.98        2500.00        3204.16     
  1591.48        2500.00        3204.85     
  1588.97        2500.00        3205.35     
  1586.47        2500.00        3205.84     
  1583.96        2500.00        3206.09     
  1581.45        2500.00        3206.54     
  1578.95        2500.00        3207.49     
  1576.44        2500.00        3207.84     
  1573.93        2500.00        3211.43     
  1571.43        2500.00        3206.55     
  1568.92        2500.00        3208.81     
  1566.42        2500.00        3209.46     
  1563.91        2500.00        3210.23     
  1561.40        2500.00        3210.66     
  1558.90        2500.00        3211.01     
  1556.39        2500.00        3211.99     
  1553.88        2500.00        3211.74     
  1551.38        2500.00        3212.60     
  1548.87        2500.00        3212.90     
  1546.37        2500.00        3213.09     
  1543.86        2500.00        3214.31     
  1541.35        2500.00        3214.31     
  1538.85        2500.00        3214.97     
  1536.34        2500.00        3215.53     
  1533.83        2500.00        3216.07     
  1531.33        2500.00        3215.51     
  1528.82        2500.00        3216.41     
  1526.32        2500.00        3217.58     
  1523.81        2500.00        3202.83     
  1521.30        2500.00        3202.17     
  1518.80        2500.00        3203.35     
  1516.29        2500.00        3204.07     
  1513.78        2500.00        3205.39     
  1511.28        2500.00        3206.10     
  1508.77        2500.00        3207.54     
  1506.27        2500.00        3208.60     
  1503.76        2500.00        3209.55     
  1501.25        2500.00        3210.86     
  1498.75        2500.00        3211.75     
  1496.24        2500.00        3213.46     
