|6.6.6
Archiving\03_Data\Deq/QFM/YM20/YM20_2.tab                               
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         Sp(TH),kg     
  2000.00        2500.00                 NaN
  1996.79        2500.00                 NaN
  1993.59        2500.00                 NaN
  1990.38        2500.00                 NaN
  1987.18        2500.00                 NaN
  1983.97        2500.00                 NaN
  1980.77        2500.00                 NaN
  1977.56        2500.00                 NaN
  1974.36        2500.00                 NaN
  1971.15        2500.00                 NaN
  1967.95        2500.00                 NaN
  1964.74        2500.00                 NaN
  1961.54        2500.00                 NaN
  1958.33        2500.00                 NaN
  1955.13        2500.00                 NaN
  1951.92        2500.00                 NaN
  1948.72        2500.00                 NaN
  1945.51        2500.00                 NaN
  1942.31        2500.00                 NaN
  1939.10        2500.00                 NaN
  1935.90        2500.00                 NaN
  1932.69        2500.00                 NaN
  1929.49        2500.00                 NaN
  1926.28        2500.00                 NaN
  1923.08        2500.00       0.128970E-004
  1919.87        2500.00       0.333389E-004
  1916.67        2500.00       0.537809E-004
  1913.46        2500.00       0.742228E-004
  1910.26        2500.00       0.946648E-004
  1907.05        2500.00       0.115107E-003
  1903.85        2500.00       0.135549E-003
  1900.64        2500.00       0.155991E-003
  1897.44        2500.00       0.176433E-003
  1894.23        2500.00       0.194181E-003
  1891.03        2500.00       0.211929E-003
  1887.82        2500.00       0.229677E-003
  1884.62        2500.00       0.247425E-003
  1881.41        2500.00       0.265173E-003
  1878.21        2500.00       0.282921E-003
  1875.00        2500.00       0.300669E-003
  1871.79        2500.00       0.318417E-003
  1868.59        2500.00       0.334541E-003
  1865.38        2500.00       0.350666E-003
  1862.18        2500.00       0.366791E-003
  1858.97        2500.00       0.382916E-003
  1855.77        2500.00       0.399041E-003
  1852.56        2500.00       0.415166E-003
  1849.36        2500.00       0.431291E-003
  1846.15        2500.00       0.447416E-003
  1842.95        2500.00       0.462283E-003
  1839.74        2500.00       0.477150E-003
  1836.54        2500.00       0.492017E-003
  1833.33        2500.00       0.506884E-003
  1830.13        2500.00       0.521751E-003
  1826.92        2500.00       0.536618E-003
  1823.72        2500.00       0.551484E-003
  1820.51        2500.00       0.566351E-003
  1817.31        2500.00       0.580070E-003
  1814.10        2500.00       0.593789E-003
  1810.90        2500.00       0.607508E-003
  1807.69        2500.00       0.621227E-003
  1804.49        2500.00       0.634946E-003
  1801.28        2500.00       0.648664E-003
  1798.08        2500.00       0.662383E-003
  1794.87        2500.00       0.676102E-003
  1791.67        2500.00       0.688907E-003
  1788.46        2500.00       0.701712E-003
  1785.26        2500.00       0.714516E-003
  1782.05        2500.00       0.727321E-003
  1778.85        2500.00       0.740126E-003
  1775.64        2500.00       0.752930E-003
  1772.44        2500.00       0.765735E-003
  1769.23        2500.00       0.778540E-003
  1766.03        2500.00       0.790435E-003
  1762.82        2500.00       0.802331E-003
  1759.62        2500.00       0.814227E-003
  1756.41        2500.00       0.826122E-003
  1753.21        2500.00       0.838018E-003
  1750.00        2500.00       0.849913E-003
  1746.79        2500.00       0.861809E-003
  1743.59        2500.00       0.873704E-003
  1740.38        2500.00       0.884752E-003
  1737.18        2500.00       0.895799E-003
  1733.97        2500.00       0.906847E-003
  1730.77        2500.00       0.917894E-003
  1727.56        2500.00       0.928942E-003
  1724.36        2500.00       0.939989E-003
  1721.15        2500.00       0.951037E-003
  1717.95        2500.00       0.962085E-003
  1714.74        2500.00       0.972533E-003
  1711.54        2500.00       0.982982E-003
  1708.33        2500.00       0.993431E-003
  1705.13        2500.00       0.100388E-002
  1701.92        2500.00       0.101433E-002
  1698.72        2500.00       0.102478E-002
  1695.51        2500.00       0.103523E-002
  1692.31        2500.00       0.104567E-002
  1689.10        2500.00       0.105548E-002
  1685.90        2500.00       0.106529E-002
  1682.69        2500.00       0.107509E-002
  1679.49        2500.00       0.108490E-002
  1676.28        2500.00       0.109470E-002
  1673.08        2500.00       0.110451E-002
  1669.87        2500.00       0.111432E-002
  1666.67        2500.00       0.112412E-002
  1663.46        2500.00       0.113347E-002
  1660.26        2500.00       0.114282E-002
  1657.05        2500.00       0.115216E-002
  1653.85        2500.00       0.116151E-002
  1650.64        2500.00       0.116831E-002
  1647.44        2500.00       0.116090E-002
  1644.23        2500.00       0.115317E-002
  1641.03        2500.00       0.114543E-002
  1637.82        2500.00       0.113733E-002
  1634.62        2500.00       0.112922E-002
  1631.41        2500.00       0.112111E-002
  1628.21        2500.00       0.111301E-002
  1625.00        2500.00       0.110490E-002
  1621.79        2500.00       0.109680E-002
  1618.59        2500.00       0.108869E-002
  1615.38        2500.00       0.108059E-002
  1612.18        2500.00       0.107178E-002
  1608.97        2500.00       0.106297E-002
  1605.77        2500.00       0.105417E-002
  1602.56        2500.00       0.104536E-002
  1599.36        2500.00       0.103655E-002
  1596.15        2500.00       0.102775E-002
  1592.95        2500.00       0.101894E-002
  1589.74        2500.00       0.101014E-002
  1586.54        2500.00       0.100034E-002
  1583.33        2500.00       0.990547E-003
  1580.13        2500.00       0.980752E-003
  1576.92        2500.00       0.970957E-003
  1573.72        2500.00       0.961163E-003
  1570.51        2500.00       0.951368E-003
  1567.31        2500.00       0.941574E-003
  1564.10        2500.00       0.931779E-003
  1560.90        2500.00       0.920275E-003
  1557.69        2500.00       0.908770E-003
  1554.49        2500.00       0.897266E-003
  1551.28        2500.00       0.885762E-003
  1548.08        2500.00       0.874257E-003
  1544.87        2500.00       0.862753E-003
  1541.67        2500.00       0.851248E-003
  1538.46        2500.00       0.839744E-003
  1535.26        2500.00       0.825571E-003
  1532.05        2500.00       0.811399E-003
  1528.85        2500.00       0.797227E-003
  1525.64        2500.00       0.783055E-003
  1522.44        2500.00       0.768883E-003
  1519.23        2500.00       0.754710E-003
  1516.03        2500.00       0.740538E-003
  1512.82        2500.00       0.726366E-003
  1509.62        2500.00       0.710080E-003
  1506.41        2500.00       0.693793E-003
  1503.21        2500.00       0.677507E-003
  1500.00        2500.00       0.661221E-003
  1496.79        2500.00       0.654488E-003
  1493.59        2500.00       0.656622E-003
  1490.38        2500.00       0.661026E-003
  1487.18        2500.00       0.665429E-003
  1483.97        2500.00       0.675994E-003
  1480.77        2500.00       0.686558E-003
  1477.56        2500.00       0.697122E-003
  1474.36        2500.00       0.707687E-003
  1471.15        2500.00       0.718251E-003
  1467.95        2500.00       0.728815E-003
  1464.74        2500.00       0.739379E-003
  1461.54        2500.00       0.749944E-003
  1458.33        2500.00       0.764636E-003
  1455.13        2500.00       0.779328E-003
  1451.92        2500.00       0.795915E-003
  1448.72        2500.00       0.822457E-003
  1445.51        2500.00       0.822457E-003
  1442.31        2500.00       0.822457E-003
  1439.10        2500.00       0.822457E-003
  1435.90        2500.00       0.922545E-003
  1432.69        2500.00       0.922545E-003
  1429.49        2500.00       0.922545E-003
  1426.28        2500.00       0.922545E-003
  1423.08        2500.00       0.922545E-003
  1419.87        2500.00       0.922545E-003
  1416.67        2500.00       0.922545E-003
  1413.46        2500.00       0.922545E-003
  1410.26        2500.00       0.110363E-002
  1407.05        2500.00       0.112514E-002
  1403.85        2500.00       0.114085E-002
  1400.64        2500.00       0.114085E-002
  1397.44        2500.00       0.116342E-002
  1394.23        2500.00       0.116342E-002
  1391.03        2500.00       0.116342E-002
  1387.82        2500.00       0.116342E-002
  1384.62        2500.00       0.120677E-002
  1381.41        2500.00       0.120677E-002
  1378.21        2500.00       0.120677E-002
  1375.00        2500.00       0.120677E-002
  1371.79        2500.00       0.120677E-002
  1368.59        2500.00       0.120677E-002
  1365.38        2500.00       0.120677E-002
  1362.18        2500.00       0.120677E-002
  1358.97        2500.00       0.128880E-002
  1355.77        2500.00       0.128880E-002
  1352.56        2500.00       0.128880E-002
  1349.36        2500.00       0.128880E-002
  1346.15        2500.00       0.128880E-002
  1342.95        2500.00       0.128880E-002
  1339.74        2500.00       0.128880E-002
  1336.54        2500.00       0.128880E-002
  1333.33        2500.00       0.136753E-002
  1330.13        2500.00       0.137711E-002
  1326.92        2500.00       0.138339E-002
  1323.72        2500.00       0.138339E-002
  1320.51        2500.00       0.139523E-002
  1317.31        2500.00       0.139523E-002
  1314.10        2500.00       0.139523E-002
  1310.90        2500.00       0.139523E-002
  1307.69        2500.00       0.141925E-002
  1304.49        2500.00       0.141925E-002
  1301.28        2500.00       0.141925E-002
  1298.08        2500.00       0.141925E-002
  1294.87        2500.00       0.141925E-002
  1291.67        2500.00       0.141925E-002
  1288.46        2500.00       0.141925E-002
  1285.26        2500.00       0.141925E-002
  1282.05        2500.00       0.146785E-002
  1278.85        2500.00       0.146785E-002
  1275.64        2500.00       0.146785E-002
  1272.44        2500.00       0.146785E-002
  1269.23        2500.00       0.146785E-002
  1266.03        2500.00       0.146785E-002
  1262.82        2500.00       0.146785E-002
  1259.62        2500.00       0.146785E-002
  1256.41        2500.00       0.151768E-002
  1253.21        2500.00       0.151768E-002
  1250.00        2500.00       0.151768E-002
  1246.79        2500.00       0.151768E-002
