|6.6.6
Archiving\03_Data\Deq/QFM/YM20/YM20_4.tab                               
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         Sp(TH),m3     
  2000.00        2500.00                 NaN
  1996.79        2500.00                 NaN
  1993.59        2500.00                 NaN
  1990.38        2500.00                 NaN
  1987.18        2500.00                 NaN
  1983.97        2500.00                 NaN
  1980.77        2500.00                 NaN
  1977.56        2500.00                 NaN
  1974.36        2500.00                 NaN
  1971.15        2500.00                 NaN
  1967.95        2500.00                 NaN
  1964.74        2500.00                 NaN
  1961.54        2500.00                 NaN
  1958.33        2500.00                 NaN
  1955.13        2500.00                 NaN
  1951.92        2500.00                 NaN
  1948.72        2500.00                 NaN
  1945.51        2500.00                 NaN
  1942.31        2500.00                 NaN
  1939.10        2500.00                 NaN
  1935.90        2500.00                 NaN
  1932.69        2500.00                 NaN
  1929.49        2500.00                 NaN
  1926.28        2500.00                 NaN
  1923.08        2500.00       0.301562E-003
  1919.87        2500.00       0.778995E-003
  1916.67        2500.00       0.125630E-002
  1913.46        2500.00       0.173348E-002
  1910.26        2500.00       0.221053E-002
  1907.05        2500.00       0.268745E-002
  1903.85        2500.00       0.316425E-002
  1900.64        2500.00       0.364092E-002
  1897.44        2500.00       0.411746E-002
  1894.23        2500.00       0.452786E-002
  1891.03        2500.00       0.493814E-002
  1887.82        2500.00       0.534831E-002
  1884.62        2500.00       0.575838E-002
  1881.41        2500.00       0.616834E-002
  1878.21        2500.00       0.657819E-002
  1875.00        2500.00       0.698793E-002
  1871.79        2500.00       0.739756E-002
  1868.59        2500.00       0.776755E-002
  1865.38        2500.00       0.813744E-002
  1862.18        2500.00       0.850724E-002
  1858.97        2500.00       0.887694E-002
  1855.77        2500.00       0.924654E-002
  1852.56        2500.00       0.961605E-002
  1849.36        2500.00       0.998546E-002
  1846.15        2500.00       0.103548E-001
  1842.95        2500.00       0.106923E-001
  1839.74        2500.00       0.110297E-001
  1836.54        2500.00       0.113670E-001
  1833.33        2500.00       0.117042E-001
  1830.13        2500.00       0.120414E-001
  1826.92        2500.00       0.123784E-001
  1823.72        2500.00       0.127154E-001
  1820.51        2500.00       0.130523E-001
  1817.31        2500.00       0.133607E-001
  1814.10        2500.00       0.136691E-001
  1810.90        2500.00       0.139774E-001
  1807.69        2500.00       0.142856E-001
  1804.49        2500.00       0.145937E-001
  1801.28        2500.00       0.149018E-001
  1798.08        2500.00       0.152097E-001
  1794.87        2500.00       0.155176E-001
  1791.67        2500.00       0.158038E-001
  1788.46        2500.00       0.160899E-001
  1785.26        2500.00       0.163760E-001
  1782.05        2500.00       0.166619E-001
  1778.85        2500.00       0.169478E-001
  1775.64        2500.00       0.172337E-001
  1772.44        2500.00       0.175194E-001
  1769.23        2500.00       0.178051E-001
  1766.03        2500.00       0.180689E-001
  1762.82        2500.00       0.183325E-001
  1759.62        2500.00       0.185961E-001
  1756.41        2500.00       0.188597E-001
  1753.21        2500.00       0.191232E-001
  1750.00        2500.00       0.193866E-001
  1746.79        2500.00       0.196500E-001
  1743.59        2500.00       0.199133E-001
  1740.38        2500.00       0.201576E-001
  1737.18        2500.00       0.204019E-001
  1733.97        2500.00       0.206461E-001
  1730.77        2500.00       0.208903E-001
  1727.56        2500.00       0.211344E-001
  1724.36        2500.00       0.213784E-001
  1721.15        2500.00       0.216224E-001
  1717.95        2500.00       0.218663E-001
  1714.74        2500.00       0.220980E-001
  1711.54        2500.00       0.223295E-001
  1708.33        2500.00       0.225610E-001
  1705.13        2500.00       0.227925E-001
  1701.92        2500.00       0.230239E-001
  1698.72        2500.00       0.232553E-001
  1695.51        2500.00       0.234866E-001
  1692.31        2500.00       0.237178E-001
  1689.10        2500.00       0.239359E-001
  1685.90        2500.00       0.241539E-001
  1682.69        2500.00       0.243719E-001
  1679.49        2500.00       0.245899E-001
  1676.28        2500.00       0.248077E-001
  1673.08        2500.00       0.250256E-001
  1669.87        2500.00       0.252434E-001
  1666.67        2500.00       0.254611E-001
  1663.46        2500.00       0.256695E-001
  1660.26        2500.00       0.258778E-001
  1657.05        2500.00       0.260861E-001
  1653.85        2500.00       0.262944E-001
  1650.64        2500.00       0.264474E-001
  1647.44        2500.00       0.262867E-001
  1644.23        2500.00       0.261178E-001
  1641.03        2500.00       0.259490E-001
  1637.82        2500.00       0.257725E-001
  1634.62        2500.00       0.255961E-001
  1631.41        2500.00       0.254198E-001
  1628.21        2500.00       0.252435E-001
  1625.00        2500.00       0.250673E-001
  1621.79        2500.00       0.248911E-001
  1618.59        2500.00       0.247150E-001
  1615.38        2500.00       0.245389E-001
  1612.18        2500.00       0.243473E-001
  1608.97        2500.00       0.241558E-001
  1605.77        2500.00       0.239643E-001
  1602.56        2500.00       0.237729E-001
  1599.36        2500.00       0.235816E-001
  1596.15        2500.00       0.233903E-001
  1592.95        2500.00       0.231991E-001
  1589.74        2500.00       0.230079E-001
  1586.54        2500.00       0.227946E-001
  1583.33        2500.00       0.225814E-001
  1580.13        2500.00       0.223682E-001
  1576.92        2500.00       0.221551E-001
  1573.72        2500.00       0.219421E-001
  1570.51        2500.00       0.217291E-001
  1567.31        2500.00       0.215162E-001
  1564.10        2500.00       0.213033E-001
  1560.90        2500.00       0.210520E-001
  1557.69        2500.00       0.208008E-001
  1554.49        2500.00       0.205497E-001
  1551.28        2500.00       0.202986E-001
  1548.08        2500.00       0.200476E-001
  1544.87        2500.00       0.197967E-001
  1541.67        2500.00       0.195459E-001
  1538.46        2500.00       0.192951E-001
  1535.26        2500.00       0.189834E-001
  1532.05        2500.00       0.186719E-001
  1528.85        2500.00       0.183604E-001
  1525.64        2500.00       0.180490E-001
  1522.44        2500.00       0.177377E-001
  1519.23        2500.00       0.174265E-001
  1516.03        2500.00       0.171154E-001
  1512.82        2500.00       0.168044E-001
  1509.62        2500.00       0.164448E-001
  1506.41        2500.00       0.160852E-001
  1503.21        2500.00       0.157258E-001
  1500.00        2500.00       0.153665E-001
  1496.79        2500.00       0.152348E-001
  1493.59        2500.00       0.153155E-001
  1490.38        2500.00       0.154499E-001
  1487.18        2500.00       0.155845E-001
  1483.97        2500.00       0.158619E-001
  1480.77        2500.00       0.161393E-001
  1477.56        2500.00       0.164167E-001
  1474.36        2500.00       0.166941E-001
  1471.15        2500.00       0.169715E-001
  1467.95        2500.00       0.172489E-001
  1464.74        2500.00       0.175263E-001
  1461.54        2500.00       0.178036E-001
  1458.33        2500.00       0.181774E-001
  1455.13        2500.00       0.185511E-001
  1451.92        2500.00       0.189702E-001
  1448.72        2500.00       0.196303E-001
  1445.51        2500.00       0.196282E-001
  1442.31        2500.00       0.196261E-001
  1439.10        2500.00       0.196240E-001
  1435.90        2500.00       0.221232E-001
  1432.69        2500.00       0.221208E-001
  1429.49        2500.00       0.221185E-001
  1426.28        2500.00       0.221161E-001
  1423.08        2500.00       0.221138E-001
  1419.87        2500.00       0.221114E-001
  1416.67        2500.00       0.221091E-001
  1413.46        2500.00       0.221067E-001
  1410.26        2500.00       0.266696E-001
  1407.05        2500.00       0.272090E-001
  1403.85        2500.00       0.275988E-001
  1400.64        2500.00       0.275959E-001
  1397.44        2500.00       0.281451E-001
  1394.23        2500.00       0.281422E-001
  1391.03        2500.00       0.281393E-001
  1387.82        2500.00       0.281363E-001
  1384.62        2500.00       0.291976E-001
  1381.41        2500.00       0.291946E-001
  1378.21        2500.00       0.291915E-001
  1375.00        2500.00       0.291885E-001
  1371.79        2500.00       0.291855E-001
  1368.59        2500.00       0.291824E-001
  1365.38        2500.00       0.291794E-001
  1362.18        2500.00       0.291764E-001
  1358.97        2500.00       0.312004E-001
  1355.77        2500.00       0.311972E-001
  1352.56        2500.00       0.311939E-001
  1349.36        2500.00       0.311907E-001
  1346.15        2500.00       0.311875E-001
  1342.95        2500.00       0.311843E-001
  1339.74        2500.00       0.311811E-001
  1336.54        2500.00       0.311779E-001
  1333.33        2500.00       0.331408E-001
  1330.13        2500.00       0.333785E-001
  1326.92        2500.00       0.335250E-001
  1323.72        2500.00       0.335216E-001
  1320.51        2500.00       0.338001E-001
  1317.31        2500.00       0.337966E-001
  1314.10        2500.00       0.337932E-001
  1310.90        2500.00       0.337897E-001
  1307.69        2500.00       0.343610E-001
  1304.49        2500.00       0.343575E-001
  1301.28        2500.00       0.343540E-001
  1298.08        2500.00       0.343505E-001
  1294.87        2500.00       0.343470E-001
  1291.67        2500.00       0.343435E-001
  1288.46        2500.00       0.343401E-001
  1285.26        2500.00       0.343366E-001
  1282.05        2500.00       0.354929E-001
  1278.85        2500.00       0.354894E-001
  1275.64        2500.00       0.354858E-001
  1272.44        2500.00       0.354822E-001
  1269.23        2500.00       0.354786E-001
  1266.03        2500.00       0.354750E-001
  1262.82        2500.00       0.354714E-001
  1259.62        2500.00       0.354678E-001
  1256.41        2500.00       0.366579E-001
  1253.21        2500.00       0.366542E-001
  1250.00        2500.00       0.366505E-001
  1246.79        2500.00       0.366469E-001
