|6.6.6
Archiving\03_Data\eq/QFM_m4.5/YM20/YM20_3.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1346.15        2500.00        8.13940                 NaN            NaN   48.4138       0.871904       0.609659        25.3954        8.56719        5.55776        2.44484                 NaN            NaN
  1342.95        2500.00        8.13924                 NaN            NaN   48.4137       0.871929       0.609665        25.3955        8.56720        5.55779        2.44498                 NaN            NaN
  1339.74        2500.00        8.13908                 NaN            NaN   48.4136       0.871954       0.609672        25.3956        8.56720        5.55783        2.44513                 NaN            NaN
  1336.54        2500.00        8.13892                 NaN            NaN   48.4134       0.871979       0.609679        25.3956        8.56721        5.55786        2.44527                 NaN            NaN
  1333.33        2500.00        6.72759                 NaN            NaN   48.4799       0.923043       0.610505        25.0818        8.88502        6.26745        3.02465                 NaN            NaN
  1330.13        2500.00        6.72749                 NaN            NaN   48.4798       0.923069       0.610511        25.0819        8.88501        6.26748        3.02483                 NaN            NaN
  1326.92        2500.00        6.42081                 NaN            NaN   48.4866       0.936047       0.610713        25.0228        6.41834        8.95647        3.14823                 NaN            NaN
  1323.72        2500.00        6.27306                 NaN            NaN   48.4903       0.941749       0.610813        24.9974        8.98799        6.48918        3.20945                 NaN            NaN
  1320.51        2500.00       0.567173                 NaN            NaN   49.1855       0.970480       0.612735        24.4577        9.42980        7.19105        3.88196        3.70362                 NaN
  1317.31        2500.00                 NaN            NaN            NaN   49.2561       0.976112       0.612915        24.4308        9.47158        7.21847        3.95718        4.07685                 NaN
  1314.10        2500.00                 NaN            NaN            NaN   49.2574       0.979480       0.612907        24.4589        9.46986        7.17399        3.96745        4.08003                 NaN
  1310.90        2500.00                 NaN            NaN            NaN   49.2571       0.979504       0.612911        24.4589        9.46984        7.17401        3.96767        4.08010                 NaN
  1307.69        2500.00                 NaN            NaN            NaN   49.2600       0.986236       0.612890        24.5124        9.46530        7.08889        3.98811        4.08618                 NaN
  1304.49        2500.00                 NaN            NaN            NaN   49.2597       0.986261       0.612895        24.5124        9.46527        7.08891        3.98834        4.08625                 NaN
  1301.28        2500.00                 NaN            NaN            NaN   49.2593       0.986285       0.612899        24.5124        9.46525        7.08894        3.98856        4.08632                 NaN
  1298.08        2500.00                 NaN            NaN            NaN   49.2590       0.986310       0.612903        24.5124        9.46523        7.08896        3.98878        4.08640                 NaN
  1294.87        2500.00                 NaN            NaN            NaN   49.2587       0.986334       0.612907        24.5124        9.46521        7.08898        3.98900        4.08647                 NaN
  1291.67        2500.00                 NaN            NaN            NaN   49.2584       0.986358       0.612911        24.5124        9.46518        7.08901        3.98922        4.08654                 NaN
  1288.46        2500.00                 NaN            NaN            NaN   49.2581       0.986383       0.612916        24.5124        9.46516        7.08903        3.98945        4.08662                 NaN
  1285.26        2500.00                 NaN            NaN            NaN   49.2577       0.986407       0.612920        24.5124        9.46514        7.08906        3.98967        4.08669                 NaN
  1282.05        2500.00                 NaN            NaN            NaN   49.2663        1.01505       0.612833        24.7123        9.44753        6.77112        4.06579        4.10902                 NaN
  1278.85        2500.00                 NaN            NaN            NaN   49.2660        1.01507       0.612837        24.7123        9.44750        6.77114        4.06602        4.10909                 NaN
  1275.64        2500.00                 NaN            NaN            NaN   49.2657        1.01510       0.612841        24.7123        9.44748        6.77117        4.06624        4.10916                 NaN
  1272.44        2500.00                 NaN            NaN            NaN   49.2654        1.01512       0.612846        24.7123        9.44745        6.77119        4.06647        4.10924                 NaN
  1269.23        2500.00                 NaN            NaN            NaN   49.2650        1.01515       0.612850        24.7123        9.44743        6.77122        4.06669        4.10931                 NaN
  1266.03        2500.00                 NaN            NaN            NaN   49.2647        1.01517       0.612854        24.7123        9.44740        6.77124        4.06692        4.10938                 NaN
  1262.82        2500.00                 NaN            NaN            NaN   49.2644        1.01520       0.612858        24.7123        9.44738        6.77127        4.06714        4.10946                 NaN
  1259.62        2500.00                 NaN            NaN            NaN   49.2640        1.01522       0.612862        24.7123        9.44736        6.77129        4.06737        4.10953                 NaN
  1256.41        2500.00                 NaN            NaN            NaN   49.2655        1.04675       0.612787        24.8861        6.49186        9.43219        4.13639        4.12842                 NaN
  1253.21        2500.00                 NaN            NaN            NaN   49.2652        1.04678       0.612791        24.8861        6.49189        9.43216        4.13662        4.12849                 NaN
  1250.00        2500.00                 NaN            NaN            NaN   49.2649        1.04680       0.612795        24.8861        6.49191        9.43214        4.13684        4.12856                 NaN
  1246.79        2500.00                 NaN            NaN            NaN   49.2645        1.04683       0.612799        24.8861        6.49194        9.43211        4.13707        4.12863                 NaN
  1243.59        2500.00                 NaN            NaN            NaN   49.2642        1.04685       0.612803        24.8861        6.49197        9.43208        4.13730        4.12871                 NaN
  1240.38        2500.00                 NaN            NaN            NaN   49.2639        1.04688       0.612807        24.8861        6.49199        9.43206        4.13753        4.12878                 NaN
  1237.18        2500.00                 NaN            NaN            NaN   49.2635        1.04690       0.612811        24.8861        6.49202        9.43203        4.13776        4.12885                 NaN
  1233.97        2500.00                 NaN            NaN            NaN   49.2632        1.04693       0.612814        24.8861        6.49204        9.43201        4.13799        4.12892                 NaN
  1230.77        2500.00                 NaN            NaN            NaN   49.2586        1.08099       0.612752        25.0421        9.41922        6.24121        4.20004        4.14509                 NaN
  1227.56        2500.00                 NaN            NaN            NaN   49.2582        1.08102       0.612756        25.0421        9.41920        6.24124        4.20027        4.14516                 NaN
  1224.36        2500.00                 NaN            NaN            NaN   49.2579        1.08104       0.612759        25.0421        9.41917        6.24126        4.20051        4.14523                 NaN
  1221.15        2500.00                 NaN            NaN            NaN   49.2576        1.08107       0.612763        25.0421        9.41914        6.24129        4.20074        4.14531                 NaN
  1217.95        2500.00                 NaN            NaN            NaN   49.2572        1.08109       0.612767        25.0421        9.41912        6.24132        4.20097        4.14538                 NaN
  1214.74        2500.00                 NaN            NaN            NaN   49.2569        1.08112       0.612770        25.0422        9.41909        6.24134        4.20120        4.14545                 NaN
  1211.54        2500.00                 NaN            NaN            NaN   49.2565        1.08115       0.612774        25.0422        9.41906        6.24137        4.20143        4.14552                 NaN
  1208.33        2500.00                 NaN            NaN            NaN   49.2562        1.08117       0.612778        25.0422        9.41903        6.24140        4.20166        4.14559                 NaN
  1205.13        2500.00                 NaN            NaN            NaN   49.2429        1.11874       0.612728        25.1871        6.01407        9.41100        4.25459        4.15895                 NaN
  1201.92        2500.00                 NaN            NaN            NaN   49.2425        1.11876       0.612732        25.1871        6.01410        9.41097        4.25482        4.15902                 NaN
  1198.72        2500.00                 NaN            NaN            NaN   49.2422        1.11879       0.612736        25.1871        6.01413        9.41094        4.25505        4.15909                 NaN
  1195.51        2500.00                 NaN            NaN            NaN   49.2418        1.11882       0.612739        25.1871        6.01415        9.41091        4.25529        4.15916                 NaN
  1192.31        2500.00                 NaN            NaN            NaN   49.2415        1.11884       0.612743        25.1871        6.01418        9.41088        4.25552        4.15924                 NaN
  1189.10        2500.00                 NaN            NaN            NaN   49.2411        1.11887       0.612746        25.1871        6.01421        9.41085        4.25576        4.15931                 NaN
  1185.90        2500.00                 NaN            NaN            NaN   49.2408        1.11889       0.612750        25.1871        6.01424        9.41083        4.25599        4.15938                 NaN
  1182.69        2500.00                 NaN            NaN            NaN   49.2404        1.11892       0.612753        25.1871        6.01427        9.41080        4.25622        4.15945                 NaN
  1179.49        2500.00                 NaN            NaN            NaN   49.2209        1.15905       0.612715        25.3227        5.80607        9.40606        4.30228        4.17026                 NaN
  1176.28        2500.00                 NaN            NaN            NaN   49.2205        1.15908       0.612718        25.3227        5.80609        9.40603        4.30251        4.17033                 NaN
  1173.08        2500.00                 NaN            NaN            NaN   49.2202        1.15911       0.612722        25.3227        5.80612        9.40600        4.30275        4.17040                 NaN
  1169.87        2500.00                 NaN            NaN            NaN   49.2198        1.15913       0.612725        25.3227        5.80615        9.40597        4.30299        4.17047                 NaN
  1166.67        2500.00                 NaN            NaN            NaN   49.2195        1.15916       0.612728        25.3227        5.80618        9.40594        4.30322        4.17054                 NaN
  1163.46        2500.00                 NaN            NaN            NaN   49.2191        1.15919       0.612732        25.3228        5.80621        9.40591        4.30346        4.17061                 NaN
  1160.26        2500.00                 NaN            NaN            NaN   49.2188        1.15921       0.612735        25.3228        5.80624        9.40588        4.30369        4.17068                 NaN
  1157.05        2500.00                 NaN            NaN            NaN   49.2184        1.15924       0.612738        25.3228        5.80627        9.40585        4.30393        4.17075                 NaN
  1153.85        2500.00                 NaN            NaN            NaN   49.1921        1.20233       0.612713        25.4548        9.40417        5.61256        4.34178        4.17952                 NaN
  1150.64        2500.00                 NaN            NaN            NaN   49.1917        1.20235       0.612716        25.4549        9.40414        5.61259        4.34202        4.17959                 NaN
  1147.44        2500.00                 NaN            NaN            NaN   49.1914        1.20238       0.612719        25.4549        9.40411        5.61262        4.34226        4.17966                 NaN
  1144.23        2500.00                 NaN            NaN            NaN   49.1910        1.20241       0.612722        25.4549        9.40408        5.61265        4.34250        4.17973                 NaN
  1141.03        2500.00                 NaN            NaN            NaN   49.1907        1.20244       0.612725        25.4549        9.40405        5.61268        4.34274        4.17980                 NaN
  1137.82        2500.00                 NaN            NaN            NaN   49.1903        1.20246       0.612729        25.4549        9.40402        5.61271        4.34297        4.17987                 NaN
  1134.62        2500.00                 NaN            NaN            NaN   49.1899        1.20249       0.612732        25.4550        9.40399        5.61274        4.34321        4.17994                 NaN
  1131.41        2500.00                 NaN            NaN            NaN   49.1896        1.20252       0.612735        25.4550        9.40396        5.61277        4.34345        4.18001                 NaN
  1128.21        2500.00                 NaN            NaN            NaN   49.1547        1.24921       0.612723        25.5863        5.43117        9.40760        4.37228        4.18601                 NaN
  1125.00        2500.00                 NaN            NaN            NaN   49.1544        1.24924       0.612726        25.5863        5.43120        9.40757        4.37252        4.18608                 NaN
  1121.79        2500.00                 NaN            NaN            NaN   49.1540        1.24926       0.612729        25.5863        5.43123        9.40754        4.37276        4.18615                 NaN
  1118.59        2500.00                 NaN            NaN            NaN   49.1536        1.24929       0.612732        25.5864        5.43126        9.40751        4.37300        4.18622                 NaN
  1115.38        2500.00                 NaN            NaN            NaN   49.1533        1.24932       0.612735        25.5864        5.43129        9.40748        4.37324        4.18629                 NaN
  1112.18        2500.00                 NaN            NaN            NaN   49.1529        1.24935       0.612738        25.5864        5.43132        9.40744        4.37347        4.18636                 NaN
  1108.97        2500.00                 NaN            NaN            NaN   49.1525        1.24938       0.612741        25.5864        5.43135        9.40741        4.37371        4.18642                 NaN
  1105.77        2500.00                 NaN            NaN            NaN   49.1522        1.24941       0.612744        25.5865        5.43138        9.40738        4.37395        4.18649                 NaN
  1102.56        2500.00                 NaN            NaN            NaN   49.1095        1.29961       0.612745        25.7194        9.41480        5.25970        4.39401        4.19016                 NaN
  1099.36        2500.00                 NaN            NaN            NaN   49.1092        1.29964       0.612748        25.7195        9.41477        5.25973        4.39425        4.19022                 NaN
  1096.15        2500.00                 NaN            NaN            NaN   49.1088        1.29967       0.612751        25.7195        9.41474        5.25976        4.39449        4.19029                 NaN
  1092.95        2500.00                 NaN            NaN            NaN   49.1084        1.29970       0.612754        25.7195        9.41470        5.25979        4.39473        4.19036                 NaN
  1089.74        2500.00                 NaN            NaN            NaN   49.1081        1.29973       0.612756        25.7196        9.41467        5.25982        4.39497        4.19043                 NaN
  1086.54        2500.00                 NaN            NaN            NaN   49.1077        1.29976       0.612759        25.7196        9.41464        5.25985        4.39521        4.19050                 NaN
  1083.33        2500.00                 NaN            NaN            NaN   49.1073        1.29979       0.612762        25.7196        9.41461        5.25989        4.39545        4.19057                 NaN
  1080.13        2500.00                 NaN            NaN            NaN   49.1069        1.29982       0.612765        25.7197        9.41457        5.25992        4.39569        4.19064                 NaN
  1076.92        2500.00                 NaN            NaN            NaN   49.0541        1.35448       0.612781        25.8575        5.09624        9.42846        4.40527        4.19117                 NaN
  1073.72        2500.00                 NaN            NaN            NaN   49.0537        1.35451       0.612784        25.8575        5.09627        9.42843        4.40551        4.19124                 NaN
  1070.51        2500.00                 NaN            NaN            NaN   49.0534        1.35454       0.612787        25.8576        5.09631        9.42839        4.40575        4.19131                 NaN
  1067.31        2500.00                 NaN            NaN            NaN   49.0530        1.35457       0.612790        25.8576        5.09634        9.42836        4.40599        4.19138                 NaN
  1064.10        2500.00                 NaN            NaN            NaN   49.0526        1.35460       0.612793        25.8576        5.09637        9.42833        4.40623        4.19144                 NaN
  1060.90        2500.00                 NaN            NaN            NaN   49.0522        1.35463       0.612795        25.8577        5.09640        9.42829        4.40646        4.19151                 NaN
  1057.69        2500.00                 NaN            NaN            NaN   49.0519        1.35466       0.612798        25.8577        5.09644        9.42826        4.40670        4.19158                 NaN
  1054.49        2500.00                 NaN            NaN            NaN   49.0515        1.35469       0.612801        25.8577        5.09647        9.42822        4.40694        4.19165                 NaN
  1051.28        2500.00                 NaN            NaN            NaN   48.9883        1.41413       0.612834        26.0022        9.44862        4.93964        4.40517        4.18916                 NaN
  1048.08        2500.00                 NaN            NaN            NaN   48.9792        1.42198       0.612842        26.0209        4.92059        9.45156        4.40421        4.17597       0.126912E-001
  1044.87        2500.00                 NaN            NaN            NaN   48.9659        1.43055       0.612855        26.0391        9.46074        4.90990        4.40373        2.82901        1.34820     
  1041.67        2500.00                 NaN            NaN            NaN   48.9656        1.43058       0.612858        26.0391        9.46071        4.90994        4.40397        2.82906        1.34818     
  1038.46        2500.00                 NaN            NaN            NaN   48.9388        1.44779       0.612881        26.0755        4.88988        9.47986        4.40261       0.465155        3.68747     
  1035.26        2500.00                 NaN            NaN            NaN   48.9280        1.45608       0.612892        26.0939        9.48539        4.87456        4.40125                 NaN   4.14792     
  1032.05        2500.00                 NaN            NaN            NaN   48.9186        1.46438       0.612900        26.1132        9.48853        4.85455        4.39847                 NaN   4.14941     
  1028.85        2500.00                 NaN            NaN            NaN   48.9183        1.46441       0.612903        26.1132        9.48851        4.85459        4.39871                 NaN   4.14934     
  1025.64        2500.00                 NaN            NaN            NaN   48.9004        1.48078       0.612915        26.1515        4.81391        9.49400        4.39362                 NaN   4.15285     
  1022.44        2500.00                 NaN            NaN            NaN   48.9001        1.48081       0.612919        26.1516        4.81395        9.49398        4.39386                 NaN   4.15278     
  1019.23        2500.00                 NaN            NaN            NaN   48.8998        1.48085       0.612922        26.1517        4.81400        9.49396        4.39410                 NaN   4.15271     
  1016.03        2500.00                 NaN            NaN            NaN   48.8995        1.48088       0.612925        26.1517        4.81404        9.49394        4.39435                 NaN   4.15264     
  1012.82        2500.00                 NaN            NaN            NaN   48.8992        1.48092       0.612929        26.1518        4.81408        9.49392        4.39459                 NaN   4.15258     
  1009.62        2500.00                 NaN            NaN            NaN   48.8988        1.48095       0.612932        26.1519        4.81412        9.49390        4.39483                 NaN   4.15251     
  1006.41        2500.00                 NaN            NaN            NaN   48.8985        1.48098       0.612935        26.1520        4.81417        9.49388        4.39508                 NaN   4.15244     
  1003.21        2500.00                 NaN            NaN            NaN   48.8982        1.48102       0.612939        26.1521        4.81421        9.49386        4.39532                 NaN   4.15237     
  1000.00        2500.00                 NaN            NaN            NaN   48.8159        1.55196       0.612993        26.3132        4.65405        9.52559        4.36002                 NaN   4.16622     
