|6.6.6
Archiving\03_Data\frac/QFM_m1.25/YM20/YM20_3.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1476.19        2500.00        99.1366                 NaN            NaN            NaN            NaN            NaN  0.863443                 NaN            NaN            NaN            NaN            NaN
  1473.68        2500.00        99.1282                 NaN            NaN            NaN            NaN            NaN  0.871768                 NaN            NaN            NaN            NaN            NaN
  1471.18        2500.00        99.1231                 NaN            NaN            NaN            NaN            NaN  0.876870                 NaN            NaN            NaN            NaN            NaN
  1468.67        2500.00        99.1061                 NaN            NaN            NaN            NaN            NaN  0.893878                 NaN            NaN            NaN            NaN            NaN
  1466.17        2500.00        98.8477                 NaN            NaN            NaN            NaN            NaN  0.523657       0.628676                 NaN            NaN            NaN            NaN
  1463.66        2500.00        98.6986                 NaN            NaN            NaN            NaN            NaN  0.447857       0.853503                 NaN            NaN            NaN            NaN
  1461.15        2500.00        98.7150                 NaN            NaN            NaN            NaN            NaN  0.842700       0.442346                 NaN            NaN            NaN            NaN
  1458.65        2500.00        98.7324                 NaN            NaN            NaN            NaN            NaN  0.831683       0.435942                 NaN            NaN            NaN            NaN
  1456.14        2500.00        98.7476                 NaN            NaN            NaN            NaN            NaN  0.430780       0.821602                 NaN            NaN            NaN            NaN
  1453.63        2500.00        98.7630                 NaN            NaN            NaN            NaN            NaN  0.811879       0.425127                 NaN            NaN            NaN            NaN
  1451.13        2500.00        98.7773                 NaN            NaN            NaN            NaN            NaN  0.421057       0.801651                 NaN            NaN            NaN            NaN
  1448.62        2500.00        98.7913                 NaN            NaN            NaN            NaN            NaN  0.794410       0.414270                 NaN            NaN            NaN            NaN
  1446.12        2500.00        98.8050                 NaN            NaN            NaN            NaN            NaN  0.408868       0.786135                 NaN            NaN            NaN            NaN
  1443.61        2500.00        98.8184                 NaN            NaN            NaN            NaN            NaN  0.776924       0.404705                 NaN            NaN            NaN            NaN
  1441.10        2500.00        98.8330                 NaN            NaN  0.569001E-002            NaN            NaN  0.771152       0.390177                 NaN            NaN            NaN            NaN
  1438.60        2500.00        98.8514                 NaN            NaN  0.338029E-001            NaN            NaN  0.774182       0.340583                 NaN            NaN            NaN            NaN
  1436.09        2500.00        98.8658                 NaN            NaN  0.375502E-001            NaN            NaN  0.767563       0.329125                 NaN            NaN            NaN            NaN
  1433.58        2500.00        98.8769                 NaN            NaN  0.351198E-001            NaN            NaN  0.328649       0.759315                 NaN            NaN            NaN            NaN
  1431.08        2500.00        98.8875                 NaN            NaN  0.331246E-001            NaN            NaN  0.751590       0.327744                 NaN            NaN            NaN            NaN
  1428.57        2500.00        98.8978                 NaN            NaN  0.307754E-001            NaN            NaN  0.744902       0.326515                 NaN            NaN            NaN            NaN
  1426.07        2500.00        97.8183                 NaN            NaN  0.218094                 NaN            NaN  0.539265       0.811252       0.613067                 NaN            NaN            NaN
  1423.56        2500.00        97.1906                 NaN            NaN  0.337017                 NaN            NaN  0.838016       0.650088       0.984290                 NaN            NaN            NaN
  1421.05        2500.00        97.2733                 NaN            NaN  0.334627                 NaN            NaN  0.618317       0.817670       0.956090                 NaN            NaN            NaN
  1418.55        2500.00        97.3521                 NaN            NaN  0.330944                 NaN            NaN  0.590238       0.796816       0.929879                 NaN            NaN            NaN
  1416.04        2500.00        97.4248                 NaN            NaN  0.328754                 NaN            NaN  0.563796       0.777144       0.905518                 NaN            NaN            NaN
  1413.53        2500.00        97.4977                 NaN            NaN  0.325654                 NaN            NaN  0.760228       0.535676       0.880701                 NaN            NaN            NaN
  1411.03        2500.00        97.4883                 NaN            NaN  0.311718                 NaN            NaN  0.755351       0.561505       0.883099                 NaN            NaN            NaN
  1408.52        2500.00        97.6995                 NaN            NaN  0.335474                 NaN            NaN  0.715624       0.435190       0.814223                 NaN            NaN            NaN
  1406.02        2500.00        97.6966                 NaN            NaN  0.317191                 NaN            NaN  0.464422       0.708777       0.813023                 NaN            NaN            NaN
  1403.51        2500.00        97.7547                 NaN            NaN  0.317001                 NaN            NaN  0.695000       0.439518       0.793776                 NaN            NaN            NaN
  1401.00        2500.00        97.8129                 NaN            NaN  0.313198                 NaN            NaN  0.680057       0.420271       0.773528                 NaN            NaN            NaN
  1398.50        2500.00        97.8672                 NaN            NaN  0.311540                 NaN            NaN  0.667701       0.398093       0.755457                 NaN            NaN            NaN
  1395.99        2500.00        97.9220                 NaN            NaN  0.309159                 NaN            NaN  0.379836       0.652509       0.736524                 NaN            NaN            NaN
  1393.48        2500.00        97.9714                 NaN            NaN  0.307098                 NaN            NaN  0.641066       0.360851       0.719612                 NaN            NaN            NaN
  1390.98        2500.00        98.0189                 NaN            NaN  0.305791                 NaN            NaN  0.343429       0.628684       0.703226                 NaN            NaN            NaN
  1388.47        2500.00        98.0694                 NaN            NaN  0.301839                 NaN            NaN  0.616677       0.326609       0.685511                 NaN            NaN            NaN
  1385.96        2500.00        98.1134                 NaN            NaN  0.301161                 NaN            NaN  0.605287       0.309376       0.670768                 NaN            NaN            NaN
  1383.46        2500.00        98.1549                 NaN            NaN  0.297448                 NaN            NaN  0.593411       0.298166       0.656061                 NaN            NaN            NaN
  1380.95        2500.00        98.2023                 NaN            NaN  0.295231                 NaN            NaN  0.280455       0.582417       0.639586                 NaN            NaN            NaN
  1378.45        2500.00        98.2410                 NaN            NaN  0.293212                 NaN            NaN  0.572839       0.266721       0.626183                 NaN            NaN            NaN
  1375.94        2500.00        98.2797                 NaN            NaN  0.290792                 NaN            NaN  0.254133       0.562866       0.612521                 NaN            NaN            NaN
  1373.43        2500.00        98.3189                 NaN            NaN  0.288030                 NaN            NaN  0.552617       0.241626       0.598847                 NaN            NaN            NaN
  1370.93        2500.00        98.3562                 NaN            NaN  0.285671                 NaN            NaN  0.542916       0.229354       0.585848                 NaN            NaN            NaN
  1368.42        2500.00        98.3919                 NaN            NaN  0.282698                 NaN            NaN  0.218474       0.533924       0.572975                 NaN            NaN            NaN
  1365.91        2500.00        98.4256                 NaN            NaN  0.279942                 NaN            NaN  0.208378       0.525075       0.561030                 NaN            NaN            NaN
  1363.41        2500.00        98.4587                 NaN            NaN  0.276909                 NaN            NaN  0.517212       0.198178       0.548957                 NaN            NaN            NaN
  1360.90        2500.00        98.4878                 NaN            NaN  0.275333                 NaN            NaN  0.187639       0.509936       0.539292                 NaN            NaN            NaN
  1358.40        2500.00        98.5249                 NaN            NaN  0.268823                 NaN            NaN  0.498416       0.183229       0.524645                 NaN            NaN            NaN
  1355.89        2500.00        98.5530                 NaN            NaN  0.267450                 NaN            NaN  0.172670       0.491780       0.515103                 NaN            NaN            NaN
  1353.38        2500.00        98.5806                 NaN            NaN  0.263981                 NaN            NaN  0.166013       0.484576       0.504824                 NaN            NaN            NaN
  1350.88        2500.00        98.6113                 NaN            NaN  0.260666                 NaN            NaN  0.158472       0.475709       0.493831                 NaN            NaN            NaN
  1348.37        2500.00        98.6380                 NaN            NaN  0.256342                 NaN            NaN  0.153609       0.468343       0.483717                 NaN            NaN            NaN
  1345.86        2500.00        98.6645                 NaN            NaN  0.252770                 NaN            NaN  0.148098       0.460542       0.474061                 NaN            NaN            NaN
  1343.36        2500.00        98.6908                 NaN            NaN  0.249022                 NaN            NaN  0.453414       0.142436       0.464327                 NaN            NaN            NaN
  1340.85        2500.00        98.7160                 NaN            NaN  0.244621                 NaN            NaN  0.138396       0.446232       0.454709                 NaN            NaN            NaN
  1338.35        2500.00        98.7395                 NaN            NaN  0.240856                 NaN            NaN  0.134956       0.438834       0.445877                 NaN            NaN            NaN
  1335.84        2500.00        98.7635                 NaN            NaN  0.235696                 NaN            NaN  0.431291       0.132834       0.436655                 NaN            NaN            NaN
  1333.33        2500.00        98.7858                 NaN            NaN  0.231457                 NaN            NaN  0.424650       0.129934       0.428140                 NaN            NaN            NaN
  1330.83        2500.00        98.8085                 NaN            NaN  0.226838                 NaN            NaN  0.417530       0.127589       0.419528                 NaN            NaN            NaN
  1328.32        2500.00        98.8294                 NaN            NaN  0.221970                 NaN            NaN  0.126930       0.410356       0.411355                 NaN            NaN            NaN
  1325.81        2500.00        98.8517                 NaN            NaN  0.216850                 NaN            NaN  0.402500       0.126067       0.402898                 NaN            NaN            NaN
  1323.31        2500.00        98.8712                 NaN            NaN  0.212167                 NaN            NaN  0.396399       0.125124       0.395085                 NaN            NaN            NaN
  1320.80        2500.00        98.8901                 NaN            NaN  0.206535                 NaN            NaN  0.388760       0.126943       0.387617                 NaN            NaN            NaN
  1318.30        2500.00        98.9092                 NaN            NaN  0.201116                 NaN            NaN  0.127492       0.382226       0.379957                 NaN            NaN            NaN
  1315.79        2500.00        98.9274                 NaN            NaN  0.195783                 NaN            NaN  0.128614       0.375414       0.372761                 NaN            NaN            NaN
  1313.28        2500.00        98.9452                 NaN            NaN  0.190350                 NaN            NaN  0.130636       0.368124       0.365689                 NaN            NaN            NaN
  1310.78        2500.00        98.9629                 NaN            NaN  0.184885                 NaN            NaN  0.132323       0.361038       0.358886                 NaN            NaN            NaN
  1308.27        2500.00        98.9801                 NaN            NaN  0.178413                 NaN            NaN  0.354169       0.135829       0.351469                 NaN            NaN            NaN
  1305.76        2500.00        88.3873                 NaN            NaN  0.920623                 NaN            NaN   1.57502       0.488266        1.69102        6.93782                 NaN            NaN
  1303.26        2500.00        77.7181                 NaN            NaN   1.61511                 NaN            NaN   2.84937       0.897039        3.04119        13.8792                 NaN            NaN
  1300.75        2500.00        80.2366                 NaN            NaN   1.43196                 NaN            NaN   2.64501       0.745231        2.72382        12.2174                 NaN            NaN
  1298.25        2500.00        82.2435                 NaN            NaN   1.28169                 NaN            NaN  0.623202        2.48878        2.46997        10.8929                 NaN            NaN
  1295.74        2500.00        83.8256                 NaN            NaN   1.15451                 NaN            NaN   2.37467       0.533295        2.26977        9.84214                 NaN            NaN
  1293.23        2500.00        85.1593                 NaN            NaN   1.04790                 NaN            NaN   2.30186       0.431917        2.10049        8.95857                 NaN            NaN
  1290.73        2500.00        73.2127                 NaN            NaN  0.995140       0.928738                 NaN   5.09144                 NaN   3.65301        16.1190                 NaN            NaN
  1288.22        2500.00        72.5754                 NaN            NaN  0.748885        1.11779                 NaN   5.41740                 NaN   3.72498        16.4156                 NaN            NaN
  1285.71        2500.00        76.3080                 NaN            NaN  0.230506       0.923904                 NaN   3.21716        2.09316        3.21747        14.0098                 NaN            NaN
  1283.21        2500.00        79.7748                 NaN            NaN  0.660446       0.772886                 NaN   3.95340                 NaN   2.78254        12.0559                 NaN            NaN
  1280.70        2500.00        81.2252                 NaN            NaN  0.358411       0.699597                 NaN   4.02300                 NaN   2.57249        11.1213                 NaN            NaN
  1278.20        2500.00        82.7274                 NaN            NaN  0.197541       0.600024                 NaN   3.95755                 NaN   2.37448        10.1430                 NaN            NaN
  1275.69        2500.00        83.5142                 NaN            NaN  0.890037E-001  0.555645                 NaN   1.14784        2.76990        2.25500        9.66841                 NaN            NaN
  1273.18        2500.00        84.4957                 NaN            NaN  0.106540E-001  0.491448                 NaN   3.78157                 NaN   2.13013        9.09051                 NaN            NaN
  1270.68        2500.00        84.4167                 NaN            NaN  0.132173       0.514789                 NaN   2.40638        1.20981        2.10123        9.21892                 NaN            NaN
  1268.17        2500.00        84.6770                 NaN            NaN            NaN  0.356243                 NaN   3.87888                 NaN   2.09891        8.95762       0.313369E-001            NaN
  1265.66        2500.00        85.1916                 NaN            NaN            NaN            NaN            NaN   3.84412                 NaN   1.98674        8.73558       0.241995                 NaN
  1263.16        2500.00        83.6841                 NaN            NaN            NaN            NaN            NaN   3.42541       0.221465        2.17277        10.2282       0.267973                 NaN
  1260.65        2500.00        88.7112                 NaN            NaN            NaN            NaN            NaN   1.34448        2.25969        1.46008        6.05508       0.169498                 NaN
  1258.15        2500.00        82.6680                 NaN            NaN            NaN            NaN            NaN   3.64357       0.310169        2.40680        10.6032       0.368199                 NaN
  1255.64        2500.00        94.0719                 NaN            NaN            NaN            NaN            NaN   2.42225                 NaN  0.632972        2.87287                 NaN            NaN
  1253.13        2500.00        90.4959                 NaN            NaN            NaN            NaN            NaN   2.66599                 NaN   1.30535        5.42592       0.106889                 NaN
  1250.63        2500.00        91.3036                 NaN            NaN            NaN            NaN            NaN   2.36287                 NaN   1.19295        5.01794       0.122651                 NaN
  1248.12        2500.00        93.3929                 NaN            NaN            NaN            NaN            NaN   1.39231                 NaN  0.887005        4.21284       0.114955                 NaN
  1245.61        2500.00        92.6667                 NaN            NaN            NaN            NaN            NaN   1.61206       0.656983       0.943613        4.00225       0.118359                 NaN
  1243.11        2500.00        88.4398                 NaN            NaN            NaN            NaN            NaN  0.483176        2.27368        1.27821        7.31959       0.205577                 NaN
  1240.60        2500.00        98.2592                 NaN            NaN            NaN            NaN            NaN   1.10874                 NaN  0.632063                 NaN            NaN            NaN
  1238.10        2500.00        94.9423                 NaN            NaN            NaN            NaN            NaN   1.30138                 NaN  0.580808        3.16015       0.153207E-001            NaN
  1235.59        2500.00        64.3044                 NaN            NaN   2.21194                 NaN            NaN            NaN            NaN   3.05026        20.8628       0.494041        9.07656     
  1233.08        2500.00        93.5618                 NaN            NaN            NaN            NaN            NaN   4.84365                 NaN   1.59459                 NaN            NaN            NaN
  1230.58        2500.00        98.6699                 NaN            NaN            NaN            NaN            NaN  0.494631                 NaN  0.224424       0.611005                 NaN            NaN
  1228.07        2500.00        96.4489                 NaN            NaN            NaN            NaN            NaN  0.268366       0.577967       0.391462        2.26962       0.437313E-001            NaN
  1225.56        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.34516        3.14948        8.54637        46.8466       0.666811        31.4456     
  1223.06        2500.00                 NaN            NaN            NaN   2.83716                 NaN            NaN   4.50333        2.88189        8.37197        47.9552       0.870262        32.5802     
  1220.55        2500.00                 NaN            NaN            NaN   2.84012                 NaN            NaN   4.49660        2.88439        8.37507        47.9505       0.870068        32.5833     
  1218.05        2500.00                 NaN            NaN            NaN   2.84304                 NaN            NaN   4.48998        2.88685        8.37816        47.9457       0.869871        32.5864     
  1215.54        2500.00                 NaN            NaN            NaN   2.84593                 NaN            NaN   4.48349        2.88924        8.38125        47.9409       0.869670        32.5895     
  1213.03        2500.00                 NaN            NaN            NaN   2.84878                 NaN            NaN   4.47711        2.89160        8.38433        47.9361       0.869465        32.5926     
  1210.53        2500.00                 NaN            NaN            NaN   4.04128                 NaN            NaN   5.30456                 NaN   8.31441        48.3130       0.939875        33.0868     
  1208.02        2500.00                 NaN            NaN            NaN   2.85444                 NaN            NaN   4.46475        2.89597        8.39048        47.9265       0.869045        32.5988     
  1205.51        2500.00                 NaN            NaN            NaN   4.04728                 NaN            NaN   5.29528                 NaN   8.31594        48.3079       0.939878        33.0937     
  1203.01        2500.00                 NaN            NaN            NaN   2.85998                 NaN            NaN   4.45293        2.90011        8.39658        47.9167       0.868615        32.6050     
  1200.50        2500.00                 NaN            NaN            NaN   2.86264                 NaN            NaN   4.44716        2.90226        8.39962        47.9118       0.868391        32.6081     
  1197.99        2500.00                 NaN            NaN            NaN   2.86532                 NaN            NaN   4.44157        2.90421        8.40265        47.9069       0.868166        32.6112     
  1195.49        2500.00                 NaN            NaN            NaN   2.86806                 NaN            NaN   4.43619        2.90584        8.40567        47.9020       0.867944        32.6143     
  1192.98        2500.00                 NaN            NaN            NaN   2.87060                 NaN            NaN   4.43081        2.90782        8.40869        47.8970       0.867709        32.6173     
  1190.48        2500.00                 NaN            NaN            NaN   2.87320                 NaN            NaN   4.42564        2.90952        8.41170        47.8921       0.867476        32.6204     
  1187.97        2500.00                 NaN            NaN            NaN   2.87580                 NaN            NaN   4.42063        2.91106        8.41469        47.8871       0.867242        32.6235     
  1185.46        2500.00                 NaN            NaN            NaN   2.87831                 NaN            NaN   4.41571        2.91267        8.41768        47.8821       0.867001        32.6265     
  1182.96        2500.00                 NaN            NaN            NaN   2.88079                 NaN            NaN   4.41094        2.91419        8.42067        47.8771       0.866758        32.6296     
  1180.45        2500.00                 NaN            NaN            NaN   2.88327                 NaN            NaN   4.40634        2.91557        8.42364        47.8721       0.866513        32.6326     
  1177.94        2500.00                 NaN            NaN            NaN   2.88571                 NaN            NaN   4.40186        2.91689        8.42660        47.8670       0.866265        32.6356     
  1175.44        2500.00                 NaN            NaN            NaN   2.88816                 NaN            NaN   4.39757        2.91802        8.42956        47.8620       0.866016        32.6387     
  1172.93        2500.00                 NaN            NaN            NaN   2.89053                 NaN            NaN   4.39338        2.91918        8.43251        47.8569       0.865762        32.6417     
  1170.43        2500.00                 NaN            NaN            NaN   2.89286                 NaN            NaN   4.38933        2.92029        8.43545        47.8518       0.865505        32.6447     
  1167.92        2500.00                 NaN            NaN            NaN   2.89522                 NaN            NaN   4.38547        2.92119        8.43838        47.8467       0.865248        32.6478     
  1165.41        2500.00                 NaN            NaN            NaN   2.89751                 NaN            NaN   4.38173        2.92207        8.44130        47.8416       0.864987        32.6508     
  1162.91        2500.00                 NaN            NaN            NaN   2.89977                 NaN            NaN   4.37813        2.92288        8.44421        47.8365       0.864722        32.6538     
  1160.40        2500.00                 NaN            NaN            NaN   2.90202                 NaN            NaN   4.37470        2.92355        8.44712        47.8314       0.864457        32.6568     
  1157.89        2500.00                 NaN            NaN            NaN   2.90424                 NaN            NaN   4.37141        2.92414        8.45001        47.8262       0.864189        32.6598     
  1155.39        2500.00                 NaN            NaN            NaN   2.90643                 NaN            NaN   4.36827        2.92463        8.45290        47.8210       0.863919        32.6628     
  1152.88        2500.00                 NaN            NaN            NaN   2.90860                 NaN            NaN   4.36528        2.92502        8.45578        47.8159       0.863647        32.6658     
  1150.38        2500.00                 NaN            NaN            NaN   2.91077                 NaN            NaN   4.36246        2.92525        8.45864        47.8107       0.863375        32.6688     
  1147.87        2500.00                 NaN            NaN            NaN   2.91289                 NaN            NaN   4.35977        2.92542        8.46150        47.8055       0.863100        32.6718     
  1145.36        2500.00                 NaN            NaN            NaN   2.91498                 NaN            NaN   4.35722        2.92554        8.46436        47.8003       0.862821        32.6748     
  1142.86        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.6432        1.91483        8.86858        46.4375       0.642912        31.4930     
  1140.35        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.6155        1.94456        8.87544        46.4275       0.642119        31.4949     
  1137.84        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.78345        2.81136        8.89459        46.3771       0.635099        31.4984     
  1135.34        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.85436        2.74113        8.90037        46.3689       0.634671        31.5005     
  1132.83        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.88867        2.70815        8.90654        46.3599       0.634079        31.5027     
  1130.33        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.90881        2.68958        8.91285        46.3505       0.633423        31.5048     
  1127.82        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.92102        2.67913        8.91922        46.3409       0.632732        31.5070     
  1125.31        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.92825        2.67379        8.92563        46.3311       0.632016        31.5092     
  1122.81        2500.00                 NaN            NaN            NaN   2.93288                 NaN            NaN   4.34079        2.92185        8.48965        47.7529       0.860256        32.7017     
  1120.30        2500.00                 NaN            NaN            NaN   2.93473                 NaN            NaN   4.33962        2.92106        8.49243        47.7475       0.859962        32.7047     
  1117.79        2500.00                 NaN            NaN            NaN   2.93667                 NaN            NaN   4.33867        2.91990        8.49519        47.7422       0.859674        32.7077     
  1115.29        2500.00                 NaN            NaN            NaN   2.93852                 NaN            NaN   4.33779        2.91881        8.49794        47.7369       0.859381        32.7107     
  1112.78        2500.00                 NaN            NaN            NaN   2.94040                 NaN            NaN   4.33708        2.91753        8.50069        47.7315       0.859089        32.7137     
  1110.28        2500.00                 NaN            NaN            NaN   2.94226                 NaN            NaN   4.33648        2.91616        8.50343        47.7262       0.858797        32.7167     
  1107.77        2500.00                 NaN            NaN            NaN   2.94417                 NaN            NaN   4.33605        2.91456        8.50615        47.7209       0.858508        32.7197     
  1105.26        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.57703        10.0472        8.98595        46.2419       0.623471        31.5245     
  1102.76        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.4357        2.22775        9.01105        46.1761       0.614643        31.5347     
  1100.25        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.3549        2.30693        9.01370        46.1717       0.615094        31.5377     
  1097.74        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.64530        2.98461        8.94513        46.2730       0.617994        31.5340     
  1095.24        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.46444        10.2134        9.00556        46.1614       0.609795        31.5454     
  1092.73        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.47666        10.2034        9.01257        46.1506       0.609058        31.5477     
  1090.23        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.49545        10.1873        9.01854        46.1404       0.608181        31.5502     
  1087.72        2500.00                 NaN            NaN            NaN   3.56100                 NaN            NaN   1.64081        4.74650        8.49866        47.6342       0.873683        33.0452     
  1085.21        2500.00                 NaN            NaN            NaN   3.59471                 NaN            NaN   1.39654        4.94124        8.51640        47.5956       0.877790        33.0777     
  1082.71        2500.00                 NaN            NaN            NaN  0.727189                 NaN            NaN   4.20184        7.15014        8.87680        46.4864       0.691657        31.8660     
  1080.20        2500.00                 NaN            NaN            NaN   3.61796                 NaN            NaN   1.79045        4.47895        8.48673        47.6711       0.881944        33.0729     
  1077.69        2500.00                 NaN            NaN            NaN   2.29947                 NaN            NaN   3.36701        5.31041        8.70836        46.9852       0.779895        32.5497     
  1075.19        2500.00                 NaN            NaN            NaN   1.59538                 NaN            NaN   4.92950        4.93698        8.77685        46.7724       0.743122        32.2457     
  1072.68        2500.00                 NaN            NaN            NaN   3.42072                 NaN            NaN   6.71270       0.839505E-005   8.54510        47.4345       0.859473        33.0275     
  1070.18        2500.00                 NaN            NaN            NaN   3.43429                 NaN            NaN   6.69184       0.834663E-005   8.54672        47.4306       0.859839        33.0367     
  1067.67        2500.00                 NaN            NaN            NaN   3.44707                 NaN            NaN   6.67238       0.831498E-005   8.54860        47.4263       0.860124        33.0455     
  1065.16        2500.00                 NaN            NaN            NaN   3.45845                 NaN            NaN   6.65542       0.829346E-005   8.54906        47.4224       0.860711        33.0540     
  1062.66        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.71054        8.88734        9.00554        46.1925       0.631964        31.5721     
  1060.15        2500.00                 NaN            NaN            NaN   3.59111                 NaN            NaN  0.913883        5.45650        8.51789        47.5457       0.874956        33.0999     
  1057.64        2500.00                 NaN            NaN            NaN   3.59629                 NaN            NaN  0.872716        5.49141        8.51807        47.5412       0.875181        33.1051     
  1055.14        2500.00                 NaN            NaN            NaN   3.60013                 NaN            NaN  0.836293        5.52345        8.51831        47.5375       0.875150        33.1092     
  1052.63        2500.00                 NaN            NaN            NaN   3.60791                 NaN            NaN  0.795765        5.55178        8.51611        47.5388       0.875594        33.1140     
  1050.13        2500.00                 NaN            NaN            NaN   3.62247                 NaN            NaN  0.781301        5.54042        8.51220        47.5459       0.876619        33.1211     
  1047.62        2500.00                 NaN            NaN            NaN   3.63802                 NaN            NaN  0.765990        5.52820        8.51132        47.5517       0.876802        33.1279     
  1045.11        2500.00                 NaN            NaN            NaN   3.65381                 NaN            NaN  0.743563        5.52352        8.51156        47.5553       0.876815        33.1354     
  1042.61        2500.00                 NaN            NaN            NaN   3.67101                 NaN            NaN  0.738280        5.49911        8.51046        47.5601       0.877305        33.1437     
  1040.10        2500.00                 NaN            NaN            NaN   3.68808                 NaN            NaN  0.750333        5.45789        8.51019        47.5635       0.877669        33.1523     
  1037.59        2500.00                 NaN            NaN            NaN   3.70325                 NaN            NaN  0.785474        5.39682        8.51056        47.5658       0.877893        33.1602     
  1035.09        2500.00                 NaN            NaN            NaN   3.71326                 NaN            NaN  0.827232        5.33895        8.51221        47.5638       0.877813        33.1667     
  1032.58        2500.00                 NaN            NaN            NaN   3.72171                 NaN            NaN  0.765808        5.39390        8.51406        47.5529       0.877281        33.1744     
  1030.08        2500.00                 NaN            NaN            NaN   3.77519                 NaN            NaN   1.15882        4.91799        8.50873        47.5464       0.882489        33.2103     
  1027.57        2500.00                 NaN            NaN            NaN   3.76535                 NaN            NaN  0.948770        5.16330        8.52402        47.5091       0.877377        33.2121     
  1025.06        2500.00                 NaN            NaN            NaN   3.75104                 NaN            NaN  0.647487        5.49406        8.52911        47.4827       0.879141        33.2165     
  1022.56        2500.00                 NaN            NaN            NaN   3.54770                 NaN            NaN   6.60948                 NaN   8.59890        47.2424       0.849120        33.1524     
  1020.05        2500.00                 NaN            NaN            NaN   3.77514                 NaN            NaN  0.813187        5.28384        8.52510        47.4919       0.881211        33.2297     
  1017.54        2500.00                 NaN            NaN            NaN   3.84137                 NaN            NaN   1.04202        4.92900        8.52026        47.5257       0.885790        33.2559     
  1015.04        2500.00                 NaN            NaN            NaN   3.78349                 NaN            NaN  0.719818        5.36356        8.52442        47.4883       0.881919        33.2385     
  1012.53        2500.00                 NaN            NaN            NaN   4.21972                 NaN            NaN   5.05658                 NaN   8.39090        48.0482       0.937051        33.3476     
  1010.03        2500.00                 NaN            NaN            NaN   4.22130                 NaN            NaN   5.05494                 NaN   8.39223        48.0437       0.936972        33.3508     
  1007.52        2500.00                 NaN            NaN            NaN   4.22287                 NaN            NaN   5.05333                 NaN   8.39358        48.0393       0.936892        33.3541     
  1005.01        2500.00                 NaN            NaN            NaN   4.22442                 NaN            NaN   5.05176                 NaN   8.39494        48.0347       0.936810        33.3573     
  1002.51        2500.00                 NaN            NaN            NaN   4.22595                 NaN            NaN   5.05023                 NaN   8.39632        48.0302       0.936727        33.3606     
  1000.00        2500.00                 NaN            NaN            NaN   4.22747                 NaN            NaN   5.04874                 NaN   8.39771        48.0256       0.936643        33.3638     
