|6.6.6
Archiving\03_Data\frac/QFM_m1.25/YM20/YM20_1.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1476.19        2500.00        98.9981                 NaN            NaN            NaN            NaN            NaN   1.00194                 NaN            NaN            NaN            NaN            NaN
  1473.68        2500.00        98.9877                 NaN            NaN            NaN            NaN            NaN   1.01227                 NaN            NaN            NaN            NaN            NaN
  1471.18        2500.00        98.9810                 NaN            NaN            NaN            NaN            NaN   1.01899                 NaN            NaN            NaN            NaN            NaN
  1468.67        2500.00        98.9606                 NaN            NaN            NaN            NaN            NaN   1.03936                 NaN            NaN            NaN            NaN            NaN
  1466.17        2500.00        98.6645                 NaN            NaN            NaN            NaN            NaN  0.604102       0.731375                 NaN            NaN            NaN            NaN
  1463.66        2500.00        98.4933                 NaN            NaN            NaN            NaN            NaN  0.521466       0.985242                 NaN            NaN            NaN            NaN
  1461.15        2500.00        98.5109                 NaN            NaN            NaN            NaN            NaN  0.973508       0.515543                 NaN            NaN            NaN            NaN
  1458.65        2500.00        98.5299                 NaN            NaN            NaN            NaN            NaN  0.961524       0.508578                 NaN            NaN            NaN            NaN
  1456.14        2500.00        98.5463                 NaN            NaN            NaN            NaN            NaN  0.503032       0.950641                 NaN            NaN            NaN            NaN
  1453.63        2500.00        98.5628                 NaN            NaN            NaN            NaN            NaN  0.940219       0.496939                 NaN            NaN            NaN            NaN
  1451.13        2500.00        98.5782                 NaN            NaN            NaN            NaN            NaN  0.492753       0.929079                 NaN            NaN            NaN            NaN
  1448.62        2500.00        98.5932                 NaN            NaN            NaN            NaN            NaN  0.921514       0.485318                 NaN            NaN            NaN            NaN
  1446.12        2500.00        98.6077                 NaN            NaN            NaN            NaN            NaN  0.479525       0.912764                 NaN            NaN            NaN            NaN
  1443.61        2500.00        98.6221                 NaN            NaN            NaN            NaN            NaN  0.902824       0.475122                 NaN            NaN            NaN            NaN
  1441.10        2500.00        98.6375                 NaN            NaN  0.706414E-002            NaN            NaN  0.896885       0.458549                 NaN            NaN            NaN            NaN
  1438.60        2500.00        98.6559                 NaN            NaN  0.420416E-001            NaN            NaN  0.901287       0.400769                 NaN            NaN            NaN            NaN
  1436.09        2500.00        98.6711                 NaN            NaN  0.467642E-001            NaN            NaN  0.894439       0.387694                 NaN            NaN            NaN            NaN
  1433.58        2500.00        98.6830                 NaN            NaN  0.438104E-001            NaN            NaN  0.387581       0.885636                 NaN            NaN            NaN            NaN
  1431.08        2500.00        98.6942                 NaN            NaN  0.413912E-001            NaN            NaN  0.877468       0.386946                 NaN            NaN            NaN            NaN
  1428.57        2500.00        98.7049                 NaN            NaN  0.385193E-001            NaN            NaN  0.870572       0.385984                 NaN            NaN            NaN            NaN
  1426.07        2500.00        97.5493                 NaN            NaN  0.273450                 NaN            NaN  0.638036       0.948686       0.590541                 NaN            NaN            NaN
  1423.56        2500.00        96.8762                 NaN            NaN  0.423738                 NaN            NaN  0.981202       0.770330       0.948553                 NaN            NaN            NaN
  1421.05        2500.00        96.9623                 NaN            NaN  0.422189                 NaN            NaN  0.734170       0.959016       0.922305                 NaN            NaN            NaN
  1418.55        2500.00        97.0445                 NaN            NaN  0.418936                 NaN            NaN  0.702330       0.936326       0.897947                 NaN            NaN            NaN
  1416.04        2500.00        97.1198                 NaN            NaN  0.417686                 NaN            NaN  0.672327       0.914828       0.875348                 NaN            NaN            NaN
  1413.53        2500.00        97.1959                 NaN            NaN  0.415145                 NaN            NaN  0.896613       0.640099       0.852284                 NaN            NaN            NaN
  1411.03        2500.00        97.1808                 NaN            NaN  0.399682                 NaN            NaN  0.891884       0.672135       0.855485                 NaN            NaN            NaN
  1408.52        2500.00        97.4100                 NaN            NaN  0.430761                 NaN            NaN  0.847234       0.522227       0.789785                 NaN            NaN            NaN
  1406.02        2500.00        97.4028                 NaN            NaN  0.408502                 NaN            NaN  0.558524       0.840656       0.789476                 NaN            NaN            NaN
  1403.51        2500.00        97.4631                 NaN            NaN  0.409669                 NaN            NaN  0.825847       0.529687       0.771695                 NaN            NaN            NaN
  1401.00        2500.00        97.5236                 NaN            NaN  0.406177                 NaN            NaN  0.809721       0.507620       0.752913                 NaN            NaN            NaN
  1398.50        2500.00        97.5799                 NaN            NaN  0.405469                 NaN            NaN  0.796527       0.481843       0.736222                 NaN            NaN            NaN
  1395.99        2500.00        97.6369                 NaN            NaN  0.403725                 NaN            NaN  0.460767       0.779906       0.718664                 NaN            NaN            NaN
  1393.48        2500.00        97.6880                 NaN            NaN  0.402424                 NaN            NaN  0.767818       0.438735       0.703047                 NaN            NaN            NaN
  1390.98        2500.00        97.7370                 NaN            NaN  0.402118                 NaN            NaN  0.418489       0.754458       0.687917                 NaN            NaN            NaN
  1388.47        2500.00        97.7898                 NaN            NaN  0.398302                 NaN            NaN  0.741570       0.398855       0.671462                 NaN            NaN            NaN
  1385.96        2500.00        97.8354                 NaN            NaN  0.398724                 NaN            NaN  0.729338       0.378679       0.657886                 NaN            NaN            NaN
  1383.46        2500.00        97.8780                 NaN            NaN  0.395342                 NaN            NaN  0.716514       0.365787       0.644318                 NaN            NaN            NaN
  1380.95        2500.00        97.9280                 NaN            NaN  0.393575                 NaN            NaN  0.344795       0.704590       0.628991                 NaN            NaN            NaN
  1378.45        2500.00        97.9680                 NaN            NaN  0.392290                 NaN            NaN  0.694426       0.328642       0.616647                 NaN            NaN            NaN
  1375.94        2500.00        98.0079                 NaN            NaN  0.390461                 NaN            NaN  0.313853       0.683752       0.604025                 NaN            NaN            NaN
  1373.43        2500.00        98.0488                 NaN            NaN  0.388044                 NaN            NaN  0.672685       0.299064       0.591364                 NaN            NaN            NaN
  1370.93        2500.00        98.0878                 NaN            NaN  0.386191                 NaN            NaN  0.662191       0.284488       0.579342                 NaN            NaN            NaN
  1368.42        2500.00        98.1249                 NaN            NaN  0.383442                 NaN            NaN  0.271613       0.652589       0.567415                 NaN            NaN            NaN
  1365.91        2500.00        98.1598                 NaN            NaN  0.381089                 NaN            NaN  0.259649       0.643127       0.556379                 NaN            NaN            NaN
  1363.41        2500.00        98.1943                 NaN            NaN  0.378206                 NaN            NaN  0.634828       0.247501       0.545191                 NaN            NaN            NaN
  1360.90        2500.00        98.2240                 NaN            NaN  0.377466                 NaN            NaN  0.234879       0.627265       0.536368                 NaN            NaN            NaN
  1358.40        2500.00        98.2636                 NaN            NaN  0.369663                 NaN            NaN  0.614339       0.229867       0.522566                 NaN            NaN            NaN
  1355.89        2500.00        98.2927                 NaN            NaN  0.368994                 NaN            NaN  0.217104       0.607429       0.513813                 NaN            NaN            NaN
  1353.38        2500.00        98.3211                 NaN            NaN  0.365515                 NaN            NaN  0.209223       0.599843       0.504301                 NaN            NaN            NaN
  1350.88        2500.00        98.3537                 NaN            NaN  0.362010                 NaN            NaN  0.200144       0.590050       0.494054                 NaN            NaN            NaN
  1348.37        2500.00        98.3815                 NaN            NaN  0.357270                 NaN            NaN  0.194434       0.582166       0.484655                 NaN            NaN            NaN
  1345.86        2500.00        98.4093                 NaN            NaN  0.353473                 NaN            NaN  0.187884       0.573670       0.475689                 NaN            NaN            NaN
  1343.36        2500.00        98.4370                 NaN            NaN  0.349316                 NaN            NaN  0.565973       0.181108       0.466621                 NaN            NaN            NaN
  1340.85        2500.00        98.4636                 NaN            NaN  0.344262                 NaN            NaN  0.176351       0.558182       0.457642                 NaN            NaN            NaN
  1338.35        2500.00        98.4880                 NaN            NaN  0.340160                 NaN            NaN  0.172334       0.550046       0.449428                 NaN            NaN            NaN
  1335.84        2500.00        98.5135                 NaN            NaN  0.333926                 NaN            NaN  0.541785       0.170004       0.440797                 NaN            NaN            NaN
  1333.33        2500.00        98.5369                 NaN            NaN  0.328983                 NaN            NaN  0.534573       0.166668       0.432854                 NaN            NaN            NaN
  1330.83        2500.00        98.5611                 NaN            NaN  0.323439                 NaN            NaN  0.526691       0.164005       0.424789                 NaN            NaN            NaN
  1328.32        2500.00        98.5831                 NaN            NaN  0.317558                 NaN            NaN  0.163525       0.518691       0.417142                 NaN            NaN            NaN
  1325.81        2500.00        98.6071                 NaN            NaN  0.311089                 NaN            NaN  0.509809       0.162767       0.409185                 NaN            NaN            NaN
  1323.31        2500.00        98.6277                 NaN            NaN  0.305410                 NaN            NaN  0.503172       0.161873       0.401855                 NaN            NaN            NaN
  1320.80        2500.00        98.6478                 NaN            NaN  0.298218                 NaN            NaN  0.494544       0.164588       0.394853                 NaN            NaN            NaN
  1318.30        2500.00        98.6682                 NaN            NaN  0.291342                 NaN            NaN  0.165641       0.487202       0.387632                 NaN            NaN            NaN
  1315.79        2500.00        98.6877                 NaN            NaN  0.284480                 NaN            NaN  0.167445       0.479529       0.380862                 NaN            NaN            NaN
  1313.28        2500.00        98.7068                 NaN            NaN  0.277444                 NaN            NaN  0.170424       0.471173       0.374197                 NaN            NaN            NaN
  1310.78        2500.00        98.7259                 NaN            NaN  0.270228                 NaN            NaN  0.172981       0.463056       0.367785                 NaN            NaN            NaN
  1308.27        2500.00        98.7446                 NaN            NaN  0.261609                 NaN            NaN  0.455182       0.177925       0.360720                 NaN            NaN            NaN
  1305.76        2500.00        87.6875                 NaN            NaN   1.34829                 NaN            NaN   2.01607       0.636988        1.72538        6.58577                 NaN            NaN
  1303.26        2500.00        76.6884                 NaN            NaN   2.36531                 NaN            NaN   3.63077        1.16461        3.07896        13.0719                 NaN            NaN
  1300.75        2500.00        79.2900                 NaN            NaN   2.11015                 NaN            NaN   3.37762       0.969129        2.75563        11.4975                 NaN            NaN
  1298.25        2500.00        81.3682                 NaN            NaN   1.89849                 NaN            NaN  0.811360        3.18413        2.49663        10.2412                 NaN            NaN
  1295.74        2500.00        83.0088                 NaN            NaN   1.71830                 NaN            NaN   3.04320       0.694656        2.29194        9.24315                 NaN            NaN
  1293.23        2500.00        84.3946                 NaN            NaN   1.56582                 NaN            NaN   2.95433       0.562614        2.11880        8.40383                 NaN            NaN
  1290.73        2500.00        71.8437                 NaN            NaN   1.48059        1.56792                 NaN   6.48548                 NaN   3.64969        14.9726                 NaN            NaN
  1288.22        2500.00        71.1148                 NaN            NaN   1.11948        1.88922                 NaN   6.91379                 NaN   3.72132        15.2414                 NaN            NaN
  1285.71        2500.00        74.9649                 NaN            NaN  0.347629        1.56893                 NaN   4.12176        2.72141        3.22594        13.0495                 NaN            NaN
  1283.21        2500.00        78.5202                 NaN            NaN   1.00310        1.31912                 NaN   5.08987                 NaN   2.80053        11.2672                 NaN            NaN
  1280.70        2500.00        80.0236                 NaN            NaN  0.546530        1.19802                 NaN   5.21983                 NaN   2.59619        10.4159                 NaN            NaN
  1278.20        2500.00        81.5712                 NaN            NaN  0.303871        1.03114                 NaN   5.17093                 NaN   2.40284        9.52001                 NaN            NaN
  1275.69        2500.00        82.3811                 NaN            NaN  0.137910       0.957700                 NaN   1.49859        3.64696        2.28736        9.09037                 NaN            NaN
  1273.18        2500.00        83.4026                 NaN            NaN  0.165984E-001  0.849998                 NaN   5.00015                 NaN   2.16645        8.56416                 NaN            NaN
  1270.68        2500.00        83.2862                 NaN            NaN  0.207238       0.892862                 NaN   3.16998        1.60826        2.14156        8.69392                 NaN            NaN
  1268.17        2500.00        83.5321                 NaN            NaN            NaN  0.619407                 NaN   5.18497                 NaN   2.14474        8.46393       0.548317E-001            NaN
  1265.66        2500.00        84.1013                 NaN            NaN            NaN            NaN            NaN   5.16762                 NaN   2.03573        8.27077       0.424614                 NaN
  1263.16        2500.00        82.6291                 NaN            NaN            NaN            NaN            NaN   4.68984       0.291642        2.23045        9.68791       0.471080                 NaN
  1260.65        2500.00        87.5836                 NaN            NaN            NaN            NaN            NaN   1.79880        3.05345        1.50433        5.76080       0.299068                 NaN
  1258.15        2500.00        81.4046                 NaN            NaN            NaN            NaN            NaN   4.96799       0.411457        2.48155        10.0843       0.650156                 NaN
  1255.64        2500.00        93.2349                 NaN            NaN            NaN            NaN            NaN   3.34310                 NaN  0.659396        2.76264                 NaN            NaN
  1253.13        2500.00        89.5220                 NaN            NaN            NaN            NaN            NaN   3.69904                 NaN   1.36247        5.22539       0.191079                 NaN
  1250.63        2500.00        90.3775                 NaN            NaN            NaN            NaN            NaN   3.29750                 NaN   1.25075        4.85401       0.220250                 NaN
  1248.12        2500.00        92.7992                 NaN            NaN            NaN            NaN            NaN   1.96077                 NaN  0.935371        4.09707       0.207632                 NaN
  1245.61        2500.00        91.7458                 NaN            NaN            NaN            NaN            NaN   2.21900       0.930020       0.995760        3.89549       0.213938                 NaN
  1243.11        2500.00        87.2296                 NaN            NaN            NaN            NaN            NaN  0.653614        3.25610        1.35151        7.13688       0.372329                 NaN
  1240.60        2500.00        97.7243                 NaN            NaN            NaN            NaN            NaN   1.59918                 NaN  0.676534                 NaN            NaN            NaN
  1238.10        2500.00        94.3584                 NaN            NaN            NaN            NaN            NaN   1.86413                 NaN  0.622817        3.12652       0.281432E-001            NaN
  1235.59        2500.00        63.0383                 NaN            NaN   3.65781                 NaN            NaN            NaN            NaN   3.21343        20.2611       0.891611        8.93774     
  1233.08        2500.00        91.6123                 NaN            NaN            NaN            NaN            NaN   6.68605                 NaN   1.70161                 NaN            NaN            NaN
  1230.58        2500.00        98.4453                 NaN            NaN            NaN            NaN            NaN  0.697104                 NaN  0.244297       0.613283                 NaN            NaN
  1228.07        2500.00        95.9991                 NaN            NaN            NaN            NaN            NaN  0.390540       0.825040       0.426057        2.27772       0.815444E-001            NaN
  1225.56        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.6695        4.14115        8.64573        43.6600        1.15574        29.7279     
  1223.06        2500.00                 NaN            NaN            NaN   4.51847                 NaN            NaN   5.84905        3.92759        8.49248        44.8168        1.51254        30.8831     
  1220.55        2500.00                 NaN            NaN            NaN   4.52339                 NaN            NaN   5.83985        3.93072        8.49568        44.8134        1.51227        30.8847     
  1218.05        2500.00                 NaN            NaN            NaN   4.52825                 NaN            NaN   5.83081        3.93379        8.49888        44.8100        1.51198        30.8862     
  1215.54        2500.00                 NaN            NaN            NaN   4.53307                 NaN            NaN   5.82192        3.93677        8.50207        44.8067        1.51169        30.8878     
  1213.03        2500.00                 NaN            NaN            NaN   4.53783                 NaN            NaN   5.81319        3.93971        8.50525        44.8033        1.51140        30.8894     
  1210.53        2500.00                 NaN            NaN            NaN   6.44423                 NaN            NaN   6.88610                 NaN   8.44299        45.2028        1.63552        31.3884     
  1208.02        2500.00                 NaN            NaN            NaN   4.54726                 NaN            NaN   5.79622        3.94523        8.51160        44.7964        1.51079        30.8925     
  1205.51        2500.00                 NaN            NaN            NaN   6.45441                 NaN            NaN   6.87295                 NaN   8.44467        45.2002        1.63566        31.3921     
  1203.01        2500.00                 NaN            NaN            NaN   4.55652                 NaN            NaN   5.77998        3.95035        8.51791        44.7895        1.51016        30.8956     
  1200.50        2500.00                 NaN            NaN            NaN   4.56096                 NaN            NaN   5.77204        3.95303        8.52105        44.7860        1.50983        30.8971     
  1197.99        2500.00                 NaN            NaN            NaN   4.56544                 NaN            NaN   5.76433        3.95544        8.52419        44.7825        1.50950        30.8986     
  1195.49        2500.00                 NaN            NaN            NaN   4.57002                 NaN            NaN   5.75690        3.95743        8.52731        44.7790        1.50917        30.9002     
  1192.98        2500.00                 NaN            NaN            NaN   4.57429                 NaN            NaN   5.74947        3.95989        8.53043        44.7754        1.50882        30.9017     
  1190.48        2500.00                 NaN            NaN            NaN   4.57864                 NaN            NaN   5.74230        3.96198        8.53353        44.7718        1.50848        30.9032     
  1187.97        2500.00                 NaN            NaN            NaN   4.58299                 NaN            NaN   5.73535        3.96387        8.53663        44.7683        1.50813        30.9048     
  1185.46        2500.00                 NaN            NaN            NaN   4.58721                 NaN            NaN   5.72853        3.96585        8.53972        44.7647        1.50777        30.9063     
  1182.96        2500.00                 NaN            NaN            NaN   4.59138                 NaN            NaN   5.72189        3.96770        8.54280        44.7611        1.50740        30.9078     
  1180.45        2500.00                 NaN            NaN            NaN   4.59555                 NaN            NaN   5.71546        3.96938        8.54588        44.7574        1.50704        30.9093     
  1177.94        2500.00                 NaN            NaN            NaN   4.59965                 NaN            NaN   5.70921        3.97098        8.54894        44.7538        1.50666        30.9108     
  1175.44        2500.00                 NaN            NaN            NaN   4.60376                 NaN            NaN   5.70319        3.97234        8.55199        44.7502        1.50629        30.9123     
  1172.93        2500.00                 NaN            NaN            NaN   4.60776                 NaN            NaN   5.69731        3.97374        8.55504        44.7465        1.50591        30.9138     
  1170.43        2500.00                 NaN            NaN            NaN   4.61169                 NaN            NaN   5.69161        3.97508        8.55808        44.7428        1.50552        30.9152     
  1167.92        2500.00                 NaN            NaN            NaN   4.61566                 NaN            NaN   5.68615        3.97613        8.56110        44.7391        1.50513        30.9167     
  1165.41        2500.00                 NaN            NaN            NaN   4.61953                 NaN            NaN   5.68085        3.97717        8.56412        44.7354        1.50473        30.9182     
  1162.91        2500.00                 NaN            NaN            NaN   4.62334                 NaN            NaN   5.67573        3.97813        8.56713        44.7317        1.50433        30.9197     
  1160.40        2500.00                 NaN            NaN            NaN   4.62714                 NaN            NaN   5.67082        3.97890        8.57013        44.7279        1.50392        30.9211     
  1157.89        2500.00                 NaN            NaN            NaN   4.63089                 NaN            NaN   5.66611        3.97956        8.57312        44.7242        1.50352        30.9226     
  1155.39        2500.00                 NaN            NaN            NaN   4.63460                 NaN            NaN   5.66158        3.98010        8.57610        44.7204        1.50310        30.9241     
  1152.88        2500.00                 NaN            NaN            NaN   4.63827                 NaN            NaN   5.65726        3.98051        8.57908        44.7167        1.50269        30.9255     
  1150.38        2500.00                 NaN            NaN            NaN   4.64194                 NaN            NaN   5.65314        3.98071        8.58204        44.7129        1.50227        30.9270     
  1147.87        2500.00                 NaN            NaN            NaN   4.64555                 NaN            NaN   5.64921        3.98083        8.58499        44.7091        1.50185        30.9285     
  1145.36        2500.00                 NaN            NaN            NaN   4.64908                 NaN            NaN   5.64544        3.98091        8.58794        44.7053        1.50142        30.9299     
  1142.86        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.3805        2.49105        8.97329        43.3118        1.11571        29.7276     
  1140.35        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.3445        2.52927        8.98027        43.3035        1.11437        29.7281     
  1137.84        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.2220        3.69231        8.99929        43.2556        1.10218        29.7286     
  1135.34        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.3190        3.59598        9.00519        43.2490        1.10148        29.7294     
  1132.83        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.3666        3.54980        9.01149        43.2416        1.10049        29.7301     
  1130.33        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.3951        3.52302        9.01792        43.2338        1.09940        29.7308     
  1127.82        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.4129        3.50717        9.02441        43.2259        1.09824        29.7315     
  1125.31        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.4239        3.49819        9.03094        43.2178        1.09704        29.7322     
  1122.81        2500.00                 NaN            NaN            NaN   4.67957                 NaN            NaN   5.62002        3.97533        8.61407        44.6705        1.49747        30.9430     
  1120.30        2500.00                 NaN            NaN            NaN   4.68273                 NaN            NaN   5.61804        3.97422        8.61694        44.6666        1.49702        30.9444     
  1117.79        2500.00                 NaN            NaN            NaN   4.68604                 NaN            NaN   5.61634        3.97262        8.61979        44.6627        1.49657        30.9459     
  1115.29        2500.00                 NaN            NaN            NaN   4.68922                 NaN            NaN   5.61474        3.97113        8.62263        44.6588        1.49612        30.9474     
  1112.78        2500.00                 NaN            NaN            NaN   4.69243                 NaN            NaN   5.61334        3.96939        8.62547        44.6548        1.49567        30.9489     
  1110.28        2500.00                 NaN            NaN            NaN   4.69562                 NaN            NaN   5.61211        3.96752        8.62830        44.6509        1.49522        30.9503     
  1107.77        2500.00                 NaN            NaN            NaN   4.69887                 NaN            NaN   5.61108        3.96536        8.63111        44.6470        1.49477        30.9518     
  1105.26        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.36668        13.5804        9.09230        43.1424        1.08252        29.7358     
  1102.76        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.0903        2.90156        9.11742        43.0805        1.06719        29.7430     
  1100.25        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.9870        3.00260        9.12018        43.0775        1.06802        29.7447     
  1097.74        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.0665        3.89353        9.05119        43.1747        1.07314        29.7409     
  1095.24        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.20759        13.8033        9.11193        43.0694        1.05888        29.7489     
  1092.73        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.22224        13.7910        9.11907        43.0603        1.05764        29.7497     
  1090.23        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.24553        13.7707        9.12514        43.0518        1.05616        29.7507     
  1087.72        2500.00                 NaN            NaN            NaN   5.68661                 NaN            NaN   2.12229        6.20446        8.62572        44.5837        1.52197        31.2553     
  1085.21        2500.00                 NaN            NaN            NaN   5.74110                 NaN            NaN   1.80631        6.43987        8.64438        44.5522        1.52929        31.2869     
  1082.71        2500.00                 NaN            NaN            NaN   1.15847                 NaN            NaN   5.47324        9.71340        8.98720        43.4034        1.20197        30.0623     
  1080.20        2500.00                 NaN            NaN            NaN   5.77873                 NaN            NaN   2.31540        5.85112        8.61433        44.6244        1.53663        31.2794     
  1077.69        2500.00                 NaN            NaN            NaN   3.66829                 NaN            NaN   4.55514        6.91987        8.82808        43.9274        1.35715        30.7441     
  1075.19        2500.00                 NaN            NaN            NaN   2.54374                 NaN            NaN   6.42028        6.70781        8.89251        43.7048        1.29247        30.4383     
  1072.68        2500.00                 NaN            NaN            NaN   5.46265                 NaN            NaN   8.75578       0.114711E-004   8.67086        44.3914        1.49716        31.2222     
  1070.18        2500.00                 NaN            NaN            NaN   5.48463                 NaN            NaN   8.72578       0.114045E-004   8.67265        44.3893        1.49786        31.2298     
  1067.67        2500.00                 NaN            NaN            NaN   5.50534                 NaN            NaN   8.69768       0.113609E-004   8.67469        44.3868        1.49843        31.2370     
  1065.16        2500.00                 NaN            NaN            NaN   5.52377                 NaN            NaN   8.67347       0.113310E-004   8.67522        44.3842        1.49951        31.2438     
  1062.66        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   4.81212        12.1024        9.11322        43.1151        1.09799        29.7592     
  1060.15        2500.00                 NaN            NaN            NaN   5.73731                 NaN            NaN   1.18085        7.11044        8.64539        44.5106        1.52474        31.2907     
  1057.64        2500.00                 NaN            NaN            NaN   5.74584                 NaN            NaN   1.12756        7.15426        8.64561        44.5074        1.52519        31.2941     
  1055.14        2500.00                 NaN            NaN            NaN   5.75223                 NaN            NaN   1.08040        7.19499        8.64587        44.5048        1.52519        31.2965     
  1052.63        2500.00                 NaN            NaN            NaN   5.76492                 NaN            NaN   1.02795        7.23039        8.64371        44.5072        1.52602        31.2998     
  1050.13        2500.00                 NaN            NaN            NaN   5.78852                 NaN            NaN   1.00918        7.21371        8.63989        44.5154        1.52788        31.3054     
  1047.62        2500.00                 NaN            NaN            NaN   5.81375                 NaN            NaN  0.989333        7.19537        8.63922        44.5228        1.52829        31.3112     
  1045.11        2500.00                 NaN            NaN            NaN   5.83937                 NaN            NaN  0.960297        7.18648        8.63968        44.5282        1.52840        31.3176     
  1042.61        2500.00                 NaN            NaN            NaN   5.86724                 NaN            NaN  0.953405        7.15185        8.63879        44.5347        1.52934        31.3247     
  1040.10        2500.00                 NaN            NaN            NaN   5.89491                 NaN            NaN  0.968898        7.09551        8.63873        44.5398        1.53006        31.3321     
  1037.59        2500.00                 NaN            NaN            NaN   5.91951                 NaN            NaN   1.01420        7.01397        8.63929        44.5437        1.53053        31.3388     
  1035.09        2500.00                 NaN            NaN            NaN   5.93585                 NaN            NaN   1.06802        6.93736        8.64110        44.5434        1.53047        31.3438     
  1032.58        2500.00                 NaN            NaN            NaN   5.94960                 NaN            NaN  0.988621        7.00567        8.64298        44.5340        1.52959        31.3495     
  1030.08        2500.00                 NaN            NaN            NaN   6.03553                 NaN            NaN   1.49588        6.37867        8.63786        44.5303        1.53877        31.3830     
  1027.57        2500.00                 NaN            NaN            NaN   6.01990                 NaN            NaN   1.22458        6.69490        8.65319        44.4951        1.52987        31.3825     
  1025.06        2500.00                 NaN            NaN            NaN   5.99713                 NaN            NaN  0.835611        7.12140        8.65818        44.4703        1.53296        31.3844     
  1022.56        2500.00                 NaN            NaN            NaN   5.66817                 NaN            NaN   8.58044                 NaN   8.72629        44.2323        1.48019        31.3126     
  1020.05        2500.00                 NaN            NaN            NaN   6.03638                 NaN            NaN   1.04928        6.84597        8.65442        44.4822        1.53672        31.3950     
  1017.54        2500.00                 NaN            NaN            NaN   6.14305                 NaN            NaN   1.34453        6.37772        8.65026        44.5186        1.54489        31.4210     
  1015.04        2500.00                 NaN            NaN            NaN   6.05021                 NaN            NaN  0.928606        6.94872        8.65373        44.4804        1.53805        31.4003     
  1012.53        2500.00                 NaN            NaN            NaN   6.75331                 NaN            NaN   6.51930                 NaN   8.52482        45.0406        1.63553        31.5264     
  1010.03        2500.00                 NaN            NaN            NaN   6.75615                 NaN            NaN   6.51652                 NaN   8.52622        45.0376        1.63545        31.5281     
  1007.52        2500.00                 NaN            NaN            NaN   6.75896                 NaN            NaN   6.51378                 NaN   8.52763        45.0344        1.63537        31.5298     
  1005.01        2500.00                 NaN            NaN            NaN   6.76175                 NaN            NaN   6.51109                 NaN   8.52906        45.0313        1.63528        31.5315     
  1002.51        2500.00                 NaN            NaN            NaN   6.76451                 NaN            NaN   6.50845                 NaN   8.53050        45.0281        1.63520        31.5333     
  1000.00        2500.00                 NaN            NaN            NaN   6.76725                 NaN            NaN   6.50585                 NaN   8.53196        45.0249        1.63511        31.5350     
